Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2013_34/kultur/573174,6,4,00:00:32,4,"50,00 %","66,67 %","0,00 CHF"
/de/2013_35/basel/576008,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_40/basel/589296,6,5,00:00:03,5,"80,00 %","83,33 %","0,00 CHF"
/de/2013_41/sport/591819,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_42/basel/594020,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_45/basel/602827,6,6,00:04:02,6,"83,33 %","83,33 %","0,00 CHF"
/de/2013_46/basel/603902,6,4,00:01:36,4,"50,00 %","66,67 %","0,00 CHF"
/de/2013_46/basel/605751,6,6,00:13:17,0,"0,00 %","66,67 %","0,00 CHF"
/de/2013_46/kultur/605553,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_47/schweiz/608063,6,4,00:09:50,4,"50,00 %","50,00 %","0,00 CHF"
/de/2013_50/international/616412,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_03/basel/628487,6,4,00:11:04,2,"0,00 %","66,67 %","0,00 CHF"
/de/2014_03/basel/628499,6,6,00:01:28,6,"66,67 %","66,67 %","0,00 CHF"
/de/2014_03/schweiz/630492,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_05/sport/,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_12/basel/653734,6,6,00:00:00,4,"100,00 %","100,00 %","0,00 CHF"
/de/2014_14/kultur/654623,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_15/schweiz/655238,6,5,00:06:39,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_16/basel/656105,6,2,00:01:55,2,"50,00 %","33,33 %","0,00 CHF"
/de/2014_17/leben/655973,6,3,00:00:08,3,"66,67 %","50,00 %","0,00 CHF"
/de/2014_21/schweiz/659080,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_24/basel/660910,6,4,00:09:32,4,"50,00 %","50,00 %","0,00 CHF"
/de/2014_24/basel/660993,6,6,00:01:46,6,"66,67 %","66,67 %","0,00 CHF"
/de/2014_24/basel/661297,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_25/kultur/661403,6,5,00:00:10,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_28/basel/663367,6,4,00:02:51,4,"75,00 %","66,67 %","0,00 CHF"
/de/2014_29/leben/664165,6,5,00:14:43,5,"60,00 %","66,67 %","0,00 CHF"
/de/2014_30/basel/664309,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_31/schweiz/664691,6,5,00:16:29,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_32/basel/,6,3,00:00:17,3,"0,00 %","16,67 %","0,00 CHF"
/de/2014_32/leben/665292,6,5,00:00:43,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_36/kultur/667913,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_37/kultur/667848,6,5,00:08:06,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_37/kultur/668206,6,4,00:01:32,4,"25,00 %","33,33 %","0,00 CHF"
/de/2014_40/basel/669587,6,5,00:06:51,5,"60,00 %","66,67 %","0,00 CHF"
/de/2014_40/kultur/669593,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_41/basel/670479,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_41/leben/669787,6,4,00:09:42,4,"50,00 %","66,67 %","0,00 CHF"
/de/2014_43/basel/671079,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_43/basel/671484,6,6,00:13:18,6,"83,33 %","83,33 %","0,00 CHF"
/de/2014_44/basel/672011,6,5,00:15:59,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_45/kultur/672426,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_46/basel/672874,6,6,00:00:00,4,"100,00 %","100,00 %","0,00 CHF"
/de/2014_50/basel/,6,6,00:00:28,6,"66,67 %","66,67 %","0,00 CHF"
/de/2014_50/basel/675607,6,5,00:06:14,5,"60,00 %","66,67 %","0,00 CHF"
/de/2015_03/kultur/677904,6,5,00:05:15,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_05/basel/678967,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_05/schweiz/679363,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_06/basel/679733,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_07/sport/680289,6,2,00:02:05,2,"0,00 %","33,33 %","0,00 CHF"
/de/2015_08/basel/680791,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2015_08/basel/681149,6,5,00:00:54,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_10/international/682414,6,6,00:01:45,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_13/basel/683925,6,6,00:00:35,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_15/basel/685237,6,6,00:03:07,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_17/basel/686403,6,6,00:07:40,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_18/basel/686991,6,6,00:00:57,4,"100,00 %","66,67 %","0,00 CHF"
/de/2015_20/basel/687915,6,6,00:05:25,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_21/schweiz/688755,6,5,00:01:37,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_24/kultur/690496,6,5,00:00:28,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_25/kultur/690893,6,5,00:00:42,4,"75,00 %","83,33 %","0,00 CHF"
/de/2015_25/sport/691047,6,5,00:07:10,3,"100,00 %","83,33 %","0,00 CHF"
/de/2015_28/sport/,6,6,00:00:10,6,"66,67 %","66,67 %","0,00 CHF"
/de/2015_30/basel/694084,6,5,00:00:32,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_30/kultur/694094,6,6,00:09:51,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_30/sport/693920,6,3,00:01:24,3,"66,67 %","50,00 %","0,00 CHF"
/de/2015_32/basel/694745,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2015_33/basel/695873,6,5,00:01:09,3,"66,67 %","50,00 %","0,00 CHF"
/de/2015_33/schweiz/695949,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_33/sport/,6,3,00:00:12,2,"0,00 %","33,33 %","0,00 CHF"
/de/2015_34/basel/696179,6,5,00:02:57,5,"60,00 %","66,67 %","0,00 CHF"
/de/2015_35/basel/697061,6,5,00:03:51,4,"25,00 %","33,33 %","0,00 CHF"
/de/2015_36/basel/697468,6,5,00:02:19,0,"0,00 %","33,33 %","0,00 CHF"
/de/2015_39/schweiz/699208,6,6,00:10:56,1,"100,00 %","33,33 %","0,00 CHF"
/de/2015_40/,6,5,00:00:35,5,"60,00 %","50,00 %","0,00 CHF"
/de/2015_43/basel/701758,6,4,00:01:33,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_44/basel/702183,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_44/basel/702652,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_44/kultur/702116,6,6,00:00:39,5,"100,00 %","83,33 %","0,00 CHF"
/de/2015_45/basel/703060,6,3,00:00:55,2,"50,00 %","50,00 %","0,00 CHF"
/de/2015_46/basel/703674,6,6,00:06:27,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_48/schweiz/704830,6,1,00:01:29,1,"0,00 %","16,67 %","0,00 CHF"
/de/2015_48/sport/704617,6,5,00:01:30,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_49/basel/705075,6,4,00:09:11,4,"50,00 %","66,67 %","0,00 CHF"
/de/2015_50/basel/705758,6,5,00:08:46,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_1/basel/707471,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_1/kultur/707428,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_10/basel/713357,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_11/basel/713850,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_12/basel/714524,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_13/basel/714915,6,4,00:01:22,1,"100,00 %","50,00 %","0,00 CHF"
/de/2016_13/kultur/714821,6,5,00:22:49,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_14/basel/715358,6,6,00:00:00,4,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/leben/716008,6,2,00:01:08,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_16/basel/716864,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_16/kultur/716723,6,6,00:00:51,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_17/basel/717110,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_17/basel/717128,6,4,00:02:55,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_17/basel/717245,6,5,00:01:00,5,"60,00 %","66,67 %","0,00 CHF"
/de/2016_17/kultur/717439,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_18/kultur/717869,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_19/basel/,6,6,00:00:22,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_19/basel/718336,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_19/schweiz/718285,6,4,00:08:20,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_21/basel/719628,6,6,00:01:19,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_21/basel/719641,6,6,00:04:51,5,"80,00 %","66,67 %","0,00 CHF"
/de/2016_21/basel/719737,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_21/basel/719794,6,6,00:01:29,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_22/basel/720000,6,4,00:00:04,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_22/sport/720066,6,5,00:10:13,5,"60,00 %","50,00 %","0,00 CHF"
/de/2016_23/basel/720600,6,5,00:03:55,3,"100,00 %","66,67 %","0,00 CHF"
/de/2016_24/kultur/721589,6,6,00:00:00,4,"100,00 %","100,00 %","0,00 CHF"
/de/2016_27/kultur/723646,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_28/basel/,6,3,00:00:39,3,"0,00 %","0,00 %","0,00 CHF"
/de/2016_28/basel/724006,6,6,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_28/kultur/724005,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_29/sport/724625,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/kultur/708992,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_31/kultur/725444,6,4,00:00:22,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_31/sport/725508,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_32/basel/726072,6,6,00:00:13,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_32/schweiz/726109,6,5,00:02:57,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_33/basel/726722,6,4,00:11:50,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_34/kultur/727293,6,4,00:01:34,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_36/schweiz/728552,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_37/basel/729130,6,4,00:01:39,3,"66,67 %","50,00 %","0,00 CHF"
/de/2016_37/kultur/729012,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_37/kultur/729312,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_37/leben/729433,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_38/international/729818,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_38/kultur/730000,6,6,00:03:59,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_39/sport/730306,6,6,00:04:15,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_4/basel/709211,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_4/schweiz/709193,6,5,00:01:03,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_40/leben/731420,6,6,00:00:36,4,"100,00 %","83,33 %","0,00 CHF"
/de/2016_41/kultur/731982,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/,6,4,00:00:30,4,"50,00 %","50,00 %","0,00 CHF"
/de/2016_42/basel/732155,6,4,00:02:41,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_43/basel/732575,6,5,00:03:12,5,"60,00 %","66,67 %","0,00 CHF"
/de/2016_44/basel/733252,6,6,00:00:40,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_44/basel/733411,6,6,00:01:29,3,"100,00 %","83,33 %","0,00 CHF"
/de/2016_45/kultur/733878,6,2,00:01:39,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_45/schweiz/734071,6,6,00:02:20,5,"80,00 %","66,67 %","0,00 CHF"
/de/2016_46/basel/734393,6,5,00:03:24,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_46/basel/734444,6,6,00:15:27,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_46/schweiz/734640,6,6,00:01:24,4,"100,00 %","83,33 %","0,00 CHF"
/de/2016_47/international/735010,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/sport/735663,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/basel/736179,6,6,00:02:48,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_49/basel/736394,6,4,00:01:23,3,"33,33 %","33,33 %","0,00 CHF"
/de/2016_5/basel/710083,6,5,00:00:38,4,"75,00 %","83,33 %","0,00 CHF"
/de/2016_50/basel/736750,6,5,00:12:56,4,"75,00 %","50,00 %","0,00 CHF"
/de/2016_50/basel/737009,6,6,00:02:20,4,"75,00 %","50,00 %","0,00 CHF"
/de/2016_50/basel/737169,6,6,00:00:27,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_50/leben/737161,6,5,00:00:29,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_51/basel/737578,6,6,00:08:01,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_51/leben/737764,6,4,00:04:23,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_51/leben/737958,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/schweiz/737452,6,6,00:05:03,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_51/schweiz/737587,6,5,00:00:51,5,"60,00 %","66,67 %","0,00 CHF"
/de/2016_52/basel/738072,6,6,00:04:08,1,"100,00 %","50,00 %","0,00 CHF"
/de/2016_52/kultur/738081,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/kultur/738716/Cora-Meyer-«Endlich-vergibt-Basel-Comic-Stipendien!»htm,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/schweiz/737979,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/schweiz/738160,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/schweiz/738279,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_53/basel/738493,6,6,00:01:13,5,"60,00 %","50,00 %","0,00 CHF"
/de/2016_53/schweiz/,6,5,00:03:56,2,"0,00 %","0,00 %","0,00 CHF"
/de/2016_7/,6,5,00:00:14,5,"40,00 %","33,33 %","0,00 CHF"
/de/2016_8/kultur/712034,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_9/international/712424,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/basel/739006,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/basel/739028,6,6,00:00:04,5,"100,00 %","83,33 %","0,00 CHF"
/de/2017_1/basel/739095,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/kultur/738949,6,6,00:01:08,2,"50,00 %","16,67 %","0,00 CHF"
/de/2017_1/schweiz/739294,6,6,00:00:05,4,"100,00 %","83,33 %","0,00 CHF"
/de/2017_2/basel/739636/,6,6,00:00:00,4,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/basel/739656,6,6,00:01:53,2,"100,00 %","83,33 %","0,00 CHF"
/de/2017_2/international/739532,6,5,00:01:11,2,"50,00 %","50,00 %","0,00 CHF"
/de/2017_2/kultur/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739663,6,1,00:00:26,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/schweiz/739891,6,4,00:00:34,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_3/basel/?LoginUserId=14158&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on740452,6,5,00:05:36,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_3/basel/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on740127,6,1,00:00:24,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_3/basel/740340,6,5,00:02:07,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_3/basel/740382,6,5,00:00:41,2,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/basel/740440/,6,6,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2017_3/international/740111,6,6,00:02:08,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/international/740150,6,6,00:00:34,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_3/international/740255,6,5,00:02:18,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_3/international/740421,6,6,00:01:26,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/international/740454,6,6,00:01:07,0,"0,00 %","83,33 %","0,00 CHF"
/de/2017_3/international/740584,6,6,00:00:38,2,"50,00 %","16,67 %","0,00 CHF"
/de/2017_3/kultur/?LoginUserId=5344&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on740141,6,1,00:05:41,0,"0,00 %","16,67 %","0,00 CHF"
/de/2017_3/kultur/740051,6,6,00:00:26,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_3/kultur/740348,6,6,00:00:24,3,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/kultur/740439,6,6,00:00:31,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_3/kultur/740597,6,6,00:00:29,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_3/leben/740253/Basel–Moskau-Eine-Reisegruppe-im-Land-der-Zukunfthtm,6,4,00:02:56,4,"75,00 %","66,67 %","0,00 CHF"
/de/2017_3/schweiz/740076,6,6,00:01:17,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/schweiz/740148,6,6,00:01:26,0,"0,00 %","16,67 %","0,00 CHF"
/de/2017_3/schweiz/740185,6,6,00:02:18,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/schweiz/740240/,6,5,00:02:40,2,"50,00 %","83,33 %","0,00 CHF"
/de/2017_3/schweiz/740355,6,6,00:00:37,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740037,6,6,00:00:50,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740223,6,6,00:01:07,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/sport/740275,6,6,00:00:42,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740367,6,6,00:00:32,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740549,6,5,00:00:43,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740558,6,6,00:00:43,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/sport/740593,6,6,00:19:09,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/sport/740605,6,6,00:00:23,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740611,6,6,00:00:44,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/sport/740618,6,6,00:00:23,2,"100,00 %","66,67 %","0,00 CHF"
/de/2017_3/sport/740628,6,5,00:00:21,1,"100,00 %","16,67 %","0,00 CHF"
/de/202/basel/673254,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/630998,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/666504,6,2,00:01:08,2,"0,00 %","33,33 %","0,00 CHF"
/de/blogs/ausdenquartieren/689434,6,6,00:05:12,5,"100,00 %","83,33 %","0,00 CHF"
/de/blogs/leibspeise/616007,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/leibspeise/618454,6,5,00:02:24,5,"80,00 %","83,33 %","0,00 CHF"
/de/blogs/leibspeise/732241,6,5,00:01:18,2,"100,00 %","83,33 %","0,00 CHF"
/de/blogs/leibspeise/733301,6,5,00:08:20,1,"100,00 %","33,33 %","0,00 CHF"
/de/blogs/leibspeise/733676,6,5,00:00:14,2,"100,00 %","50,00 %","0,00 CHF"
/de/blogs/listomania/667312,6,6,00:07:16,6,"83,33 %","83,33 %","0,00 CHF"
/de/blogs/listomania/671461,6,6,00:00:11,5,"100,00 %","83,33 %","0,00 CHF"
/de/blogs/listomania/676560,6,5,00:01:08,5,"80,00 %","83,33 %","0,00 CHF"
/de/blogs/mittendrin/463481,6,5,00:01:34,5,"80,00 %","83,33 %","0,00 CHF"
/de/blogs/mittendrin/496762,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/666998,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/737760,6,6,00:01:14,2,"100,00 %","33,33 %","0,00 CHF"
/de/blogs/speakerscorner/683295,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/stadtflaneur/614446,6,5,00:01:04,2,"100,00 %","50,00 %","0,00 CHF"
/games/dichtestressomat/,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/kreuzworträtsel,6,4,00:00:20,3,"0,00 %","16,67 %","0,00 CHF"
/themen/,6,6,00:00:17,1,"100,00 %","16,67 %","0,00 CHF"
/themen/Flüchtlinge,6,5,00:00:21,1,"100,00 %","16,67 %","0,00 CHF"
/themen/Kultur,6,5,00:00:19,3,"0,00 %","16,67 %","0,00 CHF"
/themen/Wochenthema Feminismus,6,5,00:00:17,2,"100,00 %","66,67 %","0,00 CHF"
/user/profile/Antonia+Brand,6,4,00:00:31,4,"75,00 %","66,67 %","0,00 CHF"
/user/profile/Calendula,6,6,00:00:06,0,"0,00 %","0,00 %","0,00 CHF"
/user/profile/Carolus+Magnus,6,3,00:06:47,3,"33,33 %","50,00 %","0,00 CHF"
/user/profile/Gabriel Brönnimann,6,6,00:02:12,1,"100,00 %","83,33 %","0,00 CHF"
/user/profile/Guido+N,6,5,00:00:24,2,"50,00 %","16,67 %","0,00 CHF"
/user/profile/Hanns+Gugelhopf,6,5,00:00:03,0,"0,00 %","0,00 %","0,00 CHF"
/user/profile/M+Cesna,6,5,00:00:41,1,"100,00 %","33,33 %","0,00 CHF"
/user/profile/martina+rutschmann,6,6,00:01:09,6,"83,33 %","83,33 %","0,00 CHF"
/user/profile/Nataly,6,6,00:00:05,0,"0,00 %","16,67 %","0,00 CHF"
/user/profile/Ronja Beck,6,4,00:00:14,0,"0,00 %","33,33 %","0,00 CHF"
/user/profile/Salome+Fischer,6,6,00:04:15,0,"0,00 %","0,00 %","0,00 CHF"
/wwwtageswochech/de/2016_13/sport/715104/Bjarnason-Suchy-und-Vaclik-machen-den-Anfang-?-die-FCB-Spieler-bei-den-Nationalteamshtm=,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/wwwtageswochech/de/pages/about/3923/?ber-unshtm=,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/+p0tu3bad,5,4,00:00:08,4,"25,00 %","40,00 %","0,00 CHF"
/api/profile/public?user=11443,5,4,00:00:58,3,"33,33 %","60,00 %","0,00 CHF"
/api/profile/public?user=14261,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/api/profile/public?user=1754,5,4,00:00:52,3,"66,67 %","60,00 %","0,00 CHF"
/classifieds/view/1559/klangliege-klangmassage,5,4,00:00:22,0,"0,00 %","40,00 %","0,00 CHF"
/classifieds/view/1569/bettgestell-und-bettrost-gnstig-abzugeben,5,3,00:00:49,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1573/doppelbett-160x200-vom-schreiner-inkl-lattenrost,5,4,00:00:29,0,"0,00 %","0,00 %","0,00 CHF"
/classifieds/view/1616/2-tickets-fr-hader-spielt-hader-im-volkshaus-basel-am-sa-14-01,5,5,00:00:18,0,"0,00 %","20,00 %","0,00 CHF"
/classifieds/view/1641,5,2,00:00:18,0,"0,00 %","40,00 %","0,00 CHF"
/classifieds/view/297/trreck-bodyshape-unbenutzt-neu,5,1,00:01:07,1,"0,00 %","0,00 %","0,00 CHF"
/de/147/schweiz/599902,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2011_46/international/111472,5,4,00:01:01,3,"100,00 %","80,00 %","0,00 CHF"
/de/2011_46/schweiz/116044,5,4,00:00:52,4,"75,00 %","80,00 %","0,00 CHF"
/de/2011_47/kultur/114718,5,1,00:02:09,1,"0,00 %","20,00 %","0,00 CHF"
/de/2011_47/schweiz/115642,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2011_48/basel/120062,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2012_02/schweiz/283774,5,4,00:04:42,0,"0,00 %","40,00 %","0,00 CHF"
/de/2012_04/basel/329073,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2012_07/international/389845,5,2,00:00:52,2,"0,00 %","40,00 %","0,00 CHF"
/de/2012_07/kultur/389818,5,4,00:01:32,4,"75,00 %","80,00 %","0,00 CHF"
/de/2012_07/schweiz/390467,5,3,00:00:43,3,"0,00 %","40,00 %","0,00 CHF"
/de/2012_08/kultur/398998,5,4,00:00:06,4,"50,00 %","60,00 %","0,00 CHF"
/de/2012_09/kultur/403406,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2012_10/kultur/404301,5,4,00:04:15,4,"50,00 %","60,00 %","0,00 CHF"
/de/2012_12/kultur/410137,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2012_13/basel/411415,5,4,00:20:38,4,"75,00 %","80,00 %","0,00 CHF"
/de/2012_14/kultur/412781,5,5,00:08:36,5,"80,00 %","80,00 %","0,00 CHF"
/de/2012_16/sport/415717,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
