,article_id,comments,published,title,type,url
936,656293.0,3.0,2014-04-20,Helmut Benthaus und der Makel im Schönschreibheft,news,http://www.tageswoche.ch/de/2014_16/sport/656293/helmut-benthaus-und-der-makel-im-schoenschreibheft.htm
937,656513.0,0.0,2014-04-27,«Ich gebe dem Unfertigen eine Plattform»,news,http://www.tageswoche.ch/de/2014_17/kultur/656513/ich-gebe-dem-unfertigen-eine-plattform.htm
938,656538.0,0.0,2014-04-30,Respekt vor dem Skelett,news,http://www.tageswoche.ch/de/172/basel/656538/respekt-vor-dem-skelett.htm
939,656585.0,6.0,2014-04-26,Von Celentano über Conte bis Cutugno: 7 Italopop-Klassiker,blog,http://www.tageswoche.ch/de/blogs/listomania/656585/von-celentano-ueber-conte-bis-cutugno-7-italopop-klassiker.htm
940,656677.0,2.0,2014-04-24,Trutzburg der Selbstverwaltung,news,http://www.tageswoche.ch/de/2014_17/basel/656677/trutzburg-der-selbstverwaltung.htm
941,656704.0,1.0,2014-04-26,«Die Situation der Migranten betrifft mich»,news,http://www.tageswoche.ch/de/2014_17/kultur/656704/die-situation-der-migranten-betrifft-mich.htm
942,656781.0,10.0,2014-04-25,BaZ-Chef wirft Hüsnü raus,news,http://www.tageswoche.ch/de/2014_17/kultur/656781/baz-chef-wirft-huesnue-raus.htm
943,656799.0,0.0,2014-04-26,Die Gastronauten kommen,news,http://www.tageswoche.ch/de/2014_17/basel/656799/die-gastronauten-kommen.htm
944,656822.0,0.0,2014-05-22,"«Versuchen Sie mal, sich selbst zu kitzeln»",blog,http://www.tageswoche.ch/de/2014_21/kultur/656822/versuchen-sie-mal-sich-selbst-zu-kitzeln.htm
945,657036.0,0.0,2014-04-30,Wochenendlich im «Canton Marittimo»,news,http://www.tageswoche.ch/de/172/leben/657036/wochenendlich-im-canton-marittimo.htm
946,657087.0,0.0,2014-05-15,"«Es ist für jeden Menschen Pflicht, Krafttraining zu machen»",news,http://www.tageswoche.ch/de/2014_20/sport/657087/es-ist-fuer-jeden-menschen-pflicht-krafttraining-zu-machen.htm
947,657099.0,1.0,2014-05-02,Barbara Schneider: «Das Orchester muss seine führende Rolle erfüllen können»,news,http://www.tageswoche.ch/de/172/kultur/657099/barbara-schneider-das-orchester-muss-seine-fuehrende-rolle-erfuellen-koennen.htm
948,657108.0,5.0,2014-04-30,Der Streit um die Deutungshoheit über die jugendliche Sexualität,news,http://www.tageswoche.ch/de/172/leben/657108/der-streit-um-die-deutungshoheit-ueber-die-jugendliche-sexualitaet.htm
949,657112.0,4.0,2014-04-30,Die Renaissance der Nazi-Vergleiche,news,http://www.tageswoche.ch/de/172/international/657112/die-renaissance-der-nazi-vergleiche.htm
950,657124.0,0.0,2014-05-04,"Wo ist die Gesetzeslücke, in die mein Wohnwagen passt?",news,http://www.tageswoche.ch/de/172/schweiz/657124/wo-ist-die-gesetzesluecke-in-die-mein-wohnwagen-passt.htm
951,657272.0,1.0,2014-05-01,Warum die «Couscous-Pfanne» mitmuss,news,http://www.tageswoche.ch/de/2014_17/kultur/657272/warum-die-couscous-pfanne-mitmuss.htm
952,657552.0,0.0,2014-05-08,Ein Leben auf dem Sprung,news,http://www.tageswoche.ch/de/2014_20/schweiz/657552/ein-leben-auf-dem-sprung.htm
953,657573.0,0.0,2014-05-06,Nirgends hebt die Rega öfter ab als in Basel,news,http://www.tageswoche.ch/de/2014_20/basel/657573/nirgends-hebt-die-rega-oefter-ab-als-in-basel.htm
954,657590.0,3.0,2014-05-07,«Es gibt ein Zuviel und ein Zuwenig»,news,http://www.tageswoche.ch/de/172/leben/657590/es-gibt-ein-zuviel-und-ein-zuwenig.htm
955,657648.0,0.0,2014-05-06,Rezept: Satay mit Erdnussauce,blog,http://www.tageswoche.ch/de/blogs/leibspeise/657648/rezept-satay-mit-erdnussauce.htm
956,657670.0,0.0,2014-05-06,Ein Fels mit allen Freiheiten,news,http://www.tageswoche.ch/de/172/kultur/657670/ein-fels-mit-allen-freiheiten.htm
957,657689.0,25.0,2014-05-06,Integration von IV-Rentnerinnen heisst: Funktionieren müssen,news,http://www.tageswoche.ch/de/2014_15/schweiz/657689/integration-von-iv-rentnerinnen-heisst-funktionieren-muessen.htm
958,657842.0,8.0,2014-05-08,Die Schweiz und ihre unglückselige Luftwaffe,news,http://www.tageswoche.ch/de/2014_20/schweiz/657842/die-schweiz-und-ihre-unglueckselige-luftwaffe.htm
959,657850.0,2.0,2014-05-08,Yann Sommer und der Abschied: «Diesen Job gibst du nicht einfach so auf»,news,http://www.tageswoche.ch/de/2014_19/sport/657850/yann-sommer-und-der-abschied-diesen-job-gibst-du-nicht-einfach-so-auf.htm
960,657852.0,1.0,2014-05-10,Die Fadistas des 21. Jahrhunderts,blog,http://www.tageswoche.ch/de/blogs/listomania/657852/die-fadistas-des-21-jahrhunderts.htm
961,657860.0,0.0,2014-05-08,Eva Scheurer löst Volker Dittmann als Basler Institutsleiter ab,newswire,http://www.tageswoche.ch/de/2014_20/basel/657860/eva-scheurer-loest-volker-dittmann-als-basler-institutsleiter-ab.htm
962,658263.0,1.0,2014-05-13,Der Künstler H.R. Giger ist gestorben,news,http://www.tageswoche.ch/de/2014_20/kultur/658263/der-kuenstler-hr-giger-ist-gestorben.htm
963,658309.0,4.0,2014-05-13,Viermal Gerhard Richter für die Sammlung,news,http://www.tageswoche.ch/de/2014_20/kultur/658309/viermal-gerhard-richter-fuer-die-sammlung.htm
964,658389.0,0.0,2014-05-14,«Oslo Nord» soll Leben auf den Dreispitz bringen,news,http://www.tageswoche.ch/de/2014_20/basel/658389/oslo-nord-soll-leben-auf-den-dreispitz-bringen.htm
965,658424.0,2.0,2014-05-14,Eröffnung in Bildern: Ein Blick ins neue Strafjustizzentrum des Baselbietes,newswire,http://www.tageswoche.ch/de/2014_20/basel/658424/eroeffnung-in-bildern-ein-blick-ins-neue-strafjustizzentrum-des-baselbietes.htm
966,658445.0,0.0,2014-05-14,Eugen M. Dombois wird einen Ehrenplatz in der Ahnengalerie behalten,news,http://www.tageswoche.ch/de/2014_20/kultur/658445/eugen-m-dombois-wird-einen-ehrenplatz-in-der-ahnengalerie-behalten.htm
967,658452.0,0.0,2014-05-15,Erinnerung an Andreas Gerwig,news,http://www.tageswoche.ch/de/2014_20/basel/658452/erinnerung-an-andreas-gerwig.htm
968,658667.0,2.0,2014-05-17,Wie Basel zu seinem Monster kam,news,http://www.tageswoche.ch/de/2014_20/kultur/658667/wie-basel-zu-seinem-monster-kam.htm
969,658897.0,0.0,2014-05-19,Die schlimmste Katastrophe seit dem Krieg,news,http://www.tageswoche.ch/de/2014_20/international/658897/die-schlimmste-katastrophe-seit-dem-krieg.htm
970,659020.0,0.0,2014-05-20,Einfach köstlich: Bruschetta,blog,http://www.tageswoche.ch/de/blogs/leibspeise/659020/einfach-koestlich-bruschetta.htm
971,659074.0,13.0,2014-05-21,Warum sich GA-Besitzer nicht auf die Tramverlängerung nach Weil freuen können,news,http://www.tageswoche.ch/de/2014_20/basel/659074/warum-sich-ga-besitzer-nicht-auf-die-tramverlaengerung-nach-weil-freuen-koennen.htm
972,659080.0,0.0,2014-05-22,«Hasstexte sind oft Ausdruck fehlender Frustrationstoleranz» ,news,http://www.tageswoche.ch/de/2014_21/schweiz/659080/hasstexte-sind-oft-ausdruck-fehlender-frustrationstoleranz.htm
973,659117.0,3.0,2014-05-22,Wenn Rechtsextreme tanzen lernen,news,http://www.tageswoche.ch/de/2014_21/leben/659117/wenn-rechtsextreme-tanzen-lernen.htm
974,659293.0,0.0,2014-05-26,"Franco Costanzo über sein Burnout, die Liebe zu Basel und seine Bewunderung für Yann Sommer",news,http://www.tageswoche.ch/de/2014_21/sport/659293/franco-costanzo-ueber-sein-burnout-die-liebe-zu-basel-und-seine-bewunderung-fuer-yann-sommer.htm
975,659507.0,0.0,2014-05-26,Zolli Basel setzt mit Riesenaquarium auf Naturschutz,news,http://www.tageswoche.ch/de/2014_21/basel/659507/zolli-basel-setzt-mit-riesenaquarium-auf-naturschutz.htm
976,659510.0,2.0,2014-05-30,Per Abo vom Acker auf den Teller,news,http://www.tageswoche.ch/de/2014_21/leben/659510/per-abo-vom-acker-auf-den-teller.htm
977,659608.0,0.0,2014-05-31,Vom Archivar zum Direktor,news,http://www.tageswoche.ch/de/2014_22/basel/659608/vom-archivar-zum-direktor.htm
978,659653.0,5.0,2014-05-28,"Trainer, Spieler, Jean-Paul Sartre: 20 Fussball-Weisheiten zur Einstimmung",news,http://www.tageswoche.ch/de/2014_21/sport/659653/trainer-spieler-jean-paul-sartre-20-fussball-weisheiten-zur-einstimmung.htm
979,660047.0,0.0,2014-06-02,Pavian-Gangs rauben in Südafrika Touristen aus,blog,http://www.tageswoche.ch/de/blogs/bildstoff/660047/pavian-gangs-rauben-in-suedafrika-touristen-aus.htm
980,660078.0,3.0,2014-06-03,Die Arbeiter unter den Fussballern,news,http://www.tageswoche.ch/de/2014_22/sport/660078/die-arbeiter-unter-den-fussballern.htm
981,660104.0,2.0,2014-06-06,Mario Kart 8 – Spielkritik: Eine Musteranleitung wie man ein gutes Spiel macht,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/660104/mario-kart-8-spielkritik-eine-musteranleitung-wie-man-ein-gutes-spiel-macht.htm
982,660163.0,5.0,2014-06-05,"Matterhorn von oben, Pinguine von unten",news,http://www.tageswoche.ch/de/2014_23/schweiz/660163/matterhorn-von-oben-pinguine-von-unten.htm
983,660232.0,0.0,2014-06-05,Schneewittchen auf dem Spielplatz,news,http://www.tageswoche.ch/de/2014_23/basel/660232/schneewittchen-auf-dem-spielplatz.htm
984,660244.0,0.0,2014-06-05,«Der Kontakt ist typisch für Brasilien»,news,http://www.tageswoche.ch/de/2014_23/kultur/660244/der-kontakt-ist-typisch-fuer-brasilien.htm
985,660270.0,0.0,2014-06-04,"Die Jüngsten, die Wertvollsten und der FCB in guter Gesellschaft: Die WM-Kader in 9 Grafiken",news,http://www.tageswoche.ch/de/2014_22/sport/660270/die-juengsten-die-wertvollsten-und-der-fcb-in-guter-gesellschaft-die-wm-kader-in-9-grafiken.htm
986,660353.0,4.0,2014-06-08,Big Brother im Laden,news,http://www.tageswoche.ch/de/2014_22/schweiz/660353/big-brother-im-laden.htm
987,660421.0,0.0,2014-06-05,Ein Premierminister als Architekt seiner Denkmäler,news,http://www.tageswoche.ch/de/2014_22/international/660421/ein-premierminister-als-architekt-seiner-denkmaeler.htm
988,660502.0,0.0,2014-06-06,Hallen für Neue Kunst ziehen von Schaffhausen nach Basel um,news,http://www.tageswoche.ch/de/2014_23/kultur/660502/hallen-fuer-neue-kunst-ziehen-von-schaffhausen-nach-basel-um.htm
989,660702.0,0.0,2014-06-10,7 unvergessliche Songs von Ray Charles,blog,http://www.tageswoche.ch/de/blogs/listomania/660702/7-unvergessliche-songs-von-ray-charles.htm
990,660718.0,1.0,2014-06-12,«Der eigenständige Sammler ist heute die Ausnahme»,news,http://www.tageswoche.ch/de/2014_24/kultur/660718/der-eigenstaendige-sammler-ist-heute-die-ausnahme.htm
991,660721.0,0.0,2014-06-12,Wenn das Theater den geschützten Raum verlässt,news,http://www.tageswoche.ch/de/2014_24/kultur/660721/wenn-das-theater-den-geschuetzten-raum-verlaesst.htm
992,660725.0,2.0,2014-06-10,"«Als mich Marcelino über Rio geflogen hat, hab ich geweint»",news,http://www.tageswoche.ch/de/2014_23/kultur/660725/als-mich-marcelino-ueber-rio-geflogen-hat-hab-ich-geweint.htm
993,660785.0,13.0,2014-06-11,Gentechnik: Das Geschäft mit dem Kinderwunsch floriert – auf Kosten der Frauen,news,http://www.tageswoche.ch/de/2014_23/schweiz/660785/gentechnik-das-geschaeft-mit-dem-kinderwunsch-floriert-auf-kosten-der-frauen.htm
994,660832.0,0.0,2014-06-12,Claude Cuenis Memoiren: Unzerstörbar heiter,news,http://www.tageswoche.ch/de/2014_24/kultur/660832/claude-cuenis-memoiren-unzerstoerbar-heiter.htm
995,660842.0,0.0,2014-06-13,Kostas Maros: «Cabaret Bizarre»,blog,http://www.tageswoche.ch/de/blogs/bildstoff/660842/kostas-maros-cabaret-bizarre.htm
996,660885.0,2.0,2014-06-11,«Die Flüchtlinge kommen sowieso»,news,http://www.tageswoche.ch/de/2014_23/international/660885/die-fluechtlinge-kommen-sowieso.htm
997,660910.0,2.0,2014-06-12,Hilferufe aus dem Asylheim,news,http://www.tageswoche.ch/de/2014_24/basel/660910/hilferufe-aus-dem-asylheim.htm
998,660947.0,0.0,2014-06-12,"Kleiner Kahn, grosses Vergnügen: Übersicht über Rheinfahrt-Möglichkeiten",news,http://www.tageswoche.ch/de/2014_23/basel/660947/kleiner-kahn-grosses-vergnuegen-uebersicht-ueber-rheinfahrt-moeglichkeiten.htm
999,660993.0,0.0,2014-06-13,«Kaschemme»: Basel bekommt einen neuen Club,news,http://www.tageswoche.ch/de/2014_24/basel/660993/kaschemme-basel-bekommt-einen-neuen-club.htm
1000,660997.0,31.0,2014-06-16,«HIV: Druck und Angstmacherei verunmöglichen die Prävention»,news,http://www.tageswoche.ch/de/2014_24/schweiz/660997/hiv-druck-und-angstmacherei-verunmoeglichen-die-praevention.htm
1001,661037.0,3.0,2014-06-19,Raumschiff BIZ – so sieht es im Turm von innen aus,news,http://www.tageswoche.ch/de/2014_25/leben/661037/raumschiff-biz-so-sieht-es-im-turm-von-innen-aus.htm
1002,661084.0,2.0,2014-06-15,Helden nur im halben Land,news,http://www.tageswoche.ch/de/2014_24/international/661084/helden-nur-im-halben-land.htm
1003,661287.0,2.0,2014-06-25,«Das Feldberg ist einfach mein Ort»,news,http://www.tageswoche.ch/de/2014_25/basel/661287/das-feldberg-ist-einfach-mein-ort.htm
1004,661292.0,0.0,2014-06-16,Hysterie und Sorgen um Cristiano Ronaldo,news,http://www.tageswoche.ch/de/2014_24/sport/661292/hysterie-und-sorgen-um-cristiano-ronaldo.htm
1005,661297.0,0.0,2014-06-20,Am Anfang wars noch lustig,news,http://www.tageswoche.ch/de/2014_24/basel/661297/am-anfang-wars-noch-lustig.htm
1006,661320.0,0.0,2014-06-16,Ein Restaurant mit Aussicht,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/661320/ein-restaurant-mit-aussicht.htm
1007,661326.0,0.0,2014-06-16,Im Hafen schwimmt ein Büro,news,http://www.tageswoche.ch/de/2014_24/basel/661326/im-hafen-schwimmt-ein-buero.htm
1008,661362.0,0.0,2014-06-17,Wie der deutsche Chef-Spion den FC Laufen in die NLB brachte,news,http://www.tageswoche.ch/de/2014_24/sport/661362/wie-der-deutsche-chef-spion-den-fc-laufen-in-die-nlb-brachte.htm
1009,661382.0,0.0,2014-06-29,Die Flucht der russischen Soldaten nach Basel,news,http://www.tageswoche.ch/de/2014_24/basel/661382/die-flucht-der-russischen-soldaten-nach-basel.htm
1010,661391.0,0.0,2014-06-18,Quartiertreffpunkt Kinderwerkhof: Eine Zwischennutzung der anderen Art ,news,http://www.tageswoche.ch/de/2014_24/basel/661391/quartiertreffpunkt-kinderwerkhof-eine-zwischennutzung-der-anderen-art.htm
1011,661403.0,0.0,2014-06-19,Nicht lustig,news,http://www.tageswoche.ch/de/2014_25/kultur/661403/nicht-lustig.htm
1012,661417.0,0.0,2014-06-28,"«Dieser Krieg war nicht mehr steuerbar, er sprengte alle Vorstellungen»",news,http://www.tageswoche.ch/de/2014_25/basel/661417/dieser-krieg-war-nicht-mehr-steuerbar-er-sprengte-alle-vorstellungen.htm
1013,661529.0,5.0,2014-06-18,Neue Regeln sollen das Verzollen an der Grenze einfacher und schneller machen,news,http://www.tageswoche.ch/de/2014_24/basel/661529/neue-regeln-sollen-das-verzollen-an-der-grenze-einfacher-und-schneller-machen.htm
1014,661551.0,0.0,2014-06-19,Der Hauptmann und der grosse Krieg,news,http://www.tageswoche.ch/de/2014_25/basel/661551/der-hauptmann-und-der-grosse-krieg.htm
1015,661629.0,0.0,2014-06-19,Affentanz unter freiem Himmel,news,http://www.tageswoche.ch/de/2014_24/basel/661629/affentanz-unter-freiem-himmel.htm
1016,661722.0,14.0,2014-06-20,Scientology will «aus dem Untergrund-Dasein raus»,news,http://www.tageswoche.ch/de/2014_25/basel/661722/scientology-will-aus-dem-untergrund-dasein-raus.htm
1017,661852.0,1.0,2014-06-22,"«Ich spiele so weiter, als ob es kein Ende gibt»",news,http://www.tageswoche.ch/de/2014_25/sport/661852/ich-spiele-so-weiter-als-ob-es-kein-ende-gibt.htm
1018,661959.0,4.0,2014-06-25,Eine einzigartige Synthesizer-Sammlung sucht ein neues Zuhause,news,http://www.tageswoche.ch/de/2014_26/kultur/661959/eine-einzigartige-synthesizer-sammlung-sucht-ein-neues-zuhause.htm
1019,662066.0,0.0,2014-06-26,Scheuer Berner auf Basler Bühnen,news,http://www.tageswoche.ch/de/2014_26/kultur/662066/scheuer-berner-auf-basler-buehnen.htm
1020,662167.0,0.0,2014-06-26,"«Was bleibt, ist das Staunen»",news,http://www.tageswoche.ch/de/2014_26/basel/662167/was-bleibt-ist-das-staunen.htm
1021,662195.0,0.0,2014-06-25,Das Verkehrskonzept Innenstadt kann wohl doch noch umgesetzt werden,newswire,http://www.tageswoche.ch/de/2014_26/basel/662195/das-verkehrskonzept-innenstadt-kann-wohl-doch-noch-umgesetzt-werden.htm
1022,662237.0,0.0,2014-07-03,Vom Schnudergoof zu Clooney – ein Porträt von Joel Basman,blog,http://www.tageswoche.ch/de/2014_27/kultur/662237/vom-schnudergoof-zu-clooney-ein-portraet-von-joel-basman.htm
1023,662268.0,7.0,2014-06-26,Die Kunst der Basler Polizeitaktik,news,http://www.tageswoche.ch/de/2014_26/basel/662268/die-kunst-der-basler-polizeitaktik.htm
1024,662635.0,0.0,2014-07-01,Basel wächst weiter – alle Fakten grafisch aufbereitet,news,http://www.tageswoche.ch/de/2014_26/basel/662635/basel-waechst-weiter-alle-fakten-grafisch-aufbereitet.htm
1025,662666.0,1.0,2014-07-01,Pascal Brenneisen ist nicht mehr Chef der Novartis Schweiz,news,http://www.tageswoche.ch/de/2014_26/basel/662666/pascal-brenneisen-ist-nicht-mehr-chef-der-novartis-schweiz.htm
1026,662669.0,1.0,2014-07-01,Amselfeld-Rede: 25 Jahre nach dem Jubel für Milosevic gibt es nur noch Buhrufe,news,http://www.tageswoche.ch/de/2014_26/international/662669/amselfeld-rede-25-jahre-nach-dem-jubel-fuer-milosevic-gibt-es-nur-noch-buhrufe.htm
1027,662684.0,0.0,2014-07-09,Als der Luminator im Bahnhof leuchtete und ratterte,news,http://www.tageswoche.ch/de/2014_28/kultur/662684/als-der-luminator-im-bahnhof-leuchtete-und-ratterte.htm
1028,663086.0,15.0,2014-07-06,Grüne wollen in der Verwaltung keine Flaschen mehr,news,http://www.tageswoche.ch/de/2014_27/basel/663086/gruene-wollen-in-der-verwaltung-keine-flaschen-mehr.htm
1029,663156.0,2.0,2014-07-07,Wenn Werbung für einmal Sexismus bekämpft,news,http://www.tageswoche.ch/de/2014_27/leben/663156/wenn-werbung-fuer-einmal-sexismus-bekaempft.htm
1030,663177.0,2.0,2014-07-07,Teurer Rheintunnel soll Autobahn entlasten,news,http://www.tageswoche.ch/de/2014_27/basel/663177/teurer-rheintunnel-soll-autobahn-entlasten.htm
1031,663247.0,1.0,2014-07-15,Der Koloss vom Aeschenplatz – Basels unermüdlichster Arbeiter,news,http://www.tageswoche.ch/de/2014_28/kultur/663247/der-koloss-vom-aeschenplatz-basels-unermuedlichster-arbeiter.htm
1032,663250.0,4.0,2014-08-04,Basels kunstvollstes Pissoir,news,http://www.tageswoche.ch/de/2014_31/kultur/663250/basels-kunstvollstes-pissoir.htm
1033,663352.0,3.0,2014-07-10,Basels Räume für Bedürftige,news,http://www.tageswoche.ch/de/2014_28/basel/663352/basels-raeume-fuer-beduerftige.htm
1034,663367.0,9.0,2014-07-10,Grossrat will Randständige vom Claraplatz verbannen,news,http://www.tageswoche.ch/de/2014_28/basel/663367/grossrat-will-randstaendige-vom-claraplatz-verbannen.htm
1035,663388.0,0.0,2014-07-10,"Wenns regnet in Montreux, lockt eine königliche Erfahrung",news,http://www.tageswoche.ch/de/2014_28/kultur/663388/wenns-regnet-in-montreux-lockt-eine-koenigliche-erfahrung.htm
1036,663471.0,1.0,2014-07-29,Ein Minimalist wird üppig gefeiert,news,http://www.tageswoche.ch/de/2014_28/kultur/663471/ein-minimalist-wird-ueppig-gefeiert.htm
1037,663475.0,1.0,2014-07-10,Ein Zuger wird neuer Kantonsbaumeister in Basel,newswire,http://www.tageswoche.ch/de/2014_28/basel/663475/ein-zuger-wird-neuer-kantonsbaumeister-in-basel.htm
1038,663542.0,2.0,2014-07-11,«Ich sehe mich als Hüter der hochstehenden Baukultur Basels»,news,http://www.tageswoche.ch/de/2014_28/basel/663542/ich-sehe-mich-als-hueter-der-hochstehenden-baukultur-basels.htm
1039,663723.0,14.0,2014-07-14,Basler IV-Gutachter schreiben Patienten gesund,news,http://www.tageswoche.ch/de/2014_28/basel/663723/basler-iv-gutachter-schreiben-patienten-gesund.htm
1040,663784.0,2.0,2014-07-15,«Die Unterschiede zwischen den IV-Gutachtern müssen kleiner werden»,news,http://www.tageswoche.ch/de/2014_28/basel/663784/die-unterschiede-zwischen-den-iv-gutachtern-muessen-kleiner-werden.htm
1041,663789.0,2.0,2014-07-15,Hochrisikoland Schweiz,news,http://www.tageswoche.ch/de/2014_28/schweiz/663789/hochrisikoland-schweiz.htm
1042,663807.0,9.0,2014-07-30,Fahnenkult in unserer Zeit,news,http://www.tageswoche.ch/de/2014_31/schweiz/663807/fahnenkult-in-unserer-zeit.htm
1043,663827.0,0.0,2014-07-30,Strassenteufel mit Coiffeursalon,news,http://www.tageswoche.ch/de/2014_31/leben/663827/strassenteufel-mit-coiffeursalon.htm
1044,663866.0,3.0,2014-07-16,Eine Focacceria fürs St. Johann,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/663866/eine-focacceria-fuers-st-johann.htm
1045,663874.0,4.0,2014-07-16,"«Ich kenne kein Unternehmen, das durch Sparen gesund geworden wäre»",news,http://www.tageswoche.ch/de/2014_28/basel/663874/ich-kenne-kein-unternehmen-das-durch-sparen-gesund-geworden-waere.htm
1046,663970.0,1.0,2014-07-19,"Wie Weleda den Ruin abgewendet hat, in acht Grafiken erklärt",news,http://www.tageswoche.ch/de/2014_28/basel/663970/wie-weleda-den-ruin-abgewendet-hat-in-acht-grafiken-erklaert.htm
1047,664014.0,0.0,2014-07-18,Zu viel Freiheit macht Angst: Das Romandebüt von Simone Lappert,news,http://www.tageswoche.ch/de/2014_28/kultur/664014/zu-viel-freiheit-macht-angst-das-romandebuet-von-simone-lappert.htm
1048,664029.0,0.0,2014-07-24,Das Sanierungsrezept von Weleda,news,http://www.tageswoche.ch/de/2014_30/basel/664029/das-sanierungsrezept-von-weleda.htm
1049,664044.0,5.0,2016-08-06,In diesen Restaurants lassen sich Sommerabende besonders schön erleben,news,http://www.tageswoche.ch/de/2014_28/basel/664044/in-diesen-restaurants-lassen-sich-sommerabende-besonders-schoen-erleben.htm
1050,664165.0,0.0,2014-07-21,"Wer Flugtickets storniert, hat ein Recht auf Rückerstattung",news,http://www.tageswoche.ch/de/2014_29/leben/664165/wer-flugtickets-storniert-hat-ein-recht-auf-rueckerstattung.htm
1051,664285.0,1.0,2014-07-22,Deponienkarte: Wo in der Region das Gift liegt,news,http://www.tageswoche.ch/de/2014_28/basel/664285/deponienkarte-wo-in-der-region-das-gift-liegt.htm
1052,664309.0,10.0,2014-07-24,«Armut ist nicht die Schuld des Einzelnen»,news,http://www.tageswoche.ch/de/2014_30/basel/664309/armut-ist-nicht-die-schuld-des-einzelnen.htm
1053,664405.0,0.0,2014-07-23,Tetris spielen auf dem höchsten Hafenkran der Schweiz ,news,http://www.tageswoche.ch/de/2014_29/basel/664405/tetris-spielen-auf-dem-hoechsten-hafenkran-der-schweiz.htm
1054,664418.0,4.0,2014-07-24,«Bei der Hafenplanung gibt es grosse Konflikte»,news,http://www.tageswoche.ch/de/2014_29/basel/664418/bei-der-hafenplanung-gibt-es-grosse-konflikte.htm
1055,664456.0,19.0,2014-07-24,Was am Bahnhof SBB alles neu wird,news,http://www.tageswoche.ch/de/2014_30/basel/664456/was-am-bahnhof-sbb-alles-neu-wird.htm
1056,664519.0,0.0,2014-07-26,Basels Tor zur Welt in Zahlen,news,http://www.tageswoche.ch/de/2014_30/basel/664519/basels-tor-zur-welt-in-zahlen.htm
1057,664618.0,7.0,2014-07-27,Marcelo Diaz vor dem Absprung,news,http://www.tageswoche.ch/de/2014_30/sport/664618/marcelo-diaz-vor-dem-absprung.htm
1058,664670.0,3.0,2014-07-30,Fahren wie Gott in Frankreich,news,http://www.tageswoche.ch/de/2014_30/international/664670/fahren-wie-gott-in-frankreich.htm
1059,664691.0,2.0,2014-08-06,«Der Schwarze Peter wird den Gerichten zugeschoben»,news,http://www.tageswoche.ch/de/2014_31/schweiz/664691/der-schwarze-peter-wird-den-gerichten-zugeschoben.htm
1060,664713.0,3.0,2014-07-29,Diese Thai-Köche im Gundeli kennen den Dreh,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/664713/diese-thai-koeche-im-gundeli-kennen-den-dreh.htm
1061,664762.0,0.0,2014-07-30,«Man darf als Politiker nicht alles mitmachen»,news,http://www.tageswoche.ch/de/2014_31/basel/664762/man-darf-als-politiker-nicht-alles-mitmachen.htm
1062,664850.0,0.0,2014-07-30,Späte Erkenntnis über einen Kriegsverbrecher,news,http://www.tageswoche.ch/de/2014_31/international/664850/spaete-erkenntnis-ueber-einen-kriegsverbrecher.htm
1063,664900.0,5.0,2014-07-31,Drastische Bilder: Journalisten müssen ihre Haltung ständig hinterfragen,news,http://www.tageswoche.ch/de/2014_31/international/664900/drastische-bilder-journalisten-muessen-ihre-haltung-staendig-hinterfragen.htm
1064,664920.0,7.0,2014-08-01,Knall beim RHC Basel: Präsident Ehrler tritt zurück,news,http://www.tageswoche.ch/de/2014_31/sport/664920/knall-beim-rhc-basel-praesident-ehrler-tritt-zurueck.htm
1065,665052.0,1.0,2014-08-03,"Leichte Feder, schwerer Schmerz",news,http://www.tageswoche.ch/de/2014_31/kultur/665052/leichte-feder-schwerer-schmerz.htm
1066,665126.0,1.0,2014-08-04,Wie drei Prattler Fussball-Lehrer nach China gekommen sind,news,http://www.tageswoche.ch/de/2014_31/sport/665126/wie-drei-prattler-fussball-lehrer-nach-china-gekommen-sind.htm
1067,665172.0,1.0,2014-08-24,Wenn die Organe versagen,news,http://www.tageswoche.ch/de/2014_32/leben/665172/wenn-die-organe-versagen.htm
1068,665174.0,6.0,2015-05-11,In diesen Bars lassen sich laue Abende bis in die Nacht verlängern,news,http://www.tageswoche.ch/de/2014_31/basel/665174/in-diesen-bars-lassen-sich-laue-abende-bis-in-die-nacht-verlaengern.htm
1069,665195.0,0.0,2014-08-09,"Simone Lappert: «Wir müssen lernen, dass wir trotz Freiheit unglücklich sein dürfen»",news,http://www.tageswoche.ch/de/2014_32/kultur/665195/simone-lappert-wir-muessen-lernen-dass-wir-trotz-freiheit-ungluecklich-sein-duerfen.htm
1070,665288.0,1.0,2014-08-07,Weshalb weit weg? Neun Ausflüge für schöne Sommertage in der Region,news,http://www.tageswoche.ch/de/2014_31/basel/665288/weshalb-weit-weg-neun-ausfluege-fuer-schoene-sommertage-in-der-region.htm
1071,665292.0,16.0,2014-08-07,Angela Merkels gewagteste Entscheidungen,news,http://www.tageswoche.ch/de/2014_32/leben/665292/angela-merkels-gewagteste-entscheidungen.htm
1072,665324.0,0.0,2014-08-14,Der Mann mit dem Siebdruck-Mobil,news,http://www.tageswoche.ch/de/2014_33/leben/665324/der-mann-mit-dem-siebdruck-mobil.htm
