,article_id,comments,published,title,type,url
1846,702334.0,1.0,2015-10-28,"Sechs Tore, Gashis Rückmeldung und ein Feuerwerk beim Cup-Fest in Muttenz",news,http://www.tageswoche.ch/de/2015_44/sport/702334/sechs-tore-gashis-rueckmeldung-und-ein-feuerwerk-beim-cup-fest-in-muttenz.htm
1847,702480.0,0.0,2015-10-30,Die Säulikantine – eine der letzten Arbeiterbeizen der Stadt,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/702480/die-saeulikantine-eine-der-letzten-arbeiterbeizen-der-stadt.htm
1848,702501.0,2.0,2015-11-02,Für die Disziplinierung seiner Bürger reicht China bald eine App,news,http://www.tageswoche.ch/de/2015_44/international/702501/fuer-die-disziplinierung-seiner-buerger-reicht-china-bald-eine-app.htm
1849,702509.0,2.0,2015-11-03,Warum im Bethesda-Spital so viele Kaiserschnitte gemacht werden,news,http://www.tageswoche.ch/de/2015_44/basel/702509/warum-im-bethesda-spital-so-viele-kaiserschnitte-gemacht-werden.htm
1850,702583.0,2.0,2015-11-06,Hat die Schweiz als literarische Kulisse ausgedient?,news,http://www.tageswoche.ch/de/2015_44/kultur/702583/hat-die-schweiz-als-literarische-kulisse-ausgedient.htm
1851,702652.0,9.0,2015-11-02,In Basel wird der Waldrand zum Mittelpunkt für Flüchtlinge,news,http://www.tageswoche.ch/de/2015_44/basel/702652/in-basel-wird-der-waldrand-zum-mittelpunkt-fuer-fluechtlinge.htm
1852,702685.0,4.0,2015-11-02,Die Jury hat gewählt: So soll der Biomedizin-Neubau aussehen,news,http://www.tageswoche.ch/de/2015_45/basel/702685/die-jury-hat-gewaehlt-so-soll-der-biomedizin-neubau-aussehen.htm
1853,702689.0,1.0,2015-11-02,Frederyk Rotter kann über Metal-Klischees nur den Kopf schütteln,news,http://www.tageswoche.ch/de/2015_45/kultur/702689/frederyk-rotter-kann-ueber-metal-klischees-nur-den-kopf-schuetteln.htm
1854,702733.0,2.0,2015-11-04,"Ein Papagei in einer Geisterbahn? Das müssen Sie uns erklären, Herr Steiner!",news,http://www.tageswoche.ch/de/2015_45/basel/702733/ein-papagei-in-einer-geisterbahn-das-muessen-sie-uns-erklaeren-herr-steiner.htm
1855,702757.0,0.0,2015-11-03,Kleinbasel erhält sein eigenes Buch-Universum,news,http://www.tageswoche.ch/de/2015_45/kultur/702757/kleinbasel-erhaelt-sein-eigenes-buch-universum.htm
1856,702805.0,0.0,2015-11-05,"Die Reise zum Sofa, auf dem einst Dieter Roth nächtigte",news,http://www.tageswoche.ch/de/2015_45/kultur/702805/die-reise-zum-sofa-auf-dem-einst-dieter-roth-naechtigte.htm
1857,702873.0,0.0,2015-11-12,Pasolinis «Saló oder die 120 Tage von Sodom» zeigt die Perversionen der Mächtigen,news,http://www.tageswoche.ch/de/2015_45/kultur/702873/pasolinis-salo-oder-die-120-tage-von-sodom-zeigt-die-perversionen-der-maechtigen.htm
1858,702879.0,3.0,2015-11-05,Neues Sushi-Restaurant für die Gerbergasse,news,http://www.tageswoche.ch/de/2015_45/basel/702879/neues-sushi-restaurant-fuer-die-gerbergasse.htm
1859,702898.0,2.0,2015-11-08,"Zurücklehnen und geniessen – Sieben Filme von Alain Delon, die man gesehen haben muss",blog,http://www.tageswoche.ch/de/blogs/listomania/702898/zuruecklehnen-und-geniessen-sieben-filme-von-alain-delon-die-man-gesehen-haben-muss.htm
1860,703003.0,3.0,2015-11-10,Doppelter Dylan: Der Altmeister spielt gleich zweimal in Basel,news,http://www.tageswoche.ch/de/2015_45/kultur/703003/doppelter-dylan-der-altmeister-spielt-gleich-zweimal-in-basel.htm
1861,703060.0,3.0,2015-11-06,Eine halbe Milliarde für den Bahnhof Liestal,news,http://www.tageswoche.ch/de/2015_45/basel/703060/eine-halbe-milliarde-fuer-den-bahnhof-liestal.htm
1862,703247.0,0.0,2015-11-09,Mehr Bar und weniger Bücher im neuen «Con Letras»,news,http://www.tageswoche.ch/de/2015_46/basel/703247/mehr-bar-und-weniger-buecher-im-neuen-con-letras.htm
1863,703344.0,0.0,2015-11-12,Vincent Ruiz ist besessen vom Bass,news,http://www.tageswoche.ch/de/2015_46/kultur/703344/vincent-ruiz-ist-besessen-vom-bass.htm
1864,703410.0,0.0,2015-11-11,Deal or No Deal – Der Grosse Rat entscheidet und darum geht es,news,http://www.tageswoche.ch/de/2015_45/basel/703410/deal-or-no-deal-der-grosse-rat-entscheidet-und-darum-geht-es.htm
1865,703416.0,1.0,2015-11-15,Wenn eine Familie zwei minderjährige Flüchtlinge aufnimmt und darin nichts Besonderes sieht,news,http://www.tageswoche.ch/de/2015_46/basel/703416/wenn-eine-familie-zwei-minderjaehrige-fluechtlinge-aufnimmt-und-darin-nichts-besonderes-sieht.htm
1866,703445.0,2.0,2015-11-13,Gebündelte Offspace-Power in der Villa Renata,news,http://www.tageswoche.ch/de/2015_46/kultur/703445/gebuendelte-offspace-power-in-der-villa-renata.htm
1867,703464.0,0.0,2015-11-12,"So werden Familien und Kinder in der Schweiz empfangen, betreut und untergebracht",news,http://www.tageswoche.ch/de/2015_46/basel/703464/so-werden-familien-und-kinder-in-der-schweiz-empfangen-betreut-und-untergebracht.htm
1868,703500.0,2.0,2015-11-13,Die Baslerin Helen Joss will nachhaltige Kellen für Lagerküchen,news,http://www.tageswoche.ch/de/2015_46/basel/703500/die-baslerin-helen-joss-will-nachhaltige-kellen-fuer-lagerkuechen.htm
1869,703520.0,1.0,2015-11-12,Traumatherapeut Silvan Holzer: «Das Urvertrauen in das Gute im Menschen ist erschüttert»,news,http://www.tageswoche.ch/de/2015_46/schweiz/703520/traumatherapeut-silvan-holzer-das-urvertrauen-in-das-gute-im-menschen-ist-erschuettert.htm
1870,703558.0,0.0,2015-11-13,Das Kunsteis wird dünn in der Region Basel,news,http://www.tageswoche.ch/de/2015_46/basel/703558/das-kunsteis-wird-duenn-in-der-region-basel.htm
1871,703566.0,0.0,2015-11-21,Modelo Medellín: Graffiti und Rolltreppen statt Koks und Knarren,news,http://www.tageswoche.ch/de/2015_46/international/703566/modelo-medellin-graffiti-und-rolltreppen-statt-koks-und-knarren.htm
1872,703586.0,7.0,2015-11-17,Ist das Leben in Baselland wirklich günstiger als in der Stadt?,news,http://www.tageswoche.ch/de/2015_46/basel/703586/ist-das-leben-in-baselland-wirklich-guenstiger-als-in-der-stadt.htm
1873,703621.0,2.0,2015-11-22,Jeff Lynne von ELO: Das Raumschiff kehrt zurück,blog,http://www.tageswoche.ch/de/blogs/listomania/703621/jeff-lynne-von-elo-das-raumschiff-kehrt-zurueck.htm
1874,703648.0,7.0,2015-11-14,"Dylan in Basel: Begegnung mit einem, der Antworten gibt",news,http://www.tageswoche.ch/de/2015_46/kultur/703648/dylan-in-basel-begegnung-mit-einem-der-antworten-gibt.htm
1875,703668.0,0.0,2015-11-16,Marvin Silva: Zug um Zug zum schönen Leben,news,http://www.tageswoche.ch/de/2015_46/basel/703668/marvin-silva-zug-um-zug-zum-schoenen-leben.htm
1876,703674.0,1.0,2015-11-14,Baselland geht aus – eine neue Karte soll Restaurantbesuche schmackhaft machen,news,http://www.tageswoche.ch/de/2015_46/basel/703674/baselland-geht-aus-eine-neue-karte-soll-restaurantbesuche-schmackhaft-machen.htm
1877,703820.0,6.0,2015-11-18,Baselland ist im Vergleich zur Stadt längst kein Steuerparadies mehr,news,http://www.tageswoche.ch/de/2015_47/basel/703820/baselland-ist-im-vergleich-zur-stadt-laengst-kein-steuerparadies-mehr.htm
1878,703828.0,31.0,2015-11-17,Drei publizistische Irrfahrten – eine kritische Medienschau,news,http://www.tageswoche.ch/de/2015_47/schweiz/703828/drei-publizistische-irrfahrten-eine-kritische-medienschau.htm
1879,703850.0,15.0,2015-11-19,Der eingebildete Arme,news,http://www.tageswoche.ch/de/2015_47/basel/703850/der-eingebildete-arme.htm
1880,703934.0,0.0,2015-11-21,Erstes Schliffi-Cookie mit den Dead Beatz,news,http://www.tageswoche.ch/de/2015_47/basel/703934/erstes-schliffi-cookie-mit-den-dead-beatz.htm
1881,703940.0,20.0,2015-12-21,Ein Jahr ohne das Wort Masseneinwanderungsinitiative,news,http://www.tageswoche.ch/de/2015_47/schweiz/703940/ein-jahr-ohne-das-wort-masseneinwanderungsinitiative.htm
1882,704039.0,5.0,2015-11-18,Rheingasse wird zur «Adväntsgass»,news,http://www.tageswoche.ch/de/2015_47/basel/704039/rheingasse-wird-zur-advaentsgass.htm
1883,704421.0,2.0,2015-11-23,Die «Agora Bar» heisst jetzt «Angels’ Share» und setzt auf Drinks statt Disco,news,http://www.tageswoche.ch/de/2015_47/basel/704421/die-agora-bar-heisst-jetzt-angels-share-und-setzt-auf-drinks-statt-disco.htm
1884,704543.0,0.0,2015-11-24,Konservative fordern Vaterlandsliebe statt Sex im Theater,news,http://www.tageswoche.ch/de/2015_48/international/704543/konservative-fordern-vaterlandsliebe-statt-sex-im-theater.htm
1885,704550.0,0.0,2015-11-26,Ein Rabbi zwischen Seelsorge und Eventmanagement,news,http://www.tageswoche.ch/de/2015_48/leben/704550/ein-rabbi-zwischen-seelsorge-und-eventmanagement.htm
1886,704561.0,3.0,2015-11-24,Ein Rezept mit Nebenwirkungen: Spaghetti an Thunfischsauce,blog,http://www.tageswoche.ch/de/blogs/leibspeise/704561/ein-rezept-mit-nebenwirkungen-spaghetti-an-thunfischsauce.htm
1887,704617.0,0.0,2015-11-25,Granit Xhaka bekennt sich zu Gladbach und träumt vom Finale in Basel,news,http://www.tageswoche.ch/de/2015_48/sport/704617/granit-xhaka-bekennt-sich-zu-gladbach-und-traeumt-vom-finale-in-basel.htm
1888,704631.0,2.0,2015-12-21,Wie die Amerikaner sich vor 20 Jahren in Bosnien durchsetzten – und sich dabei verschätzten,news,http://www.tageswoche.ch/de/2015_48/international/704631/wie-die-amerikaner-sich-vor-20-jahren-in-bosnien-durchsetzten-und-sich-dabei-verschaetzten.htm
1889,704639.0,17.0,2015-11-25,Neuer EuroAirport-Bus: BVB erhalten deutsche Konkurrenz,news,http://www.tageswoche.ch/de/2015_48/basel/704639/neuer-euroairport-bus-bvb-erhalten-deutsche-konkurrenz.htm
1890,704668.0,5.0,2015-12-08,Sieben Podcasts für warme Ohren in der kalten Jahreszeit,blog,http://www.tageswoche.ch/de/blogs/listomania/704668/sieben-podcasts-fuer-warme-ohren-in-der-kalten-jahreszeit.htm
1891,704683.0,8.0,2015-11-26,Thomas Kessler: «Mit der Lebensqualität steigt die Anspruchshaltung»,news,http://www.tageswoche.ch/de/2015_48/basel/704683/thomas-kessler-mit-der-lebensqualitaet-steigt-die-anspruchshaltung.htm
1892,704750.0,11.0,2015-11-27,Umbau des SBB-Areals geht mit Logistikzentrum in die nächste Etappe,news,http://www.tageswoche.ch/de/2015_48/basel/704750/umbau-des-sbb-areals-geht-mit-logistikzentrum-in-die-naechste-etappe.htm
1893,704837.0,0.0,2015-11-28,Wenn der Berg ruft,blog,http://www.tageswoche.ch/de/blogs/bildstoff/704837/wenn-der-berg-ruft.htm
1894,704844.0,1.0,2015-11-29,Die besten Tierbilder des Jahres im Naturhistorischen Museum,news,http://www.tageswoche.ch/de/2015_48/kultur/704844/die-besten-tierbilder-des-jahres-im-naturhistorischen-museum.htm
1895,704845.0,10.0,2015-11-30,Menschen wie wir? Flüchtlinge und Europa nach dem 13. November 2015,news,http://www.tageswoche.ch/de/2015_48/international/704845/menschen-wie-wir-fluechtlinge-und-europa-nach-dem-13-november-2015.htm
1896,704852.0,16.0,2015-11-28,Der «Backwaren Outlet» gibt nicht mehr ganz frischem Gebäck eine zweite Chance,news,http://www.tageswoche.ch/de/2015_48/basel/704852/der-backwaren-outlet-gibt-nicht-mehr-ganz-frischem-gebaeck-eine-zweite-chance.htm
1897,705028.0,4.0,2015-11-30,Baselland hat eine neue Leiterin der Kulturabteilung,news,http://www.tageswoche.ch/de/2015_49/basel/705028/baselland-hat-eine-neue-leiterin-der-kulturabteilung.htm
1898,705052.0,1.0,2015-11-30,Basel überholt Zürich beim Preis für eine Tasse Kaffee,newswire,http://www.tageswoche.ch/de/2015_49/schweiz/705052/basel-ueberholt-zuerich-beim-preis-fuer-eine-tasse-kaffee.htm
1899,705055.0,6.0,2015-11-30,Der beliebte Tuntenball findet dieses Jahr nicht statt,news,http://www.tageswoche.ch/de/2015_49/basel/705055/der-beliebte-tuntenball-findet-dieses-jahr-nicht-statt.htm
1900,705082.0,4.0,2015-12-01,Im Hafen ist auch im Winter etwas los,news,http://www.tageswoche.ch/de/2015_49/basel/705082/im-hafen-ist-auch-im-winter-etwas-los.htm
1901,705087.0,15.0,2015-12-01,Die Vollgeld-Initiative will Finanzblasen die Luft ablassen,news,http://www.tageswoche.ch/de/2015_49/schweiz/705087/die-vollgeld-initiative-will-finanzblasen-die-luft-ablassen.htm
1902,705137.0,1.0,2015-12-01,Die Uni ist um ein Institut reicher – erforscht wird die Raumentwicklung in Afrika,news,http://www.tageswoche.ch/de/2015_49/basel/705137/die-uni-ist-um-ein-institut-reicher-erforscht-wird-die-raumentwicklung-in-afrika.htm
1903,705160.0,0.0,2015-12-04,Die Stadtreinigung setzt diesen Winter auf Sole und eine neue Wetter-App,news,http://www.tageswoche.ch/de/2015_49/basel/705160/die-stadtreinigung-setzt-diesen-winter-auf-sole-und-eine-neue-wetter-app.htm
1904,705161.0,2.0,2015-12-02,Keine Einsprachen gegen Wohncontainer für Flüchtlinge,newswire,http://www.tageswoche.ch/de/2015_49/basel/705161/keine-einsprachen-gegen-wohncontainer-fuer-fluechtlinge.htm
1905,705194.0,0.0,2015-12-04,Ein Basler Verein rettet die Baselbieter «Wintergäste»,news,http://www.tageswoche.ch/de/2015_49/kultur/705194/ein-basler-verein-rettet-die-baselbieter-wintergaeste.htm
1906,705266.0,18.0,2015-12-03,Klybeckstrasse: Auf der Landebahn ins Kleinbasel,news,http://www.tageswoche.ch/de/2015_49/basel/705266/klybeckstrasse-auf-der-landebahn-ins-kleinbasel.htm
1907,705283.0,3.0,2015-12-04,"Einmal Schnauz stutzen, bitte! Die türkische Seite der Klybeckstrasse",news,http://www.tageswoche.ch/de/2015_49/basel/705283/einmal-schnauz-stutzen-bitte-die-tuerkische-seite-der-klybeckstrasse.htm
1908,705451.0,0.0,2015-12-05,Der Basler Musiker Audio Dope macht Musik zu Film,news,http://www.tageswoche.ch/de/2015_49/kultur/705451/der-basler-musiker-audio-dope-macht-musik-zu-film.htm
1909,705532.0,4.0,2015-12-04,Nach langem Kampf wird abgerissen,news,http://www.tageswoche.ch/de/2015_49/basel/705532/nach-langem-kampf-wird-abgerissen.htm
1910,705736.0,1.0,2015-12-08,Mona Petri: «Altenpflege ist eine Verneigung vor dem Leben»,news,http://www.tageswoche.ch/de/2015_50/leben/705736/mona-petri-altenpflege-ist-eine-verneigung-vor-dem-leben.htm
1911,705781.0,1.0,2015-12-10,"Mythos, Marke, Medienhype: Das Heidi kehrt auf die Leinwand zurück",news,http://www.tageswoche.ch/de/2015_50/kultur/705781/mythos-marke-medienhype-das-heidi-kehrt-auf-die-leinwand-zurueck.htm
1912,705786.0,0.0,2015-12-22,Jugend braucht Perspektiven statt Vorurteile,news,http://www.tageswoche.ch/de/2015_48/international/705786/jugend-braucht-perspektiven-statt-vorurteile.htm
1913,705832.0,17.0,2015-12-08,Deshalb sollen Sie Altpapier nicht in Tragetaschen entsorgen und andere Abfall-News,news,http://www.tageswoche.ch/de/2015_50/basel/705832/deshalb-sollen-sie-altpapier-nicht-in-tragetaschen-entsorgen-und-andere-abfall-news.htm
1914,705847.0,38.0,2015-12-08,Die Rücktrittsforderung an Thomas Kessler ist mieser Stil,news,http://www.tageswoche.ch/de/blogs/mittendrin/705847/die-ruecktrittsforderung-an-thomas-kessler-ist-mieser-stil.htm
1915,705866.0,0.0,2015-12-10,Süsse Frucht aus China,news,http://www.tageswoche.ch/de/2015_50/leben/705866/suesse-frucht-aus-china.htm
1916,705867.0,0.0,2015-12-09,Schüler und Lehrer müssen gleich mehrere Jahre in den Container,news,http://www.tageswoche.ch/de/2015_50/basel/705867/schueler-und-lehrer-muessen-gleich-mehrere-jahre-in-den-container.htm
1917,705879.0,2.0,2015-12-08,Drei Basler geben Gegensteuer zur Lebensmittel-Verschwendung,news,http://www.tageswoche.ch/de/2015_50/basel/705879/drei-basler-geben-gegensteuer-zur-lebensmittel-verschwendung.htm
1918,705926.0,0.0,2015-12-09,"Der Unterhalter, der vor dem Wechsel nach Basel Angst hatte",news,http://www.tageswoche.ch/de/2015_50/sport/705926/der-unterhalter-der-vor-dem-wechsel-nach-basel-angst-hatte.htm
1919,705940.0,1.0,2015-12-10,Bosnien und das «komplizierteste politische System der Welt»,news,http://www.tageswoche.ch/de/2015_50/international/705940/bosnien-und-das-komplizierteste-politische-system-der-welt.htm
1920,705948.0,0.0,2015-12-14,"S-Hot der Gangsterrapper, Esat das Arbeitstier",news,http://www.tageswoche.ch/de/2015_50/basel/705948/s-hot-der-gangsterrapper-esat-das-arbeitstier.htm
1921,705957.0,0.0,2015-12-09,Jugendidol Edberg verlässt Federer,news,http://www.tageswoche.ch/de/2015_50/sport/705957/jugendidol-edberg-verlaesst-federer.htm
1922,705965.0,31.0,2015-12-09,Morin erteilt Stadtentwickler Kessler einen Verweis,news,http://www.tageswoche.ch/de/2015_50/basel/705965/morin-erteilt-stadtentwickler-kessler-einen-verweis.htm
1923,705967.0,0.0,2015-12-16,«Bosnien bleibt immer Teil meiner Identität»,news,http://www.tageswoche.ch/de/2015_50/basel/705967/bosnien-bleibt-immer-teil-meiner-identitaet.htm
1924,705981.0,2.0,2015-12-10,20 Jahre nach dem Friedensabkommen: Bosnien-Herzegowina in 20 Bildern,blog,http://www.tageswoche.ch/de/blogs/bildstoff/705981/20-jahre-nach-dem-friedensabkommen-bosnien-herzegowina-in-20-bildern.htm
1925,705997.0,1.0,2015-12-10,Chritz auf dem Dreispitz zwischen CMS und baselcitystudios,news,http://www.tageswoche.ch/de/2015_50/basel/705997/chritz-auf-dem-dreispitz-zwischen-cms-und-baselcitystudios.htm
1926,706033.0,0.0,2015-12-11,Champions League in Basel – und keiner bekommt es mit,news,http://www.tageswoche.ch/de/2015_50/sport/706033/champions-league-in-basel-und-keiner-bekommt-es-mit.htm
1927,706048.0,0.0,2015-12-10,«Mit öpperem Sex ha isch wie mit öpperem e Kaffi trinke»,news,http://www.tageswoche.ch/de/2015_50/kultur/706048/mit-oepperem-sex-ha-isch-wie-mit-oepperem-e-kaffi-trinke.htm
1928,706367.0,0.0,2015-12-17,Jedi Figur hat ihre Geschichte,news,http://www.tageswoche.ch/de/2015_51/kultur/706367/jedi-figur-hat-ihre-geschichte.htm
1929,706566.0,0.0,2015-12-20,"Das alte Basel, von oben betrachtet",news,http://www.tageswoche.ch/de/2015_51/basel/706566/das-alte-basel-von-oben-betrachtet.htm
1930,706599.0,5.0,2015-12-16,Cargobikes werden bald auch in Basel verliehen ,news,http://www.tageswoche.ch/de/2015_51/basel/706599/cargobikes-werden-bald-auch-in-basel-verliehen.htm
1931,706725.0,5.0,2015-12-17,Basler JuFa muss ihre beiden Sonderschulen schliessen,newswire,http://www.tageswoche.ch/de/2015_51/basel/706725/basler-jufa-muss-ihre-beiden-sonderschulen-schliessen.htm
1932,706730.0,1.0,2015-12-26,Ein Denkmal für den Humanisten Castellio,news,http://www.tageswoche.ch/de/2015_52/leben/706730/ein-denkmal-fuer-den-humanisten-castellio.htm
1933,706739.0,0.0,2015-12-20,Albaniens Nationalmannschaft: Die Adler sind gelandet,news,http://www.tageswoche.ch/de/2015_51/sport/706739/albaniens-nationalmannschaft-die-adler-sind-gelandet.htm
1934,706808.0,1.0,2015-12-18,Es kann schieben und schleppen: Ab 2017 schwimmt ein neues Schiff auf dem Rhein,newswire,http://www.tageswoche.ch/de/2015_51/basel/706808/es-kann-schieben-und-schleppen-ab-2017-schwimmt-ein-neues-schiff-auf-dem-rhein.htm
1935,706900.0,1.0,2015-12-21,Mit dem Mentor endlich zur Lehrstelle,news,http://www.tageswoche.ch/de/2015_51/basel/706900/mit-dem-mentor-endlich-zur-lehrstelle.htm
1936,706946.0,1.0,2015-12-20,«Zauberflöte»: Die Art des Mannseins,news,http://www.tageswoche.ch/de/2015_51/kultur/706946/zauberfloete-die-art-des-mannseins.htm
1937,706999.0,17.0,2016-01-04,"Gutmenschen der Schweiz, vereinigt euch",news,http://www.tageswoche.ch/de/2015_52/schweiz/706999/gutmenschen-der-schweiz-vereinigt-euch.htm
1938,707025.0,0.0,2015-12-28,Jeanny Messerli: «Wofür ich viel Geld ausgegeben habe? Für ein Boxspringbett!»,news,http://www.tageswoche.ch/de/2015_52/kultur/707025/jeanny-messerli-wofuer-ich-viel-geld-ausgegeben-habe-fuer-ein-boxspringbett.htm
1939,707076.0,0.0,2015-12-26,Anina Jendreyko: «Demokratie ist kein Selbstbedienungsladen!»,news,http://www.tageswoche.ch/de/2015_50/kultur/707076/anina-jendreyko-demokratie-ist-kein-selbstbedienungsladen.htm
1940,707083.0,0.0,2016-01-04,Die Serie des letzten Jahres: «Mr. Robot»,news,http://www.tageswoche.ch/de/2015_52/kultur/707083/die-serie-des-letzten-jahres-mr-robot.htm
1941,707092.0,1.0,2015-12-23,Abrisskalender: Durchs Jahr mit Basels bedrohten Bauten,news,http://www.tageswoche.ch/de/2015_52/basel/707092/abrisskalender-durchs-jahr-mit-basels-bedrohten-bauten.htm
1942,707112.0,1.0,2016-01-02,Jede Schneeflocke ist einzigartig – das 2500-Stunden-Foto,blog,http://www.tageswoche.ch/de/blogs/bildstoff/707112/jede-schneeflocke-ist-einzigartig-das-2500-stunden-foto.htm
1943,707117.0,5.0,2016-12-31,Mehr auf den Bauch und weniger auf die Statistiker hören,news,http://www.tageswoche.ch/de/2015_52/leben/707117/mehr-auf-den-bauch-und-weniger-auf-die-statistiker-hoeren.htm
1944,707119.0,11.0,2015-12-22,Der Krieg der Worte,news,http://www.tageswoche.ch/de/2015_52/schweiz/707119/der-krieg-der-worte.htm
1945,707162.0,0.0,2015-12-24,Die Schutzhüllen der Olivia Wiederkehr,news,http://www.tageswoche.ch/de/2015_52/kultur/707162/die-schutzhuellen-der-olivia-wiederkehr.htm
1946,707179.0,4.0,2015-12-31,"Wie war Ihr Jahr so, Herr Künzli?",blog,http://www.tageswoche.ch/de/blogs/bildstoff/707179/wie-war-ihr-jahr-so-herr-kuenzli.htm
1947,707212.0,0.0,2015-12-25,"Zigeuner, Musiker, Macher: Muhi Tahiri will Emotionen schenken",news,http://www.tageswoche.ch/de/2015_52/basel/707212/zigeuner-musiker-macher-muhi-tahiri-will-emotionen-schenken.htm
1948,707347.0,2.0,2015-12-27,«Bei uns ist jeder Mensch willkommen»,news,http://www.tageswoche.ch/de/2015_52/basel/707347/bei-uns-ist-jeder-mensch-willkommen.htm
1949,707428.0,2.0,2015-12-28,Big Bang: Fünf Vorschläge für bessere Tischbomben – mit Video-Beispielen,news,http://www.tageswoche.ch/de/2016_1/kultur/707428/big-bang-fuenf-vorschlaege-fuer-bessere-tischbomben-mit-video-beispielen.htm
1950,707437.0,1.0,2015-12-31,70 Jahre «HD-Soldat Läppli»,news,http://www.tageswoche.ch/de/2016_1/kultur/707437/70-jahre-hd-soldat-laeppli.htm
1951,707446.0,0.0,2015-12-28,Wer fliegt aufs Podest? Einschätzungen vor dem Tournee-Start,news,http://www.tageswoche.ch/de/2016_1/sport/707446/wer-fliegt-aufs-podest-einschaetzungen-vor-dem-tournee-start.htm
1952,707467.0,0.0,2016-01-03,Ein hochkarätiger Zuwachs für die Basler Galerienszene,news,http://www.tageswoche.ch/de/2016_1/kultur/707467/ein-hochkaraetiger-zuwachs-fuer-die-basler-galerienszene.htm
1953,707471.0,7.0,2015-12-29,Schmutziges Spiel von UPC Cablecom im Abstimmungskampf,news,http://www.tageswoche.ch/de/2016_1/basel/707471/schmutziges-spiel-von-upc-cablecom-im-abstimmungskampf.htm
1954,707504.0,0.0,2015-12-31,Vom Hilton in den Landgasthof – das Schachfestival zieht nach Riehen um,news,http://www.tageswoche.ch/de/2016_1/sport/707504/vom-hilton-in-den-landgasthof-das-schachfestival-zieht-nach-riehen-um.htm
1955,707522.0,4.0,2015-12-29,«Mer mache dicht» in der Fasnachtsstadt,news,http://www.tageswoche.ch/de/2016_1/basel/707522/mer-mache-dicht-in-der-fasnachtsstadt.htm
1956,707543.0,43.0,2016-01-04,Was die Durchsetzungs-Initiative will – und was die Folgen wären,news,http://www.tageswoche.ch/de/2016_1/schweiz/707543/was-die-durchsetzungs-initiative-will-und-was-die-folgen-waeren.htm
1957,707590.0,3.0,2015-12-30,"Nicht warten, lesen!",news,http://www.tageswoche.ch/de/2016_1/kultur/707590/nicht-warten-lesen.htm
1958,707817.0,1.0,2016-01-03,High Heels kosten Punkte,news,http://www.tageswoche.ch/de/2016_1/sport/707817/high-heels-kosten-punkte.htm
1959,707870.0,3.0,2016-01-04,Yoshiharu Habu – die unerkannte Legende in Riehen,news,http://www.tageswoche.ch/de/2016_2/sport/707870/yoshiharu-habu-die-unerkannte-legende-in-riehen.htm
1960,707881.0,32.0,2016-01-06,Wie wenig es nach einem Ja für eine Ausschaffung braucht: 5 Beispiele,news,http://www.tageswoche.ch/de/2016_2/schweiz/707881/wie-wenig-es-nach-einem-ja-fuer-eine-ausschaffung-braucht-5-beispiele.htm
1961,707884.0,11.0,2016-01-04,Der Plastik gehört in Allschwil bald in den gelben Sack,newswire,http://www.tageswoche.ch/de/2016_2/basel/707884/der-plastik-gehoert-in-allschwil-bald-in-den-gelben-sack.htm
1962,707886.0,3.0,2016-01-04,Grosse Geheimniskrämerei umspült das «Schiff»,news,http://www.tageswoche.ch/de/2016_1/kultur/707886/grosse-geheimniskraemerei-umspuelt-das-schiff.htm
1963,707900.0,2.0,2016-01-04,Verkehrspoller am Spalenberg im Versuchsbetrieb,news,http://www.tageswoche.ch/de/2016_2/basel/707900/verkehrspoller-am-spalenberg-im-versuchsbetrieb.htm
1964,707917.0,0.0,2016-01-04,Aufreger in Riehen: Iraner Ghaem Maghami lässt Partie gegen Israelin Yuliya Shvayger sausen,news,http://www.tageswoche.ch/de/2016_2/sport/707917/aufreger-in-riehen-iraner-ghaem-maghami-laesst-partie-gegen-israelin-yuliya-shvayger-sausen.htm
1965,707955.0,6.0,2017-01-06,Nach dieser Lektüre glänzen Sie am Dreikönigstag auch ohne Krone,news,http://www.tageswoche.ch/de/2016_1/leben/707955/nach-dieser-lektuere-glaenzen-sie-am-dreikoenigstag-auch-ohne-krone.htm
1966,707967.0,10.0,2016-01-05,Die alte Post weicht neuen Luxus-Wohnungen,news,http://www.tageswoche.ch/de/2016_2/basel/707967/die-alte-post-weicht-neuen-luxus-wohnungen.htm
1967,707975.0,4.0,2016-01-11,David Bowie ist tot – und mit ihm das letzte Gesamtkunstwerk im Pop ,news,http://www.tageswoche.ch/de/2016_2/kultur/707975/david-bowie-ist-tot-und-mit-ihm-das-letzte-gesamtkunstwerk-im-pop.htm
1968,707979.0,2.0,2016-01-06,18 Basler Quartiere in Emojis – einverstanden?,news,http://www.tageswoche.ch/de/2016_2/basel/707979/18-basler-quartiere-in-emojis-einverstanden.htm
1969,707981.0,0.0,2016-01-06,Im «Charon» wird nun apulische Küche aufgetischt,news,http://www.tageswoche.ch/de/2016_2/basel/707981/im-charon-wird-nun-apulische-kueche-aufgetischt.htm
1970,708043.0,0.0,2016-01-07,Von 461 Tänzerinnen auf Null: Striplokale kommen unter Druck,news,http://www.tageswoche.ch/de/2016_2/basel/708043/von-461-taenzerinnen-auf-null-striplokale-kommen-unter-druck.htm
