,article_id,published,title,type,url
0,587799.0,2013-10-07,Arm dran nach der Scheidung,news,http://www.tageswoche.ch/de/2013_40/schweiz/587799/arm-dran-nach-der-scheidung.htm
0,589108.0,2013-11-03,Die Erfolgsstory des Dr. Raja,news,http://www.tageswoche.ch/de/2013_40/leben/589108/die-erfolgsstory-des-dr-raja.htm
0,589215.0,2013-10-10,"«Von Natur zu reden, tönt abstrakt»",news,http://www.tageswoche.ch/de/2013_41/kultur/589215/von-natur-zu-reden-toent-abstrakt.htm
0,589231.0,2013-10-09,Ein Buch für die Selbstbestätigung,news,http://www.tageswoche.ch/de/2013_40/kultur/589231/ein-buch-fuer-die-selbstbestaetigung.htm
0,589275.0,2013-10-07,Schrot & Korn Casting Agentur sucht: die Basler Quotenfrau,blog,http://www.tageswoche.ch/de/blogs/schrotundkorn/589275/schrot-korn-casting-agentur-sucht-die-basler-quotenfrau.htm
0,589292.0,2013-10-10,Eine Welt mit anderen Regeln,news,http://www.tageswoche.ch/de/2013_41/schweiz/589292/eine-welt-mit-anderen-regeln.htm
0,589296.0,2013-10-07,Tanja Grandits ist «Koch des Jahres 2014»,news,http://www.tageswoche.ch/de/2013_40/basel/589296/tanja-grandits-ist-koch-des-jahres-2014.htm
0,590172.0,2013-10-08,Tomaten einkochen,blog,http://www.tageswoche.ch/de/blogs/leibspeise/590172/tomaten-einkochen.htm
0,590189.0,2013-10-10,Wochenendlich in Belgrad,news,http://www.tageswoche.ch/de/2013_41/leben/590189/wochenendlich-in-belgrad.htm
0,590197.0,2013-10-10,Escape from Planet Blätzlibajass,news,http://www.tageswoche.ch/de/2013_41/leben/590197/escape-from-planet-blaetzlibajass.htm
0,590219.0,2013-10-10,Der grosse Reibach mit der Not,news,http://www.tageswoche.ch/de/2013_41/leben/590219/der-grosse-reibach-mit-der-not.htm
0,590223.0,2013-10-10,Keine Tränen mehr,news,http://www.tageswoche.ch/de/2013_41/basel/590223/keine-traenen-mehr.htm
0,590709.0,2013-10-09,"Wäre das Vermögen in der Schweiz gleichmässig verteilt, so hätten wir alle 466'000 Franken",newswire,http://www.tageswoche.ch/de/2013_40/international/590709/waere-das-vermoegen-in-der-schweiz-gleichmaessig-verteilt-so-haetten-wir-alle-466-000-franken.htm
0,590718.0,2013-10-10,"Einst mächtig, heute im Abseits",news,http://www.tageswoche.ch/de/2013_41/basel/590718/einst-maechtig-heute-im-abseits.htm
0,590736.0,2013-10-10,Das Baselbiet hat den Soul,news,http://www.tageswoche.ch/de/2013_41/kultur/590736/das-baselbiet-hat-den-soul.htm
0,590749.0,2013-10-10,Parodie bis zum Abwinken,news,http://www.tageswoche.ch/de/2013_40/kultur/590749/parodie-bis-zum-abwinken.htm
0,591114.0,2013-10-10,Neuseeland gibt Hauptinseln offiziell auch Maori-Namen,newswire,http://www.tageswoche.ch/de/2013_40/international/591114/neuseeland-gibt-hauptinseln-offiziell-auch-maori-namen.htm
0,591357.0,2013-11-01,"Fremde, Krieger, Wichte, Frauen",news,http://www.tageswoche.ch/de/2013_41/kultur/591357/fremde-krieger-wichte-frauen.htm
0,591384.0,2013-10-11,Ein Spross mit Erfahrung neuer Trainer in Möhlin,news,http://www.tageswoche.ch/de/pages/teaser/591384/ein-spross-mit-erfahrung-neuer-trainer-in-moehlin.htm
0,591819.0,2013-10-12,Ueli Steck: Diese Wand war das Ziel,news,http://www.tageswoche.ch/de/2013_41/sport/591819/ueli-steck-diese-wand-war-das-ziel.htm
0,592868.0,2013-10-17,Ein paar Tipps für die FCB-Fans in Bukarest,news,http://www.tageswoche.ch/de/2013_42/leben/592868/ein-paar-tipps-fuer-die-fcb-fans-in-bukarest.htm
0,592874.0,2013-10-15,Die Basler «Markthalle» wird wieder zur Markthalle,news,http://www.tageswoche.ch/de/2013_41/basel/592874/die-basler-markthalle-wird-wieder-zur-markthalle.htm
0,592889.0,2013-10-19,Gefordert: André Affentranger,news,http://www.tageswoche.ch/de/2013_42/leben/592889/gefordert-andre-affentranger.htm
0,592895.0,2013-10-15,«Für die Jäger war es eine Katastrophe»,news,http://www.tageswoche.ch/de/2013_41/basel/592895/fuer-die-jaeger-war-es-eine-katastrophe.htm
0,592906.0,2013-10-23,«Goltzius and the Pelican Company» - Greenaway unterwegs nach Basel,blog,http://www.tageswoche.ch/de/blogs/Lichtspiele/592906/goltzius-and-the-pelican-company-greenaway-unterwegs-nach-basel.htm
0,593665.0,2013-10-20,Die Armee im Kampf gegen die Verfassung,news,http://www.tageswoche.ch/de/2013_42/basel/593665/die-armee-im-kampf-gegen-die-verfassung.htm
0,593684.0,2013-10-18,Primeur in der Primetime: Telebasel entdeckt den Basler Gangster Rap,blog,http://www.tageswoche.ch/de/blogs/schrotundkorn/593684/primeur-in-der-primetime-telebasel-entdeckt-den-basler-gangster-rap.htm
0,593693.0,2013-10-17,Vom Federer-Effekt bleibt nicht viel,news,http://www.tageswoche.ch/de/2013_42/sport/593693/vom-federer-effekt-bleibt-nicht-viel.htm
0,594020.0,2013-10-17,Integration heisst mehr als ein Deutschkurs,news,http://www.tageswoche.ch/de/2013_42/basel/594020/integration-heisst-mehr-als-ein-deutschkurs.htm
0,594170.0,2013-10-18,Erstes Todesopfer durch Buschfeuer vor Sydney,newswire,http://www.tageswoche.ch/de/2013_42/international/594170/erstes-todesopfer-durch-buschfeuer-vor-sydney.htm
0,594199.0,2013-10-18,Das grosse Asterix-Quiz,news,http://www.tageswoche.ch/de/2013_42/kultur/594199/das-grosse-asterix-quiz.htm
0,594221.0,2013-10-18,"Ohne Drei und mit neuer, alter Systemidee",news,http://www.tageswoche.ch/de/2013_42/sport/594221/ohne-drei-und-mit-neuer-alter-systemidee.htm
0,594230.0,2013-10-19,Bei Sm’Aesch ist neu der amerikanische Stil angesagt,news,http://www.tageswoche.ch/de/2013_42/sport/594230/bei-sm-aesch-ist-neu-der-amerikanische-stil-angesagt.htm
0,595068.0,2013-10-21,Pro Juventute macht auf Gefahren von Sexting aufmerksam,newswire,http://www.tageswoche.ch/de/2013_42/schweiz/595068/pro-juventute-macht-auf-gefahren-von-sexting-aufmerksam.htm
0,595088.0,2013-10-23,"«Man hat falsche Aussagen gemacht, um die Debatte anzuheizen»",news,http://www.tageswoche.ch/de/2013_42/basel/595088/man-hat-falsche-aussagen-gemacht-um-die-debatte-anzuheizen.htm
0,596079.0,2013-10-28,Eine kosovarische Liebesgeschichte,news,http://www.tageswoche.ch/de/2013_43/basel/596079/eine-kosovarische-liebesgeschichte.htm
0,596947.0,2013-10-24,"Schotten, Rock und riesige Otter",news,http://www.tageswoche.ch/de/2013_43/kultur/596947/schotten-rock-und-riesige-otter.htm
0,596950.0,2013-10-24,Religiöse Vielfalt eignet sich nicht für Propaganda,news,http://www.tageswoche.ch/de/2013_42/basel/596950/religioese-vielfalt-eignet-sich-nicht-fuer-propaganda.htm
0,596966.0,2013-10-24,"«Frau Brugger, Sie machen es mir nicht einfach mit Ihren schlechten Antworten»",news,http://www.tageswoche.ch/de/2013_42/kultur/596966/frau-brugger-sie-machen-es-mir-nicht-einfach-mit-ihren-schlechten-antworten.htm
0,596968.0,2013-10-24,Eymanns langer Abschied,news,http://www.tageswoche.ch/de/2013_43/basel/596968/eymanns-langer-abschied.htm
0,596978.0,2013-10-24,Der in grosse Fussstapfen tritt,news,http://www.tageswoche.ch/de/2013_43/sport/596978/der-in-grosse-fussstapfen-tritt.htm
0,596985.0,2013-10-25,7 historische Rap-Stationen,blog,http://www.tageswoche.ch/de/blogs/listomania/596985/7-historische-rap-stationen.htm
0,597215.0,2013-10-26,Tinguelys Geist in der Gegenwart,news,http://www.tageswoche.ch/de/2013_43/kultur/597215/tinguelys-geist-in-der-gegenwart.htm
0,598167.0,2013-11-04,Auswärts essen in Basel – Teil 1,blog,http://www.tageswoche.ch/de/blogs/leibspeise/598167/auswaerts-essen-in-basel-teil-1.htm
0,599881.0,2013-10-31,Der Moment fing Hitzi auf,news,http://www.tageswoche.ch/de/147/leben/599881/der-moment-fing-hitzi-auf.htm
0,599897.0,2013-11-01,So kreativ sind Ihre WLAN-Namen,news,http://www.tageswoche.ch/de/147/basel/599897/so-kreativ-sind-ihre-wlan-namen.htm
0,599902.0,2013-10-31,Faustrecht im Diplomatenviertel,news,http://www.tageswoche.ch/de/147/schweiz/599902/faustrecht-im-diplomatenviertel.htm
0,599906.0,2013-10-31,«Der Antijudaismus ist Luthers grösster Sündenfall»,news,http://www.tageswoche.ch/de/147/leben/599906/der-antijudaismus-ist-luthers-groesster-suendenfall.htm
0,601071.0,2013-11-04,Hip-Hop und Breakdance im Gundeli,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/601071/hip-hop-und-breakdance-im-gundeli.htm
0,602039.0,2013-11-07,"«Die Filme zeigen eine Schweiz, die sich selbst genügt»",news,http://www.tageswoche.ch/de/147/schweiz/602039/die-filme-zeigen-eine-schweiz-die-sich-selbst-genuegt.htm
0,602472.0,2013-11-06,Hommage an Dieter Spiess,news,http://www.tageswoche.ch/de/147/basel/602472/hommage-an-dieter-spiess.htm
0,602503.0,2013-11-08,"«Die Hasenburg bleibt so, wie sie ist»",news,http://www.tageswoche.ch/de/147/basel/602503/die-hasenburg-bleibt-so-wie-sie-ist.htm
0,602514.0,2013-11-08,«Mir händ schon en Superstar im Repertoire: de Pingu!»,news,http://www.tageswoche.ch/de/2013_45/kultur/602514/mir-haend-schon-en-superstar-im-repertoire-de-pingu.htm
0,602813.0,2013-11-07,Seitensprung in Blech,news,http://www.tageswoche.ch/de/2013_45/leben/602813/seitensprung-in-blech.htm
0,602827.0,2013-11-07,Château «Saustall»,news,http://www.tageswoche.ch/de/2013_45/basel/602827/chateau-saustall.htm
0,602857.0,2013-11-07,Gassenzimmer haben sich in Basel etabliert,news,http://www.tageswoche.ch/de/2013_45/basel/602857/gassenzimmer-haben-sich-in-basel-etabliert.htm
0,602858.0,2013-11-12,"«Mutter, wir danken dir!»",blog,http://www.tageswoche.ch/de/blogs/listomania/602858/mutter-wir-danken-dir.htm
0,603048.0,2013-11-09,"Lidschatten, schwarze Zähne und implantierte Hörner",news,http://www.tageswoche.ch/de/2013_45/kultur/603048/lidschatten-schwarze-zaehne-und-implantierte-hoerner.htm
0,603074.0,2013-11-08,Sagrada Familia drohen Gottesdienste vor leeren Rängen,blog,http://www.tageswoche.ch/de/blogs/Doppelspitze/603074/sagrada-familia-drohen-gottesdienste-vor-leeren-raengen.htm
0,603902.0,2013-11-14,Geschäfte in der Grauzone,news,http://www.tageswoche.ch/de/2013_46/basel/603902/geschaefte-in-der-grauzone.htm
0,603922.0,2013-11-12,Schweinefilet mit Honiggemüse,blog,http://www.tageswoche.ch/de/blogs/leibspeise/603922/schweinefilet-mit-honiggemuese.htm
0,604641.0,2013-11-14,«Du hast keine Kontrolle – und das ist gut so»,news,http://www.tageswoche.ch/de/2013_45/international/604641/du-hast-keine-kontrolle-und-das-ist-gut-so.htm
0,604682.0,2013-11-12,Drummeli 2014 mit Poetry-Slam-Jungstar Laurin Buser,news,http://www.tageswoche.ch/de/2013_45/basel/604682/drummeli-2014-mit-poetry-slam-jungstar-laurin-buser.htm
0,604721.0,2013-11-14,Ein Schriftsteller? Das bin ich nur am Schreibtisch,news,http://www.tageswoche.ch/de/2013_46/kultur/604721/ein-schriftsteller-das-bin-ich-nur-am-schreibtisch.htm
0,604724.0,2013-11-13,«Bio Bistro» - eine etwas andere Restaurantkritik,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/604724/bio-bistro-eine-etwas-andere-restaurantkritik.htm
0,605221.0,2013-11-14,Ein Turm bringt alle aus dem Häuschen ,news,http://www.tageswoche.ch/de/2013_46/basel/605221/ein-turm-bringt-alle-aus-dem-haeuschen.htm
0,605243.0,2013-11-21,«Im Vogelsang»: Das Leben zwischen Einheit und Individualität,blog,http://www.tageswoche.ch/de/blogs/stadtflaneur/605243/im-vogelsang-das-leben-zwischen-einheit-und-individualitaet.htm
0,605278.0,2013-11-14,Die Krise und die Uni,news,http://www.tageswoche.ch/de/2013_46/schweiz/605278/die-krise-und-die-uni.htm
0,605282.0,2013-11-18,Der Staat entdeckt den Spitzensport,news,http://www.tageswoche.ch/de/2013_46/sport/605282/der-staat-entdeckt-den-spitzensport.htm
0,605311.0,2013-11-14,Basler Pop-Preis geht an Sheila She Loves You,news,http://www.tageswoche.ch/de/2013_45/kultur/605311/basler-pop-preis-geht-an-sheila-she-loves-you.htm
0,605539.0,2013-12-05,Eile mit Weile – das Breite-Quartier als Schnittstelle zwischen Wohnen und Pendeln,blog,http://www.tageswoche.ch/de/blogs/stadtflaneur/605539/eile-mit-weile-das-breite-quartier-als-schnittstelle-zwischen-wohnen-und-pendeln.htm
0,605553.0,2013-11-14,Slowhand plays the Blues,news,http://www.tageswoche.ch/de/2013_46/kultur/605553/slowhand-plays-the-blues.htm
0,605571.0,2013-11-14,So ein Jammer: Doch keine Ustrinkete bei Wagners,blog,http://www.tageswoche.ch/de/blogs/schrotundkorn/605571/so-ein-jammer-doch-keine-ustrinkete-bei-wagners.htm
0,605736.0,2013-11-15,"«Kunst macht man nicht, Kunst passiert»",news,http://www.tageswoche.ch/de/2013_46/kultur/605736/kunst-macht-man-nicht-kunst-passiert.htm
0,605751.0,2013-11-15,Die SBB präsentieren ihre Pläne für Basel,news,http://www.tageswoche.ch/de/2013_46/basel/605751/die-sbb-praesentieren-ihre-plaene-fuer-basel.htm
0,606558.0,2013-11-17,Aesch BL: Raubüberfall auf Tankstellenshop,newswire,http://www.tageswoche.ch/de/2013_46/basel/606558/aesch-bl-raubueberfall-auf-tankstellenshop.htm
0,607500.0,2013-11-21,"Der Verkehr brummt, das Geschäft nicht",news,http://www.tageswoche.ch/de/2013_47/basel/607500/der-verkehr-brummt-das-geschaeft-nicht.htm
0,607524.0,2013-11-19,Der Taliban geht um,blog,http://www.tageswoche.ch/de/blogs/schrotundkorn/607524/der-taliban-geht-um.htm
0,608044.0,2013-11-21,Geschichten aus dem Erotik-Shop ,news,http://www.tageswoche.ch/de/2013_47/basel/608044/geschichten-aus-dem-erotik-shop.htm
0,608063.0,2013-11-21,Terra incognita,news,http://www.tageswoche.ch/de/2013_47/schweiz/608063/terra-incognita.htm
0,608374.0,2013-11-28,«Ich war müde und wollte nicht mehr mitmachen»,blog,http://www.tageswoche.ch/de/2013_48/kultur/608374/ich-war-muede-und-wollte-nicht-mehr-mitmachen.htm
0,608420.0,2013-11-22,Die Grössten am Brett,news,http://www.tageswoche.ch/de/2013_47/sport/608420/die-groessten-am-brett.htm
0,608449.0,2013-11-22,Opferzahl steigt auf 51 nach Supermarktdach-Einsturz in Lettland,newswire,http://www.tageswoche.ch/de/2013_47/international/608449/opferzahl-steigt-auf-51-nach-supermarktdach-einsturz-in-lettland.htm
0,608586.0,2013-11-22,7 amerikanische Verschwörungstheorien,blog,http://www.tageswoche.ch/de/blogs/listomania/608586/7-amerikanische-verschwoerungstheorien.htm
0,610289.0,2013-11-28,Kultwerk #107: Bambi,news,http://www.tageswoche.ch/de/2013_48/kultur/610289/kultwerk-107-bambi.htm
0,610294.0,2013-11-28,«Es braucht viel Durchhaltevermögen»,news,http://www.tageswoche.ch/de/2013_48/basel/610294/es-braucht-viel-durchhaltevermoegen.htm
0,610353.0,2013-11-26,Das erste FCB-Spiel – heute vor 120 Jahren,news,http://www.tageswoche.ch/de/pages/teaser/610353/das-erste-fcb-spiel-heute-vor-120-jahren.htm
0,610802.0,2013-11-28,"Sodom und Gomorrha in Basel, wirklich?",news,http://www.tageswoche.ch/de/2013_48/basel/610802/sodom-und-gomorrha-in-basel-wirklich.htm
0,611078.0,2013-11-29,Fremdkörper am Rhein - der RIVA-Komplex im Wettsteinquartier,blog,http://www.tageswoche.ch/de/blogs/stadtflaneur/611078/fremdkoerper-am-rhein-der-riva-komplex-im-wettsteinquartier.htm
0,611082.0,2013-11-28,Das andere rote Basel,news,http://www.tageswoche.ch/de/2013_48/basel/611082/das-andere-rote-basel.htm
0,611100.0,2013-12-03,Leibspeise: Rote Hände,blog,http://www.tageswoche.ch/de/blogs/leibspeise/611100/leibspeise-rote-haende.htm
0,611103.0,2013-11-28,Die stadtgrösste Fastenwähe,news,http://www.tageswoche.ch/de/2013_48/basel/611103/die-stadtgroesste-fastenwaehe.htm
0,611124.0,2013-11-30,«Die haarreichen Sieben» – Die Schnäuze der TagesWoche,blog,http://www.tageswoche.ch/de/blogs/bildstoff/611124/die-haarreichen-sieben-die-schnaeuze-der-tageswoche.htm
0,611306.0,2013-11-29,Ein No-Name kommt an die Macht,news,http://www.tageswoche.ch/de/2013_48/basel/611306/ein-no-name-kommt-an-die-macht.htm
0,611321.0,2013-12-19,Weltelite am CSI Basel – auch ohne Weltcupstatus,news,http://www.tageswoche.ch/de/2013_48/sport/611321/weltelite-am-csi-basel-auch-ohne-weltcupstatus.htm
0,611804.0,2013-12-13,«Der Ton in der Filmbranche ist gehässiger geworden»,blog,http://www.tageswoche.ch/de/2013_50/kultur/611804/der-ton-in-der-filmbranche-ist-gehaessiger-geworden.htm
0,611816.0,2013-11-30,Mixed Martial Arts in Basel – eine Verteidigungsschrift,news,http://www.tageswoche.ch/de/2013_48/sport/611816/mixed-martial-arts-in-basel-eine-verteidigungsschrift.htm
0,611956.0,2014-01-13,Auswärts essen in Basel – Teil 2,blog,http://www.tageswoche.ch/de/blogs/leibspeise/611956/auswaerts-essen-in-basel-teil-2.htm
0,612107.0,2013-12-02,Basel erhält erstmals eine Operndirektorin,news,http://www.tageswoche.ch/de/2013_48/kultur/612107/basel-erhaelt-erstmals-eine-operndirektorin.htm
0,612139.0,2013-12-02,Peter Schär wird neuer Leiter der Stadtreinigung,newswire,http://www.tageswoche.ch/de/2013_48/basel/612139/peter-schaer-wird-neuer-leiter-der-stadtreinigung.htm
0,612163.0,2013-12-04,Auf der Flucht vor einem der gefährlichsten Drogenkartelle der Welt,news,http://www.tageswoche.ch/de/2013_48/international/612163/auf-der-flucht-vor-einem-der-gefaehrlichsten-drogenkartelle-der-welt.htm
0,612190.0,2013-12-03,Von Beruf Franz Klammer,news,http://www.tageswoche.ch/de/2013_48/sport/612190/von-beruf-franz-klammer.htm
0,613039.0,2013-12-05,Jenseits aller Ideologien ,news,http://www.tageswoche.ch/de/2013_49/basel/613039/jenseits-aller-ideologien.htm
0,613269.0,2013-12-05,"Der Mann, der die reale Welt retten will",news,http://www.tageswoche.ch/de/2013_49/schweiz/613269/der-mann-der-die-reale-welt-retten-will.htm
0,613417.0,2013-12-06,Ein Laden nach dem anderen verschwindet,news,http://www.tageswoche.ch/de/2013_48/basel/613417/ein-laden-nach-dem-anderen-verschwindet.htm
0,613420.0,2013-12-04,Metallica kehren ins Joggeli zurück,news,http://www.tageswoche.ch/de/2013_48/kultur/613420/metallica-kehren-ins-joggeli-zurueck.htm
0,613745.0,2013-12-05,Farewell Madiba: Nelson Mandela ist tot,news,http://www.tageswoche.ch/de/2013_49/international/613745/farewell-madiba-nelson-mandela-ist-tot.htm
0,613867.0,2013-12-06,Benjamin Degen ist gestorben,news,http://www.tageswoche.ch/de/2013_49/basel/613867/benjamin-degen-ist-gestorben.htm
0,614446.0,2014-03-07,"Aktienmühle, Bollag und Hafen: Das «Zwischen» in der Basler Stadtentwicklung",blog,http://www.tageswoche.ch/de/blogs/stadtflaneur/614446/aktienmuehle-bollag-und-hafen-das-zwischen-in-der-basler-stadtentwicklung.htm
0,614799.0,2013-12-09,Gudenrath kommt einem Rauswurf zuvor,news,http://www.tageswoche.ch/de/2013_49/basel/614799/gudenrath-kommt-einem-rauswurf-zuvor.htm
0,614821.0,2013-12-12,Panoptikum der Kreativwirtschaft,news,http://www.tageswoche.ch/de/2013_50/basel/614821/panoptikum-der-kreativwirtschaft.htm
0,615489.0,2013-12-11,Adventsapéro mit kurzem Umweg nach Südamerika,blog,http://www.tageswoche.ch/de/blogs/ausdenquartieren/615489/adventsapero-mit-kurzem-umweg-nach-suedamerika.htm
0,615528.0,2013-12-11,"Tüchtig, ehrgeizig und schroff",news,http://www.tageswoche.ch/de/2013_49/basel/615528/tuechtig-ehrgeizig-und-schroff.htm
0,616007.0,2013-12-12,Leibspeise: Almond-Kale-Chips,blog,http://www.tageswoche.ch/de/blogs/leibspeise/616007/leibspeise-almond-kale-chips.htm
0,616050.0,2013-12-12,"«James ist Geschichte, der ist vorbei»",news,http://www.tageswoche.ch/de/2013_50/leben/616050/james-ist-geschichte-der-ist-vorbei.htm
0,616064.0,2013-12-12,Eine Branche tappt im Dunkeln,news,http://www.tageswoche.ch/de/2013_50/kultur/616064/eine-branche-tappt-im-dunkeln.htm
0,616066.0,2013-12-12,Im Unispital wird es eng,news,http://www.tageswoche.ch/de/2013_50/basel/616066/im-unispital-wird-es-eng.htm
0,616075.0,2013-12-12,TagesWoche vom 13.12.: Die Themen ,blog,http://www.tageswoche.ch/de/2013_50/basel/616075/tageswoche-vom-1312-die-themen.htm
0,616402.0,2013-12-12,Abseits gilt erst ab fünf Spielern – Fassungslosigkeit und Galgenhumor zum Offside-Tor des Jahres,news,http://www.tageswoche.ch/de/2013_49/sport/616402/abseits-gilt-erst-ab-fuenf-spielern-fassungslosigkeit-und-galgenhumor-zum-offside-tor-des-jahres.htm
0,616405.0,2013-12-17,Eine Meisterin der Täuschung,news,http://www.tageswoche.ch/de/2013_50/kultur/616405/eine-meisterin-der-taeuschung.htm
0,616412.0,2013-12-12,Die Schweiz Asiens,news,http://www.tageswoche.ch/de/2013_50/international/616412/die-schweiz-asiens.htm
0,616702.0,2013-12-13,Ein letztes Mal nach Moskau rollen,news,http://www.tageswoche.ch/de/2013_50/basel/616702/ein-letztes-mal-nach-moskau-rollen.htm
0,617543.0,2013-12-31,Die Domestizierung der Natur,news,http://www.tageswoche.ch/de/2013_51/kultur/617543/die-domestizierung-der-natur.htm
0,617545.0,2013-12-16,Billettautomat für frivole Fotos,blog,http://www.tageswoche.ch/de/blogs/ffblog/617545/billettautomat-fuer-frivole-fotos.htm
