Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2012_08/basel/393349,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_08/schweiz/390963,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_20/basel/422956,6,6,00:20:23,5,"60,00 %","66,67 %","0,00 CHF"
/de/2012_23/basel/430697,6,5,00:00:52,5,"80,00 %","83,33 %","0,00 CHF"
/de/2012_30/basel/440464,6,3,00:03:00,3,"0,00 %","16,67 %","0,00 CHF"
/de/2012_33/basel/449370,6,5,00:00:24,5,"80,00 %","66,67 %","0,00 CHF"
/de/2012_33/basel/449674,6,4,00:10:23,3,"33,33 %","50,00 %","0,00 CHF"
/de/2012_33/basel/451979,6,4,00:05:03,4,"50,00 %","66,67 %","0,00 CHF"
/de/2012_35/basel/,6,3,00:00:21,3,"66,67 %","50,00 %","0,00 CHF"
/de/2012_39/sport/464819,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2012_40/basel/469871,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_40/leben/469652,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_41/kultur/468722,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_44/kultur/477774,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_46/kultur/483827,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_48/leben/486142,6,1,00:00:14,1,"0,00 %","16,67 %","0,00 CHF"
/de/2012_49/kultur/488212,6,5,00:03:28,5,"80,00 %","83,33 %","0,00 CHF"
/de/2012_50/leben/489594,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2012_51/kultur/492425,6,5,00:00:09,5,"80,00 %","83,33 %","0,00 CHF"
/de/2013_02/basel/497316,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_04/basel/503974,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_05/basel/508097,6,6,00:01:47,6,"83,33 %","83,33 %","0,00 CHF"
/de/2013_08/kultur/513475,6,5,00:06:03,4,"75,00 %","66,67 %","0,00 CHF"
/de/2013_09/sport/519387,6,1,00:03:27,0,"0,00 %","0,00 %","0,00 CHF"
/de/2013_14/basel/530585,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_21/kultur/544206,6,6,00:11:07,5,"80,00 %","83,33 %","0,00 CHF"
/de/2013_24/international/,6,6,00:00:07,6,"0,00 %","0,00 %","0,00 CHF"
/de/2013_26/,6,6,00:07:32,4,"25,00 %","33,33 %","0,00 CHF"
/de/2013_26/leben/554656,6,1,00:00:28,1,"0,00 %","16,67 %","0,00 CHF"
/de/2013_30/basel/563656,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_30/kultur/562916,6,5,00:08:55,4,"50,00 %","66,67 %","0,00 CHF"
/de/2013_37/basel/579118,6,5,00:04:44,5,"80,00 %","66,67 %","0,00 CHF"
/de/2013_38/leben/580430,6,5,00:00:44,5,"80,00 %","83,33 %","0,00 CHF"
/de/2013_40/international/591114,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_41/basel/590718,6,5,00:05:32,5,"60,00 %","66,67 %","0,00 CHF"
/de/2013_43/debatte/596944,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_46/basel/603902,6,5,00:01:56,5,"80,00 %","83,33 %","0,00 CHF"
/de/2013_46/kultur/605553,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2013_49/kultur/611095,6,6,00:00:18,6,"83,33 %","83,33 %","0,00 CHF"
/de/2013_50/basel/616702,6,6,00:02:14,6,"83,33 %","83,33 %","0,00 CHF"
/de/2014_01/basel/624013,6,5,00:01:15,5,"60,00 %","66,67 %","0,00 CHF"
/de/2014_01/kultur/623021,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_03/basel/627876,6,6,00:00:00,4,"100,00 %","100,00 %","0,00 CHF"
/de/2014_03/sport/628660,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_05/basel/631549,6,6,00:04:29,6,"66,67 %","66,67 %","0,00 CHF"
/de/2014_05/sport/,6,5,00:10:42,5,"60,00 %","66,67 %","0,00 CHF"
/de/2014_14/kultur/654536,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_14/kultur/655215,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_15/schweiz/655238,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_21/kultur/659185,6,5,00:00:16,4,"75,00 %","83,33 %","0,00 CHF"
/de/2014_23/kultur/660502,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_23/schweiz/660163,6,5,00:00:38,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_24/basel/661326,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_26/international/662669,6,5,00:00:12,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_26/sport/662717,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_27/basel/663177,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2014_28/kultur/663471,6,3,00:02:11,3,"33,33 %","50,00 %","0,00 CHF"
/de/2014_30/basel/664309,6,6,00:12:53,6,"83,33 %","83,33 %","0,00 CHF"
/de/2014_31/leben/663827,6,2,00:00:06,2,"50,00 %","33,33 %","0,00 CHF"
/de/2014_31/sport/665126,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_33/kultur/666120,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2014_35/basel/667006,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_40/basel/669582,6,5,00:04:13,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_40/basel/669616,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_41/basel/670397,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2014_41/international/670512,6,5,00:00:33,5,"80,00 %","83,33 %","0,00 CHF"
/de/2014_42/basel/670713,6,6,00:06:40,6,"83,33 %","83,33 %","0,00 CHF"
/de/2014_44/leben/671867,6,2,00:00:30,2,"50,00 %","33,33 %","0,00 CHF"
/de/2014_46/kultur/673279,6,4,00:04:22,4,"75,00 %","66,67 %","0,00 CHF"
/de/2014_49/sport/675052,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_04/basel/678494,6,4,00:02:25,3,"100,00 %","66,67 %","0,00 CHF"
/de/2015_04/basel/678908,6,6,00:04:28,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_06/basel/679983,6,6,00:01:19,0,"0,00 %","50,00 %","0,00 CHF"
/de/2015_09/basel/681494,6,6,00:08:18,4,"75,00 %","83,33 %","0,00 CHF"
/de/2015_10/basel/681920,6,4,00:00:13,3,"66,67 %","50,00 %","0,00 CHF"
/de/2015_10/kultur/682322,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_11/basel/682554,6,6,00:01:42,3,"100,00 %","83,33 %","0,00 CHF"
/de/2015_13/basel/684189,6,5,00:03:36,4,"50,00 %","50,00 %","0,00 CHF"
/de/2015_13/international/,6,5,00:00:32,5,"0,00 %","16,67 %","0,00 CHF"
/de/2015_14/kultur/684495,6,6,00:00:53,6,"66,67 %","66,67 %","0,00 CHF"
/de/2015_17/basel/685937,6,6,00:03:04,5,"100,00 %","83,33 %","0,00 CHF"
/de/2015_17/basel/686140,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_17/international/686007,6,5,00:04:06,5,"80,00 %","83,33 %","0,00 CHF"
/de/2015_18/basel/686592,6,6,00:02:20,4,"100,00 %","83,33 %","0,00 CHF"
/de/2015_18/schweiz/686699,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_20/basel/688206,6,4,00:11:38,4,"75,00 %","66,67 %","0,00 CHF"
/de/2015_20/sport/687999,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_22/kultur/689029,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_24/basel/690456,6,4,00:00:20,4,"50,00 %","66,67 %","0,00 CHF"
/de/2015_24/basel/690459,6,6,00:02:17,1,"100,00 %","66,67 %","0,00 CHF"
/de/2015_25/basel/691328,6,3,00:00:18,3,"33,33 %","33,33 %","0,00 CHF"
/de/2015_27/kultur/691800,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_27/sport/692681,6,3,00:00:26,3,"33,33 %","50,00 %","0,00 CHF"
/de/2015_30/basel/693983,6,6,00:01:50,3,"100,00 %","66,67 %","0,00 CHF"
/de/2015_31/schweiz/694474,6,6,00:01:04,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_32/schweiz/695265,6,1,00:00:27,1,"0,00 %","16,67 %","0,00 CHF"
/de/2015_33/kultur/696045,6,1,00:00:20,1,"0,00 %","16,67 %","0,00 CHF"
/de/2015_33/leben/695641,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_35/basel/696882,6,5,00:04:19,5,"60,00 %","66,67 %","0,00 CHF"
/de/2015_35/kultur/696548,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_38/basel/698651,6,4,00:01:46,4,"75,00 %","66,67 %","0,00 CHF"
/de/2015_39/leben/699234,6,5,00:03:30,5,"60,00 %","66,67 %","0,00 CHF"
/de/2015_40/basel/700090,6,3,00:00:27,1,"0,00 %","16,67 %","0,00 CHF"
/de/2015_40/kultur/700087,6,2,00:00:39,1,"0,00 %","16,67 %","0,00 CHF"
/de/2015_41/kultur/700443,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_41/kultur/700712,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2015_43/basel/701502,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_45/basel/701676,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_45/kultur/702757,6,5,00:02:42,5,"80,00 %","66,67 %","0,00 CHF"
/de/2015_46/basel/703674,6,6,00:06:59,6,"83,33 %","83,33 %","0,00 CHF"
/de/2015_46/leben/703653,6,4,00:04:52,2,"0,00 %","16,67 %","0,00 CHF"
/de/2015_47/sport/704442,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2015_48/international/704631,6,6,00:00:06,5,"100,00 %","83,33 %","0,00 CHF"
/de/2015_49/basel/705028,6,6,00:00:59,6,"66,67 %","66,67 %","0,00 CHF"
/de/2015_51/international/706497,6,3,00:02:42,3,"33,33 %","50,00 %","0,00 CHF"
/de/2015_51/kultur/,6,6,00:00:17,6,"33,33 %","33,33 %","0,00 CHF"
/de/2015_52/sport/706688,6,5,00:02:17,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_10/basel/713494,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_10/schweiz/713106,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_11/basel/713665,6,6,00:01:47,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_11/basel/713990,6,3,00:01:22,3,"66,67 %","50,00 %","0,00 CHF"
/de/2016_11/basel/714026,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_12/kultur/714462,6,5,00:06:39,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_13/basel/714791,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_13/basel/714899,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_13/basel/714988,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/,6,5,00:00:29,5,"20,00 %","16,67 %","0,00 CHF"
/de/2016_14/basel/715358,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/basel/715471,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/leben/715427,6,4,00:02:05,4,"75,00 %","50,00 %","0,00 CHF"
/de/2016_14/leben/715630,6,5,00:00:48,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_15/basel/716209,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_15/sport/716378,6,5,00:01:09,4,"75,00 %","50,00 %","0,00 CHF"
/de/2016_16/kultur/716520,6,6,00:02:23,6,"50,00 %","50,00 %","0,00 CHF"
/de/2016_17/basel/717049,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_18/basel/717880,6,5,00:04:03,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_18/basel/717971,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/basel/718965,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_25/sport/,6,3,00:00:24,2,"50,00 %","16,67 %","0,00 CHF"
/de/2016_27/kultur/723534,6,4,00:05:00,4,"75,00 %","66,67 %","0,00 CHF"
/de/2016_27/kultur/723646,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_28/basel/724009,6,6,00:18:31,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_28/kultur/723827,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_28/leben/724017,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_29/kultur/724666,6,5,00:00:09,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_29/sport/,6,5,00:00:16,5,"60,00 %","66,67 %","0,00 CHF"
/de/2016_3/leben/708717,6,6,00:00:10,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_30/leben/724703,6,4,00:00:21,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_33/basel/,6,5,00:00:30,5,"20,00 %","16,67 %","0,00 CHF"
/de/2016_35/basel/727909,6,5,00:08:25,4,"75,00 %","83,33 %","0,00 CHF"
/de/2016_36/basel/728768,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_37/basel/729041,6,5,00:00:02,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_37/basel/729326,6,5,00:10:19,5,"60,00 %","66,67 %","0,00 CHF"
/de/2016_37/schweiz/729402,6,5,00:00:04,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_38/sport/730223,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_39/basel/730331,6,6,00:04:18,0,"0,00 %","66,67 %","0,00 CHF"
/de/2016_4/sport/709221,6,3,00:00:31,3,"66,67 %","50,00 %","0,00 CHF"
/de/2016_4/sport/709559,6,5,00:00:33,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_40/kultur/731173,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/leben/731182,6,6,00:22:42,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_41/kultur/731574,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/kultur/732068,6,5,00:01:55,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_42/leben/731885,6,5,00:04:00,4,"100,00 %","66,67 %","0,00 CHF"
/de/2016_43/basel/732454,6,6,00:07:03,5,"60,00 %","50,00 %","0,00 CHF"
/de/2016_43/basel/732575,6,6,00:00:15,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_44/basel/733252,6,6,00:27:53,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_44/basel/733311,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/kultur/733403,6,4,00:00:14,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_45/basel/734196,6,4,00:01:16,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_45/leben/734840,6,6,00:03:17,4,"75,00 %","50,00 %","0,00 CHF"
/de/2016_46/basel/,6,4,00:01:18,4,"50,00 %","33,33 %","0,00 CHF"
/de/2016_46/international/734298,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/leben/734449,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/leben/734499,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/sport/734517,6,6,00:29:36,6,"83,33 %","83,33 %","0,00 CHF"
/de/2016_47/basel/735059,6,4,00:00:21,0,"0,00 %","50,00 %","0,00 CHF"
/de/2016_47/kultur/735203,6,4,00:00:31,3,"100,00 %","66,67 %","0,00 CHF"
/de/2016_47/kultur/735230,6,5,00:03:43,4,"100,00 %","66,67 %","0,00 CHF"
/de/2016_47/leben/735176,6,5,00:02:57,3,"100,00 %","50,00 %","0,00 CHF"
/de/2016_47/sport/735253,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/sport/735440,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/kultur/736103,6,6,00:00:17,5,"100,00 %","83,33 %","0,00 CHF"
/de/2016_5/basel/710083,6,4,00:04:40,3,"66,67 %","50,00 %","0,00 CHF"
/de/2016_50/basel/737153,6,4,00:03:56,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_50/leben/736800,6,5,00:00:03,4,"75,00 %","83,33 %","0,00 CHF"
/de/2016_51/basel/737571,6,6,00:02:14,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_51/sport/737365,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/kultur/737984,6,4,00:00:38,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_52/schweiz/737979,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/schweiz/738173,6,5,00:02:01,5,"60,00 %","66,67 %","0,00 CHF"
/de/2016_53/kultur/738653,6,5,00:13:06,4,"75,00 %","83,33 %","0,00 CHF"
/de/2016_53/sport/738735,6,5,00:00:53,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_7/international/711428,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2016_7/kultur/711236,6,5,00:00:16,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_7/kultur/711289,6,5,00:01:27,5,"80,00 %","83,33 %","0,00 CHF"
/de/2016_8/basel/711601,6,4,00:17:22,4,"50,00 %","66,67 %","0,00 CHF"
/de/2016_9/kultur/712245,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/basel/739119,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/schweiz/739016,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/basel/739661,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/basel/739751,6,6,00:00:30,3,"100,00 %","50,00 %","0,00 CHF"
/de/2017_3/kultur/740416,6,6,00:01:31,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_3/leben/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on740407,6,2,00:00:50,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_4/basel,6,4,00:00:18,4,"25,00 %","16,67 %","0,00 CHF"
/de/2017_4/basel/740753,6,6,00:01:33,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/basel/740866,6,5,00:01:17,2,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/basel/740957/Der-Verein-könnte-mehr-Geld-bekommen-–-wenn-er-seine-Schulden-tilgthtm,6,5,00:00:25,1,"0,00 %","16,67 %","0,00 CHF"
/de/2017_4/international/740656,6,6,00:02:06,2,"100,00 %","66,67 %","0,00 CHF"
/de/2017_4/international/740736,6,6,00:01:25,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_4/international/740885,6,6,00:00:31,2,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/international/740904,6,6,00:01:18,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/international/740996,6,6,00:01:59,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_4/international/741003,6,5,00:01:30,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_4/kultur/740690,6,6,00:04:06,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_4/kultur/740830,6,6,00:00:43,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_4/kultur/740985/Das-Blut-steht-Natalie-Portmann-guthtm,6,5,00:01:02,0,"0,00 %","50,00 %","0,00 CHF"
/de/2017_4/schweiz/740692,6,6,00:00:44,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_4/schweiz/740751,6,5,00:01:46,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_4/schweiz/740823,6,4,00:00:11,3,"66,67 %","50,00 %","0,00 CHF"
/de/2017_4/schweiz/740918,6,6,00:00:29,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_4/schweiz/740927,6,5,00:01:31,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_4/schweiz/741010,6,6,00:00:44,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_4/schweiz/741076,6,6,00:01:08,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_4/schweiz/741199,6,6,00:03:27,1,"100,00 %","16,67 %","0,00 CHF"
/de/2017_4/sport/?LoginUserId=12724&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on740964,6,1,00:01:24,1,"0,00 %","0,00 %","0,00 CHF"
/de/2017_4/sport/740742,6,6,00:01:15,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_4/sport/740903,6,6,00:02:30,1,"100,00 %","50,00 %","0,00 CHF"
/de/2017_4/sport/741042,6,5,00:00:45,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/741092,6,6,00:03:03,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/741100,6,6,00:01:07,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/741134,6,6,00:04:21,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/741142,6,6,00:00:42,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/741169,6,6,00:00:12,1,"100,00 %","83,33 %","0,00 CHF"
/de/2017_4/sport/741198,6,6,00:00:36,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/741210,6,6,00:01:06,1,"100,00 %","66,67 %","0,00 CHF"
/de/202/basel/674118,6,5,00:00:02,4,"75,00 %","83,33 %","0,00 CHF"
/de/blogs/ausdenquartieren/601071,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/653531,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/?ls-art2=7,6,4,00:00:10,0,"0,00 %","16,67 %","0,00 CHF"
/de/blogs/bildstoff/685050,6,5,00:21:03,5,"80,00 %","83,33 %","0,00 CHF"
/de/blogs/bildstoff/685434,6,6,00:08:32,6,"83,33 %","83,33 %","0,00 CHF"
/de/blogs/bildstoff/710740,6,6,00:00:20,5,"20,00 %","33,33 %","0,00 CHF"
/de/blogs/bildstoff/731190,6,6,00:01:43,4,"75,00 %","66,67 %","0,00 CHF"
/de/blogs/bildstoff/736582,6,6,00:03:04,4,"100,00 %","66,67 %","0,00 CHF"
/de/blogs/gundeliblog/533895,6,5,00:00:28,5,"60,00 %","66,67 %","0,00 CHF"
/de/blogs/Kleinbaselblog/538591,6,4,00:07:47,4,"50,00 %","50,00 %","0,00 CHF"
/de/blogs/leibspeise/559175,6,5,00:02:06,5,"80,00 %","83,33 %","0,00 CHF"
/de/blogs/leibspeise/586508,6,6,00:01:07,5,"100,00 %","83,33 %","0,00 CHF"
/de/blogs/leibspeise/732241,6,6,00:00:42,2,"100,00 %","50,00 %","0,00 CHF"
/de/blogs/leibspeise/737114,6,6,00:02:54,1,"100,00 %","50,00 %","0,00 CHF"
/de/blogs/Lichtspiele/541550,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/660702,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/671461,6,6,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mewiblog/426067,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/676924,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/690866,6,6,00:04:38,5,"60,00 %","50,00 %","0,00 CHF"
/de/blogs/santihansblog/539819,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/speakerscorner/665741,6,4,00:07:17,4,"75,00 %","66,67 %","0,00 CHF"
/de/blogs/Spieltrieb/724710,6,5,00:02:34,4,"75,00 %","66,67 %","0,00 CHF"
/de/blogs/Spieltrieb/735474,6,4,00:03:16,1,"0,00 %","33,33 %","0,00 CHF"
/de/blogs/stadtflaneur/605243,6,6,00:00:00,6,"100,00 %","100,00 %","0,00 CHF"
/omniticker/?start=30&section=sport,6,2,00:00:37,0,"0,00 %","0,00 %","0,00 CHF"
/search/?q=eymann,6,6,00:00:07,0,"0,00 %","33,33 %","0,00 CHF"
/search/?q=Kessler,6,3,00:00:26,0,"0,00 %","16,67 %","0,00 CHF"
/themen/Invalidenversicherung,6,2,00:00:49,1,"0,00 %","33,33 %","0,00 CHF"
/themen/Künstlerporträts,6,3,00:00:49,2,"0,00 %","0,00 %","0,00 CHF"
/user/filter=b-b,6,3,00:00:09,0,"0,00 %","0,00 %","0,00 CHF"
/user/profile/Alois+Karl+Hürlimann,6,6,00:01:17,0,"0,00 %","50,00 %","0,00 CHF"
/user/profile/Daniel+Seiler,6,6,00:00:24,1,"100,00 %","16,67 %","0,00 CHF"
/user/profile/Danielle+Bürgin,6,6,00:02:13,0,"0,00 %","16,67 %","0,00 CHF"
/user/profile/Olivier+Joliat,6,5,00:02:34,4,"25,00 %","16,67 %","0,00 CHF"
/user/profile/Yen+Duong,6,6,00:00:12,2,"50,00 %","33,33 %","0,00 CHF"
/api/profile/public?user=11360,5,4,00:01:39,4,"75,00 %","60,00 %","0,00 CHF"
/api/profile/public?user=538,5,4,00:00:14,2,"100,00 %","80,00 %","0,00 CHF"
/classifieds/category/11/filme,5,5,00:00:05,1,"0,00 %","20,00 %","0,00 CHF"
/classifieds/view/1039/kostenlose-probesitzungen,5,2,00:00:43,2,"0,00 %","40,00 %","0,00 CHF"
/classifieds/view/1573/doppelbett-160x200-vom-schreiner-inkl-lattenrost,5,3,00:00:33,0,"0,00 %","20,00 %","0,00 CHF"
/classifieds/view/1622/akupressur-franklin-methode,5,5,00:00:40,0,"0,00 %","60,00 %","0,00 CHF"
/de/147/leben/,5,5,00:00:15,5,"60,00 %","60,00 %","0,00 CHF"
/de/2011_48/basel/119991,5,5,00:03:21,5,"60,00 %","60,00 %","0,00 CHF"
/de/2011_48/kultur/119495,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2011_48/schweiz/117762,5,5,00:00:00,5,"100,00 %","100,00 %","0,00 CHF"
/de/2011_49/sport/121569,5,5,00:11:35,5,"80,00 %","80,00 %","0,00 CHF"
