,article_id,comments,published,title,type,url
0,731870.0,0.0,2016-10-09,"Janko trifft, aber Österreich verliert in Serbien",newswire,http://www.tageswoche.ch/de/2016_41/sport/731870/janko-trifft-aber-oesterreich-verliert-in-serbien.htm
0,731871.0,0.0,2016-10-09,Keine Schweizer Zweifel in Andorra,newswire,http://www.tageswoche.ch/de/2016_41/sport/731871/keine-schweizer-zweifel-in-andorra.htm
0,731877.0,0.0,2016-10-10,Clinton und Trump gehen bei TV-Duell hart aufeinander los,newswire,http://www.tageswoche.ch/de/2016_41/international/731877/clinton-und-trump-gehen-bei-tv-duell-hart-aufeinander-los.htm
0,731885.0,7.0,2016-10-10,Nix geht übers Vakuumieren!,news,http://www.tageswoche.ch/de/2016_42/leben/731885/nix-geht-uebers-vakuumieren.htm
0,731890.0,1.0,2016-10-10,"Abzocke in der Joggelihalle, Überwachungswahnsinn und Baschi Dürr als Teenager",news,http://www.tageswoche.ch/de/2016_42/basel/731890/abzocke-in-der-joggelihalle-ueberwachungswahnsinn-und-baschi-duerr-als-teenager.htm
0,731906.0,3.0,2016-10-10,Diese Musik ist zu schwarz für diese Stadt,news,http://www.tageswoche.ch/de/2016_42/kultur/731906/diese-musik-ist-zu-schwarz-fuer-diese-stadt.htm
0,731914.0,1.0,2016-10-10,Felix Suter im «Schlüssel» in Oberwil gehört zu den Aufsteigern des Jahres,newswire,http://www.tageswoche.ch/de/2016_42/schweiz/731914/felix-suter-im-schluessel-in-oberwil-gehoert-zu-den-aufsteigern-des-jahres.htm
0,731919.0,0.0,2016-10-10,Schweizer Raser machen deutsche Autobahn bei Basel unsicher,newswire,http://www.tageswoche.ch/de/2016_42/international/731919/schweizer-raser-machen-deutsche-autobahn-bei-basel-unsicher.htm
0,731924.0,0.0,2016-10-10,Gourmetführer zeichnet Basler Spitzenrestaurants aus,newswire,http://www.tageswoche.ch/de/2016_42/basel/731924/gourmetfuehrer-zeichnet-basler-spitzenrestaurants-aus.htm
0,731929.0,3.0,2016-10-10,Bund vergibt heiklen Job bei Ausschaffungen erneut an Firma Oseara,newswire,http://www.tageswoche.ch/de/2016_42/schweiz/731929/bund-vergibt-heiklen-job-bei-ausschaffungen-erneut-an-firma-oseara.htm
0,731935.0,2.0,2016-10-11,Beschwerde gegen SVP-Referendum: «faktenfreie Behauptungen»,news,http://www.tageswoche.ch/de/2016_42/basel/731935/beschwerde-gegen-svp-referendum-faktenfreie-behauptungen.htm
0,731936.0,4.0,2016-10-11,So sieht der alte und der neue Basler Regierungsrat im hybriden Gesamtbild aus,blog,http://www.tageswoche.ch/de/blogs/bildstoff/731936/so-sieht-der-alte-und-der-neue-basler-regierungsrat-im-hybriden-gesamtbild-aus.htm
0,731938.0,14.0,2016-10-10,Basler Fan-Frust über Pariser Behörden-Willkür,news,http://www.tageswoche.ch/de/2016_42/sport/731938/basler-fan-frust-ueber-pariser-behoerden-willkuer.htm
0,731941.0,7.0,2016-10-13,Dieser Mann lässt die Toten im Münster-Kreuzgang sprechen,news,http://www.tageswoche.ch/de/2016_42/basel/731941/dieser-mann-laesst-die-toten-im-muenster-kreuzgang-sprechen.htm
0,731942.0,10.0,2016-10-12,"Damir Skenderovic erklärt, warum Rechtspopulismus so erfolgreich ist",news,http://www.tageswoche.ch/de/2016_42/schweiz/731942/damir-skenderovic-erklaert-warum-rechtspopulismus-so-erfolgreich-ist.htm
0,731944.0,0.0,2016-10-10,Schweizer Mühsal in den Pyrenäen,newswire,http://www.tageswoche.ch/de/2016_42/sport/731944/schweizer-muehsal-in-den-pyrenaeen.htm
0,731948.0,1.0,2016-10-10,Petkovics Ärger und die Selbstkritik seiner Spieler,newswire,http://www.tageswoche.ch/de/2016_42/sport/731948/petkovics-aerger-und-die-selbstkritik-seiner-spieler.htm
