,article_id,published,type,Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert,section
1285,718937.0,2016-05-10,newswire,sport/718937,32.0,26.0,00:08:10,26.0,"76,92 %","81,25 %","0,00 CHF",sport
1286,720739.0,2016-05-31,news,sport/720739,32.0,31.0,00:00:12,30.0,"93,33 %","93,75 %","0,00 CHF",sport
1287,722938.0,2016-06-23,news,basel/722938,32.0,29.0,00:01:01,28.0,"96,43 %","87,50 %","0,00 CHF",basel
1288,723247.0,2016-06-27,news,basel/723247,32.0,31.0,00:04:17,28.0,"85,71 %","81,25 %","0,00 CHF",basel
1289,723490.0,2016-06-30,news,international/723490,32.0,28.0,00:03:34,7.0,"85,71 %","53,12 %","0,00 CHF",international
1290,723720.0,2016-07-02,newswire,international/723720,32.0,32.0,00:03:16,4.0,"75,00 %","37,50 %","0,00 CHF",international
1291,723806.0,2016-07-04,newswire,basel/723806,32.0,32.0,00:01:58,0.0,"0,00 %","18,75 %","0,00 CHF",basel
1292,724244.0,2016-07-08,newswire,basel/724244,32.0,32.0,00:00:26,5.0,"100,00 %","40,62 %","0,00 CHF",basel
1293,724545.0,2016-07-12,newswire,schweiz/724545,32.0,31.0,00:00:35,2.0,"50,00 %","12,50 %","0,00 CHF",schweiz
1294,725349.0,2016-07-23,newswire,schweiz/725349,32.0,32.0,00:01:30,2.0,"100,00 %","31,25 %","0,00 CHF",schweiz
1295,725715.0,2016-07-28,newswire,schweiz/725715,32.0,31.0,00:01:31,3.0,"66,67 %","25,00 %","0,00 CHF",schweiz
1296,725794.0,2016-07-29,newswire,schweiz/725794,32.0,30.0,00:03:06,2.0,"50,00 %","34,38 %","0,00 CHF",schweiz
1297,725680.0,2016-07-28,newswire,sport/725680,32.0,31.0,00:03:21,3.0,"66,67 %","37,50 %","0,00 CHF",sport
1298,725876.0,2016-07-30,newswire,sport/725876,32.0,32.0,00:00:46,0.0,"0,00 %","34,38 %","0,00 CHF",sport
1299,320639.0,2012-01-20,news,kultur/320639,31.0,30.0,00:11:58,30.0,"96,67 %","96,77 %","0,00 CHF",kultur
1300,434251.0,2012-07-02,news,sport/434251,31.0,27.0,00:03:37,20.0,"90,00 %","67,74 %","0,00 CHF",sport
1301,493918.0,2012-12-22,news,basel/493918,31.0,27.0,00:03:06,27.0,"77,78 %","80,65 %","0,00 CHF",basel
1302,495303.0,2013-01-03,news,schweiz/495303,31.0,29.0,00:02:07,29.0,"93,10 %","93,55 %","0,00 CHF",schweiz
1303,500352.0,2013-01-17,news,kultur/500352,31.0,27.0,00:05:28,25.0,"84,00 %","77,42 %","0,00 CHF",kultur
1304,561153.0,2013-07-23,news,kultur/561153,31.0,30.0,00:07:09,26.0,"76,92 %","70,97 %","0,00 CHF",kultur
1305,566249.0,2013-08-13,news,kultur/566249,31.0,29.0,00:07:54,29.0,"89,66 %","90,32 %","0,00 CHF",kultur
1306,568312.0,2013-08-18,news,basel/568312,31.0,31.0,00:00:55,28.0,"92,86 %","93,55 %","0,00 CHF",basel
1307,653062.0,2014-03-19,news,kultur/653062,31.0,29.0,00:00:32,29.0,"93,10 %","90,32 %","0,00 CHF",kultur
1308,660910.0,2014-06-12,news,basel/660910,31.0,29.0,00:06:01,28.0,"89,29 %","87,10 %","0,00 CHF",basel
1309,660993.0,2014-06-13,news,basel/660993,31.0,28.0,00:03:50,28.0,"64,29 %","67,74 %","0,00 CHF",basel
1310,661326.0,2014-06-16,news,basel/661326,31.0,25.0,00:08:52,25.0,"76,00 %","77,42 %","0,00 CHF",basel
1311,664165.0,2014-07-21,news,leben/664165,31.0,30.0,00:15:47,30.0,"93,33 %","93,55 %","0,00 CHF",leben
1312,664374.0,2014-07-31,news,kultur/664374,31.0,29.0,00:04:10,29.0,"86,21 %","87,10 %","0,00 CHF",kultur
1313,667583.0,2014-09-11,news,leben/667583,31.0,27.0,00:04:38,27.0,"85,19 %","87,10 %","0,00 CHF",leben
1314,672270.0,2014-11-03,news,basel/672270,31.0,29.0,00:02:32,9.0,"88,89 %","45,16 %","0,00 CHF",basel
1315,683925.0,2015-03-29,news,basel/683925,31.0,28.0,00:05:03,26.0,"92,31 %","87,10 %","0,00 CHF",basel
1316,685775.0,2015-04-20,news,schweiz/685775,31.0,29.0,00:00:37,28.0,"96,43 %","93,55 %","0,00 CHF",schweiz
1317,687152.0,2015-05-05,news,basel/687152,31.0,29.0,00:06:19,27.0,"85,19 %","87,10 %","0,00 CHF",basel
1318,688040.0,2015-05-15,news,basel/688040,31.0,24.0,00:05:56,24.0,"75,00 %","64,52 %","0,00 CHF",basel
1319,693696.0,2015-07-19,news,kultur/693696,31.0,27.0,00:04:06,27.0,"88,89 %","83,87 %","0,00 CHF",kultur
1320,694341.0,2015-07-25,newswire,kultur/694341,31.0,28.0,00:04:20,27.0,"88,89 %","83,87 %","0,00 CHF",kultur
1321,694040.0,2015-07-24,news,schweiz/694040,31.0,31.0,00:00:00,31.0,"100,00 %","100,00 %","0,00 CHF",schweiz
1322,695226.0,2015-08-25,news,kultur/695226,31.0,31.0,00:02:40,3.0,"100,00 %","29,03 %","0,00 CHF",kultur
1323,714578.0,2016-03-20,news,basel/714578,31.0,29.0,00:03:11,8.0,"75,00 %","67,74 %","0,00 CHF",basel
1324,714380.0,2016-03-23,news,basel/714380,31.0,26.0,00:02:54,25.0,"84,00 %","80,65 %","0,00 CHF",basel
1325,715510.0,2016-03-31,news,international/715510,31.0,31.0,00:06:05,9.0,"88,89 %","54,84 %","0,00 CHF",international
1326,720141.0,2016-05-25,news,kultur/720141,31.0,22.0,00:00:14,22.0,"86,36 %","70,97 %","0,00 CHF",kultur
1327,720288.0,2016-05-26,newswire,sport/720288,31.0,31.0,00:08:19,22.0,"81,82 %","74,19 %","0,00 CHF",sport
1328,723597.0,2016-07-01,newswire,basel/723597,31.0,31.0,00:00:28,1.0,"0,00 %","22,58 %","0,00 CHF",basel
1329,723686.0,2016-07-02,newswire,international/723686,31.0,31.0,00:01:30,1.0,"100,00 %","32,26 %","0,00 CHF",international
1330,723716.0,2016-07-02,newswire,sport/723716,31.0,28.0,00:01:39,2.0,"50,00 %","29,03 %","0,00 CHF",sport
1331,723808.0,2016-07-04,newswire,basel/723808,31.0,29.0,00:00:34,1.0,"0,00 %","12,90 %","0,00 CHF",basel
1332,723813.0,2016-07-04,newswire,international/723813,31.0,28.0,00:01:07,2.0,"50,00 %","19,35 %","0,00 CHF",international
1333,723890.0,2016-07-05,newswire,schweiz/723890,31.0,27.0,00:02:02,4.0,"50,00 %","32,26 %","0,00 CHF",schweiz
1334,723788.0,2016-07-04,newswire,sport/723788,31.0,29.0,00:03:14,3.0,"66,67 %","45,16 %","0,00 CHF",sport
1335,724794.0,2016-07-15,newswire,international/724794,31.0,29.0,00:01:21,0.0,"0,00 %","25,81 %","0,00 CHF",international
1336,724901.0,2016-07-17,newswire,kultur/724901,31.0,26.0,00:02:17,0.0,"0,00 %","19,35 %","0,00 CHF",kultur
1337,724414.0,2016-07-11,newswire,schweiz/724414,31.0,31.0,00:02:01,0.0,"0,00 %","12,90 %","0,00 CHF",schweiz
1338,724717.0,2016-07-14,newswire,schweiz/724717,31.0,31.0,00:01:36,0.0,"0,00 %","3,23 %","0,00 CHF",schweiz
1339,725278.0,2016-07-22,newswire,basel/725278,31.0,31.0,00:00:57,0.0,"0,00 %","22,58 %","0,00 CHF",basel
1340,725130.0,2016-07-20,newswire,kultur/725130,31.0,30.0,00:01:28,0.0,"0,00 %","32,26 %","0,00 CHF",kultur
1341,725402.0,2016-07-24,newswire,schweiz/725402,31.0,31.0,00:01:44,2.0,"50,00 %","29,03 %","0,00 CHF",schweiz
1342,724925.0,2016-07-18,newswire,sport/724925,31.0,30.0,00:01:18,0.0,"0,00 %","38,71 %","0,00 CHF",sport
1343,725057.0,2016-07-19,newswire,sport/725057,31.0,28.0,00:01:57,2.0,"0,00 %","16,13 %","0,00 CHF",sport
1344,725394.0,2016-07-24,newswire,sport/725394,31.0,30.0,00:01:05,1.0,"100,00 %","41,94 %","0,00 CHF",sport
1345,725811.0,2016-07-29,newswire,schweiz/725811,31.0,30.0,00:01:33,1.0,"100,00 %","12,90 %","0,00 CHF",schweiz
1346,725870.0,2016-07-30,newswire,schweiz/725870,31.0,31.0,00:00:32,5.0,"20,00 %","25,81 %","0,00 CHF",schweiz
1347,389856.0,2012-02-17,news,schweiz/389856,30.0,29.0,00:00:01,28.0,"96,43 %","96,67 %","0,00 CHF",schweiz
1348,390963.0,2012-02-24,news,schweiz/390963,30.0,27.0,00:01:41,27.0,"92,59 %","90,00 %","0,00 CHF",schweiz
1349,411415.0,2012-03-30,news,basel/411415,30.0,27.0,00:01:55,26.0,"88,46 %","86,67 %","0,00 CHF",basel
1350,539845.0,2013-05-09,news,international/539845,30.0,28.0,00:02:32,19.0,"78,95 %","66,67 %","0,00 CHF",international
1351,540004.0,2013-05-09,news,schweiz/540004,30.0,29.0,00:03:35,26.0,"76,92 %","70,00 %","0,00 CHF",schweiz
1352,563039.0,2013-07-25,news,kultur/563039,30.0,29.0,00:00:22,28.0,"96,43 %","93,33 %","0,00 CHF",kultur
1353,562901.0,2013-07-25,news,basel/562901,30.0,25.0,00:06:28,25.0,"84,00 %","80,00 %","0,00 CHF",basel
1354,568459.0,2013-08-13,news,basel/568459,30.0,29.0,00:07:12,28.0,"85,71 %","86,67 %","0,00 CHF",basel
1355,590709.0,2013-10-09,newswire,international/590709,30.0,29.0,00:01:07,29.0,"96,55 %","96,67 %","0,00 CHF",international
1356,611816.0,2013-11-30,news,sport/611816,30.0,26.0,00:04:35,26.0,"84,62 %","86,67 %","0,00 CHF",sport
1357,660060.0,2014-06-04,news,schweiz/660060,30.0,28.0,00:02:23,28.0,"85,71 %","86,67 %","0,00 CHF",schweiz
1358,663156.0,2014-07-07,news,leben/663156,30.0,24.0,00:00:37,24.0,"83,33 %","76,67 %","0,00 CHF",leben
1359,663398.0,2014-07-10,news,basel/663398,30.0,27.0,00:04:53,20.0,"75,00 %","66,67 %","0,00 CHF",basel
1360,667933.0,2014-09-11,news,schweiz/667933,30.0,28.0,00:00:41,28.0,"96,43 %","93,33 %","0,00 CHF",schweiz
1361,669593.0,2014-10-01,news,kultur/669593,30.0,30.0,00:00:00,30.0,"100,00 %","100,00 %","0,00 CHF",kultur
1362,670512.0,2014-10-19,news,international/670512,30.0,26.0,00:01:33,26.0,"84,62 %","86,67 %","0,00 CHF",international
1363,670027.0,2014-10-09,news,kultur/670027,30.0,29.0,00:18:01,29.0,"96,55 %","96,67 %","0,00 CHF",kultur
1364,673607.0,2014-11-19,news,kultur/673607,30.0,24.0,00:00:23,24.0,"83,33 %","80,00 %","0,00 CHF",kultur
1365,677950.0,2015-01-14,news,basel/677950,30.0,27.0,00:03:28,17.0,"76,47 %","63,33 %","0,00 CHF",basel
1366,679733.0,2015-02-04,news,basel/679733,30.0,27.0,00:08:36,27.0,"85,19 %","86,67 %","0,00 CHF",basel
1367,681926.0,2015-03-03,news,basel/681926,30.0,30.0,00:02:51,28.0,"89,29 %","90,00 %","0,00 CHF",basel
1368,692845.0,2015-07-09,news,basel/692845,30.0,25.0,00:03:10,25.0,"80,00 %","83,33 %","0,00 CHF",basel
1369,699342.0,2015-09-25,news,basel/699342,30.0,29.0,00:01:36,22.0,"77,27 %","66,67 %","0,00 CHF",basel
1370,699503.0,2015-09-25,news,leben/699503,30.0,28.0,00:01:21,21.0,"71,43 %","70,00 %","0,00 CHF",leben
1371,702209.0,2015-10-27,news,basel/702209,30.0,25.0,00:01:20,24.0,"87,50 %","73,33 %","0,00 CHF",basel
1372,703520.0,2015-11-12,news,schweiz/703520,30.0,17.0,00:01:50,16.0,"68,75 %","56,67 %","0,00 CHF",schweiz
1373,716467.0,2016-04-11,news,basel/716467,30.0,26.0,00:04:43,18.0,"83,33 %","70,00 %","0,00 CHF",basel
1374,717476.0,2016-04-24,news,basel/717476,30.0,27.0,00:02:36,26.0,"88,46 %","86,67 %","0,00 CHF",basel
1375,718654.0,2016-05-07,newswire,international/718654,30.0,30.0,00:04:08,27.0,"96,30 %","93,33 %","0,00 CHF",international
1376,720218.0,2016-05-25,newswire,international/720218,30.0,30.0,00:12:08,28.0,"85,71 %","86,67 %","0,00 CHF",international
1377,720524.0,2016-05-29,newswire,international/720524,30.0,30.0,00:04:09,22.0,"63,64 %","70,00 %","0,00 CHF",international
1378,720043.0,2016-05-24,news,sport/720043,30.0,26.0,00:02:32,5.0,"40,00 %","40,00 %","0,00 CHF",sport
1379,721601.0,2016-06-09,news,basel/721601,30.0,30.0,00:00:55,28.0,"92,86 %","90,00 %","0,00 CHF",basel
1380,721488.0,2016-06-13,news,kultur/721488,30.0,26.0,00:01:36,23.0,"86,96 %","86,67 %","0,00 CHF",kultur
1381,722046.0,2016-06-15,news,basel/722046,30.0,29.0,00:06:21,27.0,"77,78 %","80,00 %","0,00 CHF",basel
1382,722594.0,2016-06-21,news,basel/722594,30.0,29.0,00:00:24,26.0,"96,15 %","90,00 %","0,00 CHF",basel
1383,723614.0,2016-07-01,newswire,sport/723614,30.0,30.0,00:00:47,0.0,"0,00 %","53,33 %","0,00 CHF",sport
1384,723835.0,2016-07-04,newswire,international/723835,30.0,29.0,00:02:13,2.0,"0,00 %","10,00 %","0,00 CHF",international
1385,725205.0,2016-07-21,newswire,basel/725205,30.0,29.0,00:01:51,0.0,"0,00 %","20,00 %","0,00 CHF",basel
1386,725297.0,2016-07-22,newswire,international/725297,30.0,30.0,00:02:58,0.0,"0,00 %","23,33 %","0,00 CHF",international
1387,725113.0,2016-07-20,newswire,schweiz/725113,30.0,28.0,00:02:43,0.0,"0,00 %","6,67 %","0,00 CHF",schweiz
1388,725605.0,2016-07-27,newswire,basel/725605,30.0,29.0,00:01:20,0.0,"0,00 %","30,00 %","0,00 CHF",basel
1389,725482.0,2016-07-25,newswire,international/725482,30.0,29.0,00:01:07,1.0,"100,00 %","16,67 %","0,00 CHF",international
1390,725572.0,2016-07-26,newswire,international/725572,30.0,29.0,00:02:18,1.0,"100,00 %","26,67 %","0,00 CHF",international
1391,725641.0,2016-07-27,newswire,international/725641,30.0,29.0,00:01:10,3.0,"100,00 %","40,00 %","0,00 CHF",international
1392,433478.0,2012-06-29,news,leben/433478,29.0,26.0,00:04:23,26.0,"88,46 %","89,66 %","0,00 CHF",leben
1393,448092.0,2012-08-10,news,basel/448092,29.0,27.0,00:05:46,27.0,"92,59 %","93,10 %","0,00 CHF",basel
1394,663352.0,2014-07-10,news,basel/663352,29.0,21.0,00:02:54,20.0,"70,00 %","68,97 %","0,00 CHF",basel
1395,665292.0,2014-08-07,news,leben/665292,29.0,23.0,00:04:42,23.0,"82,61 %","79,31 %","0,00 CHF",leben
1396,669550.0,2014-09-30,news,basel/669550,29.0,29.0,00:00:30,25.0,"100,00 %","89,66 %","0,00 CHF",basel
1397,669615.0,2014-10-09,news,leben/669615,29.0,29.0,00:00:00,29.0,"100,00 %","100,00 %","0,00 CHF",leben
1398,675593.0,2014-12-11,news,basel/675593,29.0,24.0,00:00:41,24.0,"83,33 %","75,86 %","0,00 CHF",basel
1399,678171.0,2015-01-16,news,schweiz/678171,29.0,28.0,00:01:15,28.0,"92,86 %","93,10 %","0,00 CHF",schweiz
1400,681639.0,2015-03-08,news,schweiz/681639,29.0,26.0,00:01:15,26.0,"92,31 %","89,66 %","0,00 CHF",schweiz
1401,684868.0,2015-04-07,news,basel/684868,29.0,27.0,00:05:25,16.0,"87,50 %","65,52 %","0,00 CHF",basel
1402,693833.0,2015-07-20,news,international/693833,29.0,23.0,00:00:48,23.0,"82,61 %","79,31 %","0,00 CHF",international
1403,694394.0,2015-07-29,news,basel/694394,29.0,24.0,00:05:03,23.0,"73,91 %","72,41 %","0,00 CHF",basel
1404,713957.0,2016-03-14,news,basel/713957,29.0,29.0,00:02:55,27.0,"96,30 %","93,10 %","0,00 CHF",basel
1405,715829.0,2016-04-04,news,international/715829,29.0,25.0,00:04:56,23.0,"82,61 %","79,31 %","0,00 CHF",international
1406,716743.0,2016-04-14,news,basel/716743,29.0,27.0,00:03:38,27.0,"77,78 %","79,31 %","0,00 CHF",basel
1407,717714.0,2016-04-27,news,basel/717714,29.0,25.0,00:08:18,20.0,"80,00 %","72,41 %","0,00 CHF",basel
1408,718638.0,2016-05-06,newswire,international/718638,29.0,29.0,00:16:18,27.0,"74,07 %","75,86 %","0,00 CHF",international
1409,719137.0,2016-05-15,news,leben/719137,29.0,29.0,00:00:36,8.0,"62,50 %","27,59 %","0,00 CHF",leben
1410,719028.0,2016-05-11,newswire,sport/719028,29.0,29.0,00:11:15,25.0,"88,00 %","89,66 %","0,00 CHF",sport
1411,719531.0,2016-05-17,newswire,sport/719531,29.0,29.0,00:14:52,20.0,"85,00 %","72,41 %","0,00 CHF",sport
1412,720213.0,2016-05-25,newswire,sport/720213,29.0,29.0,00:18:00,26.0,"88,46 %","89,66 %","0,00 CHF",sport
1413,721006.0,2016-06-03,newswire,sport/721006,29.0,29.0,00:14:11,23.0,"78,26 %","82,76 %","0,00 CHF",sport
1414,722990.0,2016-06-24,news,international/722990,29.0,28.0,00:01:03,22.0,"90,91 %","75,86 %","0,00 CHF",international
1415,722648.0,2016-06-21,news,kultur/722648,29.0,28.0,00:00:28,27.0,"92,59 %","93,10 %","0,00 CHF",kultur
1416,723696.0,2016-07-02,newswire,basel/723696,29.0,28.0,00:00:22,1.0,"0,00 %","17,24 %","0,00 CHF",basel
1417,723811.0,2016-07-04,newswire,basel/723811,29.0,28.0,00:01:08,3.0,"66,67 %","20,69 %","0,00 CHF",basel
1418,724035.0,2016-07-06,newswire,sport/724035,29.0,28.0,00:03:41,5.0,"60,00 %","37,93 %","0,00 CHF",sport
1419,724540.0,2016-07-12,newswire,basel/724540,29.0,28.0,00:00:45,3.0,"100,00 %","20,69 %","0,00 CHF",basel
1420,724729.0,2016-07-14,newswire,sport/724729,29.0,27.0,00:01:21,2.0,"0,00 %","17,24 %","0,00 CHF",sport
1421,724968.0,2016-07-18,newswire,international/724968,29.0,29.0,00:00:53,0.0,"0,00 %","17,24 %","0,00 CHF",international
1422,724955.0,2016-07-18,newswire,schweiz/724955,29.0,29.0,00:02:51,4.0,"100,00 %","31,03 %","0,00 CHF",schweiz
1423,725853.0,2016-07-30,newswire,international/725853,29.0,27.0,00:04:29,0.0,"0,00 %","10,34 %","0,00 CHF",international
1424,725483.0,2016-07-25,newswire,sport/725483,29.0,28.0,00:01:42,1.0,"0,00 %","13,79 %","0,00 CHF",sport
1425,308888.0,2012-01-16,news,sport/308888,28.0,24.0,00:02:44,24.0,"83,33 %","78,57 %","0,00 CHF",sport
1426,426825.0,2012-05-29,news,basel/426825,28.0,22.0,00:00:22,21.0,"80,95 %","78,57 %","0,00 CHF",basel
1427,427391.0,2012-06-01,news,kultur/427391,28.0,19.0,00:02:17,19.0,"63,16 %","67,86 %","0,00 CHF",kultur
1428,495313.0,2013-01-03,news,kultur/495313,28.0,24.0,00:06:22,24.0,"83,33 %","85,71 %","0,00 CHF",kultur
1429,536202.0,2013-04-25,news,basel/536202,28.0,26.0,00:01:16,26.0,"92,31 %","92,86 %","0,00 CHF",basel
1430,569285.0,2013-08-19,news,basel/569285,28.0,26.0,00:07:24,24.0,"87,50 %","85,71 %","0,00 CHF",basel
1431,574027.0,2013-08-29,news,schweiz/574027,28.0,27.0,00:00:30,27.0,"96,30 %","96,43 %","0,00 CHF",schweiz
1432,642668.0,2014-02-27,news,schweiz/642668,28.0,28.0,00:00:00,28.0,"100,00 %","100,00 %","0,00 CHF",schweiz
1433,661297.0,2014-06-20,news,basel/661297,28.0,18.0,00:00:46,17.0,"64,71 %","60,71 %","0,00 CHF",basel
1434,663247.0,2014-07-15,news,kultur/663247,28.0,24.0,00:05:28,24.0,"83,33 %","82,14 %","0,00 CHF",kultur
1435,663388.0,2014-07-10,news,kultur/663388,28.0,25.0,00:03:50,25.0,"84,00 %","85,71 %","0,00 CHF",kultur
1436,665613.0,2014-08-12,news,sport/665613,28.0,27.0,00:04:51,27.0,"96,30 %","96,43 %","0,00 CHF",sport
1437,666542.0,2014-08-23,news,basel/666542,28.0,27.0,00:03:25,26.0,"88,46 %","89,29 %","0,00 CHF",basel
1438,667918.0,2014-09-10,news,basel/667918,28.0,25.0,00:03:55,20.0,"95,00 %","85,71 %","0,00 CHF",basel
1439,671401.0,2014-10-26,news,schweiz/671401,28.0,28.0,00:00:00,28.0,"100,00 %","100,00 %","0,00 CHF",schweiz
1440,678197.0,2015-01-21,news,basel/678197,28.0,25.0,00:04:35,24.0,"87,50 %","85,71 %","0,00 CHF",basel
1441,690349.0,2015-06-10,news,kultur/690349,28.0,24.0,00:02:04,20.0,"75,00 %","67,86 %","0,00 CHF",kultur
1442,700411.0,2015-10-07,news,sport/700411,28.0,25.0,00:01:26,25.0,"84,00 %","85,71 %","0,00 CHF",sport
1443,707213.0,2015-12-23,news,sport/707213,28.0,27.0,00:02:13,17.0,"100,00 %","67,86 %","0,00 CHF",sport
1444,715459.0,2016-03-30,news,kultur/715459,28.0,25.0,00:03:00,17.0,"76,47 %","75,00 %","0,00 CHF",kultur
1445,718821.0,2016-05-12,news,kultur/718821,28.0,22.0,00:09:20,20.0,"85,00 %","78,57 %","0,00 CHF",kultur
1446,719691.0,2016-05-19,news,basel/719691,28.0,28.0,00:03:03,23.0,"82,61 %","78,57 %","0,00 CHF",basel
1447,719547.0,2016-05-17,newswire,sport/719547,28.0,26.0,00:06:32,23.0,"73,91 %","71,43 %","0,00 CHF",sport
1448,720129.0,2016-05-24,news,sport/720129,28.0,28.0,00:02:26,4.0,"75,00 %","32,14 %","0,00 CHF",sport
1449,721174.0,2016-06-05,news,basel/721174,28.0,27.0,00:00:05,22.0,"100,00 %","92,86 %","0,00 CHF",basel
1450,721269.0,2016-06-06,news,basel/721269,28.0,27.0,00:00:16,25.0,"96,00 %","92,86 %","0,00 CHF",basel
1451,721527.0,2016-06-08,newswire,basel/721527,28.0,28.0,00:10:09,24.0,"83,33 %","78,57 %","0,00 CHF",basel
1452,721629.0,2016-06-10,news,sport/721629,28.0,28.0,00:00:05,27.0,"96,30 %","96,43 %","0,00 CHF",sport
1453,723347.0,2016-06-29,news,basel/723347,28.0,27.0,00:03:27,7.0,"57,14 %","39,29 %","0,00 CHF",basel
1454,723644.0,2016-07-01,newswire,international/723644,28.0,28.0,00:02:14,1.0,"100,00 %","25,00 %","0,00 CHF",international
1455,723866.0,2016-07-04,newswire,sport/723866,28.0,27.0,00:02:24,1.0,"100,00 %","25,00 %","0,00 CHF",sport
1456,724699.0,2016-07-14,newswire,schweiz/724699,28.0,24.0,00:01:30,3.0,"66,67 %","46,43 %","0,00 CHF",schweiz
1457,724524.0,2016-07-12,newswire,sport/724524,28.0,28.0,00:01:47,0.0,"0,00 %","14,29 %","0,00 CHF",sport
1458,724695.0,2016-07-14,newswire,sport/724695,28.0,27.0,00:02:49,2.0,"50,00 %","25,00 %","0,00 CHF",sport
1459,725236.0,2016-07-21,newswire,international/725236,28.0,28.0,00:00:46,2.0,"0,00 %","14,29 %","0,00 CHF",international
1460,725331.0,2016-07-23,newswire,international/725331,28.0,28.0,00:01:34,0.0,"0,00 %","21,43 %","0,00 CHF",international
1461,724963.0,2016-07-18,newswire,kultur/724963,28.0,26.0,00:02:41,4.0,"50,00 %","42,86 %","0,00 CHF",kultur
1462,725007.0,2016-07-19,newswire,schweiz/725007,28.0,25.0,00:02:37,1.0,"100,00 %","28,57 %","0,00 CHF",schweiz
1463,725031.0,2016-07-19,newswire,schweiz/725031,28.0,25.0,00:00:53,0.0,"0,00 %","7,14 %","0,00 CHF",schweiz
1464,725366.0,2016-07-23,newswire,schweiz/725366,28.0,28.0,00:00:54,2.0,"50,00 %","32,14 %","0,00 CHF",schweiz
1465,725049.0,2016-07-19,newswire,sport/725049,28.0,28.0,00:00:25,0.0,"0,00 %","46,43 %","0,00 CHF",sport
1466,725638.0,2016-07-27,newswire,schweiz/725638,28.0,28.0,00:01:47,0.0,"0,00 %","3,57 %","0,00 CHF",schweiz
1467,725747.0,2016-07-28,newswire,schweiz/725747,28.0,28.0,00:01:54,0.0,"0,00 %","21,43 %","0,00 CHF",schweiz
1468,725665.0,2016-07-27,newswire,sport/725665,28.0,27.0,00:01:35,0.0,"0,00 %","25,00 %","0,00 CHF",sport
1469,123027.0,2011-12-16,news,basel/123027,27.0,19.0,00:01:34,19.0,"73,68 %","70,37 %","0,00 CHF",basel
1470,432442.0,2012-06-24,news,kultur/432442,27.0,25.0,00:00:56,25.0,"92,00 %","92,59 %","0,00 CHF",kultur
1471,442271.0,2012-07-27,news,basel/442271,27.0,23.0,00:02:21,22.0,"86,36 %","81,48 %","0,00 CHF",basel
1472,556721.0,2013-07-03,news,basel/556721,27.0,25.0,00:00:49,20.0,"90,00 %","77,78 %","0,00 CHF",basel
1473,565215.0,2013-07-31,news,sport/565215,27.0,22.0,00:02:24,19.0,"78,95 %","74,07 %","0,00 CHF",sport
1474,608420.0,2013-11-22,news,sport/608420,27.0,22.0,00:01:09,22.0,"90,91 %","81,48 %","0,00 CHF",sport
1475,654104.0,2014-03-28,news,basel/654104,27.0,23.0,00:01:34,22.0,"86,36 %","81,48 %","0,00 CHF",basel
1476,661529.0,2014-06-18,news,basel/661529,27.0,27.0,00:00:00,27.0,"100,00 %","100,00 %","0,00 CHF",basel
1477,667748.0,2014-09-08,news,basel/667748,27.0,26.0,00:01:34,8.0,"50,00 %","40,74 %","0,00 CHF",basel
1478,667959.0,2014-09-12,news,basel/667959,27.0,24.0,00:04:19,23.0,"78,26 %","81,48 %","0,00 CHF",basel
1479,673693.0,2014-11-20,news,basel/673693,27.0,27.0,00:03:46,20.0,"100,00 %","85,19 %","0,00 CHF",basel
1480,685638.0,2015-04-16,news,basel/685638,27.0,22.0,00:01:11,14.0,"50,00 %","48,15 %","0,00 CHF",basel
