,article_id,published,type,Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert,section
703,684863.0,2015-04-08,news,basel/684863,74.0,70.0,00:02:12,62.0,"80,65 %","79,73 %","0,00 CHF",basel
704,713494.0,2016-03-07,news,basel/713494,74.0,66.0,00:04:04,66.0,"86,36 %","86,49 %","0,00 CHF",basel
705,723022.0,2016-06-25,news,kultur/723022,74.0,64.0,00:01:43,60.0,"80,00 %","75,68 %","0,00 CHF",kultur
706,726655.0,2016-08-09,newswire,sport/726655,74.0,70.0,00:01:41,4.0,"75,00 %","16,22 %","0,00 CHF",sport
707,727882.0,2016-08-23,newswire,kultur/727882,74.0,72.0,00:00:53,2.0,"50,00 %","22,97 %","0,00 CHF",kultur
708,728526.0,2016-08-30,newswire,basel/728526,74.0,71.0,00:02:29,11.0,"90,91 %","43,24 %","0,00 CHF",basel
709,384450.0,2012-02-03,news,schweiz/384450,73.0,65.0,00:03:31,64.0,"79,69 %","82,19 %","0,00 CHF",schweiz
710,533203.0,2013-04-18,news,international/533203,73.0,70.0,00:06:27,70.0,"94,29 %","93,15 %","0,00 CHF",international
711,551538.0,2013-06-20,news,basel/551538,73.0,62.0,00:02:24,62.0,"88,71 %","84,93 %","0,00 CHF",basel
712,653738.0,2014-03-27,news,kultur/653738,73.0,67.0,00:02:43,67.0,"91,04 %","91,78 %","0,00 CHF",kultur
713,726049.0,2016-08-02,newswire,basel/726049,73.0,72.0,00:01:27,5.0,"0,00 %","27,40 %","0,00 CHF",basel
714,725981.0,2016-08-01,newswire,sport/725981,73.0,69.0,00:01:58,8.0,"50,00 %","28,77 %","0,00 CHF",sport
715,726537.0,2016-08-08,newswire,sport/726537,73.0,68.0,00:00:54,57.0,"96,49 %","82,19 %","0,00 CHF",sport
716,727299.0,2016-08-16,newswire,basel/727299,73.0,71.0,00:01:15,0.0,"0,00 %","13,70 %","0,00 CHF",basel
717,727171.0,2016-08-15,newswire,international/727171,73.0,71.0,00:01:53,10.0,"40,00 %","34,25 %","0,00 CHF",international
718,454434.0,2012-08-29,newswire,basel/454434,72.0,62.0,00:03:11,62.0,"88,71 %","84,72 %","0,00 CHF",basel
719,662288.0,2014-06-27,news,basel/662288,72.0,69.0,00:00:44,69.0,"92,75 %","93,06 %","0,00 CHF",basel
720,670397.0,2014-10-12,news,basel/670397,72.0,67.0,00:07:20,66.0,"92,42 %","90,28 %","0,00 CHF",basel
721,717930.0,2016-04-28,news,basel/717930,72.0,57.0,00:02:29,43.0,"76,74 %","66,67 %","0,00 CHF",basel
722,725528.0,2016-07-26,news,basel/725528,72.0,63.0,00:03:39,43.0,"72,09 %","62,50 %","0,00 CHF",basel
723,320638.0,2012-01-20,news,schweiz/320638,71.0,62.0,00:07:17,62.0,"90,32 %","84,51 %","0,00 CHF",schweiz
724,556766.0,2013-07-02,news,basel/556766,71.0,63.0,00:03:08,62.0,"83,87 %","84,51 %","0,00 CHF",basel
725,691941.0,2015-06-28,news,basel/691941,71.0,59.0,00:02:30,51.0,"80,39 %","71,83 %","0,00 CHF",basel
726,695118.0,2015-08-06,news,leben/695118,71.0,68.0,00:03:33,68.0,"94,12 %","94,37 %","0,00 CHF",leben
727,725019.0,2016-07-19,newswire,schweiz/725019,71.0,70.0,00:00:48,68.0,"95,59 %","95,77 %","0,00 CHF",schweiz
728,725564.0,2016-07-29,news,leben/725564,71.0,65.0,00:04:36,39.0,"84,62 %","70,42 %","0,00 CHF",leben
729,726715.0,2016-08-10,newswire,schweiz/726715,71.0,68.0,00:02:15,12.0,"83,33 %","33,80 %","0,00 CHF",schweiz
730,726723.0,2016-08-10,newswire,schweiz/726723,71.0,68.0,00:01:49,1.0,"0,00 %","26,76 %","0,00 CHF",schweiz
731,384827.0,2012-02-02,news,basel/384827,70.0,60.0,00:03:18,58.0,"87,93 %","84,29 %","0,00 CHF",basel
732,659074.0,2014-05-21,news,basel/659074,70.0,69.0,00:02:41,68.0,"95,59 %","95,71 %","0,00 CHF",basel
733,684315.0,2015-03-31,news,basel/684315,70.0,66.0,00:08:43,65.0,"92,31 %","92,86 %","0,00 CHF",basel
734,685691.0,2015-04-18,news,basel/685691,70.0,64.0,00:04:35,64.0,"90,62 %","90,00 %","0,00 CHF",basel
735,720925.0,2016-06-03,news,kultur/720925,70.0,63.0,00:03:18,62.0,"85,48 %","85,71 %","0,00 CHF",kultur
736,725227.0,2016-07-21,news,international/725227,70.0,65.0,00:04:50,60.0,"90,00 %","84,29 %","0,00 CHF",international
737,725444.0,2016-07-27,news,kultur/725444,70.0,65.0,00:02:25,57.0,"87,72 %","84,29 %","0,00 CHF",kultur
738,725807.0,2016-07-29,newswire,schweiz/725807,70.0,70.0,00:02:49,43.0,"97,67 %","75,71 %","0,00 CHF",schweiz
739,726520.0,2016-08-08,newswire,international/726520,70.0,68.0,00:01:45,1.0,"0,00 %","27,14 %","0,00 CHF",international
740,726547.0,2016-08-08,newswire,sport/726547,70.0,66.0,00:02:01,9.0,"66,67 %","45,71 %","0,00 CHF",sport
741,626805.0,2014-01-16,news,schweiz/626805,69.0,63.0,00:08:53,63.0,"85,71 %","84,06 %","0,00 CHF",schweiz
742,658667.0,2014-05-17,news,kultur/658667,69.0,66.0,00:03:34,66.0,"95,45 %","95,65 %","0,00 CHF",kultur
743,715325.0,2016-03-29,news,basel/715325,69.0,52.0,00:02:10,29.0,"72,41 %","44,93 %","0,00 CHF",basel
744,724790.0,2016-07-15,newswire,schweiz/724790,69.0,65.0,00:02:33,64.0,"87,50 %","88,41 %","0,00 CHF",schweiz
745,727476.0,2016-08-18,newswire,basel/727476,69.0,67.0,00:01:50,2.0,"0,00 %","18,84 %","0,00 CHF",basel
746,727917.0,2016-08-23,newswire,international/727917,69.0,66.0,00:01:05,6.0,"50,00 %","33,33 %","0,00 CHF",international
747,728244.0,2016-08-26,newswire,sport/728244,69.0,66.0,00:02:11,2.0,"50,00 %","23,19 %","0,00 CHF",sport
748,640121.0,2014-02-24,news,sport/640121,68.0,59.0,00:01:12,59.0,"83,05 %","85,29 %","0,00 CHF",sport
749,668138.0,2014-09-13,news,international/668138,68.0,59.0,00:12:28,59.0,"84,75 %","86,76 %","0,00 CHF",international
750,682360.0,2015-03-09,news,basel/682360,68.0,56.0,00:02:25,47.0,"68,09 %","57,35 %","0,00 CHF",basel
751,687557.0,2015-05-10,news,basel/687557,67.0,61.0,00:02:13,60.0,"93,33 %","91,04 %","0,00 CHF",basel
752,714899.0,2016-03-22,news,basel/714899,67.0,62.0,00:03:31,57.0,"85,96 %","83,58 %","0,00 CHF",basel
753,727019.0,2016-08-13,newswire,basel/727019,67.0,60.0,00:01:15,3.0,"100,00 %","25,37 %","0,00 CHF",basel
754,727122.0,2016-08-14,news,sport/727122,67.0,60.0,00:03:36,11.0,"90,91 %","47,76 %","0,00 CHF",sport
755,727890.0,2016-08-23,newswire,basel/727890,67.0,66.0,00:01:14,2.0,"50,00 %","29,85 %","0,00 CHF",basel
756,728348.0,2016-08-28,newswire,basel/728348,67.0,64.0,00:00:29,2.0,"0,00 %","10,45 %","0,00 CHF",basel
757,714981.0,2016-03-23,news,basel/714981,66.0,59.0,00:02:58,54.0,"87,04 %","83,33 %","0,00 CHF",basel
758,727998.0,2016-08-24,newswire,basel/727998,66.0,62.0,00:02:41,4.0,"100,00 %","33,33 %","0,00 CHF",basel
759,549273.0,2013-06-07,news,basel/549273,65.0,52.0,00:02:48,19.0,"68,42 %","46,15 %","0,00 CHF",basel
760,663723.0,2014-07-14,news,basel/663723,65.0,57.0,00:04:33,55.0,"81,82 %","81,54 %","0,00 CHF",basel
761,679764.0,2015-02-04,news,leben/679764,65.0,61.0,00:05:47,59.0,"96,61 %","90,77 %","0,00 CHF",leben
762,680587.0,2015-02-15,news,basel/680587,65.0,53.0,00:03:31,46.0,"82,61 %","73,85 %","0,00 CHF",basel
763,705052.0,2015-11-30,newswire,schweiz/705052,65.0,61.0,00:00:51,61.0,"88,52 %","89,23 %","0,00 CHF",schweiz
764,718937.0,2016-05-10,newswire,sport/718937,65.0,60.0,00:01:36,60.0,"90,00 %","90,77 %","0,00 CHF",sport
765,722303.0,2016-06-20,news,basel/722303,65.0,51.0,00:01:30,43.0,"79,07 %","69,23 %","0,00 CHF",basel
766,727478.0,2016-08-18,newswire,basel/727478,65.0,58.0,00:03:14,16.0,"75,00 %","38,46 %","0,00 CHF",basel
767,728081.0,2016-08-25,newswire,basel/728081,65.0,61.0,00:02:52,1.0,"100,00 %","26,15 %","0,00 CHF",basel
768,728503.0,2016-08-30,newswire,international/728503,65.0,61.0,00:01:50,3.0,"66,67 %","29,23 %","0,00 CHF",international
769,406342.0,2012-03-16,news,kultur/406342,64.0,63.0,00:02:47,63.0,"98,41 %","98,44 %","0,00 CHF",kultur
770,417718.0,2012-04-27,news,basel/417718,64.0,58.0,00:02:57,51.0,"90,20 %","90,62 %","0,00 CHF",basel
771,683251.0,2015-03-18,news,basel/683251,64.0,53.0,00:08:02,40.0,"85,00 %","78,12 %","0,00 CHF",basel
772,698508.0,2015-09-17,news,basel/698508,64.0,60.0,00:06:18,58.0,"87,93 %","87,50 %","0,00 CHF",basel
773,713306.0,2016-03-07,news,international/713306,64.0,59.0,00:04:35,50.0,"92,00 %","84,38 %","0,00 CHF",international
774,724718.0,2016-07-15,news,basel/724718,64.0,61.0,00:03:53,45.0,"86,67 %","76,56 %","0,00 CHF",basel
775,726332.0,2016-08-05,newswire,basel/726332,64.0,62.0,00:00:57,4.0,"50,00 %","23,44 %","0,00 CHF",basel
776,727159.0,2016-08-15,newswire,basel/727159,64.0,61.0,00:00:43,3.0,"66,67 %","20,31 %","0,00 CHF",basel
777,727509.0,2016-08-18,newswire,international/727509,64.0,62.0,00:02:50,11.0,"90,91 %","45,31 %","0,00 CHF",international
778,728281.0,2016-08-27,newswire,basel/728281,64.0,62.0,00:00:25,0.0,"0,00 %","20,31 %","0,00 CHF",basel
779,569910.0,2013-08-22,news,basel/569910,63.0,56.0,00:01:35,22.0,"81,82 %","74,60 %","0,00 CHF",basel
780,576008.0,2013-09-04,news,basel/576008,63.0,62.0,00:01:23,61.0,"85,25 %","84,13 %","0,00 CHF",basel
781,639767.0,2014-02-12,news,sport/639767,63.0,62.0,00:06:16,62.0,"98,39 %","98,41 %","0,00 CHF",sport
782,663784.0,2014-07-15,news,basel/663784,63.0,62.0,00:05:22,60.0,"96,67 %","96,83 %","0,00 CHF",basel
783,686121.0,2015-04-23,news,basel/686121,63.0,46.0,00:04:06,45.0,"77,78 %","71,43 %","0,00 CHF",basel
784,715105.0,2016-03-25,news,basel/715105,63.0,57.0,00:03:29,44.0,"65,91 %","65,08 %","0,00 CHF",basel
785,717663.0,2016-07-01,news,kultur/717663,63.0,57.0,00:07:57,53.0,"83,02 %","84,13 %","0,00 CHF",kultur
786,727140.0,2016-08-15,newswire,international/727140,63.0,60.0,00:01:57,3.0,"66,67 %","20,63 %","0,00 CHF",international
787,727500.0,2016-08-18,newswire,schweiz/727500,63.0,56.0,00:01:19,1.0,"0,00 %","20,63 %","0,00 CHF",schweiz
788,728098.0,2016-08-25,news,basel/728098,63.0,51.0,00:03:00,6.0,"33,33 %","34,92 %","0,00 CHF",basel
789,444869.0,2012-08-03,news,kultur/444869,62.0,50.0,00:02:43,46.0,"84,78 %","74,19 %","0,00 CHF",kultur
790,495303.0,2013-01-03,news,schweiz/495303,62.0,58.0,00:06:03,58.0,"91,38 %","91,94 %","0,00 CHF",schweiz
791,546662.0,2013-05-29,news,kultur/546662,62.0,52.0,00:01:56,52.0,"80,77 %","83,87 %","0,00 CHF",kultur
792,624884.0,2014-01-09,news,basel/624884,62.0,59.0,00:07:21,59.0,"93,22 %","93,55 %","0,00 CHF",basel
793,653238.0,2014-03-20,news,sport/653238,62.0,60.0,00:05:04,59.0,"81,36 %","79,03 %","0,00 CHF",sport
794,655982.0,2014-04-16,news,kultur/655982,62.0,61.0,00:01:10,59.0,"98,31 %","98,39 %","0,00 CHF",kultur
795,702222.0,2015-10-31,news,international/702222,62.0,52.0,00:01:39,52.0,"90,38 %","83,87 %","0,00 CHF",international
796,714791.0,2016-03-22,news,basel/714791,62.0,59.0,00:04:34,48.0,"85,42 %","77,42 %","0,00 CHF",basel
797,715358.0,2016-03-31,news,basel/715358,62.0,54.0,00:06:10,47.0,"87,23 %","77,42 %","0,00 CHF",basel
798,724711.0,2016-07-19,news,kultur/724711,62.0,59.0,00:03:48,19.0,"89,47 %","58,06 %","0,00 CHF",kultur
799,725982.0,2016-08-01,newswire,sport/725982,62.0,60.0,00:01:32,4.0,"50,00 %","29,03 %","0,00 CHF",sport
800,728415.0,2016-08-29,newswire,schweiz/728415,62.0,60.0,00:01:42,2.0,"100,00 %","14,52 %","0,00 CHF",schweiz
801,404301.0,2012-03-09,news,kultur/404301,61.0,55.0,00:06:18,52.0,"86,54 %","86,89 %","0,00 CHF",kultur
802,527944.0,2013-04-02,news,sport/527944,61.0,55.0,00:05:21,49.0,"75,51 %","72,13 %","0,00 CHF",sport
803,653734.0,2014-03-25,news,basel/653734,61.0,52.0,00:01:46,45.0,"71,11 %","60,66 %","0,00 CHF",basel
804,688700.0,2015-05-22,news,leben/688700,61.0,56.0,00:01:42,55.0,"90,91 %","90,16 %","0,00 CHF",leben
805,725619.0,2016-07-30,news,leben/725619,61.0,56.0,00:03:07,14.0,"71,43 %","54,10 %","0,00 CHF",leben
806,726550.0,2016-08-08,newswire,basel/726550,61.0,57.0,00:00:58,7.0,"42,86 %","22,95 %","0,00 CHF",basel
807,726705.0,2016-08-10,newswire,basel/726705,61.0,57.0,00:01:19,1.0,"100,00 %","16,39 %","0,00 CHF",basel
808,726637.0,2016-08-09,newswire,sport/726637,61.0,53.0,00:02:34,4.0,"75,00 %","34,43 %","0,00 CHF",sport
809,727389.0,2016-08-17,newswire,basel/727389,61.0,58.0,00:03:00,5.0,"100,00 %","49,18 %","0,00 CHF",basel
810,727570.0,2016-08-19,newswire,international/727570,61.0,56.0,00:02:10,3.0,"66,67 %","22,95 %","0,00 CHF",international
811,728548.0,2016-08-30,newswire,schweiz/728548,61.0,56.0,00:01:21,3.0,"33,33 %","13,11 %","0,00 CHF",schweiz
812,387691.0,2012-02-17,news,international/387691,60.0,58.0,00:05:47,58.0,"94,83 %","95,00 %","0,00 CHF",international
813,453465.0,2012-08-31,news,basel/453465,60.0,57.0,00:07:25,55.0,"90,91 %","91,67 %","0,00 CHF",basel
814,618565.0,2013-12-22,news,basel/618565,60.0,54.0,00:06:26,52.0,"88,46 %","88,33 %","0,00 CHF",basel
815,686500.0,2015-04-28,news,international/686500,60.0,57.0,00:05:09,55.0,"87,27 %","85,00 %","0,00 CHF",international
816,692583.0,2015-07-11,news,basel/692583,60.0,51.0,00:05:10,51.0,"88,24 %","83,33 %","0,00 CHF",basel
817,716209.0,2016-04-11,news,basel/716209,60.0,50.0,00:12:15,46.0,"82,61 %","73,33 %","0,00 CHF",basel
818,721477.0,2016-07-02,news,kultur/721477,60.0,52.0,00:02:45,52.0,"82,69 %","83,33 %","0,00 CHF",kultur
819,723826.0,2016-07-04,news,sport/723826,60.0,52.0,00:03:23,52.0,"86,54 %","81,67 %","0,00 CHF",sport
820,724638.0,2016-07-15,news,leben/724638,60.0,56.0,00:06:29,40.0,"92,50 %","81,67 %","0,00 CHF",leben
821,725091.0,2016-07-22,news,kultur/725091,60.0,54.0,00:00:47,25.0,"72,00 %","63,33 %","0,00 CHF",kultur
822,725233.0,2016-07-30,news,leben/725233,60.0,56.0,00:04:57,14.0,"85,71 %","50,00 %","0,00 CHF",leben
823,725668.0,2016-07-27,newswire,international/725668,60.0,57.0,00:00:42,56.0,"85,71 %","86,67 %","0,00 CHF",international
824,726096.0,2016-08-03,newswire,sport/726096,60.0,60.0,00:03:01,3.0,"33,33 %","33,33 %","0,00 CHF",sport
825,726399.0,2016-08-06,newswire,sport/726399,60.0,54.0,00:00:55,4.0,"75,00 %","26,67 %","0,00 CHF",sport
826,726557.0,2016-08-08,newswire,schweiz/726557,60.0,59.0,00:02:06,35.0,"97,14 %","66,67 %","0,00 CHF",schweiz
827,726628.0,2016-08-09,newswire,schweiz/726628,60.0,58.0,00:03:15,47.0,"89,36 %","75,00 %","0,00 CHF",schweiz
828,277830.0,2012-01-13,news,sport/277830,59.0,54.0,00:07:56,54.0,"92,59 %","91,53 %","0,00 CHF",sport
829,663874.0,2014-07-16,news,basel/663874,59.0,53.0,00:07:19,50.0,"86,00 %","79,66 %","0,00 CHF",basel
830,722031.0,2016-06-14,news,kultur/722031,59.0,53.0,00:02:36,53.0,"88,68 %","84,75 %","0,00 CHF",kultur
831,723559.0,2016-07-04,news,basel/723559,59.0,52.0,00:02:28,35.0,"82,86 %","59,32 %","0,00 CHF",basel
832,728475.0,2016-08-30,newswire,international/728475,59.0,50.0,00:02:14,11.0,"81,82 %","40,68 %","0,00 CHF",international
833,663494.0,2014-07-11,news,basel/663494,58.0,56.0,00:02:30,56.0,"92,86 %","93,10 %","0,00 CHF",basel
834,665172.0,2014-08-24,news,leben/665172,58.0,52.0,00:04:51,50.0,"94,00 %","89,66 %","0,00 CHF",leben
835,686091.0,2015-04-22,news,basel/686091,58.0,53.0,00:08:58,52.0,"92,31 %","91,38 %","0,00 CHF",basel
836,717320.0,2016-04-22,news,basel/717320,58.0,53.0,00:02:06,5.0,"80,00 %","50,00 %","0,00 CHF",basel
837,725198.0,2016-07-21,news,basel/725198,58.0,53.0,00:02:16,48.0,"87,50 %","82,76 %","0,00 CHF",basel
838,726161.0,2016-08-03,newswire,sport/726161,58.0,56.0,00:02:08,2.0,"100,00 %","50,00 %","0,00 CHF",sport
839,726625.0,2016-08-09,newswire,international/726625,58.0,56.0,00:03:24,50.0,"96,00 %","87,93 %","0,00 CHF",international
840,527980.0,2013-04-04,news,leben/527980,57.0,43.0,00:04:05,38.0,"84,21 %","68,42 %","0,00 CHF",leben
841,574027.0,2013-08-29,news,schweiz/574027,57.0,50.0,00:02:21,50.0,"90,00 %","87,72 %","0,00 CHF",schweiz
842,681414.0,2015-02-26,blog,leben/681414,57.0,51.0,00:04:33,50.0,"90,00 %","87,72 %","0,00 CHF",leben
843,724671.0,2016-07-20,news,basel/724671,57.0,57.0,00:02:21,49.0,"95,92 %","91,23 %","0,00 CHF",basel
844,725220.0,2016-07-27,news,basel/725220,57.0,36.0,00:03:55,27.0,"66,67 %","49,12 %","0,00 CHF",basel
845,725244.0,2016-07-22,news,sport/725244,57.0,56.0,00:01:35,50.0,"96,00 %","92,98 %","0,00 CHF",sport
846,725529.0,2016-07-27,news,basel/725529,57.0,51.0,00:03:13,33.0,"69,70 %","52,63 %","0,00 CHF",basel
847,129603.0,2011-12-16,news,basel/129603,56.0,52.0,00:02:49,52.0,"92,31 %","91,07 %","0,00 CHF",basel
848,390963.0,2012-02-24,news,schweiz/390963,56.0,51.0,00:09:38,51.0,"86,27 %","87,50 %","0,00 CHF",schweiz
849,449379.0,2012-08-15,news,basel/449379,56.0,54.0,00:05:55,54.0,"83,33 %","82,14 %","0,00 CHF",basel
850,571618.0,2013-08-22,news,basel/571618,56.0,54.0,00:02:01,6.0,"100,00 %","41,07 %","0,00 CHF",basel
851,589292.0,2013-10-10,news,schweiz/589292,56.0,47.0,00:02:37,47.0,"85,11 %","80,36 %","0,00 CHF",schweiz
852,663250.0,2014-08-04,news,kultur/663250,56.0,48.0,00:04:42,45.0,"84,44 %","75,00 %","0,00 CHF",kultur
853,719614.0,2016-05-22,news,basel/719614,56.0,49.0,00:06:37,36.0,"69,44 %","64,29 %","0,00 CHF",basel
854,719647.0,2016-05-19,news,kultur/719647,56.0,47.0,00:09:57,45.0,"86,67 %","82,14 %","0,00 CHF",kultur
855,722134.0,2016-06-15,news,sport/722134,56.0,50.0,00:03:33,45.0,"80,00 %","71,43 %","0,00 CHF",sport
856,724375.0,2016-07-11,news,basel/724375,56.0,53.0,00:03:17,41.0,"82,93 %","71,43 %","0,00 CHF",basel
857,724496.0,2016-07-12,news,basel/724496,56.0,53.0,00:03:27,8.0,"87,50 %","37,50 %","0,00 CHF",basel
858,726286.0,2016-08-05,newswire,basel/726286,56.0,56.0,00:00:58,1.0,"0,00 %","23,21 %","0,00 CHF",basel
859,726397.0,2016-08-06,newswire,sport/726397,56.0,55.0,00:02:44,3.0,"66,67 %","28,57 %","0,00 CHF",sport
860,726928.0,2016-08-12,newswire,sport/726928,56.0,52.0,00:02:29,0.0,"0,00 %","23,21 %","0,00 CHF",sport
861,727423.0,2016-08-17,newswire,international/727423,56.0,55.0,00:02:30,7.0,"100,00 %","48,21 %","0,00 CHF",international
862,727777.0,2016-08-21,newswire,sport/727777,56.0,55.0,00:02:18,3.0,"33,33 %","25,00 %","0,00 CHF",sport
863,727812.0,2016-08-22,newswire,schweiz/727812,56.0,52.0,00:02:53,9.0,"100,00 %","46,43 %","0,00 CHF",schweiz
864,667834.0,2014-09-19,news,kultur/667834,55.0,42.0,00:03:55,42.0,"80,95 %","74,55 %","0,00 CHF",kultur
865,689904.0,2015-06-05,news,basel/689904,55.0,52.0,00:04:06,36.0,"86,11 %","74,55 %","0,00 CHF",basel
866,694741.0,2015-07-30,news,basel/694741,55.0,46.0,00:06:35,46.0,"82,61 %","80,00 %","0,00 CHF",basel
867,696470.0,2015-08-20,news,basel/696470,55.0,45.0,00:03:16,25.0,"68,00 %","43,64 %","0,00 CHF",basel
868,724127.0,2016-07-08,news,basel/724127,55.0,47.0,00:01:44,43.0,"69,77 %","69,09 %","0,00 CHF",basel
869,726866.0,2016-08-11,newswire,sport/726866,55.0,48.0,00:03:41,9.0,"100,00 %","38,18 %","0,00 CHF",sport
870,728671.0,2016-08-31,newswire,sport/728671,55.0,55.0,00:01:46,5.0,"80,00 %","43,64 %","0,00 CHF",sport
871,446132.0,2012-08-10,news,basel/446132,54.0,50.0,00:07:05,49.0,"91,84 %","88,89 %","0,00 CHF",basel
872,661157.0,2014-06-15,news,basel/661157,54.0,48.0,00:01:29,48.0,"87,50 %","83,33 %","0,00 CHF",basel
873,685237.0,2015-04-12,news,basel/685237,54.0,49.0,00:03:10,48.0,"72,92 %","75,93 %","0,00 CHF",basel
874,723840.0,2016-07-05,news,basel/723840,54.0,47.0,00:04:37,43.0,"78,57 %","77,78 %","0,00 CHF",basel
875,724666.0,2016-07-15,news,kultur/724666,54.0,46.0,00:00:52,43.0,"83,72 %","81,48 %","0,00 CHF",kultur
876,724783.0,2016-07-15,news,sport/724783,54.0,47.0,00:00:38,44.0,"88,64 %","81,48 %","0,00 CHF",sport
877,725141.0,2016-07-21,news,basel/725141,54.0,53.0,00:04:32,40.0,"95,00 %","87,04 %","0,00 CHF",basel
878,725330.0,2016-07-23,news,kultur/725330,54.0,50.0,00:04:43,44.0,"86,36 %","75,93 %","0,00 CHF",kultur
879,726387.0,2016-08-06,newswire,schweiz/726387,54.0,53.0,00:00:44,3.0,"100,00 %","16,67 %","0,00 CHF",schweiz
880,726617.0,2016-08-09,newswire,basel/726617,54.0,52.0,00:01:04,2.0,"100,00 %","22,22 %","0,00 CHF",basel
881,726949.0,2016-08-12,newswire,basel/726949,54.0,53.0,00:01:25,1.0,"100,00 %","16,67 %","0,00 CHF",basel
882,433223.0,2012-06-27,news,kultur/433223,53.0,49.0,00:07:27,49.0,"91,84 %","90,57 %","0,00 CHF",kultur
883,500352.0,2013-01-17,news,kultur/500352,53.0,43.0,00:04:49,42.0,"78,57 %","77,36 %","0,00 CHF",kultur
884,654743.0,2014-04-04,news,basel/654743,53.0,45.0,00:02:44,42.0,"85,71 %","75,47 %","0,00 CHF",basel
885,695471.0,2015-08-08,news,international/695471,53.0,48.0,00:01:44,48.0,"91,67 %","86,79 %","0,00 CHF",international
886,696693.0,2015-08-23,news,basel/696693,53.0,48.0,00:04:46,42.0,"83,33 %","81,13 %","0,00 CHF",basel
887,704639.0,2015-11-25,news,basel/704639,53.0,49.0,00:02:07,49.0,"85,71 %","86,79 %","0,00 CHF",basel
888,719842.0,2016-05-21,news,basel/719842,53.0,51.0,00:00:51,47.0,"89,36 %","88,68 %","0,00 CHF",basel
889,720421.0,2016-05-27,news,kultur/720421,53.0,45.0,00:03:17,41.0,"82,93 %","77,36 %","0,00 CHF",kultur
890,726145.0,2016-08-03,newswire,schweiz/726145,53.0,52.0,00:01:46,0.0,"0,00 %","13,21 %","0,00 CHF",schweiz
891,726856.0,2016-08-11,newswire,basel/726856,53.0,52.0,00:02:03,0.0,"0,00 %","18,87 %","0,00 CHF",basel
892,727402.0,2016-08-17,newswire,basel/727402,53.0,52.0,00:02:48,0.0,"0,00 %","24,53 %","0,00 CHF",basel
893,727863.0,2016-08-22,newswire,international/727863,53.0,50.0,00:02:29,18.0,"94,44 %","49,06 %","0,00 CHF",international
894,728206.0,2016-08-26,newswire,international/728206,53.0,52.0,00:02:44,4.0,"100,00 %","37,74 %","0,00 CHF",international
895,728329.0,2016-08-28,newswire,schweiz/728329,53.0,52.0,00:01:51,9.0,"77,78 %","28,30 %","0,00 CHF",schweiz
896,421014.0,2012-05-05,news,kultur/421014,52.0,46.0,00:05:12,45.0,"86,67 %","86,54 %","0,00 CHF",kultur
897,442581.0,2012-07-27,news,kultur/442581,52.0,51.0,00:07:24,51.0,"88,24 %","88,46 %","0,00 CHF",kultur
898,528707.0,2013-04-04,news,leben/528707,52.0,51.0,00:02:33,51.0,"90,20 %","90,38 %","0,00 CHF",leben
899,556133.0,2013-07-04,news,basel/556133,52.0,51.0,00:00:36,51.0,"98,04 %","98,08 %","0,00 CHF",basel
