Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2014_29/basel/664311,22,11,00:00:37,11,"90,91 %","50,00 %","0,00 CHF"
/de/2014_34/kultur/666379,22,20,00:08:46,20,"85,00 %","86,36 %","0,00 CHF"
/de/2014_35/international/667286,22,22,00:00:00,22,"100,00 %","100,00 %","0,00 CHF"
/de/2014_39/leben/668929,22,20,00:02:28,20,"90,00 %","90,91 %","0,00 CHF"
/de/2014_40/basel/669616,22,21,00:01:47,20,"90,00 %","86,36 %","0,00 CHF"
/de/2014_47/sport/673114,22,21,00:07:56,19,"89,47 %","86,36 %","0,00 CHF"
/de/2015_13/basel/683751,22,22,00:06:03,22,"72,73 %","72,73 %","0,00 CHF"
/de/2015_14/basel/684284,22,19,00:01:21,18,"94,44 %","81,82 %","0,00 CHF"
/de/2015_17/basel/685937,22,19,00:04:29,17,"100,00 %","86,36 %","0,00 CHF"
/de/2015_18/international/686306,22,19,00:05:41,11,"54,55 %","36,36 %","0,00 CHF"
/de/2015_24/schweiz/690240,22,18,00:07:03,14,"71,43 %","63,64 %","0,00 CHF"
/de/2015_25/basel/690953,22,21,00:04:30,21,"90,48 %","90,91 %","0,00 CHF"
/de/2015_28/kultur/692745,22,22,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2015_29/kultur/692870,22,17,00:02:13,13,"61,54 %","54,55 %","0,00 CHF"
/de/2015_30/kultur/694094,22,21,00:09:54,21,"90,48 %","90,91 %","0,00 CHF"
/de/2015_35/,22,13,00:02:19,13,"30,77 %","36,36 %","0,00 CHF"
/de/2015_38/basel/698655,22,22,00:01:34,22,"95,45 %","95,45 %","0,00 CHF"
/de/2015_42/schweiz/700844,22,19,00:01:00,19,"84,21 %","81,82 %","0,00 CHF"
/de/2015_48/international/704631,22,21,00:05:15,13,"100,00 %","63,64 %","0,00 CHF"
/de/2015_51/sport/706739,22,19,00:02:29,19,"84,21 %","86,36 %","0,00 CHF"
/de/2016_10/sport/713050,22,20,00:00:39,20,"85,00 %","86,36 %","0,00 CHF"
/de/2016_11/basel/713897,22,21,00:00:38,18,"83,33 %","86,36 %","0,00 CHF"
/de/2016_13/kultur/714916,22,22,00:00:00,22,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/basel/715541,22,20,00:03:15,19,"89,47 %","86,36 %","0,00 CHF"
/de/2016_18/international/717948,22,19,00:07:07,10,"90,00 %","72,73 %","0,00 CHF"
/de/2016_20/basel/718811,22,19,00:01:06,16,"81,25 %","81,82 %","0,00 CHF"
/de/2016_20/basel/718853,22,20,00:09:05,18,"88,89 %","90,91 %","0,00 CHF"
/de/2016_20/schweiz/718921,22,12,00:02:47,11,"45,45 %","45,45 %","0,00 CHF"
/de/2016_22/basel/720232,22,21,00:01:50,17,"88,24 %","81,82 %","0,00 CHF"
/de/2016_23/basel/720808,22,19,00:04:04,17,"64,71 %","68,18 %","0,00 CHF"
/de/2016_24/basel/721379,22,20,00:00:39,20,"90,00 %","90,91 %","0,00 CHF"
/de/2016_25/basel/722046,22,21,00:05:05,19,"89,47 %","86,36 %","0,00 CHF"
/de/2016_25/kultur/722068,22,21,00:10:22,20,"95,00 %","90,91 %","0,00 CHF"
/de/2016_25/sport/722371,22,22,00:02:04,21,"90,48 %","86,36 %","0,00 CHF"
/de/2016_25/sport/722475,22,22,00:00:00,20,"100,00 %","100,00 %","0,00 CHF"
/de/2016_26/kultur/723038,22,19,00:00:54,19,"84,21 %","86,36 %","0,00 CHF"
/de/2016_30/kultur/725300,22,22,00:02:14,22,"95,45 %","95,45 %","0,00 CHF"
/de/2016_31/schweiz/725728,22,21,00:01:38,10,"100,00 %","63,64 %","0,00 CHF"
/de/2016_32/basel/726333,22,22,00:01:11,1,"100,00 %","27,27 %","0,00 CHF"
/de/2016_32/international/726342,22,20,00:01:44,2,"50,00 %","36,36 %","0,00 CHF"
/de/2016_32/sport/?LoginUserId=16280&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on726048,22,6,00:05:52,5,"20,00 %","13,64 %","0,00 CHF"
/de/2016_32/sport/?LoginUserId=1969&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on726219,22,5,00:05:24,4,"25,00 %","18,18 %","0,00 CHF"
/de/2016_32/sport/726070,22,22,00:02:32,1,"100,00 %","18,18 %","0,00 CHF"
/de/2016_32/sport/726239,22,21,00:02:10,0,"0,00 %","27,27 %","0,00 CHF"
/de/2016_33/basel/?LoginUserId=1864&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on726645,22,1,00:01:45,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_33/basel/726927,22,22,00:00:34,0,"0,00 %","13,64 %","0,00 CHF"
/de/2016_33/basel/726961,22,21,00:00:36,2,"100,00 %","36,36 %","0,00 CHF"
/de/2016_33/international/726873,22,21,00:00:25,0,"0,00 %","22,73 %","0,00 CHF"
/de/2016_33/international/726970,22,22,00:01:56,1,"0,00 %","22,73 %","0,00 CHF"
/de/2016_33/international/727106,22,21,00:01:38,13,"84,62 %","59,09 %","0,00 CHF"
/de/2016_33/schweiz/726504,22,21,00:00:55,2,"0,00 %","13,64 %","0,00 CHF"
/de/2016_33/schweiz/726710,22,22,00:01:44,3,"33,33 %","27,27 %","0,00 CHF"
/de/2016_33/sport/726521,22,22,00:01:53,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_33/sport/726524,22,21,00:03:14,0,"0,00 %","31,82 %","0,00 CHF"
/de/2016_33/sport/726657,22,22,00:01:30,0,"0,00 %","31,82 %","0,00 CHF"
/de/2016_34/kultur/727297,22,21,00:01:01,0,"0,00 %","22,73 %","0,00 CHF"
/de/2016_34/schweiz/727168,22,20,00:00:41,0,"0,00 %","13,64 %","0,00 CHF"
/de/2016_34/sport/727428,22,21,00:02:49,0,"0,00 %","22,73 %","0,00 CHF"
/de/2016_34/sport/727773,22,21,00:01:45,1,"100,00 %","31,82 %","0,00 CHF"
/de/2016_35/basel/728237,22,22,00:00:23,1,"100,00 %","27,27 %","0,00 CHF"
/de/2016_35/international/727849,22,22,00:01:06,0,"0,00 %","27,27 %","0,00 CHF"
/de/2016_35/international/727986,22,22,00:02:33,1,"100,00 %","40,91 %","0,00 CHF"
/de/2016_35/kultur/728023,22,22,00:01:28,0,"0,00 %","27,27 %","0,00 CHF"
/de/2016_35/schweiz/728176,22,20,00:01:31,0,"0,00 %","31,82 %","0,00 CHF"
/de/2016_35/schweiz/728314,22,20,00:01:05,0,"0,00 %","4,55 %","0,00 CHF"
/de/2016_35/sport/727815,22,21,00:01:59,0,"0,00 %","27,27 %","0,00 CHF"
/de/2016_35/sport/728156,22,22,00:05:34,2,"50,00 %","45,45 %","0,00 CHF"
/de/2016_36/basel/728511,22,22,00:02:11,0,"0,00 %","31,82 %","0,00 CHF"
/de/2016_36/basel/728625,22,19,00:02:34,2,"50,00 %","22,73 %","0,00 CHF"
/de/2016_36/international/728662,22,22,00:02:47,1,"100,00 %","36,36 %","0,00 CHF"
/de/2016_36/sport/728627,22,4,00:03:14,2,"0,00 %","13,64 %","0,00 CHF"
/de/blogs/leibspeise/414129,22,22,00:01:06,21,"95,24 %","95,45 %","0,00 CHF"
/de/blogs/leibspeise/660710,22,21,00:13:20,20,"95,00 %","90,91 %","0,00 CHF"
/de/blogs/Lichtspiele/671120,22,22,00:06:54,21,"90,48 %","90,91 %","0,00 CHF"
/de/blogs/listomania/535452,22,22,00:02:16,20,"95,00 %","95,45 %","0,00 CHF"
/de/blogs/listomania/566702,22,22,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/639844,22,20,00:00:36,20,"90,00 %","90,91 %","0,00 CHF"
/de/blogs/listomania/655945,22,18,00:09:53,17,"82,35 %","77,27 %","0,00 CHF"
/de/blogs/schrotundkorn/589275,22,18,00:01:06,17,"64,71 %","72,73 %","0,00 CHF"
/de/blogs/speakerscorner/724774,22,20,00:01:10,4,"75,00 %","68,18 %","0,00 CHF"
/de/blogs/stadtflaneur/626540,22,18,00:02:32,17,"64,71 %","59,09 %","0,00 CHF"
/omniticker/?start=40&section=sport,22,6,00:00:49,0,"0,00 %","0,00 %","0,00 CHF"
/themen/,22,22,00:01:23,4,"50,00 %","31,82 %","0,00 CHF"
/user/profile/Daniel+Seiler,22,20,00:01:13,3,"66,67 %","45,45 %","0,00 CHF"
/user/profile/Kristin+Glenewinkel,22,21,00:01:23,1,"0,00 %","31,82 %","0,00 CHF"
/user/verified,22,16,00:00:10,0,"0,00 %","0,00 %","0,00 CHF"
/basler_filmszene/,21,19,00:05:50,18,"66,67 %","71,43 %","0,00 CHF"
/classifieds/view/1116/zu-vermieten-altbauwohnung-im-matthusquartier,21,9,00:00:37,9,"11,11 %","28,57 %","0,00 CHF"
/de/2011_43/basel/97670,21,21,00:03:58,18,"94,44 %","90,48 %","0,00 CHF"
/de/2011_46/international/111472,21,18,00:05:42,18,"83,33 %","85,71 %","0,00 CHF"
/de/2011_48/basel/119991,21,20,00:04:59,16,"93,75 %","85,71 %","0,00 CHF"
/de/2012_09/basel/404294,21,20,00:00:22,20,"95,00 %","95,24 %","0,00 CHF"
/de/2012_18/kultur/420428,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2012_32/sport/448065,21,20,00:04:12,20,"90,00 %","90,48 %","0,00 CHF"
/de/2012_42/kultur/473854,21,18,00:04:16,17,"70,59 %","66,67 %","0,00 CHF"
/de/2012_49/schweiz/488208,21,21,00:01:39,20,"90,00 %","90,48 %","0,00 CHF"
/de/2013_14/kultur/531012,21,21,00:00:46,18,"100,00 %","95,24 %","0,00 CHF"
/de/2013_17/kultur/537814,21,21,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2013_27/basel/556141,21,9,00:02:21,9,"33,33 %","42,86 %","0,00 CHF"
/de/2013_27/basel/557436,21,21,00:00:44,20,"95,00 %","95,24 %","0,00 CHF"
/de/2013_34/kultur/573552,21,19,00:01:09,18,"88,89 %","90,48 %","0,00 CHF"
/de/2013_35/leben/571579,21,19,00:01:42,17,"88,24 %","80,95 %","0,00 CHF"
/de/2013_36/leben/576392,21,19,00:05:18,19,"84,21 %","85,71 %","0,00 CHF"
/de/2013_40/kultur/587781,21,18,00:01:05,18,"88,89 %","85,71 %","0,00 CHF"
/de/2013_46/basel/605751,21,21,00:03:05,13,"76,92 %","57,14 %","0,00 CHF"
/de/2013_51/basel/,21,16,00:00:40,12,"16,67 %","23,81 %","0,00 CHF"
/de/2014_03/basel/628499,21,19,00:02:50,15,"93,33 %","80,95 %","0,00 CHF"
/de/2014_07/kultur/639809,21,20,00:00:23,20,"95,00 %","95,24 %","0,00 CHF"
/de/2014_09/basel/,21,17,00:01:17,16,"12,50 %","9,52 %","0,00 CHF"
/de/2014_12/leben/652016,21,21,00:02:01,17,"100,00 %","95,24 %","0,00 CHF"
/de/2014_23/kultur/660244,21,19,00:00:18,19,"89,47 %","90,48 %","0,00 CHF"
/de/2014_24/sport/661362,21,15,00:04:54,13,"69,23 %","52,38 %","0,00 CHF"
/de/2014_26/kultur/662360,21,19,00:02:25,15,"60,00 %","71,43 %","0,00 CHF"
/de/2014_30/sport/664618,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2014_38/sport/,21,21,00:04:11,21,"9,52 %","9,52 %","0,00 CHF"
/de/2014_39/kultur/669018,21,20,00:03:09,20,"85,00 %","85,71 %","0,00 CHF"
/de/2014_42/basel/670628,21,20,00:03:21,19,"84,21 %","85,71 %","0,00 CHF"
/de/2014_43/basel/671218,21,21,00:05:27,16,"100,00 %","90,48 %","0,00 CHF"
/de/2014_44/basel/,21,19,00:00:30,19,"52,63 %","52,38 %","0,00 CHF"
/de/2014_44/basel/671997,21,18,00:04:04,15,"60,00 %","61,90 %","0,00 CHF"
/de/2014_45/schweiz/672515,21,18,00:01:23,18,"83,33 %","80,95 %","0,00 CHF"
/de/2015_07/basel/680332,21,20,00:03:55,3,"66,67 %","57,14 %","0,00 CHF"
/de/2015_10/basel/681920,21,21,00:05:44,15,"73,33 %","66,67 %","0,00 CHF"
/de/2015_14/basel/684394,21,21,00:03:40,19,"89,47 %","90,48 %","0,00 CHF"
/de/2015_15/sport/685277,21,16,00:01:20,16,"75,00 %","71,43 %","0,00 CHF"
/de/2015_19/basel/,21,18,00:01:29,18,"11,11 %","19,05 %","0,00 CHF"
/de/2015_19/basel/687345,21,18,00:07:58,18,"77,78 %","80,95 %","0,00 CHF"
/de/2015_19/basel/687408,21,19,00:10:21,19,"78,95 %","80,95 %","0,00 CHF"
/de/2015_20/kultur/687659,21,19,00:01:23,10,"90,00 %","57,14 %","0,00 CHF"
/de/2015_27/sport/692136,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2015_39/leben/698799,21,18,00:01:54,18,"77,78 %","80,95 %","0,00 CHF"
/de/2015_47/basel/703820,21,18,00:02:49,16,"87,50 %","71,43 %","0,00 CHF"
/de/2016_10/kultur/,21,17,00:00:22,17,"47,06 %","38,10 %","0,00 CHF"
/de/2016_12/basel/714280,21,18,00:00:03,18,"88,89 %","85,71 %","0,00 CHF"
/de/2016_12/kultur/714294,21,19,00:02:14,19,"94,74 %","90,48 %","0,00 CHF"
/de/2016_16/basel/716467,21,18,00:02:44,16,"93,75 %","85,71 %","0,00 CHF"
/de/2016_18/leben/717621,21,20,00:00:13,19,"94,74 %","95,24 %","0,00 CHF"
/de/2016_19/basel/718354,21,20,00:01:39,8,"62,50 %","33,33 %","0,00 CHF"
/de/2016_19/sport/,21,19,00:00:50,19,"31,58 %","33,33 %","0,00 CHF"
/de/2016_20/kultur/719016,21,20,00:02:20,18,"100,00 %","90,48 %","0,00 CHF"
/de/2016_22/kultur/719793,21,19,00:00:44,19,"89,47 %","90,48 %","0,00 CHF"
/de/2016_24/basel/721479,21,20,00:02:59,1,"100,00 %","47,62 %","0,00 CHF"
/de/2016_24/kultur/721694,21,20,00:01:23,18,"88,89 %","85,71 %","0,00 CHF"
/de/2016_25/basel/722208,21,20,00:01:48,9,"88,89 %","61,90 %","0,00 CHF"
/de/2016_25/basel/722512,21,20,00:01:18,19,"89,47 %","85,71 %","0,00 CHF"
/de/2016_25/international/722390,21,17,00:10:34,16,"81,25 %","76,19 %","0,00 CHF"
/de/2016_25/kultur/722454,21,18,00:02:45,17,"88,24 %","80,95 %","0,00 CHF"
/de/2016_25/schweiz/721974,21,21,00:01:43,19,"89,47 %","90,48 %","0,00 CHF"
/de/2016_26/kultur/722935,21,20,00:05:44,18,"88,89 %","80,95 %","0,00 CHF"
/de/2016_26/sport/723146,21,19,00:01:50,9,"88,89 %","80,95 %","0,00 CHF"
/de/2016_27/basel/723344,21,19,00:03:34,9,"55,56 %","42,86 %","0,00 CHF"
/de/2016_27/international/723504,21,21,00:00:37,21,"95,24 %","95,24 %","0,00 CHF"
/de/2016_28/sport/723992,21,17,00:04:53,11,"72,73 %","61,90 %","0,00 CHF"
/de/2016_29/kultur/724606,21,17,00:02:54,17,"76,47 %","76,19 %","0,00 CHF"
/de/2016_3/,21,19,00:02:11,19,"57,89 %","52,38 %","0,00 CHF"
/de/2016_3/kultur/708925,21,19,00:03:00,19,"84,21 %","85,71 %","0,00 CHF"
/de/2016_30/basel/725046,21,19,00:01:37,17,"88,24 %","90,48 %","0,00 CHF"
/de/2016_32/international/726124,21,20,00:02:56,9,"66,67 %","38,10 %","0,00 CHF"
/de/2016_32/kultur/?LoginUserId=12724&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on726252,21,8,00:05:11,4,"0,00 %","28,57 %","0,00 CHF"
/de/2016_32/kultur/726435,21,20,00:01:55,0,"0,00 %","19,05 %","0,00 CHF"
/de/2016_32/schweiz/726064,21,18,00:01:14,1,"0,00 %","4,76 %","0,00 CHF"
/de/2016_32/sport/726155,21,20,00:00:29,0,"0,00 %","28,57 %","0,00 CHF"
/de/2016_32/sport/726255,21,19,00:03:21,0,"0,00 %","19,05 %","0,00 CHF"
/de/2016_32/sport/726258,21,19,00:00:55,0,"0,00 %","23,81 %","0,00 CHF"
/de/2016_33/international/726737,21,20,00:02:41,7,"100,00 %","38,10 %","0,00 CHF"
/de/2016_33/international/726869,21,20,00:04:07,0,"0,00 %","38,10 %","0,00 CHF"
/de/2016_33/schweiz/726519,21,20,00:01:26,0,"0,00 %","38,10 %","0,00 CHF"
/de/2016_33/schweiz/727012,21,19,00:06:14,3,"33,33 %","28,57 %","0,00 CHF"
/de/2016_33/sport/726654,21,17,00:01:51,1,"0,00 %","14,29 %","0,00 CHF"
/de/2016_33/sport/726772,21,21,00:03:34,0,"0,00 %","19,05 %","0,00 CHF"
/de/2016_33/sport/726810,21,20,00:01:46,4,"75,00 %","42,86 %","0,00 CHF"
/de/2016_33/sport/726862,21,21,00:01:32,0,"0,00 %","23,81 %","0,00 CHF"
/de/2016_33/sport/727002,21,21,00:03:55,1,"100,00 %","14,29 %","0,00 CHF"
/de/2016_33/sport/727105,21,20,00:02:41,1,"100,00 %","14,29 %","0,00 CHF"
/de/2016_34/basel/727383,21,21,00:00:29,0,"0,00 %","23,81 %","0,00 CHF"
/de/2016_34/international/727605,21,20,00:01:54,1,"0,00 %","9,52 %","0,00 CHF"
/de/2016_34/kultur/727769,21,21,00:03:06,3,"66,67 %","38,10 %","0,00 CHF"
/de/2016_34/schweiz/727484,21,21,00:01:47,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_34/schweiz/727704,21,21,00:00:41,1,"100,00 %","23,81 %","0,00 CHF"
/de/2016_34/sport/727209,21,19,00:03:01,1,"0,00 %","4,76 %","0,00 CHF"
/de/2016_34/sport/727537,21,21,00:02:42,2,"50,00 %","42,86 %","0,00 CHF"
/de/2016_34/sport/727619,21,21,00:00:24,0,"0,00 %","23,81 %","0,00 CHF"
/de/2016_35/basel/728035,21,20,00:00:26,0,"0,00 %","14,29 %","0,00 CHF"
/de/2016_35/international/728125,21,20,00:01:31,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_35/schweiz/727850,21,21,00:01:00,1,"0,00 %","19,05 %","0,00 CHF"
/de/2016_35/schweiz/728209,21,20,00:03:05,1,"0,00 %","42,86 %","0,00 CHF"
/de/2016_35/schweiz/728263,21,21,00:02:33,0,"0,00 %","14,29 %","0,00 CHF"
/de/2016_35/sport/727866,21,21,00:00:33,0,"0,00 %","38,10 %","0,00 CHF"
/de/2016_35/sport/728048,21,21,00:01:18,0,"0,00 %","19,05 %","0,00 CHF"
/de/2016_35/sport/728304,21,21,00:00:51,0,"0,00 %","47,62 %","0,00 CHF"
/de/2016_36/schweiz/728544,21,21,00:01:39,3,"100,00 %","38,10 %","0,00 CHF"
/de/2016_36/sport/728520,21,21,00:00:33,0,"0,00 %","42,86 %","0,00 CHF"
/de/2016_4/kultur/709717,21,19,00:00:35,19,"94,74 %","90,48 %","0,00 CHF"
/de/2016_5/basel/710024,21,18,00:05:45,17,"76,47 %","76,19 %","0,00 CHF"
/de/blogs/ausdenquartieren/574842,21,20,00:03:01,16,"81,25 %","76,19 %","0,00 CHF"
/de/blogs/ausdenquartieren/665403,21,18,00:02:49,18,"94,44 %","80,95 %","0,00 CHF"
/de/blogs/ausdenquartieren/687728,21,19,00:03:09,19,"89,47 %","85,71 %","0,00 CHF"
/de/blogs/ausdenquartieren/689434,21,19,00:09:29,17,"82,35 %","80,95 %","0,00 CHF"
/de/blogs/bildstoff/710870,21,21,00:04:05,18,"88,89 %","80,95 %","0,00 CHF"
/de/blogs/leibspeise/575038,21,19,00:10:02,19,"89,47 %","90,48 %","0,00 CHF"
/de/blogs/leibspeise/682655,21,21,00:01:37,19,"57,89 %","57,14 %","0,00 CHF"
/de/blogs/mewiblog/467256,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/690866,21,21,00:02:58,14,"71,43 %","61,90 %","0,00 CHF"
/de/pages/teaser/722996,21,18,00:11:54,16,"87,50 %","85,71 %","0,00 CHF"
/politikeralltag/,21,19,00:03:08,15,"80,00 %","66,67 %","0,00 CHF"
/upload/interaktives/cityGuide/,21,13,00:07:34,10,"50,00 %","38,10 %","0,00 CHF"
/user/profile/Dänny,21,21,00:02:21,0,"0,00 %","80,95 %","0,00 CHF"
/user/profile/Dinu+Marsson,21,20,00:00:06,4,"50,00 %","14,29 %","0,00 CHF"
/user/profile/Marc+Zimmermann,21,21,00:00:45,1,"100,00 %","14,29 %","0,00 CHF"
/user/profile/Paul+jud,21,19,00:01:35,8,"62,50 %","57,14 %","0,00 CHF"
/user/profile/Silvia+Schenker1,21,21,00:01:17,1,"100,00 %","66,67 %","0,00 CHF"
/de/119/sport/530593,20,20,00:00:00,20,"100,00 %","100,00 %","0,00 CHF"
/de/172/basel/657088,20,16,00:05:28,15,"60,00 %","70,00 %","0,00 CHF"
/de/2012_01/international/249240,20,18,00:02:11,16,"93,75 %","90,00 %","0,00 CHF"
/de/2012_12/kultur/410137,20,15,00:03:08,15,"73,33 %","75,00 %","0,00 CHF"
/de/2012_13/basel/411595,20,16,00:01:59,16,"81,25 %","80,00 %","0,00 CHF"
/de/2012_23/basel/430499,20,19,00:00:23,11,"100,00 %","75,00 %","0,00 CHF"
/de/2012_29/basel/,20,14,00:00:26,14,"42,86 %","55,00 %","0,00 CHF"
/de/2012_29/basel/442583,20,19,00:00:36,17,"94,12 %","90,00 %","0,00 CHF"
/de/2012_32/basel/448757,20,17,00:01:46,15,"66,67 %","70,00 %","0,00 CHF"
/de/2012_44/basel/475101,20,15,00:04:15,15,"86,67 %","70,00 %","0,00 CHF"
/de/2012_48/leben/484932,20,17,00:02:12,17,"70,59 %","75,00 %","0,00 CHF"
/de/2013_04/kultur/503979,20,17,00:01:58,17,"82,35 %","85,00 %","0,00 CHF"
/de/2013_12/basel/524320,20,14,00:03:10,13,"76,92 %","65,00 %","0,00 CHF"
/de/2013_23/schweiz/551064,20,20,00:00:00,20,"100,00 %","100,00 %","0,00 CHF"
/de/2013_38/schweiz/581645,20,18,00:06:09,18,"83,33 %","85,00 %","0,00 CHF"
/de/2013_40/leben/589108,20,18,00:01:58,18,"88,89 %","90,00 %","0,00 CHF"
/de/2014_02/leben/625376,20,18,00:02:52,18,"94,44 %","90,00 %","0,00 CHF"
/de/2014_05/kultur/634209,20,20,00:01:52,20,"95,00 %","95,00 %","0,00 CHF"
/de/2014_05/sport/,20,17,00:04:08,16,"50,00 %","40,00 %","0,00 CHF"
/de/2014_13/leben/654492,20,19,00:00:04,19,"94,74 %","95,00 %","0,00 CHF"
/de/2014_16/basel/655974,20,20,00:00:00,20,"100,00 %","100,00 %","0,00 CHF"
/de/2014_16/kultur/655898,20,20,00:07:15,20,"95,00 %","95,00 %","0,00 CHF"
/de/2014_20/sport/658533,20,18,00:01:28,18,"94,44 %","90,00 %","0,00 CHF"
/de/2014_24/basel/661297,20,15,00:03:59,14,"71,43 %","70,00 %","0,00 CHF"
/de/2014_31/sport/665126,20,20,00:10:50,19,"94,74 %","90,00 %","0,00 CHF"
/de/2014_38/basel/668298,20,18,00:02:04,18,"88,89 %","90,00 %","0,00 CHF"
/de/2014_39/basel/,20,17,00:00:32,17,"17,65 %","20,00 %","0,00 CHF"
/de/2014_41/,20,16,00:01:04,16,"0,00 %","0,00 %","0,00 CHF"
/de/2014_42/international/670702,20,16,00:01:41,15,"93,33 %","80,00 %","0,00 CHF"
/de/2014_45/basel/672639,20,19,00:06:30,19,"94,74 %","95,00 %","0,00 CHF"
/de/2015_04/kultur/678334,20,19,00:01:53,18,"94,44 %","95,00 %","0,00 CHF"
/de/2015_06/sport/679629,20,19,00:00:56,19,"89,47 %","90,00 %","0,00 CHF"
/de/2015_08/basel/680882,20,17,00:03:30,10,"80,00 %","50,00 %","0,00 CHF"
/de/2015_10/international/682088,20,19,00:02:37,19,"94,74 %","95,00 %","0,00 CHF"
/de/2015_10/kultur/682109,20,19,00:01:07,19,"89,47 %","90,00 %","0,00 CHF"
/de/2015_10/schweiz/681639,20,17,00:02:44,16,"68,75 %","70,00 %","0,00 CHF"
/de/2015_12/basel/683244,20,20,00:00:00,20,"100,00 %","100,00 %","0,00 CHF"
/de/2015_23/kultur/689652,20,19,00:09:38,19,"94,74 %","95,00 %","0,00 CHF"
/de/2015_25/basel/691477,20,17,00:01:59,13,"76,92 %","70,00 %","0,00 CHF"
/de/2015_27/basel/692137,20,20,00:02:03,19,"89,47 %","90,00 %","0,00 CHF"
/de/2015_30/basel/694084,20,19,00:00:13,18,"94,44 %","95,00 %","0,00 CHF"
/de/2015_30/kultur/694172,20,19,00:04:23,15,"80,00 %","75,00 %","0,00 CHF"
/de/2015_35/kultur/696941,20,20,00:00:00,19,"100,00 %","100,00 %","0,00 CHF"
/de/2015_38/basel/698651,20,16,00:02:00,16,"68,75 %","75,00 %","0,00 CHF"
/de/2015_39/basel/699521,20,18,00:04:23,17,"82,35 %","80,00 %","0,00 CHF"
/de/2015_43/leben/701869,20,19,00:00:55,16,"93,75 %","90,00 %","0,00 CHF"
/de/2015_46/basel/703780,20,17,00:05:50,16,"81,25 %","70,00 %","0,00 CHF"
/de/2015_52/kultur/707083,20,20,00:00:00,19,"100,00 %","100,00 %","0,00 CHF"
/de/2016_11/,20,9,00:02:25,9,"11,11 %","35,00 %","0,00 CHF"
/de/2016_14/international/715829,20,18,00:11:13,16,"93,75 %","90,00 %","0,00 CHF"
/de/2016_15/sport/716378,20,18,00:01:48,16,"81,25 %","75,00 %","0,00 CHF"
/de/2016_16/basel,20,18,00:01:48,17,"11,76 %","15,00 %","0,00 CHF"
/de/2016_17/basel/717128,20,14,00:02:00,11,"63,64 %","45,00 %","0,00 CHF"
/de/2016_17/basel/717433,20,19,00:01:52,19,"84,21 %","85,00 %","0,00 CHF"
/de/2016_18/basel/717752,20,17,00:10:55,15,"80,00 %","70,00 %","0,00 CHF"
/de/2016_19/basel/718372,20,19,00:01:13,14,"71,43 %","65,00 %","0,00 CHF"
/de/2016_19/sport/718441,20,20,00:04:35,7,"85,71 %","50,00 %","0,00 CHF"
/de/2016_2/basel/,20,10,00:00:24,10,"50,00 %","40,00 %","0,00 CHF"
/de/2016_20/basel/719056,20,16,00:05:06,10,"70,00 %","55,00 %","0,00 CHF"
/de/2016_24/basel/721292,20,20,00:04:34,11,"63,64 %","45,00 %","0,00 CHF"
/de/2016_24/basel/721511,20,17,00:06:47,15,"66,67 %","65,00 %","0,00 CHF"
/de/2016_24/kultur/721301,20,19,00:03:14,17,"88,24 %","85,00 %","0,00 CHF"
/de/2016_24/kultur/721584,20,18,00:04:45,16,"87,50 %","85,00 %","0,00 CHF"
/de/2016_24/schweiz/721800,20,20,00:00:49,19,"84,21 %","85,00 %","0,00 CHF"
/de/2016_25/basel/722071,20,19,00:01:51,19,"89,47 %","85,00 %","0,00 CHF"
/de/2016_26/basel/,20,17,00:02:47,16,"37,50 %","40,00 %","0,00 CHF"
/de/2016_27/basel/,20,12,00:00:51,8,"25,00 %","20,00 %","0,00 CHF"
/de/2016_27/international/723404,20,18,00:00:38,18,"88,89 %","85,00 %","0,00 CHF"
/de/2016_28/basel/724226,20,14,00:03:47,4,"25,00 %","15,00 %","0,00 CHF"
/de/2016_28/kultur/723966,20,20,00:05:34,13,"92,31 %","75,00 %","0,00 CHF"
/de/2016_28/leben/724218,20,18,00:03:15,10,"100,00 %","65,00 %","0,00 CHF"
/de/2016_30/basel/724974,20,18,00:07:32,11,"72,73 %","50,00 %","0,00 CHF"
/de/2016_31/international/725656,20,18,00:00:09,13,"84,62 %","75,00 %","0,00 CHF"
/de/2016_31/kultur/,20,18,00:00:33,10,"90,00 %","50,00 %","0,00 CHF"
