,article_id,published,type
1647,728638.0,2016-08-31,newswire
1648,122258.0,2011-12-16,news
1649,420300.0,2012-05-01,news
1650,449690.0,2012-08-15,news
1651,456479.0,2012-09-07,news
1652,464053.0,2012-10-04,news
1653,485506.0,2012-11-29,news
1654,489032.0,2012-12-08,news
1655,516964.0,2013-03-02,news
1656,518449.0,2013-03-05,news
1657,538216.0,2013-05-02,news
1658,568312.0,2013-08-18,news
1659,571600.0,2013-08-22,news
1660,575577.0,2013-09-03,news
1661,602514.0,2013-11-08,news
1662,645700.0,2014-02-27,news
1663,646141.0,2014-02-27,news
1664,653781.0,2014-03-27,news
1665,661529.0,2014-06-18,news
1666,663352.0,2014-07-10,news
1667,664762.0,2014-07-30,news
1668,665292.0,2014-08-07,news
1669,666792.0,2014-08-27,news
1670,667848.0,2014-09-17,news
1671,669593.0,2014-10-01,news
1672,670527.0,2014-10-13,news
1673,671804.0,2014-10-29,news
1674,675607.0,2014-12-10,news
1675,677762.0,2015-01-12,news
1676,678422.0,2015-01-23,news
1677,679210.0,2015-02-04,news
1678,679053.0,2015-02-02,news
1679,680793.0,2015-02-17,news
1680,681605.0,2015-02-28,news
1681,683227.0,2015-03-17,news
1682,683833.0,2015-03-31,news
1683,685043.0,2015-04-09,news
1684,695028.0,2015-08-04,news
1685,700028.0,2015-10-02,news
1686,699976.0,2015-10-01,newswire
1687,702209.0,2015-10-27,news
1688,705082.0,2015-12-01,news
1689,706984.0,2015-12-22,news
1690,707213.0,2015-12-23,news
1691,718061.0,2016-04-30,news
1692,718063.0,2016-05-16,news
1693,721043.0,2016-06-04,news
1694,721589.0,2016-06-09,news
1695,722501.0,2016-06-19,news
1696,723167.0,2016-06-27,news
1697,723434.0,2016-06-30,news
1698,723930.0,2016-07-07,news
1699,724732.0,2016-07-15,news
1700,725684.0,2016-07-28,news
1701,726152.0,2016-08-03,newswire
1702,726240.0,2016-08-04,newswire
1703,726364.0,2016-08-06,newswire
1704,726334.0,2016-08-05,newswire
1705,726516.0,2016-08-08,newswire
1706,726835.0,2016-08-11,newswire
1707,726529.0,2016-08-08,newswire
1708,726658.0,2016-08-09,newswire
1709,727099.0,2016-08-14,newswire
1710,726656.0,2016-08-09,newswire
1711,727588.0,2016-08-19,newswire
1712,727367.0,2016-08-17,newswire
1713,727787.0,2016-08-22,newswire
1714,727415.0,2016-08-17,newswire
1715,727520.0,2016-08-18,newswire
1716,727676.0,2016-08-20,newswire
1717,727314.0,2016-08-16,newswire
1718,727776.0,2016-08-21,newswire
1719,122983.0,2011-12-16,news
1720,329073.0,2012-01-27,news
1721,389322.0,2012-02-17,news
1722,390467.0,2012-02-17,news
1723,415285.0,2012-04-20,news
1724,449370.0,2012-08-17,news
1725,465449.0,2012-09-27,news
1726,485858.0,2012-11-29,news
1727,490190.0,2012-12-13,news
1728,493950.0,2012-12-27,news
1729,540047.0,2013-05-09,news
1730,604742.0,2013-11-12,newswire
1731,605553.0,2013-11-14,news
1732,660993.0,2014-06-13,news
1733,667006.0,2014-09-02,news
1734,667583.0,2014-09-11,news
1735,671827.0,2014-10-29,news
1736,679733.0,2015-02-04,news
1737,679718.0,2015-02-08,news
1738,680252.0,2015-02-13,news
1739,684361.0,2015-03-31,newswire
1740,690460.0,2015-06-11,news
1741,691086.0,2015-06-17,news
1742,692958.0,2015-07-09,news
1743,703668.0,2015-11-16,news
1744,705736.0,2015-12-08,news
1745,707099.0,2016-01-03,news
1746,714578.0,2016-03-20,news
1747,715581.0,2016-04-05,news
1748,716223.0,2016-04-10,news
1749,718381.0,2016-05-04,news
1750,718927.0,2016-05-15,news
1751,720000.0,2016-05-29,news
1752,720098.0,2016-05-24,news
1753,723023.0,2016-06-25,news
1754,723397.0,2016-06-29,news
1755,723943.0,2016-07-06,news
1756,724682.0,2016-07-14,news
1757,724390.0,2016-07-11,newswire
1758,724816.0,2016-07-16,news
1759,725976.0,2016-08-01,newswire
1760,725953.0,2016-08-01,newswire
1761,726446.0,2016-08-07,newswire
1762,726939.0,2016-08-12,newswire
1763,727709.0,2016-08-20,newswire
1764,727518.0,2016-08-18,newswire
1765,727673.0,2016-08-20,newswire
1766,727567.0,2016-08-19,newswire
1767,728180.0,2016-08-26,newswire
1768,727804.0,2016-08-22,newswire
1769,728128.0,2016-08-25,newswire
1770,728582.0,2016-08-31,newswire
1771,728446.0,2016-08-29,newswire
1772,728570.0,2016-08-31,newswire
1773,123027.0,2011-12-16,news
1774,403406.0,2012-03-04,news
1775,439348.0,2012-07-27,news
1776,442271.0,2012-07-27,news
1777,448092.0,2012-08-10,news
1778,498636.0,2013-01-11,news
1779,495875.0,2013-01-03,news
1780,503422.0,2013-01-22,news
1781,517701.0,2013-03-07,news
1782,524279.0,2013-03-21,news
1783,526520.0,2013-04-02,news
1784,531662.0,2013-04-18,news
1785,556721.0,2013-07-03,news
1786,584953.0,2013-09-30,news
1787,596966.0,2013-10-24,news
1788,639097.0,2014-02-11,news
1789,658309.0,2014-05-13,news
1790,657842.0,2014-05-08,news
1791,663988.0,2014-07-20,news
1792,664547.0,2014-07-26,news
1793,665195.0,2014-08-09,news
1794,665825.0,2014-08-14,news
1795,679989.0,2015-02-07,news
1796,686860.0,2015-12-30,news
1797,690567.0,2015-06-11,news
1798,690328.0,2015-06-11,news
1799,690349.0,2015-06-10,news
1800,691176.0,2015-06-18,news
1801,693568.0,2015-08-03,news
1802,695618.0,2015-08-16,news
1803,704442.0,2015-11-23,news
1804,705028.0,2015-11-30,news
1805,706367.0,2015-12-17,news
1806,713106.0,2016-03-03,news
1807,713850.0,2016-03-16,news
1808,713990.0,2016-03-13,news
1809,714810.0,2016-03-21,news
1810,715309.0,2016-03-31,news
1811,715459.0,2016-03-30,news
1812,716762.0,2016-04-15,news
1813,717110.0,2016-04-20,news
1814,717714.0,2016-04-27,news
1815,718249.0,2016-05-04,news
1816,718954.0,2016-05-18,news
1817,720125.0,2016-05-25,news
1818,721527.0,2016-06-08,newswire
1819,721525.0,2016-06-08,newswire
1820,722146.0,2016-06-15,news
1821,722594.0,2016-06-21,news
1822,722681.0,2016-06-21,news
1823,723236.0,2016-07-04,news
1824,723838.0,2016-07-05,news
1825,723944.0,2016-07-05,news
1826,725228.0,2016-07-21,newswire
1827,726308.0,2016-08-05,newswire
1828,726143.0,2016-08-03,newswire
1829,726406.0,2016-08-07,newswire
1830,725973.0,2016-08-01,newswire
1831,726212.0,2016-08-04,newswire
1832,726295.0,2016-08-05,newswire
1833,726665.0,2016-08-09,newswire
1834,726745.0,2016-08-10,newswire
1835,727121.0,2016-08-14,newswire
1836,726918.0,2016-08-12,newswire
1837,727503.0,2016-08-18,newswire
1838,727664.0,2016-08-20,newswire
1839,727860.0,2016-08-22,newswire
1840,728315.0,2016-08-28,newswire
1841,728249.0,2016-08-26,newswire
1842,80423.0,2011-10-27,news
1843,118899.0,2011-12-02,news
1844,163740.0,2011-12-22,news
1845,399481.0,2012-02-24,news
1846,404260.0,2012-03-09,news
1847,408186.0,2012-03-23,news
1848,451275.0,2012-08-21,news
1849,453460.0,2012-08-31,news
1850,538033.0,2013-05-01,newswire
1851,539868.0,2013-05-09,news
1852,549058.0,2013-06-06,news
1853,563039.0,2013-07-25,news
1854,611306.0,2013-11-29,news
1855,639822.0,2014-02-15,news
1856,655841.0,2014-04-24,news
1857,659976.0,2014-06-01,news
1858,662632.0,2014-07-03,news
1859,663398.0,2014-07-10,news
1860,664311.0,2014-07-22,news
1861,666379.0,2014-08-22,news
1862,667286.0,2014-09-02,news
1863,668929.0,2014-09-25,news
1864,669616.0,2014-10-01,news
1865,673114.0,2014-11-17,news
1866,683751.0,2015-03-24,news
1867,684284.0,2015-03-30,news
1868,685937.0,2015-04-20,news
1869,686306.0,2015-04-27,news
1870,690240.0,2015-06-09,news
1871,690953.0,2015-06-17,news
1872,692745.0,2015-07-13,news
1873,692870.0,2015-07-14,news
1874,694094.0,2015-07-24,news
1875,698655.0,2015-09-16,news
1876,700844.0,2015-10-13,news
1877,704631.0,2015-12-21,news
1878,706739.0,2015-12-20,news
1879,713050.0,2016-03-01,news
1880,713897.0,2016-03-15,news
1881,714916.0,2016-03-26,news
1882,715541.0,2016-04-01,news
1883,717948.0,2016-04-30,news
1884,718811.0,2016-05-10,news
1885,718853.0,2016-05-22,news
1886,718921.0,2016-05-10,news
1887,720232.0,2016-05-27,news
1888,720808.0,2016-06-01,news
1889,721379.0,2016-06-07,news
1890,722046.0,2016-06-15,news
1891,722068.0,2016-06-18,news
1892,722371.0,2016-06-17,newswire
1893,722475.0,2016-06-18,news
1894,723038.0,2016-06-24,newswire
1895,725300.0,2016-07-22,newswire
1896,725728.0,2016-07-28,newswire
1897,726333.0,2016-08-05,newswire
1898,726342.0,2016-08-05,newswire
1899,726070.0,2016-08-02,newswire
1900,726239.0,2016-08-04,newswire
1901,726927.0,2016-08-12,newswire
1902,726961.0,2016-08-12,newswire
1903,726873.0,2016-08-11,newswire
1904,726970.0,2016-08-12,newswire
1905,727106.0,2016-08-14,newswire
1906,726504.0,2016-08-08,newswire
1907,726710.0,2016-08-10,newswire
1908,726521.0,2016-08-08,newswire
1909,726524.0,2016-08-08,newswire
1910,726657.0,2016-08-09,newswire
1911,727297.0,2016-08-16,newswire
1912,727168.0,2016-08-15,newswire
1913,727428.0,2016-08-17,newswire
1914,727773.0,2016-08-21,newswire
1915,728237.0,2016-08-26,newswire
1916,727849.0,2016-08-22,newswire
1917,727986.0,2016-08-24,newswire
1918,728023.0,2016-08-24,newswire
1919,728176.0,2016-08-26,newswire
1920,728314.0,2016-08-28,newswire
1921,727815.0,2016-08-22,newswire
1922,728156.0,2016-08-25,newswire
1923,728511.0,2016-08-30,newswire
1924,728625.0,2016-08-31,newswire
1925,728662.0,2016-08-31,newswire
1926,728627.0,2016-09-01,news
1927,97670.0,2011-10-29,news
1928,111472.0,2011-11-18,news
1929,119991.0,2011-12-02,news
1930,404294.0,2012-03-05,news
1931,420428.0,2012-05-04,news
1932,448065.0,2012-08-10,news
1933,473854.0,2012-10-23,news
1934,488208.0,2012-12-06,news
1935,531012.0,2013-04-10,news
1936,537814.0,2013-05-01,news
1937,556141.0,2013-07-04,news
1938,557436.0,2013-07-05,news
1939,573552.0,2013-08-28,news
1940,571579.0,2013-08-29,news
1941,576392.0,2013-09-05,news
1942,587781.0,2013-10-03,news
1943,605751.0,2013-11-15,news
1944,628499.0,2014-01-17,news
1945,639809.0,2014-02-13,news
1946,652016.0,2014-03-20,news
1947,660244.0,2014-06-05,news
1948,661362.0,2014-06-17,news
1949,662360.0,2014-06-27,news
1950,664618.0,2014-07-27,news
1951,669018.0,2014-09-24,news
1952,670628.0,2014-10-15,news
1953,671218.0,2014-10-22,news
1954,671997.0,2014-11-02,news
1955,672515.0,2014-11-08,news
1956,680332.0,2015-02-11,news
1957,681920.0,2015-03-03,news
1958,684394.0,2015-03-31,news
1959,685277.0,2015-04-12,news
1960,687345.0,2015-05-07,news
1961,687408.0,2015-05-10,news
1962,687659.0,2015-05-12,news
1963,692136.0,2015-06-30,news
1964,698799.0,2015-09-22,news
1965,703820.0,2015-11-18,news
1966,714280.0,2016-03-17,news
1967,714294.0,2016-03-17,news
1968,716467.0,2016-04-11,news
1969,717621.0,2016-04-30,news
1970,718354.0,2016-05-03,news
1971,719016.0,2016-05-15,news
1972,719793.0,2016-05-24,news
1973,721479.0,2016-06-08,newswire
1974,721694.0,2016-06-10,news
1975,722208.0,2016-06-15,news
1976,722512.0,2016-06-19,news
1977,722454.0,2016-06-20,news
1978,721974.0,2016-06-13,newswire
1979,722935.0,2016-06-27,news
1980,723146.0,2016-06-26,news
1981,723344.0,2016-06-29,news
1982,723504.0,2016-07-03,news
1983,723992.0,2016-07-06,news
1984,724606.0,2016-07-13,newswire
1985,725046.0,2016-07-20,news
1986,726124.0,2016-08-03,newswire
1987,726435.0,2016-08-07,newswire
1988,726064.0,2016-08-02,newswire
1989,726155.0,2016-08-03,newswire
1990,726255.0,2016-08-04,newswire
1991,726258.0,2016-08-04,newswire
1992,726737.0,2016-08-10,newswire
1993,726869.0,2016-08-11,newswire
1994,726519.0,2016-08-08,newswire
1995,727012.0,2016-08-13,newswire
1996,726654.0,2016-08-09,newswire
1997,726772.0,2016-08-10,newswire
1998,726810.0,2016-08-11,newswire
1999,726862.0,2016-08-11,newswire
2000,727002.0,2016-08-13,newswire
2001,727105.0,2016-08-14,newswire
2002,727383.0,2016-08-17,newswire
2003,727605.0,2016-08-19,newswire
2004,727769.0,2016-08-21,newswire
2005,727484.0,2016-08-18,newswire
2006,727704.0,2016-08-20,newswire
2007,727209.0,2016-08-15,newswire
2008,727537.0,2016-08-18,newswire
2009,727619.0,2016-08-19,newswire
2010,728035.0,2016-08-24,newswire
2011,728125.0,2016-08-25,newswire
2012,727850.0,2016-08-22,newswire
2013,728209.0,2016-08-26,newswire
2014,728263.0,2016-08-27,newswire
2015,727866.0,2016-08-22,newswire
2016,728048.0,2016-08-24,newswire
2017,728304.0,2016-08-27,newswire
2018,728544.0,2016-08-30,newswire
2019,728520.0,2016-08-30,newswire
2020,249240.0,2012-01-06,news
2021,410137.0,2012-03-26,news
2022,411595.0,2012-03-30,news
2023,430499.0,2012-06-13,news
2024,442583.0,2012-07-25,news
2025,448757.0,2012-08-15,news
2026,475101.0,2012-11-02,news
2027,484932.0,2012-11-29,news
2028,503979.0,2013-01-24,news
2029,524320.0,2013-03-21,news
2030,551064.0,2013-06-13,news
2031,581645.0,2013-09-19,news
2032,589108.0,2013-11-03,news
2033,625376.0,2014-01-09,news
2034,634209.0,2014-01-31,news
2035,654492.0,2014-04-03,news
2036,655974.0,2014-04-16,news
2037,655898.0,2014-04-21,news
2038,658533.0,2014-05-15,news
2039,661297.0,2014-06-20,news
2040,665126.0,2014-08-04,news
2041,668298.0,2014-09-15,news
2042,670702.0,2014-10-16,news
2043,672639.0,2014-11-08,news
2044,678334.0,2015-01-20,news
2045,679629.0,2015-02-03,news
2046,680882.0,2015-02-17,news
2047,682088.0,2015-03-07,news
2048,682109.0,2015-03-05,news
2049,681639.0,2015-03-08,news
2050,683244.0,2015-03-18,news
2051,689652.0,2015-06-02,news
2052,691477.0,2015-06-28,news
2053,692137.0,2015-06-29,news
2054,694084.0,2015-07-23,news
2055,694172.0,2015-07-26,news
2056,696941.0,2015-08-27,news
2057,698651.0,2015-09-18,news
2058,699521.0,2015-09-26,news
2059,701869.0,2015-10-25,news
2060,703780.0,2015-11-16,news
2061,707083.0,2016-01-04,news
2062,715829.0,2016-04-04,news
2063,716378.0,2016-04-11,news
2064,717128.0,2016-04-20,news
2065,717433.0,2016-04-22,news
2066,717752.0,2016-04-26,news
2067,718372.0,2016-05-03,news
2068,718441.0,2016-05-04,news
2069,719056.0,2016-05-12,news
2070,721292.0,2016-06-07,news
2071,721511.0,2016-06-08,news
2072,721301.0,2016-06-07,news
2073,721584.0,2016-07-03,news
2074,721800.0,2016-06-11,newswire
2075,722071.0,2016-06-14,newswire
2076,723404.0,2016-06-29,news
2077,724226.0,2016-07-08,news
2078,723966.0,2016-07-13,news
2079,724218.0,2016-07-09,news
2080,724974.0,2016-07-19,news
2081,725656.0,2016-07-27,news
2082,725962.0,2016-08-01,newswire
2083,725985.0,2016-08-01,newswire
2084,726028.0,2016-08-02,newswire
2085,726108.0,2016-08-03,newswire
2086,726340.0,2016-08-05,newswire
2087,726236.0,2016-08-04,newswire
2088,726930.0,2016-08-12,newswire
2089,726493.0,2016-08-08,newswire
2090,727734.0,2016-08-21,newswire
2091,727694.0,2016-08-20,newswire
2092,727202.0,2016-08-15,newswire
2093,727590.0,2016-08-19,newswire
2094,727740.0,2016-08-21,newswire
2095,727193.0,2016-08-15,newswire
2096,727770.0,2016-08-21,newswire
2097,727892.0,2016-08-23,newswire
2098,728050.0,2016-08-24,newswire
2099,727868.0,2016-08-22,newswire
2100,728126.0,2016-08-25,newswire
2101,728330.0,2016-08-28,newswire
2102,728590.0,2016-08-31,newswire
2103,728634.0,2016-08-31,newswire
2104,728532.0,2016-08-30,newswire
2105,728596.0,2016-08-31,newswire
2106,728646.0,2016-08-31,newswire
2107,728603.0,2016-08-31,newswire
2108,412787.0,2012-04-05,news
2109,484908.0,2012-11-29,news
2110,494999.0,2012-12-27,news
2111,493439.0,2012-12-27,news
2112,512125.0,2013-02-15,news
2113,530585.0,2013-04-09,newswire
2114,537768.0,2013-04-30,news
2115,544202.0,2013-05-23,news
2116,556117.0,2013-07-03,news
2117,573174.0,2013-08-27,news
2118,590718.0,2013-10-10,news
2119,655190.0,2014-04-17,news
2120,660729.0,2014-06-11,news
2121,661287.0,2014-06-25,news
2122,663475.0,2014-07-10,newswire
2123,664374.0,2014-07-31,news
2124,666351.0,2014-08-21,news
2125,666859.0,2014-09-02,news
2126,667397.0,2014-09-05,news
2127,669157.0,2014-09-25,news
2128,669630.0,2014-10-03,news
2129,669842.0,2014-10-04,news
2130,670232.0,2014-10-10,news
2131,672270.0,2014-11-03,news
2132,675969.0,2014-12-16,news
2133,678171.0,2015-01-16,news
2134,678679.0,2015-01-22,news
2135,680947.0,2015-02-26,news
2136,682830.0,2015-03-14,news
2137,682560.0,2015-03-09,news
2138,690437.0,2015-06-10,news
2139,691928.0,2015-06-30,news
2140,696940.0,2015-08-26,news
2141,702116.0,2015-10-28,news
2142,703416.0,2015-11-15,news
2143,713346.0,2016-03-08,news
2144,715955.0,2016-04-06,news
2145,718349.0,2016-05-03,news
2146,719570.0,2016-05-18,news
2147,720112.0,2016-05-24,newswire
2148,721017.0,2016-06-07,news
2149,722577.0,2016-06-24,news
2150,723315.0,2016-06-28,news
2151,724057.0,2016-07-06,news
2152,724508.0,2016-07-12,newswire
2153,725950.0,2016-08-01,newswire
2154,726059.0,2016-08-02,newswire
2155,726006.0,2016-08-02,newswire
2156,726098.0,2016-08-03,newswire
2157,725972.0,2016-08-01,newswire
2158,726130.0,2016-08-03,newswire
2159,726429.0,2016-08-07,newswire
2160,726245.0,2016-08-04,newswire
2161,726253.0,2016-08-04,newswire
2162,726305.0,2016-08-05,newswire
2163,726845.0,2016-08-11,newswire
2164,726687.0,2016-08-10,newswire
2165,727109.0,2016-08-14,newswire
2166,726510.0,2016-08-08,newswire
2167,726694.0,2016-08-10,newswire
2168,726959.0,2016-08-12,newswire
2169,726534.0,2016-08-08,newswire
2170,726757.0,2016-08-10,newswire
2171,726882.0,2016-08-11,newswire
2172,727309.0,2016-08-16,newswire
2173,727315.0,2016-08-16,newswire
2174,727756.0,2016-08-21,newswire
2175,727169.0,2016-08-15,newswire
2176,727206.0,2016-08-15,newswire
2177,727454.0,2016-08-18,newswire
2178,727566.0,2016-08-19,newswire
2179,727625.0,2016-08-19,newswire
2180,727730.0,2016-08-21,newswire
2181,727950.0,2016-08-23,newswire
2182,728010.0,2016-08-24,newswire
2183,728141.0,2016-08-25,newswire
2184,728207.0,2016-08-26,newswire
2185,728170.0,2016-08-26,newswire
2186,728302.0,2016-08-27,newswire
2187,728500.0,2016-08-30,newswire
2188,383889.0,2012-02-03,news
2189,387271.0,2012-02-10,news
2190,427644.0,2012-06-02,news
2191,435755.0,2012-07-13,news
2192,438086.0,2012-07-13,news
2193,449721.0,2012-08-19,news
2194,454448.0,2012-08-31,news
2195,523163.0,2013-03-18,news
2196,527937.0,2013-04-04,news
2197,565059.0,2013-07-31,news
2198,570174.0,2013-08-17,news
2199,570368.0,2013-08-24,news
2200,585377.0,2013-09-26,news
2201,591114.0,2013-10-10,newswire
2202,618499.0,2013-12-19,news
2203,639819.0,2014-02-13,news
2204,642688.0,2014-02-20,news
2205,645313.0,2014-03-06,news
2206,653321.0,2014-03-21,news
2207,653315.0,2014-03-31,news
2208,655354.0,2014-04-10,news
2209,655215.0,2014-04-08,news
2210,655858.0,2014-04-14,news
2211,659293.0,2014-05-26,news
2212,660060.0,2014-06-04,news
2213,660832.0,2014-06-12,news
2214,664029.0,2014-07-24,news
2215,671733.0,2014-10-31,news
2216,673279.0,2014-11-14,news
2217,677537.0,2015-01-11,news
2218,678984.0,2015-01-27,news
2219,681494.0,2015-02-25,news
2220,683510.0,2015-03-27,news
2221,687035.0,2015-05-07,news
2222,687604.0,2015-05-19,news
2223,691800.0,2015-07-03,news
2224,693151.0,2015-07-10,news
2225,693664.0,2015-07-17,newswire
2226,695611.0,2015-08-14,news
2227,696599.0,2015-08-24,news
2228,696882.0,2015-08-27,news
2229,696548.0,2015-08-26,news
2230,697389.0,2015-09-03,news
2231,697937.0,2015-09-14,news
2232,701197.0,2015-10-16,news
2233,703653.0,2015-11-13,news
2234,705997.0,2015-12-10,news
2235,706494.0,2015-12-15,news
2236,706946.0,2015-12-20,news
2237,716247.0,2016-04-10,news
2238,716241.0,2016-04-09,news
2239,716426.0,2016-04-12,news
2240,718607.0,2016-05-06,news
2241,719167.0,2016-05-14,news
2242,719546.0,2016-05-17,news
2243,719641.0,2016-05-19,news
2244,720644.0,2016-06-02,news
2245,721841.0,2016-06-12,news
2246,722055.0,2016-06-14,news
2247,722809.0,2016-06-22,news
2248,722827.0,2016-06-22,news
2249,722921.0,2016-06-23,newswire
2250,722917.0,2016-06-23,news
2251,723647.0,2016-07-01,newswire
2252,723912.0,2016-07-06,news
2253,724459.0,2016-07-11,news
2254,724702.0,2016-07-15,news
2255,724530.0,2016-07-12,news
2256,725298.0,2016-07-22,newswire
2257,726089.0,2016-08-03,newswire
2258,726389.0,2016-08-06,newswire
2259,726319.0,2016-08-05,newswire
2260,726199.0,2016-08-04,newswire
2261,726388.0,2016-08-06,newswire
2262,725983.0,2016-08-01,newswire
2263,726707.0,2016-08-10,newswire
2264,726720.0,2016-08-10,newswire
2265,726859.0,2016-08-11,newswire
2266,727104.0,2016-08-14,newswire
2267,727127.0,2016-08-14,newswire
2268,726488.0,2016-08-08,newswire
2269,726963.0,2016-08-12,newswire
2270,726586.0,2016-08-09,newswire
2271,726684.0,2016-08-10,newswire
2272,726725.0,2016-08-10,newswire
2273,727257.0,2016-08-16,newswire
2274,727294.0,2016-08-16,newswire
2275,727360.0,2016-08-17,newswire
2276,727242.0,2016-08-16,newswire
2277,727371.0,2016-08-17,newswire
2278,727387.0,2016-08-17,newswire
2279,727399.0,2016-08-17,newswire
2280,727376.0,2016-08-17,newswire
2281,727187.0,2016-08-15,newswire
2282,727400.0,2016-08-17,newswire
2283,727497.0,2016-08-18,newswire
2284,727612.0,2016-08-19,newswire
2285,727755.0,2016-08-21,newswire
2286,727199.0,2016-08-15,newswire
2287,727333.0,2016-08-16,newswire
2288,727459.0,2016-08-18,newswire
2289,727821.0,2016-08-22,newswire
2290,727847.0,2016-08-22,newswire
2291,727929.0,2016-08-23,newswire
2292,728321.0,2016-08-28,newswire
2293,727846.0,2016-08-22,newswire
2294,727858.0,2016-08-22,newswire
2295,728225.0,2016-08-26,newswire
2296,727948.0,2016-08-23,newswire
2297,728203.0,2016-08-26,newswire
2298,728245.0,2016-08-26,newswire
2299,728560.0,2016-08-30,newswire
2300,728637.0,2016-08-31,newswire
2301,245237.0,2012-01-03,news
2302,404959.0,2012-03-06,news
2303,404299.0,2012-03-09,news
2304,408237.0,2012-03-23,news
2305,419557.0,2012-04-30,news
2306,432524.0,2012-06-25,news
2307,431920.0,2012-06-22,news
2308,452784.0,2012-08-24,news
2309,454132.0,2012-08-31,news
2310,467776.0,2012-10-04,news
2311,475543.0,2012-10-28,news
2312,479006.0,2012-11-08,news
2313,494880.0,2012-12-27,news
2314,495313.0,2013-01-03,news
2315,526508.0,2013-03-27,news
2316,543829.0,2013-05-19,news
2317,547176.0,2013-05-30,news
2318,551573.0,2013-06-14,news
2319,553920.0,2013-06-23,news
2320,557284.0,2013-07-07,news
2321,562901.0,2013-07-25,news
2322,585400.0,2013-09-26,news
2323,613724.0,2013-12-09,news
2324,616405.0,2013-12-17,news
2325,620253.0,2014-01-02,news
2326,624930.0,2014-01-09,news
2327,625467.0,2014-01-11,news
2328,626533.0,2014-01-11,news
2329,637495.0,2014-02-10,news
2330,650291.0,2014-03-17,news
2331,656293.0,2014-04-20,news
2332,659507.0,2014-05-26,news
2333,661382.0,2014-06-29,news
2334,663177.0,2014-07-07,news
2335,663542.0,2014-07-11,news
2336,667571.0,2014-09-07,news
2337,669550.0,2014-09-30,news
2338,670192.0,2014-10-09,news
2339,670027.0,2014-10-09,news
2340,673607.0,2014-11-19,news
2341,673595.0,2014-11-23,news
2342,676845.0,2014-12-31,news
2343,677950.0,2015-01-14,news
2344,679813.0,2015-02-07,news
2345,681582.0,2015-02-27,news
2346,683806.0,2015-03-25,news
2347,687780.0,2015-05-13,news
2348,688461.0,2015-05-21,news
2349,688595.0,2015-05-25,news
2350,689423.0,2015-05-30,news
2351,690496.0,2015-06-12,news
2352,690926.0,2015-06-16,news
2353,693128.0,2015-07-10,news
2354,693864.0,2015-07-28,news
2355,694040.0,2015-07-24,news
2356,693920.0,2015-07-24,news
2357,701540.0,2015-10-22,news
2358,702213.0,2015-10-27,newswire
2359,702581.0,2015-10-31,newswire
2360,703060.0,2015-11-06,news
2361,703273.0,2015-11-12,news
2362,703453.0,2015-11-11,news
2363,704076.0,2015-11-19,news
2364,704560.0,2015-11-24,news
2365,704658.0,2015-12-15,news
2366,705994.0,2015-12-12,news
2367,705985.0,2015-12-09,news
2368,707212.0,2015-12-25,news
2369,713474.0,2016-03-06,news
2370,713691.0,2016-03-09,news
2371,714248.0,2016-03-19,news
2372,715676.0,2016-04-02,news
2373,715857.0,2016-04-04,news
2374,716687.0,2016-04-13,news
2375,717358.0,2016-04-22,news
2376,717162.0,2016-05-02,news
2377,717754.0,2016-05-02,news
2378,718336.0,2016-05-04,news
2379,718285.0,2016-05-03,news
2380,718798.0,2016-05-09,newswire
2381,718833.0,2016-05-10,news
2382,719030.0,2016-05-12,news
2383,721045.0,2016-06-03,news
2384,721161.0,2016-06-05,news
2385,721470.0,2016-06-08,news
2386,721948.0,2016-06-13,news
2387,722302.0,2016-06-17,news
2388,722243.0,2016-06-16,news
2389,722189.0,2016-06-15,news
2390,722471.0,2016-06-18,newswire
2391,722839.0,2016-06-23,news
2392,722696.0,2016-06-22,news
2393,723638.0,2016-07-22,news
2394,724017.0,2016-07-09,news
2395,724242.0,2016-07-10,news
2396,724539.0,2016-07-14,news
2397,726052.0,2016-08-02,newswire
2398,726204.0,2016-08-04,newswire
2399,726458.0,2016-08-07,newswire
2400,725980.0,2016-08-01,newswire
2401,726014.0,2016-08-02,newswire
2402,726042.0,2016-08-02,newswire
2403,726207.0,2016-08-04,newswire
2404,726460.0,2016-08-07,newswire
2405,726150.0,2016-08-03,newswire
2406,726518.0,2016-08-08,newswire
2407,726549.0,2016-08-08,newswire
2408,726727.0,2016-08-10,newswire
2409,726876.0,2016-08-11,newswire
2410,726839.0,2016-08-11,newswire
2411,727095.0,2016-08-14,newswire
2412,726526.0,2016-08-08,newswire
2413,726690.0,2016-08-10,newswire
2414,726871.0,2016-08-11,newswire
2415,727037.0,2016-08-13,newswire
2416,727172.0,2016-08-15,newswire
2417,727277.0,2016-08-16,newswire
2418,727527.0,2016-08-18,newswire
2419,727153.0,2016-08-15,newswire
2420,727572.0,2016-08-19,newswire
2421,727482.0,2016-08-18,newswire
2422,727545.0,2016-08-18,newswire
2423,727546.0,2016-08-18,newswire
2424,727637.0,2016-08-19,newswire
2425,727656.0,2016-08-20,newswire
2426,727778.0,2016-08-21,newswire
2427,728082.0,2016-08-25,newswire
2428,727856.0,2016-08-22,newswire
2429,727981.0,2016-08-24,newswire
2430,728051.0,2016-08-24,newswire
2431,728365.0,2016-08-28,newswire
2432,727803.0,2016-08-22,newswire
2433,728210.0,2016-08-26,newswire
2434,728174.0,2016-08-26,newswire
2435,728299.0,2016-08-27,newswire
