Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2016_3/leben/708722,15,10,00:01:22,9,"66,67 %","66,67 %","0,00 CHF"
/de/2016_30/basel/724960,15,13,00:02:14,13,"76,92 %","80,00 %","0,00 CHF"
/de/2016_32/kultur/725974,15,14,00:19:32,14,"92,86 %","93,33 %","0,00 CHF"
/de/2016_33/basel/726664,15,13,00:06:51,12,"91,67 %","80,00 %","0,00 CHF"
/de/2016_34/basel/727505,15,15,00:00:04,15,"93,33 %","93,33 %","0,00 CHF"
/de/2016_36/leben/728869,15,12,00:01:09,11,"81,82 %","66,67 %","0,00 CHF"
/de/2016_37/kultur/729312,15,14,00:29:14,13,"92,31 %","93,33 %","0,00 CHF"
/de/2016_37/leben/729046,15,14,00:08:57,13,"84,62 %","86,67 %","0,00 CHF"
/de/2016_38/kultur/729593,15,15,00:08:21,11,"100,00 %","93,33 %","0,00 CHF"
/de/2016_38/kultur/730002,15,14,00:03:34,13,"76,92 %","73,33 %","0,00 CHF"
/de/2016_38/sport/730223,15,14,00:02:02,12,"83,33 %","86,67 %","0,00 CHF"
/de/2016_39/basel/730474,15,12,00:01:56,10,"70,00 %","73,33 %","0,00 CHF"
/de/2016_4/kultur/709205,15,14,00:03:18,14,"85,71 %","86,67 %","0,00 CHF"
/de/2016_4/sport/709221,15,7,00:00:17,7,"71,43 %","46,67 %","0,00 CHF"
/de/2016_40/basel/730818,15,15,00:02:06,15,"86,67 %","86,67 %","0,00 CHF"
/de/2016_42/basel/732189,15,13,00:01:46,7,"71,43 %","60,00 %","0,00 CHF"
/de/2016_43/sport/732874,15,15,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/basel/733097,15,14,00:00:45,13,"84,62 %","80,00 %","0,00 CHF"
/de/2016_45/sport/733768,15,15,00:00:00,15,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/basel/734942,15,14,00:02:42,13,"76,92 %","80,00 %","0,00 CHF"
/de/2016_48/basel/735458,15,15,00:18:16,15,"93,33 %","93,33 %","0,00 CHF"
/de/2016_48/kultur/735620,15,14,00:01:38,13,"92,31 %","86,67 %","0,00 CHF"
/de/2016_48/schweiz/735719,15,15,00:04:37,14,"92,86 %","93,33 %","0,00 CHF"
/de/2016_49/basel/,15,12,00:01:24,8,"25,00 %","20,00 %","0,00 CHF"
/de/2016_50/basel/736793,15,12,00:01:34,10,"70,00 %","66,67 %","0,00 CHF"
/de/2016_50/leben/737161,15,13,00:00:48,5,"80,00 %","46,67 %","0,00 CHF"
/de/2016_50/sport/736835,15,14,00:10:11,14,"85,71 %","86,67 %","0,00 CHF"
/de/2016_51/basel/737901,15,15,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/kultur/737430,15,13,00:01:24,8,"87,50 %","66,67 %","0,00 CHF"
/de/2016_52/basel/738072,15,14,00:02:55,7,"85,71 %","66,67 %","0,00 CHF"
/de/2016_52/sport/738068,15,14,00:08:31,14,"71,43 %","73,33 %","0,00 CHF"
/de/2016_53/basel/738717/,15,14,00:06:21,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_53/kultur/738664,15,15,00:01:52,3,"66,67 %","40,00 %","0,00 CHF"
/de/2016_53/schweiz/738691,15,15,00:01:24,3,"66,67 %","60,00 %","0,00 CHF"
/de/2016_53/sport/738817,15,15,00:02:50,2,"50,00 %","26,67 %","0,00 CHF"
/de/2016_6/basel/710668,15,15,00:04:33,15,"93,33 %","93,33 %","0,00 CHF"
/de/2016_7/basel/711050,15,14,00:15:06,13,"92,31 %","93,33 %","0,00 CHF"
/de/2016_7/basel/711373,15,15,00:05:27,11,"100,00 %","86,67 %","0,00 CHF"
/de/2017_1/basel/739213,15,15,00:00:26,1,"100,00 %","40,00 %","0,00 CHF"
/de/2017_1/debatte/,15,14,00:00:25,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_1/international/738868,15,14,00:02:24,1,"0,00 %","40,00 %","0,00 CHF"
/de/2017_1/international/738997,15,14,00:01:28,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_1/international/739011,15,14,00:02:08,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_1/international/739036,15,14,00:01:30,1,"100,00 %","13,33 %","0,00 CHF"
/de/2017_1/international/739085,15,15,00:02:02,1,"100,00 %","13,33 %","0,00 CHF"
/de/2017_1/international/739155,15,14,00:00:26,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_1/international/739288,15,15,00:01:12,4,"75,00 %","33,33 %","0,00 CHF"
/de/2017_1/kultur/739048,15,15,00:01:05,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_1/leben/738969/,15,14,00:02:42,7,"71,43 %","66,67 %","0,00 CHF"
/de/2017_1/sport/739109,15,15,00:01:23,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_2/basel/739617,15,14,00:03:15,2,"50,00 %","40,00 %","0,00 CHF"
/de/2017_2/debatte/,15,12,00:00:22,1,"0,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739573,15,15,00:01:33,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_2/international/739763,15,15,00:01:52,2,"50,00 %","20,00 %","0,00 CHF"
/de/2017_2/international/739776,15,15,00:01:23,1,"100,00 %","53,33 %","0,00 CHF"
/de/2017_2/international/739778,15,15,00:01:12,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_2/kultur/739557,15,15,00:04:51,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_2/kultur/739840/,15,12,00:01:12,10,"70,00 %","66,67 %","0,00 CHF"
/de/2017_2/schweiz/739424,15,15,00:01:26,1,"100,00 %","13,33 %","0,00 CHF"
/de/2017_2/schweiz/739477,15,15,00:01:23,3,"100,00 %","60,00 %","0,00 CHF"
/de/2017_2/schweiz/739534,15,15,00:01:27,1,"100,00 %","40,00 %","0,00 CHF"
/de/2017_2/schweiz/739629,15,14,00:03:47,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_2/schweiz/739667,15,15,00:01:54,2,"100,00 %","40,00 %","0,00 CHF"
/de/2017_2/schweiz/739843,15,13,00:01:20,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_2/schweiz/739996,15,14,00:04:32,1,"100,00 %","46,67 %","0,00 CHF"
/de/2017_2/sport/739623,15,15,00:02:01,1,"100,00 %","13,33 %","0,00 CHF"
/de/2017_2/sport/739670,15,14,00:03:03,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_2/sport/739728,15,15,00:04:52,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/739984,15,15,00:02:55,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_3/basel/740291/die-muelhauserstrasse-bittet-zur-demohtm,15,15,00:00:00,15,"100,00 %","100,00 %","0,00 CHF"
/de/2017_3/basel/740307/basler-regierung-erhielt-einreisesperre-in-chinahtm,15,13,00:08:43,13,"76,92 %","80,00 %","0,00 CHF"
/de/2017_3/international/740202,15,15,00:01:05,3,"100,00 %","33,33 %","0,00 CHF"
/de/2017_3/international/740257,15,14,00:01:41,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_3/international/740274,15,14,00:02:02,3,"100,00 %","40,00 %","0,00 CHF"
/de/2017_3/international/740545,15,11,00:01:18,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_3/international/740559,15,15,00:01:12,2,"50,00 %","40,00 %","0,00 CHF"
/de/2017_3/schweiz/740259,15,15,00:02:51,1,"100,00 %","46,67 %","0,00 CHF"
/de/2017_3/schweiz/740337,15,15,00:01:04,2,"100,00 %","40,00 %","0,00 CHF"
/de/2017_3/schweiz/740344,15,15,00:00:53,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_3/schweiz/740551,15,15,00:01:03,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_3/sport/740415,15,15,00:00:46,2,"100,00 %","40,00 %","0,00 CHF"
/de/2017_3/sport/740428,15,13,00:00:45,3,"33,33 %","46,67 %","0,00 CHF"
/de/2017_3/sport/740468,15,14,00:03:06,1,"100,00 %","40,00 %","0,00 CHF"
/de/2017_3/sport/740629,15,12,00:07:49,1,"100,00 %","53,33 %","0,00 CHF"
/de/2017_4/basel/740833,15,15,00:00:45,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_4/basel/740969,15,15,00:01:01,1,"100,00 %","13,33 %","0,00 CHF"
/de/2017_4/international/740841,15,14,00:01:36,1,"0,00 %","6,67 %","0,00 CHF"
/de/2017_4/international/740912,15,15,00:02:00,1,"100,00 %","26,67 %","0,00 CHF"
/de/2017_4/international/741038,15,14,00:01:02,2,"50,00 %","33,33 %","0,00 CHF"
/de/2017_4/international/741119,15,15,00:01:14,1,"0,00 %","33,33 %","0,00 CHF"
/de/2017_4/international/741122,15,15,00:00:25,1,"100,00 %","20,00 %","0,00 CHF"
/de/2017_4/leben/740955/Wie-Mediziner-sich-in-der-virtuellen-Realität-durch-Patienten-schneidenhtm,15,14,00:02:52,11,"81,82 %","73,33 %","0,00 CHF"
/de/2017_4/sport/740684/Mit-der-TagesWoche-zum-Festival-des-Fussballfilmshtm,15,15,00:01:31,14,"92,86 %","86,67 %","0,00 CHF"
/de/2017_4/sport/740752,15,11,00:01:12,2,"50,00 %","13,33 %","0,00 CHF"
/de/2017_4/sport/740870,15,13,00:04:38,2,"100,00 %","33,33 %","0,00 CHF"
/de/2017_4/sport/740923,15,15,00:02:40,2,"100,00 %","46,67 %","0,00 CHF"
/de/2017_4/sport/741194/Roger-Federers-Glücksmomente-–-die-Bilder-aus-Melbournehtm,15,8,00:00:17,2,"50,00 %","46,67 %","0,00 CHF"
/de/2017_4/sport/741219,15,13,00:00:28,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_5/basel/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on741240,15,1,00:00:43,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_5/sport/?LoginUserId=1969&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on741290,15,3,00:02:50,2,"0,00 %","6,67 %","0,00 CHF"
/de/2017_5/sport/741280/Gazzamania-und-Federerfieberhtm,15,12,00:02:23,7,"71,43 %","46,67 %","0,00 CHF"
/de/blogs/askauntiesam/719433,15,14,00:02:44,5,"0,00 %","33,33 %","0,00 CHF"
/de/blogs/ausdenquartieren/626745,15,15,00:00:00,15,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/690792,15,15,00:12:42,13,"92,31 %","86,67 %","0,00 CHF"
/de/blogs/ausdenquartieren/692330,15,12,00:03:30,11,"72,73 %","73,33 %","0,00 CHF"
/de/blogs/bildstoff/732382,15,13,00:02:54,8,"75,00 %","66,67 %","0,00 CHF"
/de/blogs/leibspeise/?ls-art2=35,15,11,00:01:13,0,"0,00 %","0,00 %","0,00 CHF"
/de/blogs/leibspeise/513910,15,12,00:08:15,11,"81,82 %","73,33 %","0,00 CHF"
/de/blogs/leibspeise/565967,15,14,00:00:24,14,"92,86 %","93,33 %","0,00 CHF"
/de/blogs/leibspeise/737798,15,13,00:02:26,9,"66,67 %","46,67 %","0,00 CHF"
/de/blogs/listomania/259425,15,15,00:00:37,14,"100,00 %","93,33 %","0,00 CHF"
/de/blogs/listomania/544170,15,15,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/667031,15,14,00:14:06,13,"92,31 %","86,67 %","0,00 CHF"
/de/blogs/wochengedicht/540046,15,10,00:00:18,10,"80,00 %","60,00 %","0,00 CHF"
/search/?q=Kessler,15,12,00:00:40,1,"0,00 %","6,67 %","0,00 CHF"
/themen/Guy Morin,15,13,00:00:39,1,"100,00 %","26,67 %","0,00 CHF"
/themen/Wochengedicht,15,11,00:00:35,3,"66,67 %","26,67 %","0,00 CHF"
/user/profile/Annette+Morenz,15,15,00:02:32,1,"0,00 %","6,67 %","0,00 CHF"
/user/profile/Florian+Mathys,15,13,00:00:29,0,"0,00 %","33,33 %","0,00 CHF"
/user/profile/Kaspar+Tanner,15,14,00:02:26,2,"50,00 %","33,33 %","0,00 CHF"
/classifieds/type/offering,14,13,00:00:13,0,"0,00 %","21,43 %","0,00 CHF"
/classifieds/type/searching?ls-ann0=5,14,12,00:00:19,0,"0,00 %","14,29 %","0,00 CHF"
/de/119/basel/,14,10,00:01:03,10,"30,00 %","28,57 %","0,00 CHF"
/de/2011_45/kultur/109944,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2011_49/schweiz/124090,14,13,00:06:00,13,"84,62 %","85,71 %","0,00 CHF"
/de/2011_50/basel/122258,14,13,00:02:19,13,"84,62 %","85,71 %","0,00 CHF"
/de/2011_51/basel/163740,14,12,00:09:25,11,"72,73 %","78,57 %","0,00 CHF"
/de/2012_13/sport/410256,14,13,00:08:10,13,"92,31 %","92,86 %","0,00 CHF"
/de/2012_17/basel/418763,14,14,00:04:26,13,"100,00 %","92,86 %","0,00 CHF"
/de/2012_20/kultur/424073,14,10,00:02:48,10,"90,00 %","71,43 %","0,00 CHF"
/de/2012_22/kultur/426555,14,14,00:00:06,10,"100,00 %","92,86 %","0,00 CHF"
/de/2012_24/kultur/431943,14,14,00:00:18,13,"100,00 %","92,86 %","0,00 CHF"
/de/2012_35/kultur/454448,14,14,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2012_42/basel/,14,14,00:00:17,14,"50,00 %","50,00 %","0,00 CHF"
/de/2012_46/schweiz/480958,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2012_52/kultur/494999,14,14,00:00:00,11,"100,00 %","100,00 %","0,00 CHF"
/de/2013_02/basel/500932,14,11,00:02:50,11,"81,82 %","78,57 %","0,00 CHF"
/de/2013_06/schweiz/509028,14,14,00:02:53,14,"92,86 %","92,86 %","0,00 CHF"
/de/2013_10/basel/521211,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2013_11/basel/521718,14,13,00:00:27,13,"84,62 %","85,71 %","0,00 CHF"
/de/2013_12/basel/526508,14,11,00:03:42,11,"81,82 %","78,57 %","0,00 CHF"
/de/2013_16/kultur/535952,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2013_17/schweiz/535931,14,12,00:02:39,9,"77,78 %","71,43 %","0,00 CHF"
/de/2013_18/kultur/538563,14,14,00:00:47,10,"90,00 %","85,71 %","0,00 CHF"
/de/2013_20/kultur/541518,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2013_22/schweiz/548687,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2013_23/sport/549041,14,12,00:08:54,10,"90,00 %","78,57 %","0,00 CHF"
/de/2013_27/,14,14,00:01:18,14,"92,86 %","92,86 %","0,00 CHF"
/de/2013_36/kultur/575938,14,13,00:03:47,12,"91,67 %","92,86 %","0,00 CHF"
/de/2013_42/basel/593665,14,13,00:07:19,13,"84,62 %","85,71 %","0,00 CHF"
/de/2013_43/kultur/597215,14,10,00:03:32,9,"55,56 %","71,43 %","0,00 CHF"
/de/2013_48/sport/611321,14,13,00:01:16,10,"90,00 %","85,71 %","0,00 CHF"
/de/2014_01/basel/625415,14,11,00:01:42,2,"50,00 %","7,14 %","0,00 CHF"
/de/2014_01/kultur/622406,14,13,00:00:49,9,"66,67 %","78,57 %","0,00 CHF"
/de/2014_08/international/643173,14,14,00:17:45,14,"92,86 %","92,86 %","0,00 CHF"
/de/2014_13/basel/654119,14,13,00:03:39,13,"92,31 %","92,86 %","0,00 CHF"
/de/2014_14/leben/655190,14,12,00:01:22,12,"75,00 %","78,57 %","0,00 CHF"
/de/2014_15/basel/655549,14,13,00:07:05,10,"80,00 %","85,71 %","0,00 CHF"
/de/2014_15/leben/655239,14,13,00:05:46,12,"91,67 %","85,71 %","0,00 CHF"
/de/2014_15/sport/655372,14,14,00:01:30,11,"100,00 %","92,86 %","0,00 CHF"
/de/2014_24/kultur/660718,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2014_24/sport/661362,14,11,00:01:55,10,"80,00 %","78,57 %","0,00 CHF"
/de/2014_25/basel/661417,14,12,00:14:40,12,"83,33 %","85,71 %","0,00 CHF"
/de/2014_26/schweiz/662012,14,10,00:02:46,10,"80,00 %","71,43 %","0,00 CHF"
/de/2014_28/kultur/662684,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2014_29/leben/664378,14,12,00:07:58,12,"75,00 %","78,57 %","0,00 CHF"
/de/2014_31/schweiz/663807,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2014_33/sport/666124,14,9,00:05:11,9,"55,56 %","57,14 %","0,00 CHF"
/de/2014_34/basel/666465,14,12,00:02:42,11,"81,82 %","85,71 %","0,00 CHF"
/de/2014_34/kultur/666379,14,14,00:00:17,8,"100,00 %","92,86 %","0,00 CHF"
/de/2014_34/kultur/666459,14,12,00:02:47,12,"83,33 %","85,71 %","0,00 CHF"
/de/2014_34/sport/666843,14,12,00:00:14,12,"83,33 %","85,71 %","0,00 CHF"
/de/2014_39/sport/,14,13,00:01:16,13,"53,85 %","57,14 %","0,00 CHF"
/de/2014_40/schweiz/669622,14,11,00:07:05,11,"81,82 %","71,43 %","0,00 CHF"
/de/2014_42/leben/670666,14,11,00:01:27,11,"72,73 %","78,57 %","0,00 CHF"
/de/2014_43/basel/671054,14,13,00:02:19,12,"91,67 %","85,71 %","0,00 CHF"
/de/2014_43/kultur/671103,14,10,00:03:31,10,"60,00 %","64,29 %","0,00 CHF"
/de/2014_44/leben/671867,14,10,00:00:30,10,"90,00 %","71,43 %","0,00 CHF"
/de/2014_44/schweiz/671827,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2014_45/kultur/672259,14,14,00:00:50,14,"92,86 %","92,86 %","0,00 CHF"
/de/2014_50/kultur/675544,14,12,00:02:47,11,"90,91 %","85,71 %","0,00 CHF"
/de/2015_02/international/677450,14,12,00:00:18,12,"83,33 %","85,71 %","0,00 CHF"
/de/2015_03/basel/678001,14,13,00:02:49,12,"83,33 %","85,71 %","0,00 CHF"
/de/2015_03/basel/678113,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2015_04/basel/678432,14,13,00:01:13,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_08/kultur/681275,14,13,00:09:34,12,"91,67 %","92,86 %","0,00 CHF"
/de/2015_1/basel/676940,14,12,00:00:30,11,"81,82 %","85,71 %","0,00 CHF"
/de/2015_11/kultur/682830,14,13,00:00:09,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_15/leben/683863,14,12,00:01:40,11,"90,91 %","78,57 %","0,00 CHF"
/de/2015_18/leben/686620,14,13,00:04:53,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_19/international/687572,14,13,00:01:53,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_19/leben/687035,14,13,00:00:18,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_20/kultur/687717,14,13,00:06:18,9,"66,67 %","57,14 %","0,00 CHF"
/de/2015_22/sport/689057,14,13,00:00:17,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_25/basel/691165,14,14,00:07:06,13,"76,92 %","71,43 %","0,00 CHF"
/de/2015_26/basel/691988,14,14,00:00:39,14,"85,71 %","85,71 %","0,00 CHF"
/de/2015_26/schweiz/691758,14,13,00:02:10,13,"84,62 %","85,71 %","0,00 CHF"
/de/2015_27/sport/692474,14,12,00:11:29,11,"81,82 %","78,57 %","0,00 CHF"
/de/2015_33/sport/,14,7,00:01:17,6,"16,67 %","35,71 %","0,00 CHF"
/de/2015_36/basel/697552,14,12,00:06:56,11,"72,73 %","71,43 %","0,00 CHF"
/de/2015_37/international/698298,14,12,00:04:42,12,"83,33 %","85,71 %","0,00 CHF"
/de/2015_37/kultur/698200,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2015_40/kultur/700087,14,8,00:00:31,6,"50,00 %","50,00 %","0,00 CHF"
/de/2015_44/basel/702652,14,13,00:00:27,12,"100,00 %","92,86 %","0,00 CHF"
/de/2015_44/leben/702185,14,13,00:02:58,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_45/basel/,14,14,00:00:39,14,"28,57 %","28,57 %","0,00 CHF"
/de/2015_46/kultur/703445,14,14,00:03:34,11,"72,73 %","78,57 %","0,00 CHF"
/de/2015_49/basel/705082,14,13,00:10:55,11,"90,91 %","85,71 %","0,00 CHF"
/de/2015_50/leben/705866,14,13,00:03:23,13,"92,31 %","92,86 %","0,00 CHF"
/de/2015_51/basel/706394,14,12,00:04:15,12,"91,67 %","85,71 %","0,00 CHF"
/de/2015_52/schweiz/706999,14,11,00:02:50,6,"83,33 %","50,00 %","0,00 CHF"
/de/2016_10/basel/713254,14,13,00:04:09,11,"81,82 %","78,57 %","0,00 CHF"
/de/2016_10/sport/713415,14,13,00:02:08,9,"66,67 %","50,00 %","0,00 CHF"
/de/2016_16/kultur/716520,14,14,00:02:56,14,"64,29 %","64,29 %","0,00 CHF"
/de/2016_2/kultur/708047,14,9,00:04:28,8,"12,50 %","42,86 %","0,00 CHF"
/de/2016_21/kultur/719647,14,13,00:02:54,11,"81,82 %","78,57 %","0,00 CHF"
/de/2016_25/basel/722193,14,14,00:03:38,8,"87,50 %","71,43 %","0,00 CHF"
/de/2016_25/basel/722406,14,13,00:02:00,13,"92,31 %","92,86 %","0,00 CHF"
/de/2016_25/sport/722064,14,14,00:00:08,14,"92,86 %","92,86 %","0,00 CHF"
/de/2016_26/basel/722780,14,13,00:01:16,5,"20,00 %","42,86 %","0,00 CHF"
/de/2016_29/schweiz/,14,14,00:00:40,14,"0,00 %","0,00 %","0,00 CHF"
/de/2016_31/international/725525,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_35/basel/728227,14,13,00:04:36,12,"83,33 %","85,71 %","0,00 CHF"
/de/2016_35/leben/728002,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_35/leben/728131,14,14,00:02:54,11,"81,82 %","64,29 %","0,00 CHF"
/de/2016_36/kultur/728561,14,14,00:09:20,13,"84,62 %","78,57 %","0,00 CHF"
/de/2016_38/basel/729856,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_38/basel/729906,14,13,00:08:29,12,"75,00 %","71,43 %","0,00 CHF"
/de/2016_39/leben/,14,14,00:02:55,14,"92,86 %","92,86 %","0,00 CHF"
/de/2016_39/schweiz/730494,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_43/basel/732465,14,12,00:01:44,2,"100,00 %","28,57 %","0,00 CHF"
/de/2016_44/leben/732726,14,12,00:01:57,11,"81,82 %","78,57 %","0,00 CHF"
/de/2016_44/leben/733348,14,11,00:01:17,11,"90,91 %","78,57 %","0,00 CHF"
/de/2016_45/basel/734196,14,12,00:01:16,12,"83,33 %","85,71 %","0,00 CHF"
/de/2016_45/kultur/733955,14,12,00:10:20,11,"72,73 %","78,57 %","0,00 CHF"
/de/2016_46/basel/734414,14,14,00:21:50,14,"92,86 %","92,86 %","0,00 CHF"
/de/2016_46/basel/734787,14,12,00:00:31,11,"72,73 %","78,57 %","0,00 CHF"
/de/2016_46/kultur/734481,14,14,00:02:48,12,"91,67 %","92,86 %","0,00 CHF"
/de/2016_46/sport/734250,14,12,00:00:48,12,"83,33 %","85,71 %","0,00 CHF"
/de/2016_47/leben/735176,14,12,00:02:41,6,"100,00 %","50,00 %","0,00 CHF"
/de/2016_48/kultur/735742,14,12,00:04:05,12,"75,00 %","78,57 %","0,00 CHF"
/de/2016_48/sport/735975,14,14,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/basel/736271,14,12,00:01:18,11,"90,91 %","78,57 %","0,00 CHF"
/de/2016_49/schweiz/736151,14,14,00:00:00,14,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/sport/736388,14,12,00:00:50,12,"75,00 %","78,57 %","0,00 CHF"
/de/2016_5/sport/710038,14,14,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/basel/737429,14,14,00:03:50,13,"92,31 %","92,86 %","0,00 CHF"
/de/2016_51/basel/737591,14,13,00:03:33,10,"70,00 %","64,29 %","0,00 CHF"
/de/2016_51/basel/737602,14,14,00:01:58,8,"75,00 %","71,43 %","0,00 CHF"
/de/2016_51/basel/737796,14,12,00:04:06,10,"60,00 %","57,14 %","0,00 CHF"
/de/2016_51/sport/737878,14,10,00:00:46,8,"75,00 %","57,14 %","0,00 CHF"
/de/2016_52/sport/738432,14,14,00:00:00,13,"100,00 %","100,00 %","0,00 CHF"
/de/2016_53/basel/738686/Dieser-Affe-paart-sich-mit-dem-«Roten-Engel»htm,14,14,00:03:40,12,"100,00 %","92,86 %","0,00 CHF"
/de/2016_53/international/738811,14,14,00:01:35,3,"33,33 %","42,86 %","0,00 CHF"
/de/2016_53/leben/738515/Essen-Sie-schon-krankhaft-gesund-Testen-Sie-sich-selbsthtm,14,13,00:00:47,1,"100,00 %","71,43 %","0,00 CHF"
/de/2016_6/basel/710669,14,12,00:07:27,8,"75,00 %","71,43 %","0,00 CHF"
/de/2016_8/basel/712010,14,13,00:01:36,12,"66,67 %","57,14 %","0,00 CHF"
/de/2016_9/basel/712396,14,13,00:01:09,13,"92,31 %","92,86 %","0,00 CHF"
/de/2016_9/kultur/712204,14,12,00:00:50,11,"90,91 %","85,71 %","0,00 CHF"
/de/2016_9/kultur/712405,14,12,00:04:11,12,"58,33 %","57,14 %","0,00 CHF"
/de/2017_1/basel/739026,14,14,00:00:41,1,"100,00 %","21,43 %","0,00 CHF"
/de/2017_1/international/738866,14,14,00:00:39,1,"100,00 %","21,43 %","0,00 CHF"
/de/2017_1/international/738913,14,14,00:04:51,3,"100,00 %","64,29 %","0,00 CHF"
/de/2017_1/international/738933,14,13,00:00:42,1,"100,00 %","7,14 %","0,00 CHF"
/de/2017_1/international/739025,14,14,00:01:38,1,"100,00 %","21,43 %","0,00 CHF"
/de/2017_1/international/739120,14,14,00:01:14,3,"100,00 %","50,00 %","0,00 CHF"
/de/2017_1/international/739164,14,13,00:01:29,1,"100,00 %","28,57 %","0,00 CHF"
/de/2017_1/international/739209,14,13,00:00:44,2,"50,00 %","21,43 %","0,00 CHF"
/de/2017_1/international/739237,14,13,00:02:49,1,"100,00 %","42,86 %","0,00 CHF"
/de/2017_1/international/739259,14,14,00:04:03,3,"100,00 %","64,29 %","0,00 CHF"
/de/2017_1/international/739322,14,13,00:01:30,1,"100,00 %","28,57 %","0,00 CHF"
/de/2017_1/international/739366,14,13,00:03:19,2,"100,00 %","42,86 %","0,00 CHF"
/de/2017_1/international/739369,14,14,00:03:36,1,"100,00 %","35,71 %","0,00 CHF"
/de/2017_1/kultur/738954,14,13,00:02:02,1,"100,00 %","14,29 %","0,00 CHF"
/de/2017_1/leben/739082/Die-Geschichte-des-ersten-Kultkinoshtm,14,13,00:00:04,9,"88,89 %","78,57 %","0,00 CHF"
/de/2017_1/schweiz/738907,14,14,00:00:41,1,"100,00 %","21,43 %","0,00 CHF"
/de/2017_1/schweiz/739010,14,14,00:07:32,1,"100,00 %","28,57 %","0,00 CHF"
/de/2017_1/schweiz/739101,14,14,00:03:50,2,"100,00 %","35,71 %","0,00 CHF"
/de/2017_1/schweiz/739156,14,14,00:01:46,1,"100,00 %","35,71 %","0,00 CHF"
/de/2017_1/schweiz/739299,14,13,00:01:14,5,"20,00 %","21,43 %","0,00 CHF"
