Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2012_41/,22,22,00:00:15,22,"9,09 %","9,09 %","0,00 CHF"
/de/2013_02/basel/499721,22,18,00:06:05,17,"64,71 %","68,18 %","0,00 CHF"
/de/2013_40/kultur/589278,22,16,00:03:21,13,"61,54 %","63,64 %","0,00 CHF"
/de/2013_47/sport/609247,22,19,00:02:43,18,"77,78 %","77,27 %","0,00 CHF"
/de/2014_20/basel/657949,22,12,00:02:30,12,"66,67 %","45,45 %","0,00 CHF"
/de/2014_23/kultur/660478,22,20,00:01:14,20,"95,00 %","90,91 %","0,00 CHF"
/de/2014_24/basel/661629,22,20,00:03:02,20,"80,00 %","81,82 %","0,00 CHF"
/de/2014_39/basel/668844,22,18,00:01:53,18,"88,89 %","81,82 %","0,00 CHF"
/de/2014_51/kultur/676026,22,18,00:02:40,18,"72,22 %","72,73 %","0,00 CHF"
/de/2014_51/schweiz/676289,22,20,00:01:55,5,"100,00 %","68,18 %","0,00 CHF"
/de/2015_03/international/677977,22,17,00:04:31,17,"70,59 %","77,27 %","0,00 CHF"
/de/2015_08/sport/680808,22,22,00:00:00,22,"100,00 %","100,00 %","0,00 CHF"
/de/2015_22/sport/689386,22,18,00:01:19,17,"82,35 %","77,27 %","0,00 CHF"
/de/2015_32/international/695028,22,21,00:00:15,21,"90,48 %","90,91 %","0,00 CHF"
/de/2016_11/basel/713850,22,20,00:02:06,19,"89,47 %","81,82 %","0,00 CHF"
/de/2016_11/kultur/713863,22,19,00:00:49,17,"76,47 %","77,27 %","0,00 CHF"
/de/2016_12/basel/714619,22,21,00:02:27,21,"80,95 %","81,82 %","0,00 CHF"
/de/2016_17/basel/717358,22,22,00:01:33,21,"95,24 %","95,45 %","0,00 CHF"
/de/2016_19/sport/718531,22,21,00:09:04,2,"100,00 %","40,91 %","0,00 CHF"
/de/2016_2/basel/707979,22,19,00:02:10,18,"83,33 %","81,82 %","0,00 CHF"
/de/2016_20/kultur/719074,22,17,00:07:17,15,"66,67 %","59,09 %","0,00 CHF"
/de/2016_20/schweiz/719030,22,19,00:03:24,17,"70,59 %","72,73 %","0,00 CHF"
/de/2016_21/basel/719734,22,22,00:06:57,20,"90,00 %","86,36 %","0,00 CHF"
/de/2016_21/sport/719640,22,22,00:09:01,18,"66,67 %","68,18 %","0,00 CHF"
/de/2016_23/kultur/720631,22,20,00:01:28,20,"90,00 %","90,91 %","0,00 CHF"
/de/2016_23/schweiz/721051,22,17,00:02:04,15,"86,67 %","68,18 %","0,00 CHF"
/de/2016_23/sport/720618,22,21,00:04:10,18,"88,89 %","86,36 %","0,00 CHF"
/de/2016_24/basel/721431,22,18,00:03:07,10,"70,00 %","50,00 %","0,00 CHF"
/de/2016_24/kultur/721301,22,20,00:05:42,18,"66,67 %","68,18 %","0,00 CHF"
/de/2016_24/kultur/721743,22,22,00:01:09,21,"95,24 %","95,45 %","0,00 CHF"
/de/2016_26,22,9,00:00:52,9,"0,00 %","4,55 %","0,00 CHF"
/de/2016_26/basel/722779,22,22,00:03:36,10,"50,00 %","36,36 %","0,00 CHF"
/de/2016_26/basel/722809,22,22,00:00:42,22,"95,45 %","95,45 %","0,00 CHF"
/de/2016_26/international/722572,22,20,00:01:21,18,"77,78 %","77,27 %","0,00 CHF"
/de/2016_26/kultur/723152,22,19,00:00:30,12,"91,67 %","54,55 %","0,00 CHF"
/de/2016_27/basel/723690,22,21,00:00:44,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_28/international/723951,22,21,00:04:50,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_28/kultur/?LoginUserId=12724&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on724157,22,7,00:04:57,3,"33,33 %","22,73 %","0,00 CHF"
/de/2016_28/kultur/724251,22,21,00:02:04,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_28/schweiz/723817,22,22,00:00:57,1,"100,00 %","9,09 %","0,00 CHF"
/de/2016_28/schweiz/724122,22,21,00:02:47,4,"75,00 %","31,82 %","0,00 CHF"
/de/2016_28/schweiz/724207,22,13,00:00:39,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_28/schweiz/724353,22,22,00:02:07,1,"100,00 %","27,27 %","0,00 CHF"
/de/2016_28/sport/723996,22,20,00:01:12,0,"0,00 %","50,00 %","0,00 CHF"
/de/2016_29/basel/724449,22,22,00:00:23,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_29/basel/724502,22,22,00:00:34,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_29/international/724485,22,21,00:03:09,2,"0,00 %","22,73 %","0,00 CHF"
/de/2016_29/international/724613,22,22,00:00:57,0,"0,00 %","45,45 %","0,00 CHF"
/de/2016_29/schweiz/724609,22,22,00:00:48,2,"50,00 %","31,82 %","0,00 CHF"
/de/2016_29/schweiz/724771,22,22,00:00:46,2,"50,00 %","22,73 %","0,00 CHF"
/de/2016_29/schweiz/724867,22,22,00:02:51,1,"100,00 %","45,45 %","0,00 CHF"
/de/2016_29/sport/?LoginUserId=12425&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on724625,22,3,00:04:33,1,"0,00 %","9,09 %","0,00 CHF"
/de/2016_29/sport/724738,22,22,00:01:21,0,"0,00 %","22,73 %","0,00 CHF"
/de/2016_3/basel/708493,22,19,00:01:52,13,"84,62 %","63,64 %","0,00 CHF"
/de/2016_30/schweiz/725043,22,22,00:00:41,0,"0,00 %","27,27 %","0,00 CHF"
/de/2016_31/international/725663,22,22,00:03:32,0,"0,00 %","27,27 %","0,00 CHF"
/de/2016_31/international/725841,22,21,00:00:58,1,"0,00 %","36,36 %","0,00 CHF"
/de/2016_31/schweiz/725721,22,22,00:00:54,0,"0,00 %","45,45 %","0,00 CHF"
/de/2016_31/sport/725648,22,22,00:01:41,0,"0,00 %","18,18 %","0,00 CHF"
/de/2016_7/basel/711224,22,18,00:05:12,18,"72,22 %","77,27 %","0,00 CHF"
/de/blogs/ausdenquartieren/690792,22,16,00:02:45,12,"75,00 %","59,09 %","0,00 CHF"
/de/blogs/ausdenquartieren/701865,22,21,00:02:25,18,"94,44 %","86,36 %","0,00 CHF"
/de/blogs/leibspeise/436176,22,21,00:01:12,21,"95,24 %","95,45 %","0,00 CHF"
/de/blogs/leibspeise/657648,22,20,00:01:03,19,"89,47 %","81,82 %","0,00 CHF"
/de/blogs/leibspeise/665139,22,18,00:00:24,18,"88,89 %","81,82 %","0,00 CHF"
/de/blogs/listomania/667312,22,22,00:00:00,22,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mewiblog/467256,22,21,00:20:20,21,"95,24 %","95,45 %","0,00 CHF"
/de/blogs/schrotundkorn/607524,22,18,00:02:17,17,"76,47 %","72,73 %","0,00 CHF"
/de/blogs/sucresale/541357,22,22,00:00:00,22,"100,00 %","100,00 %","0,00 CHF"
/user/active,22,20,00:00:17,1,"100,00 %","18,18 %","0,00 CHF"
/user/profile/Martin+Stohler,22,16,00:02:09,5,"60,00 %","31,82 %","0,00 CHF"
/user/profile/rentscout,22,21,00:06:28,20,"85,00 %","86,36 %","0,00 CHF"
/user/profile/Sibylle+Schürch,22,20,00:00:25,16,"68,75 %","59,09 %","0,00 CHF"
/wahlen2015/hoffnungstraeger/,22,22,00:13:12,12,"91,67 %","77,27 %","0,00 CHF"
/classifieds/view/1159/3gang-herrenvelo-der-marke-tour-de-suisse,21,18,00:02:17,0,"0,00 %","28,57 %","0,00 CHF"
/de/2012_07/schweiz/390467,21,20,00:00:42,20,"95,00 %","95,24 %","0,00 CHF"
/de/2012_25/basel/431294,21,15,00:00:37,15,"66,67 %","66,67 %","0,00 CHF"
/de/2012_42/kultur/473854,21,20,00:01:15,19,"89,47 %","90,48 %","0,00 CHF"
/de/2012_46/basel/,21,19,00:00:23,19,"26,32 %","28,57 %","0,00 CHF"
/de/2013_02/basel/497316,21,8,00:00:22,6,"66,67 %","33,33 %","0,00 CHF"
/de/2013_21/basel/546656,21,19,00:04:23,11,"81,82 %","61,90 %","0,00 CHF"
/de/2013_27/basel/557028,21,17,00:03:00,17,"76,47 %","71,43 %","0,00 CHF"
/de/2013_30/basel/563012,21,19,00:12:07,19,"89,47 %","80,95 %","0,00 CHF"
/de/2013_33/sport/570174,21,20,00:05:56,19,"94,74 %","95,24 %","0,00 CHF"
/de/2013_36/leben/576392,21,21,00:03:52,18,"94,44 %","95,24 %","0,00 CHF"
/de/2013_38/leben/580430,21,20,00:00:58,20,"90,00 %","90,48 %","0,00 CHF"
/de/2013_40/kultur/587781,21,20,00:05:37,20,"95,00 %","95,24 %","0,00 CHF"
/de/2013_41/basel/578320,21,20,00:01:18,12,"91,67 %","80,95 %","0,00 CHF"
/de/2014_05/basel/637012,21,21,00:04:54,20,"90,00 %","85,71 %","0,00 CHF"
/de/2014_09/leben/641272,21,18,00:04:01,18,"88,89 %","85,71 %","0,00 CHF"
/de/2014_13/leben/654492,21,19,00:08:02,18,"83,33 %","80,95 %","0,00 CHF"
/de/2014_15/basel/655978,21,20,00:00:33,20,"90,00 %","90,48 %","0,00 CHF"
/de/2014_23/kultur/660729,21,19,00:03:07,19,"84,21 %","80,95 %","0,00 CHF"
/de/2014_24/sport/661362,21,20,00:04:56,20,"75,00 %","76,19 %","0,00 CHF"
/de/2014_28/basel/663970,21,15,00:03:20,13,"53,85 %","52,38 %","0,00 CHF"
/de/2014_39/kultur/669018,21,19,00:13:00,19,"89,47 %","90,48 %","0,00 CHF"
/de/2014_46/leben/673123,21,20,00:20:37,16,"93,75 %","90,48 %","0,00 CHF"
/de/2014_47/international/673809,21,17,00:01:14,17,"76,47 %","80,95 %","0,00 CHF"
/de/2014_47/sport/,21,13,00:00:16,13,"38,46 %","57,14 %","0,00 CHF"
/de/2015_02/leben/677416,21,14,00:01:20,14,"85,71 %","66,67 %","0,00 CHF"
/de/2015_04/basel/678494,21,17,00:02:44,17,"76,47 %","76,19 %","0,00 CHF"
/de/2015_07/sport/680383,21,20,00:03:41,20,"95,00 %","95,24 %","0,00 CHF"
/de/2015_16/schweiz/685494,21,18,00:02:30,18,"83,33 %","80,95 %","0,00 CHF"
/de/2015_24/leben/689831,21,19,00:08:50,19,"89,47 %","90,48 %","0,00 CHF"
/de/2015_29/sport/693536,21,18,00:00:23,17,"76,47 %","80,95 %","0,00 CHF"
/de/2015_30/basel/694084,21,19,00:10:52,19,"89,47 %","90,48 %","0,00 CHF"
/de/2015_30/kultur/692973,21,19,00:12:24,19,"84,21 %","85,71 %","0,00 CHF"
/de/2015_31/basel/694741,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2015_39/basel/,21,13,00:00:26,8,"37,50 %","14,29 %","0,00 CHF"
/de/2015_47/basel/703820,21,18,00:04:51,13,"69,23 %","61,90 %","0,00 CHF"
/de/2015_51/basel/706701,21,19,00:03:00,13,"15,38 %","23,81 %","0,00 CHF"
/de/2016_10/sport/,21,21,00:00:11,21,"52,38 %","52,38 %","0,00 CHF"
/de/2016_15/international/716247,21,17,00:00:39,17,"88,24 %","80,95 %","0,00 CHF"
/de/2016_18/international/717611,21,20,00:06:46,20,"90,00 %","90,48 %","0,00 CHF"
/de/2016_19/schweiz/718285,21,19,00:00:12,18,"94,44 %","90,48 %","0,00 CHF"
/de/2016_2/schweiz/707881,21,21,00:09:35,18,"88,89 %","80,95 %","0,00 CHF"
/de/2016_20/basel/719053,21,20,00:01:06,20,"80,00 %","80,95 %","0,00 CHF"
/de/2016_20/basel/720035,21,18,00:02:34,18,"77,78 %","80,95 %","0,00 CHF"
/de/2016_20/kultur/719058,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/sport/719167,21,20,00:02:23,18,"77,78 %","80,95 %","0,00 CHF"
/de/2016_21/leben/,21,20,00:04:54,16,"68,75 %","66,67 %","0,00 CHF"
/de/2016_21/sport/719426,21,19,00:04:41,5,"40,00 %","52,38 %","0,00 CHF"
/de/2016_22/international/720059,21,21,00:13:11,16,"81,25 %","80,95 %","0,00 CHF"
/de/2016_23/basel/720723,21,18,00:01:24,16,"81,25 %","71,43 %","0,00 CHF"
/de/2016_23/international/720744,21,19,00:00:40,19,"89,47 %","85,71 %","0,00 CHF"
/de/2016_24/basel/721448,21,20,00:01:56,18,"94,44 %","85,71 %","0,00 CHF"
/de/2016_24/basel/721710,21,16,00:05:33,16,"75,00 %","66,67 %","0,00 CHF"
/de/2016_25/basel/722263,21,19,00:01:08,18,"83,33 %","80,95 %","0,00 CHF"
/de/2016_25/kultur/722251,21,21,00:00:00,21,"100,00 %","100,00 %","0,00 CHF"
/de/2016_26/basel/722785,21,21,00:03:48,10,"70,00 %","66,67 %","0,00 CHF"
/de/2016_26/basel/722987,21,21,00:02:14,19,"89,47 %","85,71 %","0,00 CHF"
/de/2016_28/international/723929,21,19,00:02:29,0,"0,00 %","23,81 %","0,00 CHF"
/de/2016_28/schweiz/724246,21,20,00:03:35,2,"100,00 %","42,86 %","0,00 CHF"
/de/2016_28/sport/723798,21,21,00:02:45,0,"0,00 %","57,14 %","0,00 CHF"
/de/2016_29/kultur/724468,21,21,00:00:43,0,"0,00 %","19,05 %","0,00 CHF"
/de/2016_29/kultur/724564,21,21,00:02:09,1,"100,00 %","38,10 %","0,00 CHF"
/de/2016_29/schweiz/724660,21,21,00:01:25,0,"0,00 %","4,76 %","0,00 CHF"
/de/2016_29/schweiz/724881,21,21,00:00:45,1,"100,00 %","23,81 %","0,00 CHF"
/de/2016_29/sport/724608,21,21,00:00:56,2,"100,00 %","61,90 %","0,00 CHF"
/de/2016_30/international/725303,21,20,00:01:30,0,"0,00 %","9,52 %","0,00 CHF"
/de/2016_30/international/725359,21,21,00:01:04,0,"0,00 %","9,52 %","0,00 CHF"
/de/2016_30/schweiz/724949,21,21,00:00:58,1,"100,00 %","23,81 %","0,00 CHF"
/de/2016_30/schweiz/725399,21,21,00:00:36,0,"0,00 %","14,29 %","0,00 CHF"
/de/2016_30/sport/725033,21,20,00:02:14,1,"0,00 %","23,81 %","0,00 CHF"
/de/2016_31/international/725692,21,21,00:01:38,1,"0,00 %","28,57 %","0,00 CHF"
/de/2016_31/schweiz/725540,21,21,00:01:08,0,"0,00 %","9,52 %","0,00 CHF"
/de/2016_4/kultur/709717,21,18,00:05:33,18,"94,44 %","85,71 %","0,00 CHF"
/de/2016_5/kultur/709916,21,19,00:06:45,18,"88,89 %","85,71 %","0,00 CHF"
/de/2016_7/basel/711050,21,18,00:09:01,18,"83,33 %","85,71 %","0,00 CHF"
/de/2016_8/basel/711660,21,20,00:04:35,20,"90,00 %","90,48 %","0,00 CHF"
/de/2016_9/basel/712541,21,20,00:08:17,19,"84,21 %","80,95 %","0,00 CHF"
/de/blogs/Lichtspiele/671216,21,19,00:02:41,19,"89,47 %","90,48 %","0,00 CHF"
/de/blogs/listomania/406295,21,16,00:07:35,14,"64,29 %","66,67 %","0,00 CHF"
/de/blogs/speakerscorner/684469,21,19,00:06:41,19,"84,21 %","85,71 %","0,00 CHF"
/de/blogs/Spieltrieb/720675,21,19,00:00:49,16,"93,75 %","76,19 %","0,00 CHF"
/de/partner/article/666442,21,20,00:04:36,20,"95,00 %","95,24 %","0,00 CHF"
/themen/Fotoarchiv+Kurt+Wyss,21,16,00:01:00,2,"0,00 %","9,52 %","0,00 CHF"
/user/profile/Attila+Mangold,21,21,00:09:26,21,"90,48 %","90,48 %","0,00 CHF"
/user/profile/jean+pierre+funk,21,21,00:07:22,20,"95,00 %","95,24 %","0,00 CHF"
/user/profile/Jerry,21,21,00:04:29,18,"88,89 %","85,71 %","0,00 CHF"
/classifieds/view/1225/9-wochen-bengal-ktzchen-mit-stammbaum,20,13,00:00:34,1,"100,00 %","30,00 %","0,00 CHF"
/de/2012_31/basel/,20,18,00:01:00,18,"5,56 %","5,00 %","0,00 CHF"
/de/2012_44/basel/476748,20,20,00:00:00,20,"100,00 %","100,00 %","0,00 CHF"
/de/2012_48/kultur/486844,20,18,00:00:19,18,"94,44 %","90,00 %","0,00 CHF"
/de/2012_50/leben/490190,20,19,00:00:40,18,"94,44 %","95,00 %","0,00 CHF"
/de/2013_14/basel/530585,20,14,00:00:06,14,"92,86 %","70,00 %","0,00 CHF"
/de/2013_23/basel/551051,20,17,00:16:19,17,"82,35 %","85,00 %","0,00 CHF"
/de/2013_23/schweiz/550721,20,18,00:05:18,16,"87,50 %","90,00 %","0,00 CHF"
/de/2013_28/kultur/559989,20,16,00:06:01,16,"75,00 %","75,00 %","0,00 CHF"
/de/2013_30/basel/564911,20,19,00:15:21,19,"89,47 %","90,00 %","0,00 CHF"
/de/2013_30/kultur/562917,20,15,00:05:24,13,"61,54 %","60,00 %","0,00 CHF"
/de/2014_01/basel/625380,20,18,00:03:36,18,"83,33 %","75,00 %","0,00 CHF"
/de/2014_13/basel/654342,20,19,00:05:31,16,"43,75 %","50,00 %","0,00 CHF"
/de/2014_15/basel/655383,20,20,00:03:38,20,"95,00 %","95,00 %","0,00 CHF"
/de/2014_27/basel/662632,20,19,00:04:22,14,"64,29 %","45,00 %","0,00 CHF"
/de/2014_31/leben/663827,20,16,00:01:08,16,"87,50 %","80,00 %","0,00 CHF"
/de/2014_42/international/670702,20,18,00:00:16,18,"88,89 %","90,00 %","0,00 CHF"
/de/2014_50/kultur/675502,20,19,00:05:29,16,"87,50 %","75,00 %","0,00 CHF"
/de/2015_06/leben/679721,20,18,00:09:43,15,"86,67 %","90,00 %","0,00 CHF"
/de/2015_14/basel/684284,20,18,00:01:39,17,"94,12 %","85,00 %","0,00 CHF"
/de/2015_14/leben/684633,20,18,00:01:37,17,"94,12 %","85,00 %","0,00 CHF"
/de/2015_16/kultur/685538,20,19,00:12:55,19,"89,47 %","90,00 %","0,00 CHF"
/de/2015_21/basel/688463,20,17,00:02:16,17,"82,35 %","80,00 %","0,00 CHF"
/de/2015_24/kultur/690328,20,19,00:01:03,19,"89,47 %","90,00 %","0,00 CHF"
/de/2015_25/basel/690949,20,18,00:03:36,17,"70,59 %","75,00 %","0,00 CHF"
/de/2015_37/basel/698443,20,18,00:00:55,18,"88,89 %","90,00 %","0,00 CHF"
/de/2015_37/kultur/697536,20,18,00:00:35,18,"88,89 %","90,00 %","0,00 CHF"
/de/2015_44/basel/701867,20,16,00:01:13,16,"81,25 %","80,00 %","0,00 CHF"
/de/2015_45/basel/,20,15,00:00:40,15,"53,33 %","40,00 %","0,00 CHF"
/de/2015_47/schweiz/703828,20,18,00:11:27,18,"83,33 %","80,00 %","0,00 CHF"
/de/2015_50/basel/705758,20,18,00:01:12,18,"83,33 %","85,00 %","0,00 CHF"
/de/2015_50/basel/705967,20,15,00:02:47,11,"81,82 %","55,00 %","0,00 CHF"
/de/2016_12/basel/714175,20,20,00:01:17,20,"95,00 %","95,00 %","0,00 CHF"
/de/2016_14/basel/715541,20,19,00:00:44,12,"91,67 %","70,00 %","0,00 CHF"
/de/2016_14/kultur/715857,20,18,00:00:29,16,"81,25 %","75,00 %","0,00 CHF"
/de/2016_14/sport/715772,20,19,00:00:20,18,"88,89 %","90,00 %","0,00 CHF"
/de/2016_16/basel,20,17,00:01:05,17,"58,82 %","60,00 %","0,00 CHF"
/de/2016_2/sport/708190,20,20,00:01:17,19,"94,74 %","95,00 %","0,00 CHF"
/de/2016_20/schweiz/718805,20,20,00:11:48,15,"80,00 %","75,00 %","0,00 CHF"
/de/2016_22/,20,10,00:00:39,8,"37,50 %","35,00 %","0,00 CHF"
/de/2016_22/basel/720014,20,18,00:03:48,16,"75,00 %","70,00 %","0,00 CHF"
/de/2016_22/sport/720026,20,19,00:00:29,17,"94,12 %","80,00 %","0,00 CHF"
/de/2016_23/basel/720904,20,20,00:10:00,14,"78,57 %","80,00 %","0,00 CHF"
/de/2016_23/basel/721213,20,20,00:05:08,18,"100,00 %","90,00 %","0,00 CHF"
/de/2016_24/kultur/721516,20,18,00:01:09,15,"86,67 %","80,00 %","0,00 CHF"
/de/2016_24/sport/721507,20,15,00:05:31,15,"66,67 %","70,00 %","0,00 CHF"
/de/2016_25/basel/721964,20,18,00:00:50,4,"100,00 %","55,00 %","0,00 CHF"
/de/2016_25/basel/722010,20,18,00:02:18,4,"50,00 %","35,00 %","0,00 CHF"
/de/2016_25/sport/722471,20,20,00:01:33,16,"93,75 %","90,00 %","0,00 CHF"
/de/2016_26/international/,20,19,00:02:13,16,"62,50 %","55,00 %","0,00 CHF"
/de/2016_27/international/723629,20,19,00:00:26,1,"100,00 %","40,00 %","0,00 CHF"
/de/2016_28/international/723969,20,17,00:04:12,0,"0,00 %","45,00 %","0,00 CHF"
/de/2016_28/international/724238,20,17,00:02:11,3,"33,33 %","30,00 %","0,00 CHF"
/de/2016_28/sport/723928,20,20,00:01:44,0,"0,00 %","35,00 %","0,00 CHF"
/de/2016_28/sport/724182,20,20,00:00:58,0,"0,00 %","40,00 %","0,00 CHF"
/de/2016_28/sport/724309,20,20,00:00:35,1,"0,00 %","15,00 %","0,00 CHF"
/de/2016_29/international/724632,20,19,00:00:50,3,"66,67 %","40,00 %","0,00 CHF"
/de/2016_29/international/724805,20,19,00:01:39,0,"0,00 %","20,00 %","0,00 CHF"
/de/2016_29/international/724861,20,18,00:04:50,3,"100,00 %","30,00 %","0,00 CHF"
/de/2016_30/international/725154,20,18,00:02:05,0,"0,00 %","30,00 %","0,00 CHF"
/de/2016_30/international/725160,20,19,00:04:33,0,"0,00 %","5,00 %","0,00 CHF"
/de/2016_30/international/725352,20,18,00:01:05,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_30/schweiz/724988,20,20,00:01:30,1,"0,00 %","35,00 %","0,00 CHF"
/de/2016_30/schweiz/725228,20,20,00:01:32,3,"100,00 %","35,00 %","0,00 CHF"
/de/2016_30/schweiz/725380,20,20,00:01:27,0,"0,00 %","30,00 %","0,00 CHF"
/de/2016_30/schweiz/725405,20,19,00:01:24,3,"100,00 %","20,00 %","0,00 CHF"
/de/2016_30/sport/725147,20,20,00:00:58,0,"0,00 %","35,00 %","0,00 CHF"
/de/2016_30/sport/725296,20,20,00:03:02,1,"100,00 %","20,00 %","0,00 CHF"
/de/2016_31/international/725712,20,20,00:02:12,0,"0,00 %","30,00 %","0,00 CHF"
/de/2016_31/international/725843,20,19,00:02:20,3,"66,67 %","25,00 %","0,00 CHF"
/de/2016_31/sport/725487,20,20,00:00:23,0,"0,00 %","20,00 %","0,00 CHF"
/de/2016_31/sport/725686,20,20,00:01:19,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_31/sport/725924,20,18,00:03:09,2,"50,00 %","30,00 %","0,00 CHF"
/de/2016_6/basel/710734,20,20,00:00:00,18,"100,00 %","100,00 %","0,00 CHF"
/de/2016_6/kultur/709530,20,20,00:00:22,18,"94,44 %","95,00 %","0,00 CHF"
/de/2016_8/basel/711739,20,19,00:03:22,15,"93,33 %","85,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/672157,20,17,00:07:11,16,"81,25 %","80,00 %","0,00 CHF"
/de/blogs/bildstoff/710870,20,18,00:02:07,16,"81,25 %","75,00 %","0,00 CHF"
/de/blogs/bildstoff/718758,20,18,00:04:34,16,"81,25 %","75,00 %","0,00 CHF"
/de/blogs/Doppelspitze/703935,20,17,00:01:00,15,"86,67 %","80,00 %","0,00 CHF"
/de/blogs/leibspeise/694010,20,19,00:01:39,16,"87,50 %","75,00 %","0,00 CHF"
/de/blogs/Lichtspiele/,20,11,00:00:43,8,"37,50 %","30,00 %","0,00 CHF"
/de/blogs/mittendrin/641101,20,18,00:01:03,16,"75,00 %","70,00 %","0,00 CHF"
/de/blogs/mittendrin/715391,20,18,00:00:35,9,"55,56 %","45,00 %","0,00 CHF"
/de/blogs/santihansblog/549205,20,18,00:05:08,16,"81,25 %","80,00 %","0,00 CHF"
/de/blogs/speakerscorner/680476,20,16,00:08:12,4,"75,00 %","60,00 %","0,00 CHF"
/de/pages/about/119508,20,11,00:01:07,3,"33,33 %","30,00 %","0,00 CHF"
/kreuzwort,20,11,00:00:27,8,"0,00 %","5,00 %","0,00 CHF"
/themen/Abstimmungen 28 Februar 2016,20,19,00:00:28,2,"100,00 %","25,00 %","0,00 CHF"
/themen/ausflugstipps,20,14,00:00:24,10,"10,00 %","20,00 %","0,00 CHF"
/user/profile/Auntie+SAM,20,19,00:00:14,16,"100,00 %","90,00 %","0,00 CHF"
/user/profile/Felix+Michel,20,19,00:00:29,8,"62,50 %","45,00 %","0,00 CHF"
/user/profile/Hans Andreas Dikenmann,20,17,00:00:12,3,"33,33 %","10,00 %","0,00 CHF"
/user/profile/Salome+Staehelin,20,20,00:15:42,18,"83,33 %","80,00 %","0,00 CHF"
/user/profile/Simon+Jäggi,20,17,00:00:10,15,"86,67 %","80,00 %","0,00 CHF"
/auth,19,19,00:01:34,14,"64,29 %","47,37 %","0,00 CHF"
/de/2011_52/basel/225082,19,18,00:05:18,16,"87,50 %","84,21 %","0,00 CHF"
/de/2012_10/schweiz/404260,19,19,00:00:00,19,"100,00 %","100,00 %","0,00 CHF"
/de/2012_17/basel/418763,19,15,00:00:24,15,"80,00 %","73,68 %","0,00 CHF"
/de/2012_30/schweiz/444861,19,18,00:00:51,17,"94,12 %","94,74 %","0,00 CHF"
/de/2012_33/basel/449388,19,18,00:01:42,16,"87,50 %","84,21 %","0,00 CHF"
/de/2012_33/basel/449674,19,17,00:00:51,17,"94,12 %","89,47 %","0,00 CHF"
/de/2012_36/leben/456507,19,15,00:00:39,15,"73,33 %","78,95 %","0,00 CHF"
/de/2012_39/sport/464819,19,17,00:00:11,17,"88,24 %","89,47 %","0,00 CHF"
/de/2012_51/basel/494445,19,14,00:00:39,14,"78,57 %","73,68 %","0,00 CHF"
/de/2012_51/leben/492486,19,16,00:01:32,16,"62,50 %","68,42 %","0,00 CHF"
/de/2013_02/schweiz/,19,18,00:00:25,18,"22,22 %","26,32 %","0,00 CHF"
/de/2013_05/basel/507561,19,15,00:03:56,14,"85,71 %","73,68 %","0,00 CHF"
/de/2013_14/leben/527937,19,19,00:03:17,13,"92,31 %","84,21 %","0,00 CHF"
/de/2013_19/sport/540717,19,18,00:01:49,17,"88,24 %","84,21 %","0,00 CHF"
/de/2013_28/basel/561141,19,17,00:01:17,17,"82,35 %","84,21 %","0,00 CHF"
/de/2013_40/basel/589296,19,19,00:00:00,19,"100,00 %","100,00 %","0,00 CHF"
/de/2013_40/international/591114,19,17,00:00:13,17,"88,24 %","89,47 %","0,00 CHF"
/de/2013_46/kultur/605276,19,18,00:01:24,12,"91,67 %","78,95 %","0,00 CHF"
/de/2013_46/kultur/605553,19,18,00:25:14,18,"94,44 %","94,74 %","0,00 CHF"
/de/2014_03/leben/628156,19,19,00:00:50,8,"100,00 %","57,89 %","0,00 CHF"
/de/2014_16/basel/655974,19,19,00:00:00,19,"100,00 %","100,00 %","0,00 CHF"
/de/2014_16/blog/656111,19,18,00:00:12,18,"94,44 %","94,74 %","0,00 CHF"
/de/2014_16/kultur/655982,19,17,00:03:36,17,"88,24 %","89,47 %","0,00 CHF"
/de/2014_16/leben/655863,19,18,00:06:48,15,"86,67 %","73,68 %","0,00 CHF"
/de/2014_21/leben/659117,19,18,00:00:09,18,"94,44 %","94,74 %","0,00 CHF"
/de/2014_25/basel/661287,19,17,00:02:10,13,"76,92 %","73,68 %","0,00 CHF"
/de/2014_27/basel/663086,19,18,00:00:15,17,"94,12 %","94,74 %","0,00 CHF"
/de/2014_31/basel/664762,19,18,00:05:56,17,"82,35 %","84,21 %","0,00 CHF"
/de/2014_35/basel/667006,19,19,00:01:58,19,"94,74 %","94,74 %","0,00 CHF"
