Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2014_39/basel/669364,112,100,00:03:52,74,"66,22 %","57,14 %","0,00 CHF"
/de/2015_05/basel/679201,112,105,00:03:14,86,"88,37 %","83,04 %","0,00 CHF"
/de/2015_09/schweiz/681555,112,98,00:05:41,97,"82,47 %","79,46 %","0,00 CHF"
/de/2015_27/basel/692133,112,86,00:03:01,85,"78,82 %","75,00 %","0,00 CHF"
/de/2015_40/basel/699697,112,108,00:02:19,108,"95,37 %","95,54 %","0,00 CHF"
/de/2015_41/schweiz/,112,88,00:00:24,87,"3,45 %","3,57 %","0,00 CHF"
/de/2015_50/kultur/707076,112,93,00:03:13,55,"76,36 %","53,57 %","0,00 CHF"
/de/2016_10/sport/713200,112,88,00:03:20,28,"82,14 %","50,00 %","0,00 CHF"
/de/2016_11/schweiz/713579,112,109,00:02:34,8,"62,50 %","33,04 %","0,00 CHF"
/de/2016_14/international/715858,112,96,00:02:53,28,"96,43 %","41,96 %","0,00 CHF"
/de/2016_21/schweiz/719781,112,109,00:01:38,5,"60,00 %","44,64 %","0,00 CHF"
/de/2016_22/basel/720555,112,107,00:01:23,7,"71,43 %","27,68 %","0,00 CHF"
/de/2016_23/schweiz/720596,112,94,00:01:05,15,"93,33 %","29,46 %","0,00 CHF"
/de/2016_25/kultur/722423,112,110,00:01:41,6,"83,33 %","36,61 %","0,00 CHF"
/de/2016_26/schweiz/722992,112,102,00:01:23,9,"55,56 %","38,39 %","0,00 CHF"
/de/2016_29/basel/724397,112,110,00:01:20,4,"75,00 %","23,21 %","0,00 CHF"
/de/2016_29/basel/724590,112,108,00:01:16,16,"81,25 %","32,14 %","0,00 CHF"
/de/2016_30/schweiz/725102,112,100,00:01:56,57,"84,21 %","56,25 %","0,00 CHF"
/de/2016_35/basel/728333,112,107,00:02:10,0,"0,00 %","16,96 %","0,00 CHF"
/de/2016_4/international/709539,112,106,00:01:50,13,"76,92 %","36,61 %","0,00 CHF"
/de/2016_41/basel/731752,112,110,00:00:36,4,"25,00 %","26,79 %","0,00 CHF"
/de/2016_44/kultur/?campaign_id=A100,112,109,00:00:49,109,"92,66 %","92,86 %","0,00 CHF"
/de/2016_46/schweiz/734475,112,105,00:00:55,9,"100,00 %","37,50 %","0,00 CHF"
/de/2016_48/basel/735688/«Bewerbungen-von-Leuten-über-50-werden-kaum-angeschaut»htm,112,108,00:01:38,100,"90,00 %","90,18 %","0,00 CHF"
/de/2016_9/basel/712434,112,108,00:01:22,2,"50,00 %","19,64 %","0,00 CHF"
/de/blogs/leibspeise/?ls-art2=49,112,96,00:00:19,2,"50,00 %","4,46 %","0,00 CHF"
/de/blogs/listomania/658266,112,103,00:02:28,101,"93,07 %","90,18 %","0,00 CHF"
/de/blogs/santihansblog/536415,112,106,00:02:36,90,"86,67 %","84,82 %","0,00 CHF"
/classifieds/view/1356/klangliege-klangmassage,111,91,00:00:40,6,"66,67 %","38,74 %","0,00 CHF"
/de/2011_49/basel/123045,111,108,00:03:10,102,"84,31 %","82,88 %","0,00 CHF"
/de/2012_12/basel/408895,111,84,00:02:02,81,"70,37 %","71,17 %","0,00 CHF"
/de/2012_26/leben/433478,111,96,00:03:18,94,"85,11 %","84,68 %","0,00 CHF"
/de/2013_34/kultur/573552,111,99,00:01:55,81,"87,65 %","81,98 %","0,00 CHF"
/de/2014_20/kultur/658326,111,103,00:02:32,99,"89,90 %","87,39 %","0,00 CHF"
/de/2014_25/kultur/661750,111,106,00:05:08,100,"90,00 %","88,29 %","0,00 CHF"
/de/2014_29/leben/664378,111,92,00:03:13,92,"84,78 %","79,28 %","0,00 CHF"
/de/2014_33/basel/666088,111,96,00:02:24,83,"86,75 %","81,08 %","0,00 CHF"
/de/2014_41/kultur/669992,111,99,00:02:47,94,"90,43 %","84,68 %","0,00 CHF"
/de/2015_1/sport/677150,111,100,00:03:53,98,"92,86 %","88,29 %","0,00 CHF"
/de/2015_10/basel/682123,111,98,00:01:42,86,"84,88 %","73,87 %","0,00 CHF"
/de/2015_18/basel/686497,111,100,00:03:20,100,"89,00 %","87,39 %","0,00 CHF"
/de/2015_39/kultur/699329,111,98,00:02:28,93,"69,89 %","67,57 %","0,00 CHF"
/de/2015_41/international/700575,111,104,00:06:26,100,"90,00 %","88,29 %","0,00 CHF"
/de/2015_42/international/700838,111,100,00:04:15,96,"88,54 %","87,39 %","0,00 CHF"
/de/2016_16/schweiz/716961,111,106,00:01:40,4,"100,00 %","28,83 %","0,00 CHF"
/de/2016_19/basel/718672,111,108,00:00:34,3,"33,33 %","23,42 %","0,00 CHF"
/de/2016_26/international/722672,111,101,00:01:51,37,"43,24 %","38,74 %","0,00 CHF"
/de/2016_28/international/724021,111,97,00:02:54,11,"90,91 %","42,34 %","0,00 CHF"
/de/2016_29/basel/724831,111,107,00:00:32,10,"90,00 %","18,92 %","0,00 CHF"
/de/2016_33/sport/727123,111,108,00:01:41,41,"95,12 %","56,76 %","0,00 CHF"
/de/2016_44/sport/733616,111,100,00:03:04,18,"83,33 %","44,14 %","0,00 CHF"
/de/2016_49/international/736416,111,104,00:02:53,8,"62,50 %","35,14 %","0,00 CHF"
/de/2016_5/sport/710109,111,103,00:02:26,2,"100,00 %","31,53 %","0,00 CHF"
/de/2016_50/schweiz/736866,111,107,00:01:34,4,"75,00 %","20,72 %","0,00 CHF"
/de/2016_7/sport/711572,111,108,00:03:23,4,"25,00 %","36,04 %","0,00 CHF"
/de/blogs/ausdenquartieren/626745,111,100,00:04:45,95,"85,26 %","81,98 %","0,00 CHF"
/de/blogs/ausdenquartieren/669759,111,88,00:01:42,26,"92,31 %","48,65 %","0,00 CHF"
/de/blogs/bildstoff/705030,111,99,00:03:15,65,"86,15 %","66,67 %","0,00 CHF"
/de/blogs/mittendrin/692120,111,105,00:02:06,73,"76,71 %","63,96 %","0,00 CHF"
/de/blogs/schrotundkorn/664822,111,106,00:05:38,27,"92,59 %","45,95 %","0,00 CHF"
/de/blogs/Spieltrieb/722201,111,107,00:02:58,10,"100,00 %","48,65 %","0,00 CHF"
/themen/Kleinbasel,111,84,00:01:10,24,"54,17 %","23,42 %","0,00 CHF"
/themen/Regierungsrat BS,111,90,00:01:00,7,"42,86 %","21,62 %","0,00 CHF"
/user/profile/PBlaser,111,104,00:02:16,4,"75,00 %","32,43 %","0,00 CHF"
/wahlen2015/hoffnungstraeger/,111,108,00:08:40,78,"70,51 %","71,17 %","0,00 CHF"
/classifieds/view/1530/reisig-oder-hexenbesen,110,89,00:00:53,6,"50,00 %","34,55 %","0,00 CHF"
/de/2011_47/kultur/114718,110,99,00:04:36,91,"89,01 %","84,55 %","0,00 CHF"
/de/2013_01/sport/496412,110,105,00:02:27,105,"95,24 %","94,55 %","0,00 CHF"
/de/2013_24/kultur/552116,110,99,00:04:18,72,"81,94 %","76,36 %","0,00 CHF"
/de/2013_28/basel/563053,110,104,00:02:21,24,"95,83 %","55,45 %","0,00 CHF"
/de/2013_42/basel/593665,110,104,00:07:09,98,"91,84 %","88,18 %","0,00 CHF"
/de/2013_49/kultur/613724,110,95,00:03:17,94,"87,23 %","84,55 %","0,00 CHF"
/de/2014_26/basel/662055,110,101,00:02:40,101,"88,12 %","86,36 %","0,00 CHF"
/de/2014_26/basel/662167,110,91,00:03:56,83,"83,13 %","79,09 %","0,00 CHF"
/de/2015_09/sport/,110,75,00:00:49,75,"32,00 %","43,64 %","0,00 CHF"
/de/2015_13/basel/683886,110,100,00:02:45,80,"77,50 %","72,73 %","0,00 CHF"
/de/2015_17/sport/686062,110,102,00:08:41,94,"85,11 %","87,27 %","0,00 CHF"
/de/2015_19/international/687572,110,101,00:02:48,100,"92,00 %","89,09 %","0,00 CHF"
/de/2015_20/sport/687788,110,99,00:02:44,99,"88,89 %","89,09 %","0,00 CHF"
/de/2015_22/basel/689108,110,94,00:01:37,75,"81,33 %","70,00 %","0,00 CHF"
/de/2015_29/kultur/692870,110,93,00:04:03,66,"69,70 %","60,00 %","0,00 CHF"
/de/2015_32/basel/694745,110,102,00:02:52,95,"85,26 %","84,55 %","0,00 CHF"
/de/2015_38/international/698927,110,99,00:02:48,89,"85,39 %","83,64 %","0,00 CHF"
/de/2015_41/basel/700309,110,96,00:01:56,70,"81,43 %","64,55 %","0,00 CHF"
/de/2016_10/schweiz/712921,110,102,00:01:56,14,"85,71 %","36,36 %","0,00 CHF"
/de/2016_11/international/713760,110,103,00:02:36,8,"75,00 %","34,55 %","0,00 CHF"
/de/2016_11/sport/713605,110,107,00:01:41,13,"76,92 %","46,36 %","0,00 CHF"
/de/2016_24/international/721852,110,107,00:02:06,5,"60,00 %","24,55 %","0,00 CHF"
/de/2016_26/schweiz/722569,110,105,00:02:36,13,"69,23 %","33,64 %","0,00 CHF"
/de/2016_34/sport/727677,110,105,00:02:48,30,"83,33 %","53,64 %","0,00 CHF"
/de/2016_39/basel/730508,110,99,00:02:27,8,"75,00 %","30,91 %","0,00 CHF"
/de/2016_39/schweiz/730726,110,108,00:03:09,8,"75,00 %","51,82 %","0,00 CHF"
/de/2016_4/basel/709429,110,102,00:01:50,21,"80,95 %","37,27 %","0,00 CHF"
/de/2016_40/schweiz/731063,110,108,00:02:42,18,"83,33 %","49,09 %","0,00 CHF"
/de/2016_43/kultur/732674/An-der-Herbstmesse-hat-der-Tod-einen-guten-Standhtm,110,104,00:04:11,101,"92,08 %","90,91 %","0,00 CHF"
/de/2016_46/schweiz/734267,110,98,00:04:00,24,"75,00 %","46,36 %","0,00 CHF"
/de/2016_47/schweiz/735344,110,99,00:02:14,11,"81,82 %","30,91 %","0,00 CHF"
/de/2016_48/schweiz/735455,110,98,00:02:39,18,"88,89 %","35,45 %","0,00 CHF"
/de/2016_50/schweiz/736933,110,104,00:02:14,17,"100,00 %","40,00 %","0,00 CHF"
/de/2016_7/international/711383,110,104,00:04:23,26,"69,23 %","50,00 %","0,00 CHF"
/de/202/basel/674101,110,96,00:06:58,85,"85,88 %","83,64 %","0,00 CHF"
/de/blogs/ausdenquartieren/679601,110,97,00:02:21,65,"69,23 %","63,64 %","0,00 CHF"
/de/blogs/Kleinbaselblog/538591,110,104,00:02:55,100,"88,00 %","84,55 %","0,00 CHF"
/de/blogs/leibspeise/680880,110,98,00:02:56,90,"90,00 %","80,91 %","0,00 CHF"
/de/blogs/Lichtspiele/681493,110,103,00:04:29,72,"80,56 %","70,00 %","0,00 CHF"
/de/blogs/listomania/659258,110,90,00:02:22,87,"81,61 %","80,00 %","0,00 CHF"
/user/profile/Maya+Eldorado,110,96,00:01:30,10,"80,00 %","32,73 %","0,00 CHF"
/classifieds/view/1319/atomic-bent-chetler-183cm-inkl-bindung-amp-felle,109,86,00:01:38,15,"80,00 %","39,45 %","0,00 CHF"
/classifieds/view/1514/elektrischer-wasserkocher-von-alessi,109,78,00:00:43,6,"66,67 %","23,85 %","0,00 CHF"
/de/2012_13/basel/412769,109,93,00:02:34,89,"85,39 %","82,57 %","0,00 CHF"
/de/2012_24/basel/429806,109,99,00:07:21,93,"88,17 %","88,99 %","0,00 CHF"
/de/2012_31/kultur/445036,109,90,00:03:04,84,"78,57 %","72,48 %","0,00 CHF"
/de/2013_39/sport/586382,109,81,00:01:31,81,"74,07 %","74,31 %","0,00 CHF"
/de/2014_14/kultur/654536,109,96,00:06:03,91,"81,32 %","79,82 %","0,00 CHF"
/de/2014_15/basel/655309,109,83,00:00:51,81,"90,12 %","74,31 %","0,00 CHF"
/de/2014_15/basel/655549,109,106,00:04:01,101,"91,09 %","88,99 %","0,00 CHF"
/de/2014_42/schweiz/670879,109,104,00:04:55,103,"92,23 %","92,66 %","0,00 CHF"
/de/2015_1/leben/676627,109,99,00:04:29,91,"89,01 %","81,65 %","0,00 CHF"
/de/2015_18/basel/686610,109,94,00:03:47,89,"82,02 %","76,15 %","0,00 CHF"
/de/2015_25/sport/691094,109,100,00:01:28,93,"88,17 %","86,24 %","0,00 CHF"
/de/2015_39/schweiz/699210,109,99,00:04:47,69,"84,06 %","73,39 %","0,00 CHF"
/de/2015_40/basel/700090,109,106,00:02:13,57,"75,44 %","53,21 %","0,00 CHF"
/de/2016_1/basel/707748,109,106,00:00:49,2,"100,00 %","22,02 %","0,00 CHF"
/de/2016_10/schweiz/713129,109,101,00:01:48,22,"81,82 %","33,03 %","0,00 CHF"
/de/2016_12/schweiz/714161,109,103,00:02:48,17,"88,24 %","53,21 %","0,00 CHF"
/de/2016_22/international/720350,109,107,00:02:10,8,"62,50 %","39,45 %","0,00 CHF"
/de/2016_28/sport/723842,109,106,00:02:02,6,"83,33 %","40,37 %","0,00 CHF"
/de/2016_29/basel/724835,109,107,00:01:24,6,"50,00 %","19,27 %","0,00 CHF"
/de/2016_38/international/729836,109,105,00:02:36,17,"88,24 %","49,54 %","0,00 CHF"
/de/2016_45/sport/734194,109,103,00:05:41,16,"81,25 %","57,80 %","0,00 CHF"
/de/2016_49/schweiz/736362,109,105,00:02:34,15,"60,00 %","40,37 %","0,00 CHF"
/de/blogs/ausdenquartieren/647116,109,102,00:03:54,100,"90,00 %","88,07 %","0,00 CHF"
/de/blogs/ausdenquartieren/681196,109,95,00:03:00,84,"82,14 %","78,90 %","0,00 CHF"
/de/blogs/leibspeise/513910,109,104,00:03:51,102,"95,10 %","93,58 %","0,00 CHF"
/de/blogs/Lichtspiele/682247,109,85,00:02:19,85,"74,12 %","76,15 %","0,00 CHF"
/de/blogs/meiers_best/663391,109,101,00:02:52,100,"93,00 %","90,83 %","0,00 CHF"
/de/blogs/stadtflaneur/614816,109,94,00:04:27,88,"81,82 %","74,31 %","0,00 CHF"
/themen/Überwachung,109,79,00:01:23,51,"60,78 %","42,20 %","0,00 CHF"
/user/profile/dave+muscheidt,109,97,00:00:37,6,"33,33 %","34,86 %","0,00 CHF"
/user/profile/Martin+Hafen,109,107,00:01:27,10,"70,00 %","36,70 %","0,00 CHF"
/classifieds/view/1351/25-top-vinyls-house-trance-hard-trance-speed-garage,108,97,00:00:46,15,"73,33 %","39,81 %","0,00 CHF"
/classifieds/view/1491/weihnachtsmarkt-am-26-november-2016-10-00-18-00-uhr,108,95,00:01:08,3,"100,00 %","28,70 %","0,00 CHF"
/classifieds/view/1492/megacoole-freitag-tasche-nur-fr-120,108,60,00:00:24,3,"66,67 %","24,07 %","0,00 CHF"
/classifieds/view/922/wohnung-in-basel-gesucht,108,103,00:00:34,6,"66,67 %","23,15 %","0,00 CHF"
/de/2011_51/basel/139822,108,91,00:03:16,86,"73,26 %","75,00 %","0,00 CHF"
/de/2012_01/basel/250010,108,101,00:04:42,97,"89,69 %","87,04 %","0,00 CHF"
/de/2012_03/international/320640,108,83,00:01:29,74,"74,32 %","69,44 %","0,00 CHF"
/de/2012_08/kultur/400086,108,95,00:04:04,93,"81,72 %","80,56 %","0,00 CHF"
/de/2012_19/kultur/423733,108,91,00:04:13,82,"84,15 %","75,93 %","0,00 CHF"
/de/2012_24/,108,104,00:02:46,104,"48,08 %","50,00 %","0,00 CHF"
/de/2012_42/kultur/474343,108,95,00:01:45,75,"74,67 %","69,44 %","0,00 CHF"
/de/2012_47/kultur/484315,108,92,00:02:45,87,"79,31 %","77,78 %","0,00 CHF"
/de/2013_10/leben/519644,108,91,00:01:58,91,"83,52 %","84,26 %","0,00 CHF"
/de/2013_24/kultur/552737,108,102,00:03:03,97,"81,44 %","78,70 %","0,00 CHF"
/de/2013_31/schweiz/567114,108,101,00:05:52,99,"89,90 %","89,81 %","0,00 CHF"
/de/2013_36/basel/575599,108,98,00:04:02,93,"88,17 %","85,19 %","0,00 CHF"
/de/2013_48/kultur/612107,108,87,00:02:51,76,"84,21 %","70,37 %","0,00 CHF"
/de/2014_06/basel/639176,108,99,00:05:39,84,"83,33 %","80,56 %","0,00 CHF"
/de/2014_07/kultur/639172,108,92,00:03:57,92,"80,43 %","81,48 %","0,00 CHF"
/de/2014_09/kultur/645292,108,97,00:06:30,93,"82,80 %","79,63 %","0,00 CHF"
/de/2014_20/sport/658283,108,98,00:02:29,97,"89,69 %","88,89 %","0,00 CHF"
/de/2014_24/sport/661292,108,83,00:01:15,83,"69,88 %","75,00 %","0,00 CHF"
/de/2014_32/sport/665613,108,99,00:06:33,99,"89,90 %","90,74 %","0,00 CHF"
/de/2014_33/basel/665742,108,97,00:07:31,94,"87,23 %","84,26 %","0,00 CHF"
/de/2014_51/,108,81,00:01:11,81,"53,09 %","52,78 %","0,00 CHF"
/de/2015_08/basel/681141,108,95,00:01:55,89,"87,64 %","82,41 %","0,00 CHF"
/de/2015_12/basel/683327,108,98,00:03:07,62,"70,97 %","55,56 %","0,00 CHF"
/de/2015_24/kultur/690329,108,92,00:02:34,74,"79,73 %","69,44 %","0,00 CHF"
/de/2015_40/kultur/700002,108,95,00:04:34,70,"81,43 %","77,78 %","0,00 CHF"
/de/2015_43/basel/701897,108,98,00:06:55,96,"90,62 %","89,81 %","0,00 CHF"
/de/2015_48/leben/704525,108,91,00:04:22,78,"70,51 %","65,74 %","0,00 CHF"
/de/2015_50/leben/705866,108,102,00:02:00,100,"92,00 %","90,74 %","0,00 CHF"
/de/2016_1/kultur/707425,108,91,00:03:57,81,"86,42 %","75,93 %","0,00 CHF"
/de/2016_10/international/713235,108,100,00:02:27,46,"89,13 %","58,33 %","0,00 CHF"
/de/2016_15/basel/716370,108,102,00:02:43,3,"33,33 %","25,00 %","0,00 CHF"
/de/2016_17/basel/717429,108,105,00:01:20,4,"75,00 %","22,22 %","0,00 CHF"
/de/2016_21/basel/719865,108,105,00:01:12,6,"66,67 %","25,93 %","0,00 CHF"
/de/2016_33/basel/726983,108,104,00:00:53,3,"66,67 %","18,52 %","0,00 CHF"
/de/2016_45/schweiz/733867,108,102,00:02:54,9,"100,00 %","38,89 %","0,00 CHF"
/de/2016_50/schweiz/736728,108,104,00:02:57,8,"100,00 %","39,81 %","0,00 CHF"
/de/2016_9/basel/712532,108,102,00:01:43,22,"59,09 %","42,59 %","0,00 CHF"
/de/blogs/leibspeise/?ls-art2=56,108,89,00:00:19,2,"0,00 %","3,70 %","0,00 CHF"
/de/blogs/leibspeise/586508,108,104,00:04:54,100,"94,00 %","92,59 %","0,00 CHF"
/de/blogs/listomania/702898,108,90,00:03:43,90,"81,11 %","83,33 %","0,00 CHF"
/themen/ausflugstipps,108,78,00:00:25,47,"31,91 %","22,22 %","0,00 CHF"
/themen/Tennis,108,100,00:01:18,4,"25,00 %","33,33 %","0,00 CHF"
/classifieds/view/1527/felt-q720-mountainbike,107,79,00:01:18,4,"75,00 %","28,04 %","0,00 CHF"
/classifieds/view/1528/lampenschirm-aus-porzellan,107,90,00:00:45,4,"25,00 %","25,23 %","0,00 CHF"
/de/2011_49/basel/120881,107,99,00:07:08,90,"84,44 %","82,24 %","0,00 CHF"
/de/2012_05/kultur/386832,107,90,00:03:01,89,"80,90 %","81,31 %","0,00 CHF"
/de/2012_25/sport/432106,107,86,00:02:13,85,"77,65 %","74,77 %","0,00 CHF"
/de/2012_34/debatte/452847,107,102,00:03:56,96,"90,62 %","86,92 %","0,00 CHF"
/de/2012_44/kultur/477379,107,97,00:08:03,95,"88,42 %","87,85 %","0,00 CHF"
/de/2012_50/sport/490637,107,96,00:04:57,95,"88,42 %","87,85 %","0,00 CHF"
/de/2013_07/debatte/511624,107,103,00:04:36,91,"83,52 %","83,18 %","0,00 CHF"
/de/2013_09/basel/518446,107,100,00:02:39,96,"91,67 %","90,65 %","0,00 CHF"
/de/2013_11/basel/521202,107,103,00:05:56,98,"89,80 %","88,79 %","0,00 CHF"
/de/2013_11/basel/521752,107,88,00:03:17,82,"80,49 %","71,96 %","0,00 CHF"
/de/2013_26/basel/557021,107,100,00:01:02,99,"90,91 %","90,65 %","0,00 CHF"
/de/2013_46/basel/606729,107,101,00:03:54,71,"66,20 %","63,55 %","0,00 CHF"
/de/2013_47/basel/608044,107,102,00:01:36,94,"93,62 %","88,79 %","0,00 CHF"
/de/2014_13/kultur/654116,107,101,00:04:26,99,"92,93 %","90,65 %","0,00 CHF"
/de/2014_15/schweiz/655238,107,101,00:04:25,100,"89,00 %","89,72 %","0,00 CHF"
/de/2014_17/kultur/656513,107,96,00:04:12,94,"84,04 %","82,24 %","0,00 CHF"
/de/2014_17/leben/655973,107,95,00:02:44,54,"83,33 %","66,36 %","0,00 CHF"
/de/2014_36/basel/,107,72,00:00:26,70,"31,43 %","35,51 %","0,00 CHF"
/de/2014_41/kultur/670129,107,104,00:01:41,94,"79,79 %","81,31 %","0,00 CHF"
/de/2014_47/basel/673582,107,95,00:03:17,90,"90,00 %","85,05 %","0,00 CHF"
/de/2015_05/basel/679050,107,97,00:03:11,86,"88,37 %","82,24 %","0,00 CHF"
/de/2015_14/basel/684581,107,99,00:05:21,87,"90,80 %","86,92 %","0,00 CHF"
/de/2015_26/basel/691843,107,86,00:00:47,40,"37,50 %","41,12 %","0,00 CHF"
/de/2015_40/kultur/699970,107,91,00:03:45,91,"83,52 %","85,05 %","0,00 CHF"
/de/2015_42/kultur/701002,107,95,00:03:47,87,"75,86 %","72,90 %","0,00 CHF"
/de/2015_47/kultur/704221,107,93,00:03:35,88,"80,68 %","78,50 %","0,00 CHF"
/de/2016_1/international/707635,107,99,00:01:56,9,"77,78 %","28,04 %","0,00 CHF"
/de/2016_10/schweiz/712911,107,94,00:03:04,10,"70,00 %","29,91 %","0,00 CHF"
/de/2016_14/sport/715907,107,104,00:02:55,5,"80,00 %","46,73 %","0,00 CHF"
/de/2016_18/schweiz/717766,107,97,00:02:05,22,"86,36 %","31,78 %","0,00 CHF"
/de/2016_19/kultur/717712,107,99,00:02:48,38,"94,74 %","60,75 %","0,00 CHF"
/de/2016_21/international/719838,107,104,00:02:05,5,"100,00 %","42,06 %","0,00 CHF"
/de/2016_21/sport/719582,107,100,00:03:18,11,"45,45 %","36,45 %","0,00 CHF"
/de/2016_22/international/720005,107,104,00:02:41,6,"83,33 %","42,06 %","0,00 CHF"
/de/2016_22/international/720168,107,81,00:03:16,9,"55,56 %","28,04 %","0,00 CHF"
/de/2016_29/sport/724798,107,100,00:01:20,8,"75,00 %","38,32 %","0,00 CHF"
/de/2016_31/international/725635,107,101,00:02:24,12,"58,33 %","32,71 %","0,00 CHF"
/de/2016_34/sport/727693,107,100,00:02:09,20,"75,00 %","38,32 %","0,00 CHF"
/de/2016_42/schweiz/731974,107,98,00:01:57,13,"92,31 %","33,64 %","0,00 CHF"
/de/2016_50/international/737252,107,104,00:02:03,13,"84,62 %","42,99 %","0,00 CHF"
/de/2016_8/basel/711729,107,105,00:01:08,1,"0,00 %","15,89 %","0,00 CHF"
/de/blogs/stadtflaneur/605539,107,94,00:04:49,90,"77,78 %","77,57 %","0,00 CHF"
/de/blogs/wochengedicht/413245,107,90,00:02:04,87,"78,16 %","75,70 %","0,00 CHF"
/search/?q=restaurant,107,101,00:01:07,3,"33,33 %","24,30 %","0,00 CHF"
/themen/Kunst,107,93,00:00:58,17,"41,18 %","28,97 %","0,00 CHF"
/classifieds/view/1191/sax-mob,106,98,00:01:58,14,"92,86 %","43,40 %","0,00 CHF"
/classifieds/view/1404/damen-jacken-herbst-winter-mix,106,72,00:01:08,5,"40,00 %","23,58 %","0,00 CHF"
/de/2012_01/basel/272286,106,102,00:03:42,97,"96,91 %","92,45 %","0,00 CHF"
/de/2012_07/kultur/393363,106,98,00:03:35,95,"87,37 %","85,85 %","0,00 CHF"
/de/2012_45/basel/479026,106,97,00:02:33,84,"79,76 %","76,42 %","0,00 CHF"
/de/2013_09/basel/,106,87,00:04:42,74,"55,41 %","47,17 %","0,00 CHF"
/de/2013_35/basel/572664,106,90,00:04:18,78,"85,90 %","78,30 %","0,00 CHF"
/de/2013_51/kultur/619369,106,102,00:02:50,94,"88,30 %","85,85 %","0,00 CHF"
/de/2014_11/basel/650283,106,96,00:04:18,95,"88,42 %","88,68 %","0,00 CHF"
/de/2015_03/basel/678029,106,101,00:02:54,75,"85,33 %","71,70 %","0,00 CHF"
/de/2015_04/sport/678663,106,96,00:02:04,95,"89,47 %","88,68 %","0,00 CHF"
/de/2015_16/basel/685157,106,99,00:07:06,95,"88,42 %","86,79 %","0,00 CHF"
/de/2015_32/kultur/695226,106,100,00:02:50,46,"86,96 %","54,72 %","0,00 CHF"
/de/2015_33/sport/695743,106,89,00:01:54,88,"80,68 %","83,02 %","0,00 CHF"
/de/2015_36/basel/697348,106,96,00:02:23,85,"85,88 %","80,19 %","0,00 CHF"
/de/2015_42/kultur/701031,106,96,00:07:13,87,"85,06 %","82,08 %","0,00 CHF"
/de/2015_42/leben/701151,106,101,00:02:22,64,"85,94 %","70,75 %","0,00 CHF"
/de/2015_43/basel/,106,78,00:01:20,75,"12,00 %","12,26 %","0,00 CHF"
/de/2015_43/sport/,106,62,00:00:53,61,"29,51 %","26,42 %","0,00 CHF"
/de/2015_48/sport/704535,106,103,00:04:36,100,"93,00 %","92,45 %","0,00 CHF"
/de/2015_49/basel/705025,106,102,00:05:42,100,"94,00 %","92,45 %","0,00 CHF"
/de/2016_10/basel/712968,106,101,00:02:41,15,"73,33 %","47,17 %","0,00 CHF"
/de/2016_30/basel/725184,106,94,00:02:12,12,"58,33 %","19,81 %","0,00 CHF"
/de/2016_33/schweiz/726623,106,101,00:03:10,9,"77,78 %","31,13 %","0,00 CHF"
/de/2016_34/schweiz/727181,106,103,00:03:12,65,"83,08 %","61,32 %","0,00 CHF"
/de/2016_35/basel/727946,106,102,00:00:52,1,"100,00 %","25,47 %","0,00 CHF"
/de/2016_38/international/730013,106,91,00:02:53,33,"69,70 %","47,17 %","0,00 CHF"
/de/2016_38/sport/730258,106,103,00:02:00,1,"0,00 %","36,79 %","0,00 CHF"
/de/2016_4/sport/709415,106,85,00:02:28,13,"100,00 %","39,62 %","0,00 CHF"
/de/2016_45/international/734003,106,97,00:04:17,33,"81,82 %","59,43 %","0,00 CHF"
/de/2016_48/schweiz/735990,106,99,00:02:00,8,"75,00 %","34,91 %","0,00 CHF"
/de/2016_49/international/736494,106,101,00:03:13,75,"92,00 %","73,58 %","0,00 CHF"
/de/2016_8/kultur/711665,106,94,00:02:06,7,"100,00 %","41,51 %","0,00 CHF"
/de/blogs/askauntiesam/718749,106,91,00:02:21,23,"86,96 %","43,40 %","0,00 CHF"
/de/blogs/ausdenquartieren/638178,106,98,00:01:13,82,"76,83 %","76,42 %","0,00 CHF"
/de/blogs/ausdenquartieren/650167,106,95,00:02:59,58,"48,28 %","46,23 %","0,00 CHF"
/de/blogs/bildstoff/684241,106,95,00:04:18,93,"90,32 %","88,68 %","0,00 CHF"
/de/blogs/leibspeise/705155,106,93,00:01:41,18,"77,78 %","47,17 %","0,00 CHF"
/search/?q=fasnacht,106,94,00:00:34,2,"100,00 %","11,32 %","0,00 CHF"
/wetter?city=Genf,106,101,00:00:25,0,"0,00 %","16,98 %","0,00 CHF"
/api/profile/public?user=14622,105,102,00:01:14,75,"84,00 %","79,05 %","0,00 CHF"
/classifieds/view/1025/tumbler-aeg-ko-lavatherm-wp,105,96,00:00:47,5,"100,00 %","31,43 %","0,00 CHF"
/classifieds/view/987/club-sessel-gebraucht-echtleder,105,101,00:00:37,4,"25,00 %","26,67 %","0,00 CHF"
/de/2012_10/basel/406353,105,94,00:03:27,90,"90,00 %","85,71 %","0,00 CHF"
/de/2012_15/kultur/415019,105,99,00:04:08,95,"89,47 %","88,57 %","0,00 CHF"
/de/2012_28/basel/439949,105,99,00:01:05,96,"92,71 %","92,38 %","0,00 CHF"
/de/2012_34/leben/450683,105,94,00:05:53,92,"91,30 %","87,62 %","0,00 CHF"
/de/2012_49/kultur/489361,105,99,00:03:17,87,"89,66 %","90,48 %","0,00 CHF"
