Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/user/active,19,16,00:00:23,0,"0,00 %","0,00 %","0,00 CHF"
/user/profile/Hazel+Brugger,19,14,00:00:56,6,"66,67 %","36,84 %","0,00 CHF"
/user/profile/Sibylle Schürch,19,17,00:00:52,7,"42,86 %","42,11 %","0,00 CHF"
/de/2011_44/kultur/110633,18,17,00:00:31,17,"94,12 %","94,44 %","0,00 CHF"
/de/2011_48/basel/119991,18,18,00:01:12,17,"82,35 %","83,33 %","0,00 CHF"
/de/2011_50/basel/122258,18,17,00:01:22,17,"82,35 %","83,33 %","0,00 CHF"
/de/2012_01/sport/249398,18,18,00:00:42,17,"82,35 %","77,78 %","0,00 CHF"
/de/2012_07/basel/389322,18,18,00:00:00,18,"100,00 %","100,00 %","0,00 CHF"
/de/2012_07/schweiz/391789,18,17,00:07:29,17,"88,24 %","88,89 %","0,00 CHF"
/de/2012_09/kultur/401112,18,17,00:03:11,16,"81,25 %","83,33 %","0,00 CHF"
/de/2012_22/,18,10,00:00:23,8,"37,50 %","50,00 %","0,00 CHF"
/de/2012_28/international/435755,18,15,00:06:04,14,"78,57 %","77,78 %","0,00 CHF"
/de/2012_32/basel/448092,18,16,00:00:36,16,"93,75 %","88,89 %","0,00 CHF"
/de/2012_32/kultur/446156,18,15,00:01:03,15,"80,00 %","83,33 %","0,00 CHF"
/de/2012_35/international/453460,18,18,00:00:00,18,"100,00 %","100,00 %","0,00 CHF"
/de/2012_37/basel/459045,18,18,00:02:51,16,"93,75 %","83,33 %","0,00 CHF"
/de/2012_52/,18,17,00:00:38,16,"43,75 %","38,89 %","0,00 CHF"
/de/2013_01/basel/497947,18,18,00:00:35,1,"100,00 %","33,33 %","0,00 CHF"
/de/2013_02/basel/499721,18,18,00:00:00,18,"100,00 %","100,00 %","0,00 CHF"
/de/2013_10/kultur/517701,18,17,00:00:32,17,"94,12 %","94,44 %","0,00 CHF"
/de/2013_12/basel/526508,18,18,00:00:00,18,"100,00 %","100,00 %","0,00 CHF"
/de/2013_22/basel/546637,18,15,00:03:19,15,"86,67 %","77,78 %","0,00 CHF"
/de/2013_30/sport/,18,18,00:00:15,18,"77,78 %","77,78 %","0,00 CHF"
/de/2013_31/basel/563647,18,17,00:01:44,16,"93,75 %","94,44 %","0,00 CHF"
/de/2013_41/basel/578320,18,17,00:01:52,16,"87,50 %","77,78 %","0,00 CHF"
/de/2013_51/kultur/617543,18,16,00:01:42,16,"81,25 %","83,33 %","0,00 CHF"
/de/2014_04/schweiz/631326,18,16,00:03:17,15,"73,33 %","72,22 %","0,00 CHF"
/de/2014_05/basel/637012,18,17,00:24:07,17,"94,12 %","94,44 %","0,00 CHF"
/de/2014_07/basel/638361,18,17,00:01:13,16,"93,75 %","88,89 %","0,00 CHF"
/de/2014_07/kultur/640164,18,18,00:00:00,18,"100,00 %","100,00 %","0,00 CHF"
/de/2014_11/basel/650291,18,16,00:01:03,16,"87,50 %","88,89 %","0,00 CHF"
/de/2014_12/basel/653854,18,17,00:01:48,17,"88,24 %","88,89 %","0,00 CHF"
/de/2014_22/basel/659608,18,18,00:00:35,17,"94,12 %","88,89 %","0,00 CHF"
/de/2014_24/kultur/661072,18,12,00:05:30,6,"16,67 %","44,44 %","0,00 CHF"
/de/2014_31/basel/664762,18,17,00:09:36,16,"81,25 %","83,33 %","0,00 CHF"
/de/2014_32/international/665637,18,14,00:05:51,14,"71,43 %","77,78 %","0,00 CHF"
/de/2014_32/kultur/665195,18,16,00:05:57,16,"75,00 %","66,67 %","0,00 CHF"
/de/2014_39/kultur/669018,18,17,00:02:56,13,"92,31 %","83,33 %","0,00 CHF"
/de/2014_40/basel/669550,18,16,00:01:49,10,"70,00 %","66,67 %","0,00 CHF"
/de/2014_40/kultur/669611,18,16,00:02:00,16,"87,50 %","88,89 %","0,00 CHF"
/de/2014_42/basel/671014,18,12,00:01:10,12,"75,00 %","66,67 %","0,00 CHF"
/de/2014_42/international/670702,18,17,00:01:05,16,"87,50 %","88,89 %","0,00 CHF"
/de/2015_03/basel/677801,18,18,00:07:32,15,"93,33 %","83,33 %","0,00 CHF"
/de/2015_05/basel/679177,18,15,00:02:37,14,"85,71 %","77,78 %","0,00 CHF"
/de/2015_08/sport/680487,18,16,00:01:42,15,"86,67 %","83,33 %","0,00 CHF"
/de/2015_09/international/681605,18,15,00:09:46,15,"80,00 %","77,78 %","0,00 CHF"
/de/2015_13/basel/683751,18,18,00:02:01,14,"100,00 %","94,44 %","0,00 CHF"
/de/2015_14/basel/684361,18,18,00:07:42,18,"83,33 %","83,33 %","0,00 CHF"
/de/2015_16/kultur/685575,18,18,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2015_16/schweiz/685775,18,18,00:00:11,17,"100,00 %","94,44 %","0,00 CHF"
/de/2015_17/basel/685937,18,17,00:02:00,15,"93,33 %","83,33 %","0,00 CHF"
/de/2015_32/basel/695132,18,17,00:12:42,15,"73,33 %","72,22 %","0,00 CHF"
/de/2015_32/basel/695178,18,18,00:01:13,16,"93,75 %","83,33 %","0,00 CHF"
/de/2015_32/schweiz/695124,18,18,00:02:47,18,"94,44 %","94,44 %","0,00 CHF"
/de/2015_37/kultur/698082,18,17,00:01:19,17,"88,24 %","88,89 %","0,00 CHF"
/de/2015_38/basel/698655,18,17,00:03:59,16,"81,25 %","77,78 %","0,00 CHF"
/de/2015_45/kultur/702767,18,17,00:02:16,15,"93,33 %","88,89 %","0,00 CHF"
/de/2015_46/basel/703439,18,17,00:01:11,9,"88,89 %","61,11 %","0,00 CHF"
/de/2016_10/basel/713012,18,17,00:06:39,17,"88,24 %","88,89 %","0,00 CHF"
/de/2016_10/basel/713254,18,15,00:10:00,10,"90,00 %","72,22 %","0,00 CHF"
/de/2016_12/basel/714322,18,13,00:00:51,7,"57,14 %","44,44 %","0,00 CHF"
/de/2016_12/kultur/715215,18,18,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/basel/715471,18,18,00:03:19,18,"77,78 %","77,78 %","0,00 CHF"
/de/2016_14/sport/715360,18,18,00:01:19,18,"94,44 %","94,44 %","0,00 CHF"
/de/2016_20/schweiz/718931,18,17,00:00:33,17,"94,12 %","94,44 %","0,00 CHF"
/de/2016_22/basel/720098,18,18,00:01:02,15,"93,33 %","88,89 %","0,00 CHF"
/de/2016_22/sport/720066,18,16,00:02:49,15,"86,67 %","83,33 %","0,00 CHF"
/de/2016_24/basel/721644,18,17,00:15:43,17,"94,12 %","94,44 %","0,00 CHF"
/de/2016_26/sport/,18,10,00:00:22,10,"0,00 %","16,67 %","0,00 CHF"
/de/2016_26/sport/722734,18,6,00:00:09,6,"83,33 %","33,33 %","0,00 CHF"
/de/2016_27/basel/723239,18,15,00:03:33,12,"66,67 %","55,56 %","0,00 CHF"
/de/2016_27/basel/723450,18,17,00:03:55,8,"87,50 %","55,56 %","0,00 CHF"
/de/2016_27/kultur/723397,18,17,00:01:15,15,"93,33 %","94,44 %","0,00 CHF"
/de/2016_27/sport/723749,18,11,00:01:22,11,"63,64 %","55,56 %","0,00 CHF"
/de/2016_28/leben/724017,18,16,00:12:52,16,"87,50 %","88,89 %","0,00 CHF"
/de/2016_28/sport/724381,18,17,00:11:22,16,"93,75 %","94,44 %","0,00 CHF"
/de/2016_29/basel/724763,18,16,00:02:02,6,"66,67 %","27,78 %","0,00 CHF"
/de/2016_29/kultur/724403,18,17,00:02:11,17,"82,35 %","83,33 %","0,00 CHF"
/de/2016_3/basel/709042,18,17,00:02:52,14,"78,57 %","66,67 %","0,00 CHF"
/de/2016_30/basel/725220,18,14,00:01:37,14,"85,71 %","77,78 %","0,00 CHF"
/de/2016_33/schweiz/726618,18,18,00:16:02,17,"94,12 %","94,44 %","0,00 CHF"
/de/2016_34/basel/727287,18,13,00:01:34,11,"81,82 %","61,11 %","0,00 CHF"
/de/2016_34/kultur/727368,18,16,00:11:30,15,"86,67 %","77,78 %","0,00 CHF"
/de/2016_34/kultur/727434,18,16,00:03:41,5,"60,00 %","55,56 %","0,00 CHF"
/de/2016_35/basel/727938,18,16,00:00:07,1,"100,00 %","50,00 %","0,00 CHF"
/de/2016_36/international/728742,18,18,00:01:38,0,"0,00 %","11,11 %","0,00 CHF"
/de/2016_36/schweiz/728919,18,17,00:01:24,2,"100,00 %","22,22 %","0,00 CHF"
/de/2016_36/sport/?LoginUserId=14675&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on728627,18,4,00:03:59,4,"0,00 %","5,56 %","0,00 CHF"
/de/2016_36/sport/728775,18,18,00:01:10,2,"50,00 %","22,22 %","0,00 CHF"
/de/2016_37/basel/729023,18,16,00:01:06,2,"50,00 %","27,78 %","0,00 CHF"
/de/2016_37/international/729032,18,18,00:00:43,0,"0,00 %","27,78 %","0,00 CHF"
/de/2016_37/international/729426,18,18,00:03:43,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_37/schweiz/729272,18,17,00:02:12,1,"0,00 %","27,78 %","0,00 CHF"
/de/2016_37/sport/729077,18,18,00:01:01,2,"50,00 %","38,89 %","0,00 CHF"
/de/2016_37/sport/729132,18,18,00:01:32,2,"0,00 %","27,78 %","0,00 CHF"
/de/2016_37/sport/729177,18,18,00:02:38,2,"0,00 %","27,78 %","0,00 CHF"
/de/2016_38/international/?LoginUserId=1864&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730011,18,3,00:04:18,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/international/729639,18,16,00:02:59,0,"0,00 %","11,11 %","0,00 CHF"
/de/2016_38/international/729690,18,17,00:02:03,1,"100,00 %","22,22 %","0,00 CHF"
/de/2016_38/international/729970,18,16,00:02:48,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_38/international/730129,18,18,00:05:14,0,"0,00 %","27,78 %","0,00 CHF"
/de/2016_38/international/730207,18,17,00:01:25,3,"100,00 %","50,00 %","0,00 CHF"
/de/2016_38/international/730234,18,15,00:04:07,2,"50,00 %","16,67 %","0,00 CHF"
/de/2016_38/kultur/729595,18,18,00:00:47,0,"0,00 %","27,78 %","0,00 CHF"
/de/2016_38/leben/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730218,18,3,00:00:36,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/leben/?LoginUserId=1969&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on729944,18,1,00:02:12,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/sport/729894,18,17,00:05:35,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_39/international/730755,18,17,00:03:55,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_39/sport/730580,18,17,00:02:53,1,"0,00 %","16,67 %","0,00 CHF"
/de/2016_40/basel/730923,18,18,00:01:03,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_40/international/731014,18,18,00:00:43,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_40/schweiz/731200,18,17,00:00:34,0,"0,00 %","11,11 %","0,00 CHF"
/de/2016_40/schweiz/731204,18,17,00:01:30,1,"100,00 %","27,78 %","0,00 CHF"
/de/2016_6/sport/,18,13,00:01:04,12,"25,00 %","27,78 %","0,00 CHF"
/de/2016_7/basel/711373,18,18,00:02:44,9,"100,00 %","77,78 %","0,00 CHF"
/de/2016_8/sport/711802,18,18,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2016_9/basel/712626,18,15,00:03:28,13,"84,62 %","83,33 %","0,00 CHF"
/de/202/sport/674275,18,17,00:05:41,16,"93,75 %","94,44 %","0,00 CHF"
/de/blogs/ausdenquartieren/574842,18,15,00:04:43,13,"76,92 %","83,33 %","0,00 CHF"
/de/blogs/ausdenquartieren/668471,18,15,00:02:46,15,"73,33 %","77,78 %","0,00 CHF"
/de/blogs/ausdenquartieren/694896,18,17,00:01:22,16,"87,50 %","88,89 %","0,00 CHF"
/de/blogs/bildstoff/672459,18,17,00:07:58,14,"85,71 %","83,33 %","0,00 CHF"
/de/blogs/leibspeise/648204,18,16,00:05:18,15,"80,00 %","77,78 %","0,00 CHF"
/de/blogs/listomania/535452,18,18,00:01:03,18,"88,89 %","88,89 %","0,00 CHF"
/de/blogs/Spieltrieb/711122,18,18,00:00:56,17,"94,12 %","94,44 %","0,00 CHF"
/search/?q=jäggi,18,18,00:00:59,0,"0,00 %","55,56 %","0,00 CHF"
/themen/Kultwerk,18,16,00:00:29,0,"0,00 %","22,22 %","0,00 CHF"
/themen/Schweizerhalle-Brand,18,14,00:02:01,5,"80,00 %","55,56 %","0,00 CHF"
/user/profile/Dylan+Rossiter,18,16,00:00:46,1,"0,00 %","22,22 %","0,00 CHF"
/user/profile/Hans+Jörg+Walter,18,16,00:00:37,3,"0,00 %","5,56 %","0,00 CHF"
/user/profile/Philipp+Cueni,18,17,00:01:17,11,"90,91 %","66,67 %","0,00 CHF"
/user/profile/Sebastian+Wirz,18,17,00:01:11,4,"50,00 %","11,11 %","0,00 CHF"
/classifieds/view/1254/your-office-goes-summer,17,17,00:01:39,1,"100,00 %","47,06 %","0,00 CHF"
/classifieds/view/1262/ferienhaus,17,17,00:00:25,1,"100,00 %","52,94 %","0,00 CHF"
/classifieds/view/1300/velo-raleigh,17,11,00:00:43,2,"50,00 %","11,76 %","0,00 CHF"
/de/119/sport/530593,17,17,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/172/basel/657088,17,15,00:03:37,12,"75,00 %","76,47 %","0,00 CHF"
/de/2011_46/kultur/112768,17,14,00:02:21,13,"84,62 %","82,35 %","0,00 CHF"
/de/2011_48/basel/118909,17,16,00:06:39,14,"85,71 %","88,24 %","0,00 CHF"
/de/2011_52/basel/239308,17,16,00:00:14,16,"93,75 %","94,12 %","0,00 CHF"
/de/2012_05/kultur/382954,17,15,00:03:47,15,"93,33 %","88,24 %","0,00 CHF"
/de/2012_08/basel/392919,17,17,00:06:47,17,"88,24 %","88,24 %","0,00 CHF"
/de/2012_15/basel/414127,17,15,00:03:08,13,"76,92 %","76,47 %","0,00 CHF"
/de/2012_18/basel/419626,17,15,00:02:30,15,"86,67 %","88,24 %","0,00 CHF"
/de/2012_19/basel/421915,17,17,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2012_30/basel/439348,17,15,00:00:26,15,"86,67 %","88,24 %","0,00 CHF"
/de/2012_44/basel/475101,17,15,00:09:20,13,"84,62 %","82,35 %","0,00 CHF"
/de/2012_46/schweiz/480958,17,13,00:02:12,13,"84,62 %","70,59 %","0,00 CHF"
/de/2012_49/kultur/489113,17,16,00:01:38,16,"87,50 %","88,24 %","0,00 CHF"
/de/2013_03/schweiz/503422,17,17,00:02:52,17,"88,24 %","88,24 %","0,00 CHF"
/de/2013_20/schweiz/,17,16,00:00:56,16,"87,50 %","82,35 %","0,00 CHF"
/de/2013_26/kultur/556693,17,16,00:06:10,13,"84,62 %","64,71 %","0,00 CHF"
/de/2013_28/kultur/562279,17,17,00:00:56,17,"94,12 %","94,12 %","0,00 CHF"
/de/2013_28/sport/559348,17,16,00:01:06,16,"93,75 %","94,12 %","0,00 CHF"
/de/2013_40/,17,8,00:05:57,8,"50,00 %","41,18 %","0,00 CHF"
/de/2013_41/leben/590219,17,12,00:05:55,12,"66,67 %","70,59 %","0,00 CHF"
/de/2013_50/kultur/616405,17,15,00:02:57,13,"69,23 %","64,71 %","0,00 CHF"
/de/2014_01/basel/623965,17,14,00:01:18,14,"57,14 %","64,71 %","0,00 CHF"
/de/2014_01/basel/624013,17,17,00:00:35,15,"73,33 %","70,59 %","0,00 CHF"
/de/2014_02/sport/625467,17,15,00:01:51,9,"11,11 %","17,65 %","0,00 CHF"
/de/2014_03/basel/627876,17,17,00:06:07,17,"82,35 %","82,35 %","0,00 CHF"
/de/2014_07/sport/640121,17,9,00:01:50,9,"44,44 %","52,94 %","0,00 CHF"
/de/2014_10/basel/649052,17,17,00:00:33,16,"87,50 %","88,24 %","0,00 CHF"
/de/2014_27/basel/662973,17,16,00:05:17,16,"93,75 %","94,12 %","0,00 CHF"
/de/2014_31/leben/663827,17,17,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2014_37/kultur/667848,17,17,00:00:50,17,"94,12 %","94,12 %","0,00 CHF"
/de/2014_38/kultur/668461,17,15,00:05:17,15,"73,33 %","76,47 %","0,00 CHF"
/de/2014_40/basel/669595,17,14,00:07:03,14,"71,43 %","70,59 %","0,00 CHF"
/de/2014_44/basel/,17,16,00:00:26,16,"81,25 %","76,47 %","0,00 CHF"
/de/2014_47/kultur/673619,17,16,00:00:05,16,"93,75 %","94,12 %","0,00 CHF"
/de/2014_47/sport/673114,17,17,00:02:02,16,"87,50 %","88,24 %","0,00 CHF"
/de/2014_52/basel/676538,17,16,00:04:30,16,"81,25 %","82,35 %","0,00 CHF"
/de/2014_52/kultur/674070,17,11,00:02:53,11,"54,55 %","64,71 %","0,00 CHF"
/de/2015_03/basel/678067,17,17,00:00:34,14,"100,00 %","94,12 %","0,00 CHF"
/de/2015_03/kultur/677858,17,13,00:05:14,13,"76,92 %","76,47 %","0,00 CHF"
/de/2015_03/sport/678083,17,17,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2015_04/basel/678378,17,17,00:00:21,12,"100,00 %","94,12 %","0,00 CHF"
/de/2015_05/basel/679020,17,13,00:01:57,13,"61,54 %","70,59 %","0,00 CHF"
/de/2015_06/,17,7,00:00:29,7,"0,00 %","17,65 %","0,00 CHF"
/de/2015_08/sport/681123,17,17,00:05:25,16,"93,75 %","94,12 %","0,00 CHF"
/de/2015_11/basel/682554,17,14,00:02:45,11,"72,73 %","58,82 %","0,00 CHF"
/de/2015_12/basel/683244,17,15,00:02:41,15,"86,67 %","88,24 %","0,00 CHF"
/de/2015_18/kultur/686711,17,15,00:05:02,8,"75,00 %","70,59 %","0,00 CHF"
/de/2015_18/schweiz/686860,17,17,00:03:13,8,"100,00 %","58,82 %","0,00 CHF"
/de/2015_23/basel/689601,17,17,00:10:08,13,"92,31 %","88,24 %","0,00 CHF"
/de/2015_24/basel/690437,17,16,00:00:41,13,"84,62 %","70,59 %","0,00 CHF"
/de/2015_24/leben/689831,17,15,00:01:45,14,"85,71 %","82,35 %","0,00 CHF"
/de/2015_37/basel/698134,17,16,00:02:39,6,"66,67 %","58,82 %","0,00 CHF"
/de/2015_37/basel/698236,17,14,00:00:38,8,"75,00 %","52,94 %","0,00 CHF"
/de/2015_39/basel/699113,17,17,00:03:03,17,"94,12 %","94,12 %","0,00 CHF"
/de/2015_48/basel/704628,17,17,00:02:31,16,"100,00 %","94,12 %","0,00 CHF"
/de/2015_50/basel/705832,17,17,00:00:00,17,"100,00 %","100,00 %","0,00 CHF"
/de/2016_1/kultur/707437,17,12,00:03:24,12,"50,00 %","58,82 %","0,00 CHF"
/de/2016_11/basel/713990,17,15,00:06:37,15,"80,00 %","82,35 %","0,00 CHF"
/de/2016_13/kultur/714916,17,16,00:01:00,16,"93,75 %","94,12 %","0,00 CHF"
/de/2016_14/sport/715955,17,13,00:00:07,13,"76,92 %","76,47 %","0,00 CHF"
/de/2016_16/sport/716426,17,17,00:00:41,17,"94,12 %","94,12 %","0,00 CHF"
/de/2016_16/sport/716954,17,16,00:03:30,2,"100,00 %","64,71 %","0,00 CHF"
/de/2016_17/basel/717476,17,14,00:10:56,14,"78,57 %","82,35 %","0,00 CHF"
/de/2016_20/kultur/719074,17,16,00:02:42,15,"80,00 %","82,35 %","0,00 CHF"
/de/2016_21/basel/719734,17,17,00:03:07,9,"88,89 %","64,71 %","0,00 CHF"
/de/2016_21/sport/719557,17,17,00:01:53,16,"93,75 %","94,12 %","0,00 CHF"
/de/2016_23/international/720835,17,17,00:26:33,17,"94,12 %","94,12 %","0,00 CHF"
/de/2016_24/basel/721511,17,17,00:02:22,11,"81,82 %","64,71 %","0,00 CHF"
/de/2016_24/kultur/721256,17,15,00:11:41,15,"73,33 %","76,47 %","0,00 CHF"
/de/2016_24/kultur/721956,17,16,00:08:37,16,"87,50 %","82,35 %","0,00 CHF"
/de/2016_25/basel/722302,17,13,00:01:02,9,"77,78 %","58,82 %","0,00 CHF"
/de/2016_25/basel/722512,17,16,00:06:06,13,"100,00 %","82,35 %","0,00 CHF"
/de/2016_26/kultur/722786,17,15,00:01:06,13,"92,31 %","76,47 %","0,00 CHF"
/de/2016_26/schweiz/723137,17,13,00:05:53,12,"75,00 %","70,59 %","0,00 CHF"
/de/2016_27/sport/723549,17,17,00:01:15,15,"93,33 %","94,12 %","0,00 CHF"
/de/2016_29/basel/724792,17,14,00:01:39,13,"76,92 %","82,35 %","0,00 CHF"
/de/2016_3/kultur/708925,17,15,00:05:42,14,"78,57 %","70,59 %","0,00 CHF"
/de/2016_30/basel/725023,17,16,00:00:38,16,"68,75 %","70,59 %","0,00 CHF"
/de/2016_30/international/725386,17,17,00:03:12,17,"94,12 %","94,12 %","0,00 CHF"
/de/2016_31/basel/725529,17,16,00:02:23,11,"90,91 %","70,59 %","0,00 CHF"
/de/2016_31/schweiz/725854,17,17,00:03:13,17,"88,24 %","88,24 %","0,00 CHF"
/de/2016_32/basel/726018,17,16,00:00:19,14,"85,71 %","82,35 %","0,00 CHF"
/de/2016_32/kultur/726367,17,16,00:00:14,15,"86,67 %","88,24 %","0,00 CHF"
/de/2016_34/kultur/727286,17,16,00:01:24,15,"93,33 %","88,24 %","0,00 CHF"
/de/2016_34/kultur/727593,17,16,00:00:58,15,"93,33 %","94,12 %","0,00 CHF"
/de/2016_35/basel/727994,17,12,00:03:33,8,"87,50 %","52,94 %","0,00 CHF"
/de/2016_36/kultur/728951,17,16,00:02:52,0,"0,00 %","29,41 %","0,00 CHF"
/de/2016_36/schweiz/728920,17,15,00:01:05,1,"100,00 %","29,41 %","0,00 CHF"
/de/2016_36/sport/728778,17,17,00:03:55,0,"0,00 %","23,53 %","0,00 CHF"
/de/2016_36/sport/728801,17,14,00:01:32,0,"0,00 %","41,18 %","0,00 CHF"
/de/2016_37/basel/?LoginUserId=1864&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on729374,17,5,00:02:13,0,"0,00 %","5,88 %","0,00 CHF"
/de/2016_37/international/729083,17,17,00:00:49,1,"0,00 %","11,76 %","0,00 CHF"
/de/2016_37/international/729171,17,16,00:03:52,0,"0,00 %","29,41 %","0,00 CHF"
/de/2016_37/international/729531,17,15,00:02:41,0,"0,00 %","11,76 %","0,00 CHF"
/de/2016_37/schweiz/729074,17,17,00:03:06,2,"50,00 %","23,53 %","0,00 CHF"
/de/2016_37/schweiz/729479,17,17,00:02:41,1,"0,00 %","23,53 %","0,00 CHF"
/de/2016_37/sport/729006,17,17,00:01:55,2,"100,00 %","35,29 %","0,00 CHF"
/de/2016_37/sport/729153,17,15,00:00:38,0,"0,00 %","11,76 %","0,00 CHF"
/de/2016_37/sport/729156,17,17,00:00:27,0,"0,00 %","35,29 %","0,00 CHF"
/de/2016_37/sport/729439,17,15,00:05:28,2,"50,00 %","35,29 %","0,00 CHF"
/de/2016_38/basel/?LoginUserId=12312&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on730195,17,1,00:04:38,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/basel/729734,17,15,00:02:54,1,"0,00 %","11,76 %","0,00 CHF"
/de/2016_38/basel/729822,17,17,00:02:45,2,"50,00 %","47,06 %","0,00 CHF"
/de/2016_38/international/729745,17,16,00:01:20,0,"0,00 %","17,65 %","0,00 CHF"
/de/2016_38/international/729936,17,17,00:01:43,0,"0,00 %","5,88 %","0,00 CHF"
/de/2016_38/schweiz/729661,17,17,00:00:57,0,"0,00 %","23,53 %","0,00 CHF"
/de/2016_38/sport/729686,17,17,00:01:51,1,"100,00 %","58,82 %","0,00 CHF"
/de/2016_38/sport/729975,17,16,00:01:02,0,"0,00 %","47,06 %","0,00 CHF"
/de/2016_38/sport/730050,17,14,00:02:51,1,"0,00 %","29,41 %","0,00 CHF"
/de/2016_38/sport/730112,17,17,00:01:02,0,"0,00 %","41,18 %","0,00 CHF"
/de/2016_39/basel/730434,17,16,00:00:56,0,"0,00 %","23,53 %","0,00 CHF"
/de/2016_39/basel/730649,17,17,00:01:04,0,"0,00 %","23,53 %","0,00 CHF"
/de/2016_39/basel/730739,17,16,00:02:48,0,"0,00 %","23,53 %","0,00 CHF"
/de/2016_39/schweiz/730710,17,17,00:03:09,3,"33,33 %","58,82 %","0,00 CHF"
/de/2016_4/basel/709572,17,17,00:03:01,1,"100,00 %","64,71 %","0,00 CHF"
/de/2016_40/basel/730895,17,16,00:01:23,8,"87,50 %","52,94 %","0,00 CHF"
/de/2016_40/international/731008,17,17,00:05:18,0,"0,00 %","23,53 %","0,00 CHF"
/de/2016_40/international/731134,17,17,00:02:14,1,"0,00 %","35,29 %","0,00 CHF"
/de/2016_40/sport/730871,17,17,00:03:17,0,"0,00 %","35,29 %","0,00 CHF"
/de/2016_40/sport/731237,17,15,00:03:03,1,"0,00 %","29,41 %","0,00 CHF"
/de/2016_5/kultur/709916,17,15,00:03:04,14,"85,71 %","88,24 %","0,00 CHF"
/de/2016_6/basel/710727,17,13,00:00:12,11,"81,82 %","76,47 %","0,00 CHF"
/de/2016_8/kultur/712034,17,15,00:04:23,15,"86,67 %","88,24 %","0,00 CHF"
/de/2016_9/basel/712226,17,14,00:01:34,14,"85,71 %","82,35 %","0,00 CHF"
/de/blogs/ausdenquartieren/663901,17,16,00:02:01,14,"92,86 %","88,24 %","0,00 CHF"
/de/blogs/bildstoff/723084,17,15,00:00:55,12,"83,33 %","88,24 %","0,00 CHF"
/de/blogs/leibspeise/?ls-art2=21,17,13,00:01:48,0,"0,00 %","11,76 %","0,00 CHF"
/de/blogs/listomania/719490,17,16,00:01:15,14,"92,86 %","88,24 %","0,00 CHF"
/de/blogs/santihansblog/549205,17,17,00:10:06,15,"80,00 %","82,35 %","0,00 CHF"
/de/blogs/wochengedicht/423026,17,15,00:11:20,15,"86,67 %","88,24 %","0,00 CHF"
/themen/Zoo Basel,17,11,00:00:32,4,"50,00 %","35,29 %","0,00 CHF"
/user/profile/Andrea Fopp,17,14,00:01:27,0,"0,00 %","17,65 %","0,00 CHF"
/user/profile/Christian+Mueller,17,16,00:02:57,0,"0,00 %","17,65 %","0,00 CHF"
/user/profile/martina+rutschmann,17,14,00:02:52,10,"70,00 %","52,94 %","0,00 CHF"
/de/147/leben/,16,13,00:00:45,13,"15,38 %","18,75 %","0,00 CHF"
/de/2011_50/basel/123027,16,12,00:00:46,12,"75,00 %","68,75 %","0,00 CHF"
/de/2011_52/basel/225082,16,15,00:03:01,14,"92,86 %","93,75 %","0,00 CHF"
/de/2012_09/basel/399520,16,14,00:11:23,14,"78,57 %","81,25 %","0,00 CHF"
/de/2012_13/kultur/413250,16,13,00:00:45,13,"76,92 %","81,25 %","0,00 CHF"
/de/2012_21/agenda/424911,16,12,00:05:24,12,"91,67 %","75,00 %","0,00 CHF"
/de/2012_21/leben/425550,16,16,00:00:00,16,"100,00 %","100,00 %","0,00 CHF"
/de/2012_22/basel/427644,16,15,00:05:39,15,"86,67 %","87,50 %","0,00 CHF"
/de/2012_33/basel/451275,16,15,00:02:41,12,"83,33 %","75,00 %","0,00 CHF"
/de/2012_42/schweiz/473901,16,13,00:02:16,11,"81,82 %","75,00 %","0,00 CHF"
/de/2012_47/basel/483635,16,13,00:03:51,0,"0,00 %","18,75 %","0,00 CHF"
/de/2013_03/kultur/503908,16,15,00:01:42,14,"92,86 %","93,75 %","0,00 CHF"
/de/2013_03/sport/501395,16,13,00:05:08,12,"75,00 %","75,00 %","0,00 CHF"
