,article_id,published,type
1653,731025.0,2016-09-28,newswire
1654,730904.0,2016-09-27,newswire
1655,731146.0,2016-09-29,newswire
1656,117762.0,2011-12-02,news
1657,409865.0,2012-03-23,news
1658,432577.0,2012-06-26,news
1659,449370.0,2012-08-17,news
1660,468722.0,2012-10-12,news
1661,488611.0,2012-12-07,deb_moderator
1662,494445.0,2012-12-24,news
1663,535933.0,2013-04-25,news
1664,540047.0,2013-05-09,news
1665,544226.0,2013-05-23,news
1666,574717.0,2013-09-01,news
1667,584999.0,2013-09-26,news
1668,596966.0,2013-10-24,news
1669,608374.0,2013-11-28,blog
1670,632062.0,2014-01-30,news
1671,655215.0,2014-04-08,news
1672,657850.0,2014-05-08,news
1673,664165.0,2014-07-21,news
1674,667959.0,2014-09-12,news
1675,668994.0,2014-09-25,news
1676,677762.0,2015-01-12,news
1677,678432.0,2015-01-20,news
1678,683806.0,2015-03-25,news
1679,685538.0,2015-04-16,news
1680,689423.0,2015-05-30,news
1681,703566.0,2015-11-21,news
1682,705967.0,2015-12-16,news
1683,705853.0,2015-12-09,news
1684,705985.0,2015-12-09,news
1685,706730.0,2015-12-26,news
1686,713357.0,2016-03-09,news
1687,714280.0,2016-03-17,news
1688,714578.0,2016-03-20,news
1689,718965.0,2016-05-10,news
1690,718916.0,2016-05-13,news
1691,719016.0,2016-05-15,news
1692,718927.0,2016-05-15,news
1693,719794.0,2016-05-20,news
1694,720421.0,2016-05-27,news
1695,721379.0,2016-06-07,news
1696,723494.0,2016-06-30,news
1697,723966.0,2016-07-13,news
1698,724638.0,2016-07-15,news
1699,724816.0,2016-07-16,news
1700,725087.0,2016-07-20,news
1701,725440.0,2016-07-25,news
1702,726041.0,2016-08-04,news
1703,726377.0,2016-08-07,news
1704,725989.0,2016-08-13,news
1705,727826.0,2016-08-29,news
1706,729232.0,2016-09-07,newswire
1707,729069.0,2016-09-06,newswire
1708,729217.0,2016-09-07,newswire
1709,729466.0,2016-09-10,newswire
1710,729481.0,2016-09-10,newswire
1711,730214.0,2016-09-19,newswire
1712,729627.0,2016-09-12,newswire
1713,729870.0,2016-09-14,newswire
1714,729984.0,2016-09-16,newswire
1715,730243.0,2016-09-19,newswire
1716,729875.0,2016-09-14,newswire
1717,729669.0,2016-09-12,newswire
1718,730511.0,2016-09-22,newswire
1719,730559.0,2016-09-23,newswire
1720,731116.0,2016-09-29,newswire
1721,80423.0,2011-10-27,news
1722,109944.0,2011-11-11,news
1723,320639.0,2012-01-20,news
1724,408237.0,2012-03-23,news
1725,432442.0,2012-06-24,news
1726,499049.0,2013-01-11,news
1727,503974.0,2013-01-24,news
1728,530585.0,2013-04-09,newswire
1729,550116.0,2013-06-10,news
1730,568459.0,2013-08-13,news
1731,602827.0,2013-11-07,news
1732,611306.0,2013-11-29,news
1733,638334.0,2014-02-10,news
1734,654743.0,2014-04-04,news
1735,654623.0,2014-04-03,news
1736,661529.0,2014-06-18,news
1737,661629.0,2014-06-19,news
1738,669593.0,2014-10-01,news
1739,671827.0,2014-10-29,news
1740,680791.0,2015-02-16,news
1741,680969.0,2015-02-19,news
1742,687717.0,2015-05-12,news
1743,696548.0,2015-08-26,news
1744,698717.0,2015-09-16,newswire
1745,701676.0,2015-11-04,news
1746,706048.0,2015-12-10,news
1747,718342.0,2016-05-03,news
1748,718381.0,2016-05-04,news
1749,718285.0,2016-05-03,news
1750,721473.0,2016-06-08,news
1751,721301.0,2016-06-07,news
1752,721694.0,2016-06-10,news
1753,722542.0,2016-06-20,news
1754,722917.0,2016-06-23,news
1755,724103.0,2016-07-08,news
1756,724418.0,2016-07-12,news
1757,726220.0,2016-08-13,news
1758,726729.0,2016-08-12,news
1759,727575.0,2016-08-19,news
1760,728755.0,2016-09-01,newswire
1761,728960.0,2016-09-04,newswire
1762,728850.0,2016-09-02,newswire
1763,728783.0,2016-09-01,newswire
1764,729543.0,2016-09-11,newswire
1765,729059.0,2016-09-05,newswire
1766,729441.0,2016-09-09,newswire
1767,729240.0,2016-09-07,newswire
1768,729424.0,2016-09-09,newswire
1769,729845.0,2016-09-14,newswire
1770,729744.0,2016-09-13,newswire
1771,729871.0,2016-09-14,newswire
1772,729966.0,2016-09-15,newswire
1773,730061.0,2016-09-16,newswire
1774,730419.0,2016-09-21,newswire
1775,730268.0,2016-09-20,newswire
1776,730744.0,2016-09-25,newswire
1777,730641.0,2016-09-24,newswire
1778,730643.0,2016-09-24,newswire
1779,730928.0,2016-09-27,newswire
1780,122983.0,2011-12-16,news
1781,390963.0,2012-02-24,news
1782,454132.0,2012-08-31,news
1783,456164.0,2012-09-04,news
1784,483248.0,2012-11-22,news
1785,487803.0,2012-12-06,news
1786,487772.0,2012-12-06,news
1787,488208.0,2012-12-06,news
1788,540004.0,2013-05-09,news
1789,544810.0,2013-05-22,news
1790,544202.0,2013-05-23,news
1791,574033.0,2013-08-30,news
1792,616075.0,2013-12-12,blog
1793,623875.0,2014-01-06,news
1794,656111.0,2014-04-20,blog
1795,663249.0,2014-07-28,news
1796,666871.0,2014-08-30,news
1797,667006.0,2014-09-02,news
1798,667493.0,2014-09-04,news
1799,669110.0,2014-09-25,news
1800,676257.0,2014-12-20,news
1801,677683.0,2015-01-10,news
1802,678584.0,2015-01-22,news
1803,681279.0,2015-02-23,news
1804,686592.0,2015-04-30,news
1805,691027.0,2015-06-16,news
1806,692732.0,2015-07-06,news
1807,693476.0,2015-07-18,news
1808,696338.0,2015-08-20,news
1809,696506.0,2015-08-21,news
1810,697458.0,2015-09-07,news
1811,699891.0,2015-10-09,news
1812,700844.0,2015-10-13,news
1813,702288.0,2015-10-29,news
1814,713106.0,2016-03-03,news
1815,713742.0,2016-03-12,news
1816,714815.0,2016-03-21,news
1817,716241.0,2016-04-09,news
1818,716637.0,2016-04-13,news
1819,717971.0,2016-04-29,news
1820,717621.0,2016-04-30,news
1821,718800.0,2016-05-12,news
1822,719030.0,2016-05-12,news
1823,720198.0,2016-05-29,news
1824,721161.0,2016-06-05,news
1825,721589.0,2016-06-09,news
1826,722193.0,2016-06-17,news
1827,722251.0,2016-06-16,news
1828,722690.0,2016-06-22,news
1829,725862.0,2016-08-01,news
1830,726131.0,2016-08-03,news
1831,727505.0,2016-08-19,news
1832,727610.0,2016-08-21,news
1833,727944.0,2016-08-23,news
1834,728218.0,2016-08-27,news
1835,728648.0,2016-08-31,newswire
1836,728772.0,2016-09-01,newswire
1837,728825.0,2016-09-02,newswire
1838,728912.0,2016-09-03,newswire
1839,729468.0,2016-09-10,newswire
1840,729056.0,2016-09-05,newswire
1841,729117.0,2016-09-06,newswire
1842,729462.0,2016-09-10,newswire
1843,729569.0,2016-09-11,newswire
1844,729645.0,2016-09-12,newswire
1845,729702.0,2016-09-13,newswire
1846,730036.0,2016-09-16,newswire
1847,729612.0,2016-09-12,newswire
1848,730148.0,2016-09-18,newswire
1849,730598.0,2016-09-23,newswire
1850,730316.0,2016-09-20,newswire
1851,730426.0,2016-09-21,newswire
1852,730814.0,2016-09-26,newswire
1853,730815.0,2016-09-26,newswire
1854,731236.0,2016-09-30,news
1855,389818.0,2012-02-17,news
1856,403406.0,2012-03-04,news
1857,442543.0,2012-07-27,news
1858,467167.0,2012-10-02,newswire
1859,493950.0,2012-12-27,news
1860,497159.0,2013-01-06,news
1861,508119.0,2013-02-05,news
1862,573610.0,2013-08-28,news
1863,592868.0,2013-10-17,news
1864,609247.0,2013-11-23,news
1865,655857.0,2014-04-14,news
1866,661084.0,2014-06-15,news
1867,668252.0,2014-09-16,news
1868,669364.0,2014-09-28,news
1869,671188.0,2014-10-25,news
1870,672517.0,2014-11-05,news
1871,672527.0,2014-11-05,news
1872,678494.0,2015-01-25,news
1873,679721.0,2015-02-04,news
1874,681582.0,2015-02-27,news
1875,681639.0,2015-03-08,news
1876,683227.0,2015-03-17,news
1877,686306.0,2015-04-27,news
1878,688463.0,2015-05-20,news
1879,689257.0,2015-05-29,news
1880,690769.0,2015-06-14,news
1881,692895.0,2015-07-08,news
1882,692831.0,2015-07-16,news
1883,694967.0,2015-08-03,news
1884,705028.0,2015-11-30,news
1885,713298.0,2016-03-04,news
1886,714189.0,2016-03-15,news
1887,714810.0,2016-03-21,news
1888,715741.0,2016-04-03,news
1889,718853.0,2016-05-22,news
1890,724682.0,2016-07-14,news
1891,725288.0,2016-07-22,news
1892,725472.0,2016-07-25,news
1893,727372.0,2016-08-22,news
1894,727259.0,2016-08-16,newswire
1895,728043.0,2016-08-24,news
1896,728060.0,2016-08-25,news
1897,728084.0,2016-08-25,news
1898,728907.0,2016-09-03,newswire
1899,728986.0,2016-09-04,newswire
1900,728803.0,2016-09-02,newswire
1901,728840.0,2016-09-02,newswire
1902,729477.0,2016-09-10,newswire
1903,729491.0,2016-09-10,newswire
1904,729154.0,2016-09-06,newswire
1905,729574.0,2016-09-11,newswire
1906,729434.0,2016-09-09,newswire
1907,729399.0,2016-09-09,newswire
1908,729256.0,2016-09-07,newswire
1909,729494.0,2016-09-10,newswire
1910,730001.0,2016-09-16,newswire
1911,730124.0,2016-09-18,newswire
1912,729586.0,2016-09-12,newswire
1913,729927.0,2016-09-15,newswire
1914,729990.0,2016-09-16,newswire
1915,730653.0,2016-09-24,newswire
1916,730578.0,2016-09-23,newswire
1917,730562.0,2016-09-23,newswire
1918,730768.0,2016-09-25,newswire
1919,730587.0,2016-09-23,newswire
1920,730629.0,2016-09-23,newswire
1921,731123.0,2016-09-29,newswire
1922,731223.0,2016-09-30,newswire
1923,730958.0,2016-09-28,newswire
1924,115643.0,2011-11-25,news
1925,249240.0,2012-01-06,news
1926,390467.0,2012-02-17,news
1927,415038.0,2012-04-12,news
1928,456868.0,2012-09-06,news
1929,454455.0,2012-08-31,news
1930,469392.0,2012-10-12,news
1931,476748.0,2012-11-02,news
1932,483565.0,2012-11-22,news
1933,488212.0,2012-12-06,news
1934,497036.0,2013-01-05,news
1935,509099.0,2013-02-07,news
1936,521718.0,2013-03-14,news
1937,534000.0,2013-04-19,news
1938,551573.0,2013-06-14,news
1939,553329.0,2013-06-20,news
1940,564324.0,2013-07-31,news
1941,585348.0,2013-09-26,newswire
1942,607457.0,2013-11-20,news
1943,620253.0,2014-01-02,news
1944,639822.0,2014-02-15,news
1945,652915.0,2014-03-17,news
1946,656799.0,2014-04-26,news
1947,661086.0,2014-06-13,news
1948,663086.0,2014-07-06,news
1949,665292.0,2014-08-07,news
1950,670527.0,2014-10-13,news
1951,673455.0,2014-11-16,news
1952,675544.0,2014-12-10,news
1953,683526.0,2015-03-20,news
1954,687604.0,2015-05-19,news
1955,695618.0,2015-08-16,news
1956,696066.0,2015-08-19,news
1957,703453.0,2015-11-11,news
1958,704617.0,2015-11-25,news
1959,713474.0,2016-03-06,news
1960,713897.0,2016-03-15,news
1961,714380.0,2016-03-23,news
1962,716017.0,2016-04-06,news
1963,716550.0,2016-04-23,news
1964,716832.0,2016-04-15,news
1965,718336.0,2016-05-04,news
1966,718591.0,2016-05-09,news
1967,719813.0,2016-05-21,news
1968,720808.0,2016-06-01,news
1969,722273.0,2016-06-20,news
1970,722396.0,2016-06-20,news
1971,722696.0,2016-06-22,news
1972,723504.0,2016-07-03,news
1973,723944.0,2016-07-05,news
1974,725196.0,2016-07-21,news
1975,725014.0,2016-07-21,news
1976,725725.0,2016-07-28,news
1977,725597.0,2016-07-28,news
1978,726191.0,2016-08-05,news
1979,726722.0,2016-08-12,news
1980,726954.0,2016-08-12,news
1981,726988.0,2016-08-13,news
1982,728095.0,2016-08-25,news
1983,728090.0,2016-08-25,news
1984,728319.0,2016-08-28,newswire
1985,728320.0,2016-08-28,news
1986,728734.0,2016-09-01,newswire
1987,729534.0,2016-09-11,newswire
1988,729017.0,2016-09-05,newswire
1989,729568.0,2016-09-11,newswire
1990,729026.0,2016-09-05,newswire
1991,729280.0,2016-09-08,newswire
1992,729001.0,2016-09-05,newswire
1993,729151.0,2016-09-06,newswire
1994,729275.0,2016-09-08,newswire
1995,729904.0,2016-09-15,newswire
1996,730030.0,2016-09-16,newswire
1997,730384.0,2016-09-21,newswire
1998,730425.0,2016-09-21,newswire
1999,730549.0,2016-09-23,newswire
2000,730706.0,2016-09-25,newswire
2001,730605.0,2016-09-23,newswire
2002,730619.0,2016-09-23,newswire
2003,730327.0,2016-09-20,newswire
2004,730350.0,2016-09-20,newswire
2005,730557.0,2016-09-23,newswire
2006,730740.0,2016-09-25,newswire
2007,730812.0,2016-09-26,newswire
2008,731012.0,2016-09-28,newswire
2009,731043.0,2016-09-28,newswire
2010,731127.0,2016-09-29,newswire
2011,731140.0,2016-09-29,newswire
2012,120062.0,2011-12-02,newswire
2013,277830.0,2012-01-13,news
2014,387271.0,2012-02-10,news
2015,422956.0,2012-05-18,news
2016,426663.0,2012-05-28,news
2017,452241.0,2012-08-24,news
2018,456216.0,2012-09-07,news
2019,473160.0,2012-10-21,news
2020,506361.0,2013-01-29,news
2021,506411.0,2013-01-29,newswire
2022,538033.0,2013-05-01,newswire
2023,538563.0,2013-05-03,news
2024,539850.0,2013-05-08,news
2025,557050.0,2013-07-04,news
2026,563012.0,2013-07-25,news
2027,573174.0,2013-08-27,news
2028,568061.0,2013-08-29,blog
2029,611095.0,2013-12-09,news
2030,639097.0,2014-02-11,news
2031,646141.0,2014-02-27,news
2032,659507.0,2014-05-26,news
2033,663367.0,2014-07-10,news
2034,664309.0,2014-07-24,news
2035,665126.0,2014-08-04,news
2036,666468.0,2014-08-23,news
2037,678001.0,2015-01-18,news
2038,679158.0,2015-01-30,news
2039,679210.0,2015-02-04,news
2040,679053.0,2015-02-02,news
2041,679704.0,2015-02-03,newswire
2042,680205.0,2015-02-12,news
2043,680596.0,2015-02-26,news
2044,681920.0,2015-03-03,news
2045,682014.0,2015-03-03,news
2046,690460.0,2015-06-11,news
2047,691165.0,2015-06-21,news
2048,691274.0,2015-06-19,news
2049,697382.0,2015-09-02,news
2050,703500.0,2015-11-13,news
2051,704244.0,2015-11-21,news
2052,703828.0,2015-11-17,news
2053,715676.0,2016-04-02,news
2054,716247.0,2016-04-10,news
2055,716658.0,2016-04-13,news
2056,717152.0,2016-04-19,news
2057,718061.0,2016-04-30,news
2058,718372.0,2016-05-03,news
2059,719641.0,2016-05-19,news
2060,720144.0,2016-05-24,news
2061,721269.0,2016-06-06,news
2062,722289.0,2016-06-16,newswire
2063,722454.0,2016-06-20,news
2064,722946.0,2016-06-24,news
2065,722999.0,2016-06-27,news
2066,724348.0,2016-07-10,newswire
2067,725224.0,2016-07-21,news
2068,725637.0,2016-07-28,news
2069,727845.0,2016-08-23,news
2070,728519.0,2016-08-30,newswire
2071,728822.0,2016-09-02,newswire
2072,728732.0,2016-09-01,newswire
2073,728771.0,2016-09-01,newswire
2074,729024.0,2016-09-05,newswire
2075,729221.0,2016-09-07,newswire
2076,729214.0,2016-09-07,newswire
2077,729401.0,2016-09-09,newswire
2078,729416.0,2016-09-09,newswire
2079,729440.0,2016-09-09,newswire
2080,729465.0,2016-09-10,newswire
2081,729530.0,2016-09-11,newswire
2082,729540.0,2016-09-11,newswire
2083,729277.0,2016-09-08,newswire
2084,729016.0,2016-09-05,newswire
2085,729231.0,2016-09-07,newswire
2086,729262.0,2016-09-08,newswire
2087,729438.0,2016-09-09,newswire
2088,729561.0,2016-09-11,newswire
2089,729948.0,2016-09-15,newswire
2090,729880.0,2016-09-14,newswire
2091,730161.0,2016-09-18,newswire
2092,730249.0,2016-09-19,newswire
2093,729662.0,2016-09-12,newswire
2094,730025.0,2016-09-16,newswire
2095,730210.0,2016-09-19,newswire
2096,729817.0,2016-09-14,newswire
2097,730288.0,2016-09-20,newswire
2098,730333.0,2016-09-20,newswire
2099,730531.0,2016-09-22,newswire
2100,730676.0,2016-09-24,newswire
2101,730285.0,2016-09-20,newswire
2102,730564.0,2016-09-23,newswire
2103,730763.0,2016-09-25,newswire
2104,730757.0,2016-09-25,newswire
2105,730929.0,2016-09-27,newswire
2106,731095.0,2016-09-29,newswire
2107,730891.0,2016-09-27,newswire
2108,731042.0,2016-09-28,newswire
2109,731017.0,2016-09-28,newswire
2110,731175.0,2016-09-30,newswire
2111,110633.0,2011-11-10,news
2112,119991.0,2011-12-02,news
2113,122258.0,2011-12-16,news
2114,249398.0,2012-01-06,news
2115,389322.0,2012-02-17,news
2116,391789.0,2012-02-21,news
2117,401112.0,2012-03-02,news
2118,435755.0,2012-07-13,news
2119,448092.0,2012-08-10,news
2120,446156.0,2012-08-10,news
2121,453460.0,2012-08-31,news
2122,459045.0,2012-09-14,news
2123,497947.0,2013-01-08,news
2124,499721.0,2013-01-15,news
2125,517701.0,2013-03-07,news
2126,526508.0,2013-03-27,news
2127,546637.0,2013-05-30,news
2128,563647.0,2013-08-05,news
2129,578320.0,2013-10-14,news
2130,617543.0,2013-12-31,news
2131,631326.0,2014-01-25,news
2132,637012.0,2014-02-06,news
2133,638361.0,2014-02-13,news
2134,640164.0,2014-02-13,news
2135,650291.0,2014-03-17,news
2136,653854.0,2014-03-26,news
2137,659608.0,2014-05-31,news
2138,661072.0,2014-06-13,news
2139,664762.0,2014-07-30,news
2140,665637.0,2014-08-13,news
2141,665195.0,2014-08-09,news
2142,669018.0,2014-09-24,news
2143,669550.0,2014-09-30,news
2144,669611.0,2014-10-02,news
2145,671014.0,2014-10-20,news
2146,670702.0,2014-10-16,news
2147,677801.0,2015-01-12,newswire
2148,679177.0,2015-01-30,news
2149,680487.0,2015-02-17,news
2150,681605.0,2015-02-28,news
2151,683751.0,2015-03-24,news
2152,684361.0,2015-03-31,newswire
2153,685575.0,2015-04-19,news
2154,685775.0,2015-04-20,news
2155,685937.0,2015-04-20,news
2156,695132.0,2015-08-06,news
2157,695178.0,2015-08-06,news
2158,695124.0,2015-08-04,news
2159,698082.0,2015-09-09,news
2160,698655.0,2015-09-16,news
2161,702767.0,2015-11-05,news
2162,703439.0,2015-11-11,news
2163,713012.0,2016-03-01,news
2164,713254.0,2016-03-03,news
2165,714322.0,2016-03-15,news
2166,715215.0,2016-03-28,news
2167,715471.0,2016-03-30,news
2168,715360.0,2016-03-31,news
2169,718931.0,2016-05-11,news
2170,720098.0,2016-05-24,news
2171,720066.0,2016-05-24,news
2172,721644.0,2016-06-10,news
2173,722734.0,2016-06-21,newswire
2174,723239.0,2016-06-29,news
2175,723450.0,2016-06-30,news
2176,723397.0,2016-06-29,news
2177,723749.0,2016-07-03,news
2178,724017.0,2016-07-09,news
2179,724381.0,2016-07-11,news
2180,724763.0,2016-07-18,news
2181,724403.0,2016-07-11,news
2182,725220.0,2016-07-27,news
2183,726618.0,2016-08-10,news
2184,727287.0,2016-08-16,news
2185,727368.0,2016-08-18,news
2186,727434.0,2016-08-19,news
2187,727938.0,2016-08-23,newswire
2188,728742.0,2016-09-01,newswire
2189,728919.0,2016-09-03,newswire
2190,728775.0,2016-09-01,newswire
2191,729023.0,2016-09-05,newswire
2192,729032.0,2016-09-05,newswire
2193,729426.0,2016-09-09,newswire
2194,729272.0,2016-09-08,newswire
2195,729077.0,2016-09-06,newswire
2196,729132.0,2016-09-06,newswire
2197,729177.0,2016-09-07,newswire
2198,729639.0,2016-09-12,newswire
2199,729690.0,2016-09-13,newswire
2200,729970.0,2016-09-15,newswire
2201,730129.0,2016-09-18,newswire
2202,730207.0,2016-09-19,newswire
2203,730234.0,2016-09-19,newswire
2204,729595.0,2016-09-12,newswire
2205,729894.0,2016-09-15,newswire
2206,730755.0,2016-09-25,newswire
2207,730580.0,2016-09-23,newswire
2208,730923.0,2016-09-27,newswire
2209,731014.0,2016-09-28,newswire
2210,731200.0,2016-09-30,newswire
2211,731204.0,2016-09-30,newswire
2212,112768.0,2011-11-18,news
2213,118909.0,2011-12-02,news
2214,239308.0,2012-01-02,news
2215,382954.0,2012-02-03,news
2216,392919.0,2012-02-24,news
2217,414127.0,2012-04-13,news
2218,419626.0,2012-05-04,news
2219,421915.0,2012-05-11,news
2220,439348.0,2012-07-27,news
2221,475101.0,2012-11-02,news
2222,480958.0,2012-11-15,news
2223,489113.0,2012-12-08,news
2224,503422.0,2013-01-22,news
2225,556693.0,2013-07-02,news
2226,562279.0,2013-07-22,news
2227,559348.0,2013-07-11,news
2228,590219.0,2013-10-10,news
2229,616405.0,2013-12-17,news
2230,623965.0,2014-01-06,news
2231,624013.0,2014-01-07,news
2232,625467.0,2014-01-11,news
2233,627876.0,2014-01-16,news
2234,640121.0,2014-02-24,news
2235,649052.0,2014-03-06,news
2236,662973.0,2014-07-04,newswire
2237,663827.0,2014-07-30,news
2238,667848.0,2014-09-17,news
2239,668461.0,2014-09-17,news
2240,669595.0,2014-12-21,news
2241,673619.0,2014-11-20,news
2242,673114.0,2014-11-17,news
2243,676538.0,2014-12-22,news
2244,674070.0,2014-12-28,news
2245,678067.0,2015-01-15,news
2246,677858.0,2015-01-13,news
2247,678083.0,2015-01-15,news
2248,678378.0,2015-01-23,news
2249,679020.0,2015-01-28,news
2250,681123.0,2015-02-20,news
2251,682554.0,2015-03-09,news
2252,683244.0,2015-03-18,news
2253,686711.0,2015-04-29,news
2254,686860.0,2015-12-30,news
2255,689601.0,2015-06-02,news
2256,690437.0,2015-06-10,news
2257,689831.0,2015-06-19,news
2258,698134.0,2015-09-10,news
2259,698236.0,2015-09-10,newswire
2260,699113.0,2015-09-22,news
2261,704628.0,2015-11-26,news
2262,705832.0,2015-12-08,news
2263,713990.0,2016-03-13,news
2264,714916.0,2016-03-26,news
2265,715955.0,2016-04-06,news
2266,716426.0,2016-04-12,news
2267,716954.0,2016-04-17,news
2268,717476.0,2016-04-24,news
2269,719074.0,2016-05-12,news
2270,719734.0,2016-05-19,news
2271,719557.0,2016-05-17,news
2272,720835.0,2016-06-02,news
2273,721511.0,2016-06-08,news
2274,721256.0,2016-06-08,news
2275,721956.0,2016-06-18,news
2276,722302.0,2016-06-17,news
2277,722512.0,2016-06-19,news
2278,722786.0,2016-06-25,news
2279,723137.0,2016-06-26,newswire
2280,723549.0,2016-06-30,newswire
2281,724792.0,2016-07-20,news
2282,725023.0,2016-07-19,news
2283,725386.0,2016-07-24,newswire
2284,725529.0,2016-07-27,news
2285,725854.0,2016-07-30,newswire
2286,726018.0,2016-08-02,news
2287,726367.0,2016-08-06,news
2288,727286.0,2016-08-17,news
2289,727593.0,2016-08-19,news
2290,727994.0,2016-08-24,news
2291,728951.0,2016-09-04,newswire
2292,728920.0,2016-09-03,newswire
2293,728778.0,2016-09-01,newswire
2294,728801.0,2016-09-02,newswire
2295,729083.0,2016-09-06,newswire
2296,729171.0,2016-09-07,newswire
2297,729531.0,2016-09-11,newswire
2298,729074.0,2016-09-06,newswire
2299,729479.0,2016-09-10,newswire
2300,729006.0,2016-09-05,newswire
2301,729153.0,2016-09-06,newswire
2302,729156.0,2016-09-06,newswire
2303,729439.0,2016-09-09,newswire
2304,729734.0,2016-09-13,newswire
2305,729822.0,2016-09-14,newswire
2306,729745.0,2016-09-13,newswire
2307,729936.0,2016-09-15,newswire
2308,729661.0,2016-09-12,newswire
2309,729686.0,2016-09-13,newswire
2310,729975.0,2016-09-15,newswire
2311,730050.0,2016-09-16,newswire
2312,730112.0,2016-09-17,newswire
2313,730434.0,2016-09-21,newswire
2314,730649.0,2016-09-24,newswire
2315,730739.0,2016-09-25,newswire
2316,730710.0,2016-09-25,newswire
2317,730895.0,2016-09-27,newswire
2318,731008.0,2016-09-28,newswire
2319,731134.0,2016-09-29,newswire
2320,730871.0,2016-09-27,newswire
2321,731237.0,2016-09-30,newswire
2322,123027.0,2011-12-16,news
2323,225082.0,2011-12-30,news
2324,399520.0,2012-03-02,news
2325,413250.0,2012-04-04,news
2326,424911.0,2012-05-25,news
2327,425550.0,2012-05-25,news
2328,427644.0,2012-06-02,news
2329,451275.0,2012-08-21,news
2330,473901.0,2012-10-23,news
2331,483635.0,2012-11-22,news
2332,503908.0,2013-01-23,news
2333,501395.0,2013-01-17,news
2334,525892.0,2013-03-27,news
2335,539868.0,2013-05-09,news
2336,541518.0,2013-05-16,news
2337,553351.0,2013-06-21,news
2338,571284.0,2013-08-21,newswire
2339,590736.0,2013-10-10,news
2340,612107.0,2013-12-02,news
2341,620128.0,2014-01-02,news
2342,632049.0,2014-01-27,news
2343,657573.0,2014-05-06,news
2344,657842.0,2014-05-08,news
2345,659293.0,2014-05-26,news
2346,660078.0,2014-06-03,news
2347,660993.0,2014-06-13,news
2348,661287.0,2014-06-25,news
2349,662130.0,2014-07-03,news
2350,665252.0,2014-08-07,news
2351,666720.0,2014-08-26,news
2352,666792.0,2014-08-27,news
2353,668929.0,2014-09-25,news
2354,669616.0,2014-10-01,news
2355,669622.0,2014-10-02,news
2356,672282.0,2014-11-03,news
2357,672404.0,2014-11-04,news
2358,673170.0,2014-11-15,news
2359,673514.0,2014-11-17,news
2360,677106.0,2015-01-10,news
2361,678042.0,2015-02-01,news
2362,679989.0,2015-02-07,news
2363,680793.0,2015-02-17,news
2364,681711.0,2015-03-04,news
2365,682632.0,2015-03-10,news
2366,684633.0,2015-04-06,news
2367,686318.0,2015-04-27,news
2368,686389.0,2015-04-25,news
2369,686590.0,2015-04-29,news
2370,688461.0,2015-05-21,news
2371,688797.0,2015-05-23,news
2372,692860.0,2015-07-11,news
2373,693952.0,2015-07-23,news
2374,696940.0,2015-08-26,news
2375,698729.0,2015-09-16,news
2376,698881.0,2015-09-18,news
2377,698799.0,2015-09-22,news
2378,701951.0,2015-10-25,news
2379,701867.0,2015-10-26,news
2380,703628.0,2015-11-16,news
2381,704221.0,2015-11-20,news
2382,704076.0,2015-11-19,news
2383,705758.0,2015-12-13,news
2384,705879.0,2015-12-08,news
2385,713293.0,2016-03-04,news
2386,713665.0,2016-03-08,news
2387,714575.0,2016-03-21,news
2388,714829.0,2016-03-21,news
2389,715001.0,2016-03-24,news
2390,715530.0,2016-03-31,newswire
2391,716378.0,2016-04-11,news
2392,717456.0,2016-04-25,news
2393,717162.0,2016-05-02,news
2394,717966.0,2016-05-20,news
2395,720232.0,2016-05-27,news
2396,720442.0,2016-05-30,news
2397,721249.0,2016-06-06,news
2398,721292.0,2016-06-07,news
2399,723795.0,2016-07-04,news
2400,725019.0,2016-07-19,newswire
2401,725530.0,2016-07-26,news
2402,725795.0,2016-07-29,newswire
2403,727067.0,2016-08-14,news
2404,727618.0,2016-08-19,newswire
2405,728026.0,2016-08-24,news
2406,728027.0,2016-08-27,news
2407,728162.0,2016-08-25,newswire
2408,728016.0,2016-08-25,news
2409,728187.0,2016-08-26,news
2410,728818.0,2016-09-02,newswire
2411,728879.0,2016-09-02,newswire
2412,728765.0,2016-09-01,newswire
2413,728905.0,2016-09-03,newswire
2414,728759.0,2016-09-01,newswire
2415,728687.0,2016-09-01,newswire
2416,728849.0,2016-09-02,newswire
2417,728935.0,2016-09-03,newswire
2418,728978.0,2016-09-04,newswire
2419,729524.0,2016-09-11,newswire
2420,729539.0,2016-09-11,newswire
2421,729557.0,2016-09-11,newswire
2422,729292.0,2016-09-08,newswire
2423,729575.0,2016-09-11,newswire
2424,729176.0,2016-09-07,newswire
2425,729202.0,2016-09-07,newswire
2426,729450.0,2016-09-09,newswire
2427,729694.0,2016-09-13,newswire
2428,729755.0,2016-09-13,newswire
2429,729869.0,2016-09-14,newswire
2430,729914.0,2016-09-15,newswire
2431,730065.0,2016-09-17,newswire
2432,730175.0,2016-09-19,newswire
2433,729698.0,2016-09-13,newswire
2434,730097.0,2016-09-17,newswire
2435,730251.0,2016-09-19,newswire
2436,729685.0,2016-09-13,newswire
2437,729688.0,2016-09-13,newswire
2438,730098.0,2016-09-17,newswire
2439,730139.0,2016-09-18,newswire
2440,730164.0,2016-09-18,newswire
2441,730736.0,2016-09-25,newswire
2442,730711.0,2016-09-25,newswire
2443,730547.0,2016-09-22,newswire
