,article_id,published,type
0,715872.0,2016-04-04,newswire
0,716156.0,2016-04-07,newswire
0,716909.0,2016-04-17,news
0,717267.0,2016-05-02,news
0,717948.0,2016-04-30,news
0,717825.0,2016-04-27,news
0,719150.0,2016-05-14,news
0,718906.0,2016-05-11,news
0,720784.0,2016-06-01,news
0,723750.0,2016-07-03,newswire
0,723925.0,2016-07-05,newswire
0,725227.0,2016-07-21,news
0,725884.0,2016-07-31,newswire
0,726440.0,2016-08-07,news
0,726953.0,2016-08-13,news
0,726966.0,2016-08-13,news
0,726890.0,2016-08-12,news
0,727830.0,2016-08-22,newswire
0,727953.0,2016-08-24,news
0,728479.0,2016-08-30,news
0,728994.0,2016-09-05,newswire
0,728915.0,2016-09-03,newswire
0,729071.0,2016-09-06,newswire
0,729288.0,2016-09-08,newswire
0,729582.0,2016-09-12,newswire
0,729005.0,2016-09-05,newswire
0,729187.0,2016-09-07,newswire
0,729206.0,2016-09-07,newswire
0,729234.0,2016-09-07,newswire
0,729284.0,2016-09-08,newswire
0,729291.0,2016-09-08,newswire
0,729428.0,2016-09-09,newswire
0,729473.0,2016-09-10,newswire
0,729485.0,2016-09-10,newswire
0,729104.0,2016-09-06,newswire
0,729271.0,2016-09-08,newswire
0,729415.0,2016-09-09,newswire
0,729506.0,2016-09-10,newswire
0,729566.0,2016-09-11,newswire
0,729763.0,2016-09-13,newswire
0,729837.0,2016-09-14,newswire
0,729882.0,2016-09-15,newswire
0,729989.0,2016-09-16,newswire
0,730079.0,2016-09-17,newswire
0,730157.0,2016-09-18,newswire
0,729905.0,2016-09-15,newswire
0,730046.0,2016-09-16,newswire
0,729857.0,2016-09-14,newswire
0,729915.0,2016-09-15,newswire
0,729932.0,2016-09-15,newswire
0,730256.0,2016-09-19,newswire
0,729750.0,2016-09-13,newswire
0,730125.0,2016-09-18,newswire
0,730450.0,2016-09-21,newswire
0,730319.0,2016-09-20,newswire
0,730415.0,2016-09-21,newswire
0,730754.0,2016-09-25,newswire
0,730340.0,2016-09-20,newswire
0,730446.0,2016-09-21,newswire
0,730667.0,2016-09-24,newswire
0,730823.0,2016-09-26,newswire
0,730989.0,2016-09-28,newswire
0,730992.0,2016-09-28,newswire
0,731093.0,2016-09-29,newswire
0,731143.0,2016-09-29,newswire
0,731039.0,2016-09-28,newswire
0,731154.0,2016-09-30,newswire
0,730888.0,2016-09-27,newswire
0,730912.0,2016-09-27,newswire
0,731052.0,2016-09-29,newswire
0,731245.0,2016-09-30,newswire
0,120881.0,2011-12-09,news
0,176029.0,2011-12-22,news
0,329073.0,2012-01-27,news
0,410137.0,2012-03-26,news
0,411595.0,2012-03-30,news
0,433473.0,2012-06-27,news
0,442562.0,2012-07-25,news
0,454448.0,2012-08-31,news
0,458025.0,2012-09-14,news
0,462625.0,2012-09-21,news
0,470531.0,2012-10-13,news
0,489361.0,2012-12-09,news
0,490229.0,2012-12-13,news
0,494246.0,2012-12-22,news
0,496412.0,2013-01-03,news
0,504004.0,2013-01-24,news
0,519313.0,2013-03-07,news
0,518449.0,2013-03-05,news
0,526520.0,2013-04-02,news
0,527944.0,2013-04-02,news
0,545191.0,2013-05-26,news
0,544152.0,2013-05-23,news
0,547176.0,2013-05-30,news
0,549058.0,2013-06-06,news
0,548667.0,2013-06-10,news
0,550131.0,2013-06-13,news
0,550652.0,2013-06-13,news
0,561141.0,2013-07-17,news
0,568312.0,2013-08-18,news
0,573806.0,2013-08-29,news
0,587388.0,2013-10-01,news
0,590710.0,2013-10-09,news
0,596597.0,2013-10-24,news
0,607497.0,2013-11-21,news
0,613269.0,2013-12-05,news
0,625816.0,2014-01-10,news
0,653238.0,2014-03-20,news
0,659080.0,2014-05-22,news
0,660167.0,2014-06-04,news
0,658593.0,2014-05-28,news
0,661089.0,2014-06-13,news
0,662666.0,2014-07-01,news
0,663658.0,2014-07-13,news
0,666351.0,2014-08-21,news
0,666655.0,2014-08-28,news
0,668603.0,2014-09-18,news
0,668857.0,2014-09-26,news
0,669421.0,2014-09-29,news
0,670129.0,2014-10-13,news
0,671054.0,2014-10-23,news
0,673109.0,2014-11-13,news
0,679363.0,2015-01-30,news
0,679718.0,2015-02-08,news
0,682088.0,2015-03-07,news
0,682322.0,2015-03-11,news
0,682106.0,2015-03-04,news
0,685277.0,2015-04-12,news
0,685494.0,2015-04-16,news
0,686757.0,2015-04-29,news
0,686498.0,2015-04-28,news
0,686620.0,2015-05-01,news
0,688206.0,2015-05-18,news
0,688497.0,2015-05-20,news
0,689843.0,2015-06-11,news
0,689098.0,2015-06-09,news
0,690967.0,2015-06-20,news
0,692507.0,2015-07-03,news
0,691928.0,2015-06-30,news
0,692129.0,2015-06-29,news
0,695421.0,2015-08-08,news
0,697061.0,2015-08-31,news
0,697177.0,2015-08-28,news
0,697936.0,2015-09-07,news
0,698651.0,2015-09-18,news
0,699315.0,2015-09-24,news
0,700461.0,2015-10-11,news
0,702334.0,2015-10-28,news
0,703075.0,2015-11-07,news
0,703416.0,2015-11-15,news
0,704051.0,2015-11-18,news
0,703656.0,2015-11-16,news
0,704683.0,2015-11-26,news
0,705082.0,2015-12-01,news
0,705867.0,2015-12-09,news
0,705994.0,2015-12-12,news
0,712890.0,2016-03-01,news
0,713346.0,2016-03-08,news
0,715309.0,2016-03-31,news
0,716685.0,2016-04-13,news
0,717752.0,2016-04-26,news
0,718246.0,2016-05-04,news
0,718674.0,2016-05-08,news
0,719604.0,2016-05-19,news
0,720000.0,2016-05-29,news
0,720943.0,2016-06-17,news
0,721488.0,2016-06-13,news
0,722029.0,2016-06-14,newswire
0,722267.0,2016-06-16,news
0,722360.0,2016-06-17,news
0,722406.0,2016-06-18,news
0,722681.0,2016-06-21,news
0,723320.0,2016-06-28,news
0,726335.0,2016-08-06,news
0,726760.0,2016-08-12,news
0,726926.0,2016-08-14,news
0,728729.0,2016-09-01,newswire
0,728878.0,2016-09-02,newswire
0,728910.0,2016-09-03,newswire
0,728782.0,2016-09-01,newswire
0,728844.0,2016-09-02,newswire
0,728901.0,2016-09-03,newswire
0,729124.0,2016-09-06,newswire
0,729057.0,2016-09-05,newswire
0,729443.0,2016-09-09,newswire
0,729254.0,2016-09-07,newswire
0,728999.0,2016-09-05,newswire
0,729267.0,2016-09-08,newswire
0,729528.0,2016-09-11,newswire
0,729633.0,2016-09-12,newswire
0,729829.0,2016-09-14,newswire
0,729797.0,2016-09-14,newswire
0,729708.0,2016-09-13,newswire
0,729961.0,2016-09-15,newswire
0,729729.0,2016-09-13,newswire
0,729786.0,2016-09-13,newswire
0,729799.0,2016-09-14,newswire
0,730073.0,2016-09-17,newswire
0,730150.0,2016-09-18,newswire
0,730159.0,2016-09-18,newswire
0,730335.0,2016-09-20,newswire
0,730356.0,2016-09-21,newswire
0,730617.0,2016-09-23,newswire
0,730662.0,2016-09-24,newswire
0,730538.0,2016-09-22,newswire
0,730463.0,2016-09-22,newswire
0,731024.0,2016-09-28,newswire
0,730804.0,2016-09-26,newswire
0,731079.0,2016-09-29,newswire
0,731098.0,2016-09-29,newswire
0,731071.0,2016-09-29,newswire
0,731145.0,2016-09-29,newswire
0,731161.0,2016-09-30,newswire
0,731199.0,2016-09-30,newswire
0,731235.0,2016-09-30,news
0,731240.0,2016-09-30,newswire
0,104558.0,2011-11-02,news
0,121569.0,2011-12-09,news
0,409327.0,2012-03-21,news
0,416483.0,2012-04-20,news
0,430510.0,2012-06-15,news
0,434993.0,2012-07-08,news
0,117749.0,2012-08-13,news
0,449690.0,2012-08-15,news
0,454128.0,2012-08-31,news
0,462874.0,2012-09-21,news
0,470441.0,2012-10-19,news
0,473854.0,2012-10-23,news
0,482308.0,2012-11-17,news
0,484908.0,2012-11-29,news
0,489032.0,2012-12-08,news
0,507561.0,2013-02-04,news
0,518446.0,2013-03-05,news
0,519644.0,2013-03-08,news
0,536212.0,2013-05-02,news
0,556075.0,2013-07-01,news
0,566249.0,2013-08-13,news
0,568305.0,2013-08-15,news
0,569282.0,2013-08-15,news
0,569231.0,2013-08-15,news
0,570467.0,2013-08-20,news
0,573552.0,2013-08-28,news
0,576014.0,2013-09-05,news
0,576397.0,2013-09-08,news
0,637468.0,2014-02-07,news
0,638312.0,2014-02-10,news
0,642705.0,2014-02-19,news
0,653733.0,2014-03-27,news
0,654498.0,2014-04-01,newswire
0,655354.0,2014-04-10,news
0,655254.0,2014-04-09,news
0,655978.0,2014-04-17,news
0,658271.0,2014-05-15,news
0,660950.0,2014-06-12,news
0,661750.0,2014-06-20,news
0,661037.0,2014-06-19,news
0,663542.0,2014-07-11,news
0,664029.0,2014-07-24,news
0,665097.0,2014-08-04,news
0,667881.0,2014-09-10,news
0,667571.0,2014-09-07,news
0,668165.0,2014-09-15,news
0,668206.0,2014-09-14,news
0,669556.0,2014-09-30,news
0,668860.0,2014-09-23,news
0,670526.0,2014-10-15,news
0,670848.0,2014-10-20,news
0,671733.0,2014-10-31,news
0,672639.0,2014-11-08,news
0,672395.0,2014-11-04,news
0,672578.0,2014-11-27,news
0,673123.0,2014-11-14,news
0,673047.0,2014-11-17,news
0,673605.0,2015-03-11,news
0,676845.0,2014-12-31,news
0,677282.0,2015-01-06,news
0,680252.0,2015-02-13,news
0,680906.0,2015-02-18,newswire
0,682109.0,2015-03-05,news
0,681889.0,2015-03-02,news
0,683896.0,2015-03-26,news
0,684495.0,2015-04-13,news
0,684940.0,2015-04-08,news
0,685781.0,2015-04-18,news
0,684854.0,2015-04-16,news
0,686031.0,2015-04-27,news
0,686826.0,2015-05-02,news
0,686699.0,2015-04-29,news
0,687076.0,2015-05-05,news
0,687077.0,2015-05-04,news
0,688276.0,2015-05-21,news
0,689029.0,2015-05-28,news
0,693820.0,2015-07-21,news
0,695664.0,2015-08-11,news
0,695743.0,2015-08-11,newswire
0,697785.0,2015-10-09,news
0,697421.0,2015-09-02,news
0,699342.0,2015-09-25,news
0,699521.0,2015-09-26,news
0,699234.0,2015-09-23,news
0,700516.0,2015-10-08,news
0,700934.0,2015-10-14,news
0,701540.0,2015-10-22,news
0,701603.0,2015-10-20,news
0,702116.0,2015-10-28,news
0,703445.0,2015-11-13,news
0,705781.0,2015-12-10,news
0,706598.0,2015-12-17,news
0,706946.0,2015-12-20,news
0,706518.0,2015-12-17,news
0,714173.0,2016-03-14,news
0,714248.0,2016-03-19,news
0,714148.0,2016-03-20,news
0,715923.0,2016-04-05,news
0,716070.0,2016-04-11,news
0,716038.0,2016-04-14,news
0,717134.0,2016-04-23,news
0,717614.0,2016-04-26,news
0,718133.0,2016-05-02,news
0,718918.0,2016-05-10,news
0,718821.0,2016-05-12,news
0,720270.0,2016-05-25,newswire
0,720618.0,2016-05-30,news
0,721480.0,2016-06-08,newswire
0,722071.0,2016-06-14,newswire
0,722685.0,2016-06-21,news
0,722577.0,2016-06-24,news
0,722576.0,2016-06-20,newswire
0,723186.0,2016-06-27,news
0,723531.0,2016-06-30,news
0,724702.0,2016-07-15,news
0,724711.0,2016-07-19,news
0,725141.0,2016-07-21,news
0,724703.0,2016-07-28,news
0,724978.0,2016-07-19,news
0,725244.0,2016-07-22,news
0,725706.0,2016-07-29,news
0,725798.0,2016-07-29,news
0,725821.0,2016-08-01,news
0,725815.0,2016-07-29,news
0,726148.0,2016-08-03,newswire
0,726165.0,2016-08-04,news
0,726593.0,2016-08-09,news
0,726731.0,2016-08-17,news
0,727123.0,2016-08-14,newswire
0,727194.0,2016-08-16,news
0,727578.0,2016-08-19,news
0,727681.0,2016-08-20,news
0,728190.0,2016-08-26,news
0,727896.0,2016-08-23,newswire
0,728387.0,2016-08-29,news
0,728758.0,2016-09-01,newswire
0,728779.0,2016-09-01,newswire
0,728871.0,2016-09-02,newswire
0,728897.0,2016-09-03,newswire
0,728922.0,2016-09-03,newswire
0,728971.0,2016-09-04,newswire
0,728996.0,2016-09-05,newswire
0,728811.0,2016-09-02,newswire
0,728746.0,2016-09-01,newswire
0,728786.0,2016-09-01,newswire
0,728797.0,2016-09-02,newswire
0,728888.0,2016-09-02,newswire
0,728927.0,2016-09-03,newswire
0,729432.0,2016-09-09,newswire
0,729241.0,2016-09-07,newswire
0,729437.0,2016-09-09,newswire
0,729390.0,2016-09-09,newswire
0,729501.0,2016-09-10,newswire
0,729054.0,2016-09-05,newswire
0,729000.0,2016-09-05,newswire
0,729084.0,2016-09-06,newswire
0,729258.0,2016-09-07,newswire
0,729463.0,2016-09-10,newswire
0,729706.0,2016-09-13,newswire
0,729665.0,2016-09-12,newswire
0,730049.0,2016-09-16,newswire
0,729650.0,2016-09-12,newswire
0,729740.0,2016-09-13,newswire
0,729783.0,2016-09-13,newswire
0,729998.0,2016-09-16,newswire
0,730093.0,2016-09-17,newswire
0,730174.0,2016-09-18,newswire
0,730328.0,2016-09-20,newswire
0,730518.0,2016-09-22,newswire
0,730291.0,2016-09-20,newswire
0,730535.0,2016-09-22,newswire
0,730588.0,2016-09-23,newswire
0,730507.0,2016-09-22,newswire
0,730745.0,2016-09-25,newswire
0,730359.0,2016-09-21,newswire
0,730466.0,2016-09-22,newswire
0,730520.0,2016-09-22,newswire
0,730751.0,2016-09-25,newswire
0,730842.0,2016-09-26,newswire
0,731037.0,2016-09-28,newswire
0,731111.0,2016-09-29,newswire
0,731215.0,2016-09-30,newswire
0,730889.0,2016-09-27,newswire
0,731066.0,2016-09-29,newswire
0,731086.0,2016-09-29,newswire
0,731107.0,2016-09-29,newswire
0,730970.0,2016-09-28,newswire
0,104505.0,2011-11-04,news
0,114397.0,2011-11-19,news
0,418763.0,2012-04-27,news
0,429806.0,2012-06-15,news
0,433203.0,2012-06-26,news
0,438829.0,2012-07-14,news
0,445018.0,2012-08-03,news
0,446776.0,2012-08-07,newswire
0,449388.0,2012-08-17,news
0,453459.0,2012-08-27,news
0,452847.0,2012-08-24,deb_moderator
0,452784.0,2012-08-24,news
0,456479.0,2012-09-07,news
0,469871.0,2012-10-11,news
0,467195.0,2012-10-05,news
0,471032.0,2012-10-15,news
0,469423.0,2012-10-12,news
0,480898.0,2012-11-16,news
0,483229.0,2012-11-22,news
0,515991.0,2013-02-26,news
0,518454.0,2013-03-06,news
0,521211.0,2013-03-13,news
0,519388.0,2013-03-07,news
0,523151.0,2013-03-18,news
0,524320.0,2013-03-21,news
0,541537.0,2013-05-16,news
0,544212.0,2013-05-23,news
0,550718.0,2013-06-18,news
0,550721.0,2013-06-13,news
0,551539.0,2013-06-20,news
0,563444.0,2013-07-26,news
0,571055.0,2013-08-22,news
0,575990.0,2013-09-07,news
0,583761.0,2013-09-26,news
0,585400.0,2013-09-26,news
0,587781.0,2013-10-03,news
0,589278.0,2013-10-08,news
0,603041.0,2013-11-08,news
0,605553.0,2013-11-14,news
0,605736.0,2013-11-15,news
0,607500.0,2013-11-21,news
0,608044.0,2013-11-21,news
0,608628.0,2013-11-26,news
0,616402.0,2013-12-12,news
0,616412.0,2013-12-12,news
0,625380.0,2014-01-10,news
0,634017.0,2014-01-30,news
0,635619.0,2014-02-04,news
0,638318.0,2014-02-16,news
0,642130.0,2014-02-18,news
0,642691.0,2014-02-20,news
0,645748.0,2014-02-27,news
0,646523.0,2014-03-06,news
0,652983.0,2014-03-20,news
0,652923.0,2014-03-20,news
0,653649.0,2014-03-24,news
0,654492.0,2014-04-03,news
0,655190.0,2014-04-17,news
0,656188.0,2014-04-22,news
0,655343.0,2014-05-08,news
0,660875.0,2014-06-11,news
0,662055.0,2014-06-24,newswire
0,663988.0,2014-07-20,news
0,663807.0,2014-07-30,news
0,666182.0,2014-08-23,news
0,666202.0,2014-08-21,news
0,667399.0,2014-09-04,news
0,667756.0,2014-09-13,news
0,670824.0,2014-10-17,news
0,673607.0,2014-11-19,news
0,673797.0,2014-11-21,news
0,674755.0,2014-12-03,news
0,676222.0,2015-01-04,news
0,677667.0,2015-01-10,news
0,677821.0,2015-01-14,news
0,679913.0,2015-02-06,news
0,680284.0,2015-02-11,news
0,680332.0,2015-02-11,news
0,680947.0,2015-02-26,news
0,681207.0,2015-09-30,news
0,680902.0,2015-02-18,news
0,682265.0,2015-03-06,news
0,684583.0,2015-04-02,news
0,685727.0,2015-04-18,news
0,686119.0,2015-04-22,news
0,687915.0,2015-05-15,news
0,688123.0,2015-05-21,news
0,687712.0,2015-05-12,news
0,687896.0,2015-05-18,news
0,688755.0,2015-05-23,news
0,688499.0,2015-12-31,news
0,689136.0,2015-05-28,news
0,691232.0,2015-06-21,news
0,691820.0,2015-06-28,news
0,692098.0,2015-07-05,news
0,692395.0,2015-07-02,news
0,692870.0,2015-07-14,news
0,694040.0,2015-07-24,news
0,696789.0,2015-08-24,news
0,698039.0,2015-09-08,news
0,698640.0,2015-09-17,news
0,699697.0,2015-09-28,news
0,701869.0,2015-10-25,news
0,702275.0,2015-10-29,news
0,702138.0,2015-10-26,news
0,702301.0,2015-10-29,news
0,702347.0,2015-10-29,news
0,702685.0,2015-11-02,news
0,702879.0,2015-11-05,news
0,703480.0,2015-11-12,news
0,704659.0,2015-11-25,news
0,704525.0,2015-11-26,news
0,704535.0,2015-11-24,news
0,705025.0,2015-11-30,newswire
0,705532.0,2015-12-04,news
0,705736.0,2015-12-08,news
0,707018.0,2015-12-22,news
0,713050.0,2016-03-01,news
0,714614.0,2016-03-26,news
0,714822.0,2016-03-21,news
0,714924.0,2016-03-23,news
0,715086.0,2016-03-25,news
0,716267.0,2016-04-09,news
0,716790.0,2016-04-18,news
0,716723.0,2016-04-14,news
0,716856.0,2016-04-16,news
0,717049.0,2016-04-18,news
0,717611.0,2016-04-27,news
0,718480.0,2016-05-06,news
0,718640.0,2016-05-06,news
0,719019.0,2016-05-11,news
0,719152.0,2016-05-15,news
0,719196.0,2016-05-13,news
0,719504.0,2016-05-17,news
0,720400.0,2016-05-27,news
0,721043.0,2016-06-04,news
0,721173.0,2016-06-05,news
0,720644.0,2016-06-02,news
0,721448.0,2016-06-08,news
0,722387.0,2016-06-17,news
0,722245.0,2016-06-16,news
0,722031.0,2016-06-14,news
0,722501.0,2016-06-19,news
0,722243.0,2016-06-16,news
0,722146.0,2016-06-15,news
0,722595.0,2016-06-22,news
0,723023.0,2016-06-25,news
0,723315.0,2016-06-28,news
0,723462.0,2016-06-30,news
0,723255.0,2016-06-27,news
0,723935.0,2016-07-06,news
0,723827.0,2016-07-05,news
0,724090.0,2016-07-07,news
0,724027.0,2016-07-06,news
0,724262.0,2016-07-08,news
0,724599.0,2016-07-14,news
0,725035.0,2016-07-25,news
0,725406.0,2016-07-24,news
0,726048.0,2016-08-11,news
0,726834.0,2016-08-12,news
0,726542.0,2016-08-08,news
0,726662.0,2016-08-10,news
0,727205.0,2016-08-16,news
0,728185.0,2016-08-26,news
0,728812.0,2016-09-02,newswire
0,728858.0,2016-09-02,newswire
0,728533.0,2016-08-30,newswire
0,729031.0,2016-09-05,newswire
0,729218.0,2016-09-07,newswire
0,729281.0,2016-09-08,newswire
0,729548.0,2016-09-11,newswire
0,729022.0,2016-09-05,newswire
0,729204.0,2016-09-07,newswire
0,729482.0,2016-09-10,newswire
0,729536.0,2016-09-11,newswire
0,729544.0,2016-09-11,newswire
0,729538.0,2016-09-11,newswire
0,729562.0,2016-09-11,newswire
0,729565.0,2016-09-11,newswire
0,729628.0,2016-09-12,newswire
0,729678.0,2016-09-13,newswire
0,729796.0,2016-09-14,newswire
0,729839.0,2016-09-14,newswire
0,729963.0,2016-09-15,newswire
0,730127.0,2016-09-18,newswire
0,730267.0,2016-09-20,newswire
0,730075.0,2016-09-17,newswire
0,729834.0,2016-09-14,newswire
0,730018.0,2016-09-16,newswire
0,730128.0,2016-09-18,newswire
0,730138.0,2016-09-18,newswire
0,730215.0,2016-09-19,newswire
0,729886.0,2016-09-15,newswire
0,729977.0,2016-09-15,newswire
0,730135.0,2016-09-18,newswire
0,730170.0,2016-09-18,newswire
0,730227.0,2016-09-19,newswire
0,730236.0,2016-09-19,newswire
0,730336.0,2016-09-20,newswire
0,730408.0,2016-09-21,newswire
0,730646.0,2016-09-24,newswire
0,730606.0,2016-09-23,newswire
0,730674.0,2016-09-24,newswire
0,730315.0,2016-09-20,newswire
0,730614.0,2016-09-23,newswire
0,730715.0,2016-09-25,newswire
0,730441.0,2016-09-21,newswire
0,730620.0,2016-09-23,newswire
0,730760.0,2016-09-25,newswire
0,730762.0,2016-09-25,newswire
0,730882.0,2016-09-27,newswire
0,730907.0,2016-09-27,newswire
0,730999.0,2016-09-28,newswire
0,731148.0,2016-09-29,newswire
0,731168.0,2016-09-30,newswire
0,730799.0,2016-09-26,newswire
0,730809.0,2016-09-26,newswire
0,731062.0,2016-09-29,newswire
0,119559.0,2011-12-01,news
0,213594.0,2011-12-29,news
0,250687.0,2012-01-06,news
0,383889.0,2012-02-03,news
0,407709.0,2012-03-16,news
0,421185.0,2012-05-07,news
0,429807.0,2012-06-15,news
0,436199.0,2012-07-13,news
0,467776.0,2012-10-04,news
0,470434.0,2012-10-19,news
0,479052.0,2012-11-09,news
0,482070.0,2012-11-26,news
0,483833.0,2012-11-23,deb_moderator
0,487196.0,2012-12-06,news
0,495313.0,2013-01-03,news
0,503343.0,2013-01-24,news
0,523895.0,2013-03-20,news
0,536425.0,2013-04-28,news
0,534811.0,2013-04-25,news
0,539885.0,2013-05-08,news
0,542250.0,2013-05-15,news
0,540714.0,2013-05-10,news
0,556117.0,2013-07-03,news
0,557434.0,2013-07-08,news
0,559460.0,2013-07-11,news
0,561772.0,2013-07-25,news
0,567114.0,2013-08-07,news
0,571581.0,2013-08-22,news
0,571710.0,2013-08-29,news
0,587666.0,2013-10-03,deb_moderator
0,593665.0,2013-10-20,news
0,594020.0,2013-10-17,news
0,596950.0,2013-10-24,news
0,599030.0,2013-10-30,news
0,604742.0,2013-11-12,newswire
0,610828.0,2013-11-28,news
0,618570.0,2013-12-17,news
0,624930.0,2014-01-09,news
0,628466.0,2014-01-29,news
0,639176.0,2014-02-13,news
0,639828.0,2014-02-17,news
0,642688.0,2014-02-20,news
0,645651.0,2014-02-26,news
0,649331.0,2014-03-13,news
0,653062.0,2014-03-19,news
0,654119.0,2014-03-28,news
0,655942.0,2014-04-17,news
0,658389.0,2014-05-14,news
0,658533.0,2014-05-15,news
0,658340.0,2014-05-24,news
0,660060.0,2014-06-04,news
0,660274.0,2014-06-08,news
0,660729.0,2014-06-11,news
0,661382.0,2014-06-29,news
0,661403.0,2014-06-19,news
0,662167.0,2014-06-26,news
0,662259.0,2014-06-30,news
0,663970.0,2014-07-19,news
0,663248.0,2014-07-22,news
0,666542.0,2014-08-23,news
0,667297.0,2014-09-02,news
0,667445.0,2014-09-04,news
0,667479.0,2014-09-07,news
0,668942.0,2014-09-26,news
0,670232.0,2014-10-10,news
0,670628.0,2014-10-15,news
0,670666.0,2014-10-18,news
0,671822.0,2014-10-30,news
0,672259.0,2014-11-07,news
0,672515.0,2014-11-08,news
0,672442.0,2014-11-05,news
0,673505.0,2014-11-17,news
0,675758.0,2014-12-12,newswire
0,675461.0,2014-12-10,news
0,677758.0,2015-02-05,news
0,678679.0,2015-01-22,news
0,678776.0,2015-01-31,news
0,679586.0,2015-02-02,news
0,679671.0,2015-02-03,news
0,679813.0,2015-02-07,news
0,679858.0,2015-02-05,news
0,680366.0,2015-02-12,news
0,680572.0,2015-02-15,news
0,681085.0,2015-02-21,news
0,682451.0,2015-03-08,news
0,683859.0,2015-03-25,newswire
0,685429.0,2015-04-14,news
0,686106.0,2015-04-23,news
0,686224.0,2015-04-23,news
0,686062.0,2015-04-23,news
0,686538.0,2015-04-27,news
0,687088.0,2015-05-05,news
0,687152.0,2015-05-05,news
0,687999.0,2015-05-14,news
0,689386.0,2015-05-29,news
0,691102.0,2015-06-23,news
0,691328.0,2015-06-24,news
0,691844.0,2015-06-29,news
0,695799.0,2015-08-18,news
0,697468.0,2015-09-01,newswire
0,697536.0,2015-09-10,news
0,698335.0,2015-09-12,news
0,700028.0,2015-10-02,news
0,699926.0,2015-10-12,news
0,701041.0,2015-10-20,news
0,701709.0,2016-08-10,news
0,702183.0,2015-10-28,news
0,702735.0,2015-11-04,news
0,703668.0,2015-11-16,news
0,703250.0,2015-11-12,news
0,704208.0,2015-11-21,news
0,705750.0,2015-12-10,news
0,705769.0,2015-12-10,news
0,704632.0,2015-11-27,news
0,704417.0,2015-11-24,news
0,705377.0,2015-12-03,news
0,705837.0,2015-12-08,news
0,706701.0,2015-12-18,news
0,707030.0,2016-01-03,news
0,713329.0,2016-03-06,news
0,713805.0,2016-03-10,news
0,713863.0,2016-03-18,news
0,714294.0,2016-03-17,news
0,714375.0,2016-03-20,news
0,715856.0,2016-04-04,news
0,716130.0,2016-04-07,news
0,716049.0,2016-04-07,news
0,715876.0,2016-04-04,news
0,716336.0,2016-04-10,news
0,716762.0,2016-04-15,news
0,716556.0,2016-04-17,news
0,717468.0,2016-04-27,news
0,717051.0,2016-04-25,news
0,717054.0,2016-04-18,newswire
0,717880.0,2016-05-07,news
0,718970.0,2016-05-10,news
0,719178.0,2016-05-13,news
0,719227.0,2016-05-14,news
0,718921.0,2016-05-10,news
0,720107.0,2016-05-25,news
0,720309.0,2016-05-26,newswire
0,722055.0,2016-06-14,news
0,722597.0,2016-06-22,news
0,722664.0,2016-06-21,news
0,723253.0,2016-06-27,news
0,724112.0,2016-07-10,news
0,723847.0,2016-07-07,news
0,724580.0,2016-07-13,news
0,724588.0,2016-07-13,news
0,725046.0,2016-07-20,news
0,725215.0,2016-07-21,newswire
0,725298.0,2016-07-22,newswire
0,725308.0,2016-07-22,news
0,725564.0,2016-07-29,news
0,726615.0,2016-08-09,news
0,726717.0,2016-08-11,news
0,726924.0,2016-08-12,news
0,727391.0,2016-08-17,newswire
0,727394.0,2016-08-18,news
0,727495.0,2016-08-18,news
0,727679.0,2016-08-20,news
0,728098.0,2016-08-25,news
0,728262.0,2016-08-27,newswire
0,728052.0,2016-08-24,newswire
0,728610.0,2016-08-31,newswire
0,728796.0,2016-09-02,newswire
0,728806.0,2016-09-02,newswire
0,728889.0,2016-09-02,newswire
0,728909.0,2016-09-03,newswire
0,728472.0,2016-08-30,newswire
0,728872.0,2016-09-02,newswire
0,728984.0,2016-09-04,newswire
0,728991.0,2016-09-05,newswire
0,729105.0,2016-09-06,newswire
0,729480.0,2016-09-10,newswire
0,729029.0,2016-09-05,newswire
0,729007.0,2016-09-05,newswire
0,729278.0,2016-09-08,newswire
0,729398.0,2016-09-09,newswire
0,729410.0,2016-09-09,newswire
0,729097.0,2016-09-06,newswire
0,729436.0,2016-09-09,newswire
0,729489.0,2016-09-10,newswire
0,729505.0,2016-09-10,newswire
0,729594.0,2016-09-12,newswire
0,729774.0,2016-09-13,newswire
0,729780.0,2016-09-13,newswire
0,729920.0,2016-09-15,newswire
0,729935.0,2016-09-15,newswire
0,729985.0,2016-09-16,newswire
0,730063.0,2016-09-17,newswire
0,730106.0,2016-09-17,newswire
0,730255.0,2016-09-19,newswire
0,729933.0,2016-09-15,newswire
0,729701.0,2016-09-13,newswire
0,729718.0,2016-09-13,newswire
0,729739.0,2016-09-13,newswire
0,729758.0,2016-09-13,newswire
0,729866.0,2016-09-14,newswire
0,729960.0,2016-09-15,newswire
0,729999.0,2016-09-16,newswire
0,730031.0,2016-09-16,newswire
0,730094.0,2016-09-17,newswire
0,730185.0,2016-09-19,newswire
0,730204.0,2016-09-19,newswire
0,729673.0,2016-09-12,newswire
0,729860.0,2016-09-14,newswire
0,729974.0,2016-09-15,newswire
0,730059.0,2016-09-16,newswire
0,730085.0,2016-09-17,newswire
0,730172.0,2016-09-18,newswire
0,730459.0,2016-09-22,newswire
0,730542.0,2016-09-22,newswire
0,730543.0,2016-09-22,newswire
0,730586.0,2016-09-23,newswire
0,730671.0,2016-09-24,newswire
0,730372.0,2016-09-21,newswire
