,url,share_count
1475,http://www.tageswoche.ch/de/2016_44/sport/733601/cavani-wer-sonst.htm,2
1476,http://www.tageswoche.ch/de/2016_45/basel/733648/zornige-laufentaler-frustrierte-kontrolleure-und-mausetote-messebesucher.htm,1
1477,http://www.tageswoche.ch/de/2016_45/sport/733654/die-chance-gegen-einen-grossen-aber-kaum-die-form-dazu.htm,16
1478,http://www.tageswoche.ch/de/2016_45/basel/733658/die-ausgeh-highlights-im-november.htm,18
1479,http://www.tageswoche.ch/de/2016_45/basel/733659/ahmed-aron-und-mer-geben-dem-fluechtlingsalltag-in-basel-ein-gesicht.htm,13
1480,http://www.tageswoche.ch/de/2016_46/leben/733660/die-zaubertasse-gegen-den-aua-heiss-schrei.htm,0
1481,http://www.tageswoche.ch/de/2016_45/basel/733666/ticketingdesaster-der-fc-basel-krebst-zurueck.htm,27
1482,http://www.tageswoche.ch/de/2016_45/international/733677/menschenrechte-viel-laerm-um-viel.htm,15
1483,http://www.tageswoche.ch/de/2016_46/kultur/733681/wenn-schon-heimat-dann-basel.htm,10
1484,http://www.tageswoche.ch/de/2016_44/sport/733689/ticketpreise-beim-fcb-aufgeschoben-ist-nicht-aufgehoben.htm,6
1485,http://www.tageswoche.ch/de/2016_45/kultur/733690/via-intrigen-ins-weisse-haus-house-of-cards-klingt-fast-zu-real-um-fiktion-zu-sein.htm,10
1486,http://www.tageswoche.ch/de/2016_43/basel/733691/sorry-fuer-alli-die-wo-gaern-gschpiilt-haette-die-unruehmliche-rolle-der-basler-medien.htm,57
1487,http://www.tageswoche.ch/de/2016_45/kultur/733695/brian-wilson-ein-schatten-seiner-selbst.htm,17
1488,http://www.tageswoche.ch/de/2016_45/sport/733710/der-anspruch-von-paris-ist-auch-der-von-unai-emery.htm,2
1489,http://www.tageswoche.ch/de/2016_45/kultur/733731/filmemacher-roland-achini-fand-seine-protagonistin-in-der-tageswoche.htm,3
1490,http://www.tageswoche.ch/de/2016_45/kultur/733732/der-grosse-hype-in-der-schweizer-literaturbloggerszene-ist-noch-keiner.htm,80
1491,http://www.tageswoche.ch/de/2016_45/basel/733733/neuer-aerger-mit-und-im-baselbiet-und-im-departement-von-baschi-duerr.htm,0
1492,http://www.tageswoche.ch/de/2016_45/leben/733737/fit-zu-sein-bedarf-es-wenig-und-wer-fit-ist-ist-ein-koenig.htm,13
1493,http://www.tageswoche.ch/de/2016_45/schweiz/733751/warum-die-klima-erwaermung-eigentlich-eine-klima-erhitzung-ist.htm,7
1494,http://www.tageswoche.ch/de/2016_45/leben/733754/dieser-general-hat-sich-den-eigenen-schnaps-verdient.htm,1
1495,http://www.tageswoche.ch/de/2016_45/schweiz/733756/knackeboul-faehrt-nicht-auf-anstand-ab.htm,25
1496,http://www.tageswoche.ch/de/2016_45/international/733758/ceta-als-lehrstueck-zum-funktionieren-der-demokratie-in-der-eu.htm,8
1497,http://www.tageswoche.ch/de/2016_45/basel/733761/es-gab-auch-einen-ahmed-bevor-er-fluechtling-wurde.htm,139
1498,http://www.tageswoche.ch/de/2016_45/sport/733768/zuffis-zaubertor-reicht-nicht-der-fcb-muss-sich-psg-beugen.htm,5
1499,http://www.tageswoche.ch/de/2016_45/sport/733770/luca-zuffi-dieses-tor-war-so-nicht-gewollt.htm,2
1500,http://www.tageswoche.ch/de/2016_45/sport/733771/ein-puncher-der-fehlen-wird-einzelkritik-nach-dem-12-gegen-psg.htm,3
1501,http://www.tageswoche.ch/de/2016_45/basel/733772/umgestaltung-schaffhauserrheinweg-erhaltung-der-parkplaetze-hat-vorrang.htm,3
1502,http://www.tageswoche.ch/de/2016_45/international/733774/die-neue-hauptrolle-im-arabischen-mini-theater.htm,2
1503,http://www.tageswoche.ch/de/2016_47/leben/733776/wer-die-resten-nicht-ehrt-ist-der-leckereien-nicht-wert.htm,9
1504,http://www.tageswoche.ch/de/2016_45/leben/733786/angst-vor-heiligabend-fuerchtet-euch-nicht-der-weihnachtsknaeck-weiss-rat.htm,7
1505,http://www.tageswoche.ch/de/2016_45/sport/733813/der-spaete-ko-fuer-den-fcb-die-bilder-aus-dem-joggeli.htm,1
1506,http://www.tageswoche.ch/de/2016_45/basel/733831/gschwind-sorgt-fuer-aerger-und-die-herbstmesse-mal-anders.htm,0
1507,http://www.tageswoche.ch/de/2016_45/leben/733840/wir-leben-noch-immer-in-der-risikogesellschaft.htm,0
1508,http://www.tageswoche.ch/de/2016_45/international/733841/das-wichtigste-fuer-den-endspurt-im-us-wahlkampf-im-ueberblick.htm,1
1509,http://www.tageswoche.ch/de/2016_45/basel/733851/kasernen-referendum-nichts-veraendern-oder-vielleicht-doch-ein-hotel.htm,3
1510,http://www.tageswoche.ch/de/2016_45/basel/733859/ein-neues-baby-bei-den-flusspferden.htm,7
1511,http://www.tageswoche.ch/de/2016_45/basel/733862/kanton-will-mehr-rendite-und-stellt-91-jaehrige-vor-die-tuer.htm,401
1512,http://www.tageswoche.ch/de/2016_45/sport/733872/sportdirektor-heitz-bei-einem-ausscheiden-geht-die-geschichte-des-fcb-genau-gleich-weiter.htm,8
1513,http://www.tageswoche.ch/de/2016_45/basel/733873/baselbieter-regierung-erotik-per-se-ist-nichts-negatives.htm,0
1514,http://www.tageswoche.ch/de/2016_45/kultur/733878/was-bringt-der-basler-pop-preis.htm,12
1515,http://www.tageswoche.ch/de/2016_45/basel/733879/investieren-wir-in-fluechtlinge.htm,33
1516,http://www.tageswoche.ch/de/2016_45/basel/733880/ich-habe-mich-manchmal-wie-ein-krimineller-gefuehlt.htm,45
1517,http://www.tageswoche.ch/de/2016_45/basel/733920/professuren-auf-eis-rentner-auf-der-strasse-basel-im-hoch.htm,0
1518,http://www.tageswoche.ch/de/2016_45/basel/733930/feuerwehr-findet-leiche-in-abgebranntem-gartenhaus.htm,0
1519,http://www.tageswoche.ch/de/2016_45/basel/733942/hauptpost-in-der-innenstadt-steht-vor-schliessung.htm,206
1520,http://www.tageswoche.ch/de/2016_45/kultur/733955/hoehepunkte-2017-velazquez-chagall-und-die-nachfolgerin-von-nina-zimmer.htm,29
1521,http://www.tageswoche.ch/de/2016_45/basel/733966/immobilien-basel-stadt-wir-bedauern-die-kuendigungen-ausserordentlich.htm,15
1522,http://www.tageswoche.ch/de/2016_45/international/733967/pressefreiheit-ade.htm,11
1523,http://www.tageswoche.ch/de/2016_45/sport/733975/dortmund-reibt-sich-am-fuehrungsstil-von-trainer-tuchel.htm,2
1524,http://www.tageswoche.ch/de/2016_45/basel/733991/zurueck-an-den-absender-kanton-laesst-hauptpost-entscheid-pruefen.htm,59
1525,http://www.tageswoche.ch/de/2016_45/basel/733992/gerichtsurteil-eric-weber-darf-nazi-genannt-werden.htm,1859
1526,http://www.tageswoche.ch/de/2016_45/basel/734025/ein-video-zum-naziprozess-gegen-eric-weber-und-widerstand-gegen-das-ende-der-hauptpost.htm,0
1527,http://www.tageswoche.ch/de/2016_45/sport/734027/fischer-denkt-ans-offensivspiel-und-nicht-an-die-diskussion-um-seine-person.htm,5
1528,http://www.tageswoche.ch/de/2016_45/sport/734054/die-handballer-draengen-zurueck-ins-rampenlicht.htm,0
1529,http://www.tageswoche.ch/de/2016_45/basel/734057/toleranz-hallt-es-aus-dem-basler-mittelalter.htm,17
1530,http://www.tageswoche.ch/de/2016_45/basel/734062/jede-woche-eine-massenkuendigung.htm,15
1531,http://www.tageswoche.ch/de/2016_45/basel/734064/das-kleine-regiotvplus-fordert-platzhirsch-telebasel-heraus.htm,54
1532,http://www.tageswoche.ch/de/2016_45/international/734070/frankreich-fuerchtet-einen-neuen-dschungel-einfach-in-paris.htm,2
1533,http://www.tageswoche.ch/de/2016_45/schweiz/734071/die-schweiz-muss-etwas-unternehmen-weil-sie-es-diesen-menschen-schuldig-ist.htm,509
1534,http://www.tageswoche.ch/de/2016_46/kultur/734075/robert-mapplethorpe-der-fotograf-zwischen-kunst-und-kontroverse.htm,30
1535,http://www.tageswoche.ch/de/2016_45/kultur/734098/the-cure-in-basel-so-schoen-kann-traurig-sein.htm,370
1536,http://www.tageswoche.ch/de/2016_45/basel/734115/kurden-und-basler-linke-demonstrieren-gegen-erdogans-repressionspolitik.htm,1
1537,http://www.tageswoche.ch/de/2016_45/kultur/734135/turbulentes-drama-einer-schrecklich-netten-familie.htm,2
1538,http://www.tageswoche.ch/de/2016_45/sport/734138/abschlussschwacher-fcb-gewinnt-dank-jankos-tor-in-der-nachspielzeit-doch-noch.htm,11
1539,http://www.tageswoche.ch/de/2016_45/sport/734139/das-happy-end-fuer-einen-gebeutelten-und-ein-wiedergefundener-torriecher.htm,0
1540,http://www.tageswoche.ch/de/2016_45/sport/734194/andy-murray-vom-jaeger-der-weltnummer-1-zum-gejagten.htm,0
1541,http://www.tageswoche.ch/de/2016_45/sport/734216/klassiker-im-viertelfinal-der-fc-basel-trifft-zuhause-auf-den-titelverteidiger-fc-zuerich.htm,7
1542,http://www.tageswoche.ch/de/2016_46/basel/734248/das-1-wohnzimmer-gespraech-zum-nachsehen-was-ist-die-motivation-der-regierungskandidaten-und-wer-sind-ihre-politischen-vorbilder.htm,3
1543,http://www.tageswoche.ch/de/2016_46/basel/734249/kleine-koenigreiche-ein-verschwingtes-fest-und-konkurrenz-fuer-telebasel.htm,0
1544,http://www.tageswoche.ch/de/2016_46/sport/734250/wir-muessen-uns-nicht-dafuer-entschuldigen-dass-wir-gerade-kein-spiel-verlieren.htm,5
1545,http://www.tageswoche.ch/de/2016_46/leben/734268/die-adventszeit-ist-auch-ein-bisschen-nervig.htm,10
1546,http://www.tageswoche.ch/de/2016_46/kultur/734270/wie-die-band-black-mountain-ausgeraubt-wurde-und-sich-instrumente-fuer-den-gig-in-basel-beschafft.htm,5
1547,http://www.tageswoche.ch/de/2016_46/basel/734285/antikenmuseum-opfert-eine-dame-zur-rettung-der-skulpturhalle.htm,2
1548,http://www.tageswoche.ch/de/2016_46/international/734291/der-schnellbleiche-dschihadist-der-nicht-ins-paradies-wollte.htm,4
1549,http://www.tageswoche.ch/de/2016_46/kultur/734296/das-juengste-staatliche-museum-mit-den-aeltesten-objekten.htm,15
1550,http://www.tageswoche.ch/de/2016_46/leben/734297/weihnachtsbier-was-soll-das.htm,13
1551,http://www.tageswoche.ch/de/2016_46/international/734298/die-schweiz-und-kuba-zwei-inseln-unter-sich.htm,7
1552,http://www.tageswoche.ch/de/2016_46/leben/734300/tanzende-schafe-und-ausgestanzte-totenkoepfe-statt-reitsaettel.htm,24
1553,http://www.tageswoche.ch/de/2016_46/basel/734304/gamen-fuer-die-wissenschaft-forscher-suchen-erwachsene-pokemon-spieler.htm,5
1554,http://www.tageswoche.ch/de/2016_46/basel/734335/uni-sucht-gamer-polizei-kontrolliert-nach-hautfarbe-lehrer-verlangen-kostenlose-zolli-tickets.htm,0
1555,http://www.tageswoche.ch/de/2016_46/basel/734341/eine-schule-nur-fuer-fluechtlingskinder-das-ist-keine-gute-idee.htm,4
1556,http://www.tageswoche.ch/de/2016_46/kultur/734348/ich-bewundere-seinen-sinn-fuer-rock-n-roll-matthias-willis-filmportraet-ueber-lombego-tony.htm,71
1557,http://www.tageswoche.ch/de/2016_46/kultur/734355/dieser-film-bricht-das-groesste-tabu-ueberhaupt.htm,2
1558,http://www.tageswoche.ch/de/2016_46/schweiz/734365/laurent-goetschel-absolut-selbstlose-hilfe-hat-es-nie-gegeben.htm,11
1559,http://www.tageswoche.ch/de/2016_46/leben/734379/sie-finden-gluehwein-oede-hier-sind-5-alternativen.htm,13
1560,http://www.tageswoche.ch/de/2016_46/basel/734393/unsere-leuchttuerme-zur-debatte-um-die-uni-basel.htm,18
1561,http://www.tageswoche.ch/de/2016_46/basel/734403/weihnachten-mit-beats-per-minutes-statt-jingle-bells.htm,4
1562,http://www.tageswoche.ch/de/2016_46/international/734412/europas-trump-fans-und-verharmloser-treten-aus-dem-schatten.htm,289
1563,http://www.tageswoche.ch/de/2016_46/basel/734414/476-basler-haben-ihre-stimme-verschwendet.htm,5
1564,http://www.tageswoche.ch/de/2016_46/international/734441/trump-gewinnt-und-die-welt-reibt-sich-die-augen.htm,25
1565,http://www.tageswoche.ch/de/2016_46/basel/734443/leiden-mit-den-demokraten-im-pub-kritik-an-morin-und-fuenf-kandidaten-fuer-den-pop-preis.htm,0
1566,http://www.tageswoche.ch/de/2016_46/basel/734444/zerplatzte-ballone-und-traeume-die-wahlnacht-bei-den-demokraten.htm,16
1567,http://www.tageswoche.ch/de/2016_46/leben/734449/der-taenzer-hinter-dem-tresen.htm,160
1568,http://www.tageswoche.ch/de/2016_46/international/734450/wohin-steuert-praesident-trump-sein-land-antworten.htm,21
1569,http://www.tageswoche.ch/de/2016_46/sport/734459/15-spieler-des-fc-basel-sind-bei-den-nationalmannschaften-eine-vorschau.htm,2
1570,http://www.tageswoche.ch/de/2016_46/basel/734477/basel-kein-platz-fuer-alte-leute.htm,95
1571,http://www.tageswoche.ch/de/2016_46/kultur/734481/wirkstoffe-eine-ausstellung-ohne-risiken-und-nebenwirkungen.htm,7
1572,http://www.tageswoche.ch/de/2016_45/leben/734490/erst-fitten-dann-heiraten-oder-umgekehrt.htm,3
1573,http://www.tageswoche.ch/de/2016_46/basel/734495/basel-soll-fuer-25-millionen-einen-neuen-veloring-erhalten.htm,343
1574,http://www.tageswoche.ch/de/2016_46/kultur/734496/7-tipps-fuer-die-buchbasel-mit-interaktiver-karte.htm,36
1575,http://www.tageswoche.ch/de/2016_46/kultur/734498/der-basler-pop-preis-2016-geht-an-klaus-johann-grobe.htm,216
1576,http://www.tageswoche.ch/de/2016_46/leben/734499/der-neue-chefkoch-des-krafft-stellt-sich-vor.htm,330
1577,http://www.tageswoche.ch/de/2016_46/sport/734503/klopp-is-on-top.htm,3
1578,http://www.tageswoche.ch/de/2016_46/basel/734525/ein-rundgang-durchs-neue-asylzentrum-mit-besorgten-buergern.htm,20
1579,http://www.tageswoche.ch/de/2016_46/basel/734536/trump-als-phaenomen-mit-schweizer-vorbild-und-ein-neuer-name-beim-pop-preis.htm,1
1580,http://www.tageswoche.ch/de/2016_46/international/734545/noch-diese-drei-texte-zu-trump-und-dann-ist-auch-mal-gut.htm,0
1581,http://www.tageswoche.ch/de/2016_46/basel/734552/der-flaechenbrand-wo-basler-mieter-klagen.htm,4
1582,http://www.tageswoche.ch/de/2016_46/kultur/734561/ein-knall-mit-widerhall-im-amerikanischen-idyll.htm,3
1583,http://www.tageswoche.ch/de/2016_46/basel/734563/fiktive-sitzung-der-regierung-so-wuerden-heidi-mueck-und-lorenz-naegelin-abstimmen.htm,7
1584,http://www.tageswoche.ch/de/2016_46/basel/734571/was-wuerdet-ihr-morgen-arbeiten-wollen.htm,0
1585,http://www.tageswoche.ch/de/2016_46/basel/734579/basel-sucht-den-superplan-fuer-ein-neues-quartier.htm,68
1586,http://www.tageswoche.ch/de/2016_46/kultur/734580/der-korkenzieher-bietet-jungkuenstlern-eine-buehne.htm,29
1587,http://www.tageswoche.ch/de/2016_46/international/734583/wer-wird-als-naechster-ins-eu-boot-geholt.htm,0
1588,http://www.tageswoche.ch/de/2016_46/sport/734598/die-schachwelt-blickt-nach-new-york-zum-duell-der-einstigen-wunderkinder.htm,0
1589,http://www.tageswoche.ch/de/2016_46/leben/734599/im-obermuenstertal-mundet-sogar-der-november.htm,0
1590,http://www.tageswoche.ch/de/2016_46/basel/734630/mueck-und-naegelin-im-regierungsrat-wwf-panda-mit-rolle-rueckwaerts-kampf-der-schwaechsten-verkehrsteilnehmer.htm,0
1591,http://www.tageswoche.ch/de/2016_46/sport/734638/aachener-aktion-gegen-eine-angst.htm,13
1592,http://www.tageswoche.ch/de/2016_46/schweiz/734640/welcher-strom-kommt-aus-der-steckdose-wenn-die-akw-abgeschaltet-sind.htm,219
1593,http://www.tageswoche.ch/de/2016_46/sport/734647/freitagabend-teil-3-der-podiumsdiskussion-zur-basler-fankultur.htm,6
1594,http://www.tageswoche.ch/de/2016_46/basel/734653/der-nordbahnhof-zieht-um.htm,71
1595,http://www.tageswoche.ch/de/2016_46/international/734657/frankreich-will-endlich-wieder-zurueck-zur-normalitaet.htm,6
1596,http://www.tageswoche.ch/de/2016_46/sport/734661/neue-draengen-ins-rampenlicht-der-tenniswelt.htm,0
1597,http://www.tageswoche.ch/de/2016_46/basel/734681/basler-polizei-stoppt-uber-fahrten.htm,205
1598,http://www.tageswoche.ch/de/2016_46/kultur/734713/so-viel-los-an-der-buchbasel.htm,12
1599,http://www.tageswoche.ch/de/2016_46/kultur/734722/verachtung-fuer-alles-menschliche.htm,10
1600,http://www.tageswoche.ch/de/2016_46/kultur/734744/das-neue-parterre-feiert-feuertaufe.htm,94
1601,http://www.tageswoche.ch/de/2016_46/basel/734787/glatt-sexy-stark-zwei-tage-koerperkult-in-basel.htm,34
1602,http://www.tageswoche.ch/de/2016_46/sport/734791/traeumen-nach-dem-besten-start-seit-45-jahren.htm,0
1603,http://www.tageswoche.ch/de/2016_47/sport/734821/debuet-und-eine-vergebene-chance-in-letzter-sekunde-die-leistungen-der-basler-nationalspieler.htm,4
1604,http://www.tageswoche.ch/de/2016_47/basel/734825/ausgebremste-uber-pop-fahrer-ein-basler-eidgenoessisches-und-jede-menge-protein.htm,0
1605,http://www.tageswoche.ch/de/2016_47/international/734835/der-taegliche-trump-erstes-tv-interview-erste-personalentscheide-und-ein-meme.htm,0
1606,http://www.tageswoche.ch/de/2016_45/leben/734840/viele-alte-menschen-wollen-kein-leben-im-pflegeheim.htm,14
1607,http://www.tageswoche.ch/de/2016_47/basel/734845/buergerliche-akw-freunde-im-anti-atom-kanton-basel-stadt.htm,65
1608,http://www.tageswoche.ch/de/2016_47/international/734851/die-sioux-kaempfen-gegen-die-schwarze-schlange.htm,206
1609,http://www.tageswoche.ch/de/2016_47/basel/734852/idioten-poebeln-im-tram-so-reagieren-sie-richtig.htm,39
1610,http://www.tageswoche.ch/de/2016_47/basel/734875/so-nah-kommt-uns-der-supermond.htm,5
1611,http://www.tageswoche.ch/de/2016_47/basel/734876/erneut-trat-bei-cabb-giftiges-gas-aus.htm,28
1612,http://www.tageswoche.ch/de/2016_47/basel/734878/alter-und-arbeitsmarkt-wie-haelt-man-aeltere-erwerbstaetige-laenger-im-beruf.htm,3
1613,http://www.tageswoche.ch/de/2016_47/basel/734900/giftige-gase-mangelnde-zivilcourage-und-verspaetete-wahlcouverts.htm,0
1614,http://www.tageswoche.ch/de/2016_47/kultur/734904/die-aelteste-punk-band-der-schweiz-im-interview-wir-sind-jetzt-die-boring-old-farts.htm,117
1615,http://www.tageswoche.ch/de/2016_47/kultur/734907/hallelujah-jeff-buckleys-album-grace-ist-ein-ewig-waehrendes-fuellhorn-der-romantik.htm,10
1616,http://www.tageswoche.ch/de/2016_47/kultur/734909/was-hat-ein-punker-im-buergerlichen-theater-verloren-schorsch-kamerun-antwortet.htm,17
1617,http://www.tageswoche.ch/de/2016_47/sport/734910/viertelfinal-gegen-den-fc-zuerich-am-2-maerz-um-2030-uhr.htm,7
1618,http://www.tageswoche.ch/de/2016_47/basel/734914/zweiter-austritt-von-giftgas-innert-24-stunden-bei-cabb.htm,57
1619,http://www.tageswoche.ch/de/2016_47/international/734916/der-naechste-schicksalstag-jetzt-muss-italiens-premier-renzi-auf-falsche-prognosen-hoffen.htm,3
1620,http://www.tageswoche.ch/de/2016_47/kultur/734922/harry-potters-zauberwelt-ist-zurueck-und-mit-ihr-ein-koffer-voll-mit-fantastischen-tieren.htm,7
1621,http://www.tageswoche.ch/de/2016_47/basel/734931/angriff-auf-muslimin-mit-kopftuch-solche-faelle-kommen-immer-wieder-vor.htm,55
1622,http://www.tageswoche.ch/de/2016_47/basel/734941/staatsanwaltschaft-will-anklage-gegen-die-verantwortlichen-von-cabb-erheben.htm,0
1623,http://www.tageswoche.ch/de/2016_47/kultur/734945/frueher-war-die-politik-praesenter.htm,14
1624,http://www.tageswoche.ch/de/2016_47/basel/734954/430-000-franken-fuer-den-basler-meret-oppenheim-brunnen.htm,3
1625,http://www.tageswoche.ch/de/2016_47/leben/734955/der-irre-gang-der-oekonomie.htm,1
1626,http://www.tageswoche.ch/de/2016_47/basel/735002/neues-elend-fuer-duerr-hirschi-mit-geldsorgen-und-ein-bisher-unbekannter-garten.htm,0
1627,http://www.tageswoche.ch/de/2016_47/basel/735005/heute-koennen-sie-15-quartiertreffpunkte-entdecken.htm,5
1628,http://www.tageswoche.ch/de/2016_47/kultur/735006/kuenstler-johannes-willi-nimmt-sich-die-freiheit.htm,117
1629,http://www.tageswoche.ch/de/2016_47/schweiz/735007/was-passiert-mit-dem-ganzen-atommuell-das-muessen-sie-wissen.htm,52
1630,http://www.tageswoche.ch/de/2016_47/international/735010/wie-europa-verteidigen-wenn-trump-mit-putin-kuschelt.htm,5
1631,http://www.tageswoche.ch/de/2016_47/basel/735013/das-neue-bein-und-ich-sind-nicht-so-schnell-freunde-geworden.htm,270
1632,http://www.tageswoche.ch/de/2016_47/kultur/735015/tinariwen-bringen-die-gitarren-der-freiheit-nach-basel.htm,30
1633,http://www.tageswoche.ch/de/2016_47/basel/735022/basel-bekommt-endlich-ein-richtiges-car-terminal.htm,4
1634,http://www.tageswoche.ch/de/2016_47/leben/735025/sollbruchstelle-bebbisagg.htm,72
1635,http://www.tageswoche.ch/de/2016_47/kultur/735041/ich-brauche-abwechslung-claudius-skorski-ein-vermittler-zwischen-buehne-bar-und-uni.htm,133
1636,http://www.tageswoche.ch/de/2016_47/sport/735049/schachspieler-stehlen-stifte-und-naschen-nuesse.htm,6
1637,http://www.tageswoche.ch/de/2016_47/kultur/735050/lynette-yiadom-boakye-in-der-kunsthalle-so-geht-malerei.htm,110
1638,http://www.tageswoche.ch/de/2016_47/sport/735056/zusammenstehen-mit-lionel-messi.htm,0
1639,http://www.tageswoche.ch/de/2016_47/basel/735059/mit-einem-kompromiss-will-basel-weg-von-der-fossilen-heizenergie.htm,0
1640,http://www.tageswoche.ch/de/2016_47/basel/735064/evangelikale-verteilen-bibeln-und-missionieren-gezielt-vor-basler-schulen.htm,125
1641,http://www.tageswoche.ch/de/2016_47/sport/735068/weniger-hobbylaeufer-und-migros-springt-als-hauptsponsor-davon.htm,2
1642,http://www.tageswoche.ch/de/2016_47/basel/735097/fuenf-antworten-zur-containersiedlung-fuer-fluechtlinge-auf-dem-dreispitz.htm,13
1643,http://www.tageswoche.ch/de/2016_47/basel/735107/baschi-bashing-kaempfender-luchs-und-totgeglaubte-leben-laenger.htm,0
1644,http://www.tageswoche.ch/de/2016_47/leben/735140/basler-laeckerli-und-anderes-weihnachtsgebaeck.htm,6
