,article_id,published,type
0,725084.0,2016-07-20,newswire
0,725237.0,2016-07-21,newswire
0,725272.0,2016-07-22,newswire
0,725473.0,2016-07-25,newswire
0,725705.0,2016-07-28,newswire
0,725496.0,2016-07-25,newswire
0,725698.0,2016-07-28,newswire
0,725865.0,2016-07-30,newswire
0,725498.0,2016-07-25,newswire
0,725501.0,2016-07-25,newswire
0,80423.0,2011-10-27,news
0,329073.0,2012-01-27,news
0,434303.0,2012-07-13,news
0,442583.0,2012-07-25,news
0,452241.0,2012-08-24,news
0,468722.0,2012-10-12,news
0,471645.0,2012-10-19,news
0,536212.0,2013-05-02,news
0,546637.0,2013-05-30,news
0,557284.0,2013-07-07,news
0,575577.0,2013-09-03,news
0,591819.0,2013-10-12,news
0,625467.0,2014-01-11,news
0,639809.0,2014-02-13,news
0,645700.0,2014-02-27,news
0,652225.0,2014-03-15,news
0,661086.0,2014-06-13,news
0,663658.0,2014-07-13,news
0,673619.0,2014-11-20,news
0,677623.0,2015-01-12,news
0,679075.0,2015-01-28,news
0,685043.0,2015-04-09,news
0,689002.0,2015-05-26,news
0,696548.0,2015-08-26,news
0,699340.0,2015-09-24,news
0,707092.0,2015-12-23,news
0,713897.0,2016-03-15,news
0,714815.0,2016-03-21,news
0,719178.0,2016-05-13,news
0,718897.0,2016-05-10,news
0,719795.0,2016-05-20,newswire
0,720249.0,2016-05-26,news
0,720559.0,2016-05-29,newswire
0,721738.0,2016-06-13,news
0,722662.0,2016-06-21,news
0,722933.0,2016-06-24,news
0,723758.0,2016-07-03,newswire
0,723774.0,2016-07-03,newswire
0,723636.0,2016-07-01,newswire
0,723669.0,2016-07-01,newswire
0,723828.0,2016-07-04,newswire
0,723891.0,2016-07-05,newswire
0,723836.0,2016-07-04,newswire
0,723962.0,2016-07-05,newswire
0,724089.0,2016-07-07,newswire
0,724177.0,2016-07-08,newswire
0,724264.0,2016-07-08,newswire
0,724400.0,2016-07-11,newswire
0,724551.0,2016-07-12,newswire
0,724735.0,2016-07-14,newswire
0,724848.0,2016-07-16,newswire
0,724903.0,2016-07-17,newswire
0,725040.0,2016-07-19,newswire
0,725095.0,2016-07-20,newswire
0,725053.0,2016-07-19,newswire
0,725096.0,2016-07-20,newswire
0,725187.0,2016-07-21,newswire
0,725337.0,2016-07-23,newswire
0,724962.0,2016-07-18,newswire
0,725080.0,2016-07-20,newswire
0,725759.0,2016-07-28,newswire
0,725800.0,2016-07-29,newswire
0,117104.0,2011-11-26,news
0,120062.0,2011-12-02,newswire
0,499721.0,2013-01-15,news
0,589278.0,2013-10-08,news
0,609247.0,2013-11-23,news
0,657949.0,2014-05-10,news
0,660478.0,2014-06-08,news
0,661629.0,2014-06-19,news
0,668844.0,2014-09-22,news
0,676026.0,2014-12-16,news
0,676289.0,2014-12-18,news
0,677977.0,2015-01-15,news
0,680808.0,2015-02-17,news
0,689386.0,2015-05-29,news
0,695028.0,2015-08-04,news
0,713850.0,2016-03-16,news
0,713863.0,2016-03-18,news
0,714619.0,2016-03-18,news
0,717358.0,2016-04-22,news
0,718531.0,2016-05-05,news
0,719074.0,2016-05-12,news
0,719030.0,2016-05-12,news
0,719734.0,2016-05-19,news
0,719640.0,2016-05-18,newswire
0,720631.0,2016-06-01,news
0,721051.0,2016-06-04,news
0,720618.0,2016-05-30,news
0,721431.0,2016-06-08,news
0,721301.0,2016-06-07,news
0,721743.0,2016-06-17,news
0,722779.0,2016-06-22,news
0,722809.0,2016-06-22,news
0,722572.0,2016-06-26,news
0,723152.0,2016-06-26,newswire
0,723690.0,2016-07-02,newswire
0,723951.0,2016-07-05,newswire
0,724251.0,2016-07-08,newswire
0,723817.0,2016-07-04,newswire
0,724122.0,2016-07-07,newswire
0,724207.0,2016-07-08,newswire
0,724353.0,2016-07-10,newswire
0,723996.0,2016-07-06,newswire
0,724449.0,2016-07-11,newswire
0,724502.0,2016-07-12,newswire
0,724485.0,2016-07-12,newswire
0,724613.0,2016-07-13,newswire
0,724609.0,2016-07-13,newswire
0,724771.0,2016-07-15,newswire
0,724867.0,2016-07-17,newswire
0,724738.0,2016-07-15,newswire
0,725043.0,2016-07-19,newswire
0,725663.0,2016-07-27,newswire
0,725841.0,2016-07-29,newswire
0,725721.0,2016-07-28,newswire
0,725648.0,2016-07-27,newswire
0,390467.0,2012-02-17,news
0,431294.0,2012-06-22,news
0,473854.0,2012-10-23,news
0,497316.0,2013-01-10,news
0,546656.0,2013-05-28,news
0,557028.0,2013-07-04,news
0,563012.0,2013-07-25,news
0,570174.0,2013-08-17,news
0,576392.0,2013-09-05,news
0,580430.0,2013-09-19,news
0,587781.0,2013-10-03,news
0,578320.0,2013-10-14,news
0,637012.0,2014-02-06,news
0,641272.0,2014-02-27,news
0,654492.0,2014-04-03,news
0,655978.0,2014-04-17,news
0,660729.0,2014-06-11,news
0,661362.0,2014-06-17,news
0,663970.0,2014-07-19,news
0,669018.0,2014-09-24,news
0,673123.0,2014-11-14,news
0,673809.0,2014-11-20,news
0,677416.0,2015-01-08,news
0,678494.0,2015-01-25,news
0,680383.0,2015-02-15,news
0,685494.0,2015-04-16,news
0,689831.0,2015-06-19,news
0,693536.0,2015-07-15,news
0,694084.0,2015-07-23,news
0,692973.0,2015-07-22,news
0,694741.0,2015-07-30,news
0,703820.0,2015-11-18,news
0,706701.0,2015-12-18,news
0,716247.0,2016-04-10,news
0,717611.0,2016-04-27,news
0,718285.0,2016-05-03,news
0,719053.0,2016-05-11,news
0,720035.0,2016-05-24,news
0,719058.0,2016-05-12,news
0,719167.0,2016-05-14,news
0,719426.0,2016-05-16,news
0,720059.0,2016-05-23,newswire
0,720723.0,2016-05-31,news
0,720744.0,2016-06-03,news
0,721448.0,2016-06-08,news
0,721710.0,2016-06-10,news
0,722263.0,2016-06-16,news
0,722251.0,2016-06-16,news
0,722785.0,2016-06-22,newswire
0,722987.0,2016-06-24,news
0,723929.0,2016-07-05,newswire
0,724246.0,2016-07-08,newswire
0,723798.0,2016-07-04,newswire
0,724468.0,2016-07-11,newswire
0,724564.0,2016-07-13,newswire
0,724660.0,2016-07-14,newswire
0,724881.0,2016-07-17,newswire
0,724608.0,2016-07-13,newswire
0,725303.0,2016-07-22,newswire
0,725359.0,2016-07-23,newswire
0,724949.0,2016-07-18,newswire
0,725399.0,2016-07-24,newswire
0,725033.0,2016-07-19,newswire
0,725692.0,2016-07-28,newswire
0,725540.0,2016-07-26,newswire
0,476748.0,2012-11-02,news
0,486844.0,2012-12-02,news
0,490190.0,2012-12-13,news
0,530585.0,2013-04-09,newswire
0,551051.0,2013-06-16,news
0,550721.0,2013-06-13,news
0,559989.0,2013-07-13,news
0,564911.0,2013-07-30,news
0,562917.0,2013-07-25,news
0,625380.0,2014-01-10,news
0,654342.0,2014-03-30,news
0,655383.0,2014-04-10,news
0,662632.0,2014-07-03,news
0,663827.0,2014-07-30,news
0,670702.0,2014-10-16,news
0,675502.0,2014-12-11,news
0,679721.0,2015-02-04,news
0,684284.0,2015-03-30,news
0,684633.0,2015-04-06,news
0,685538.0,2015-04-16,news
0,688463.0,2015-05-20,news
0,690328.0,2015-06-11,news
0,690949.0,2015-06-16,news
0,698443.0,2015-09-13,news
0,697536.0,2015-09-10,news
0,701867.0,2015-10-26,news
0,703828.0,2015-11-17,news
0,705758.0,2015-12-13,news
0,705967.0,2015-12-16,news
0,714175.0,2016-03-14,newswire
0,715541.0,2016-04-01,news
0,715857.0,2016-04-04,news
0,715772.0,2016-04-03,news
0,718805.0,2016-05-09,newswire
0,720014.0,2016-05-23,news
0,720026.0,2016-05-23,news
0,720904.0,2016-06-02,newswire
0,721213.0,2016-06-05,news
0,721516.0,2016-06-08,news
0,721507.0,2016-06-11,news
0,721964.0,2016-06-14,news
0,722010.0,2016-06-14,newswire
0,722471.0,2016-06-18,newswire
0,723629.0,2016-07-01,newswire
0,723969.0,2016-07-05,newswire
0,724238.0,2016-07-08,newswire
0,723928.0,2016-07-05,newswire
0,724182.0,2016-07-08,newswire
0,724309.0,2016-07-09,newswire
0,724632.0,2016-07-13,newswire
0,724805.0,2016-07-15,newswire
0,724861.0,2016-07-17,newswire
0,725154.0,2016-07-20,newswire
0,725160.0,2016-07-21,newswire
0,725352.0,2016-07-23,newswire
0,724988.0,2016-07-18,newswire
0,725228.0,2016-07-21,newswire
0,725380.0,2016-07-24,newswire
0,725405.0,2016-07-24,newswire
0,725147.0,2016-07-20,newswire
0,725296.0,2016-07-22,newswire
0,725712.0,2016-07-28,newswire
0,725843.0,2016-07-30,newswire
0,725487.0,2016-07-25,newswire
0,725686.0,2016-07-28,newswire
0,725924.0,2016-07-31,newswire
0,225082.0,2011-12-30,news
0,404260.0,2012-03-09,news
0,418763.0,2012-04-27,news
0,444861.0,2012-08-01,news
0,449388.0,2012-08-17,news
0,449674.0,2012-08-17,news
0,456507.0,2012-09-07,news
0,464819.0,2012-09-28,news
0,494445.0,2012-12-24,news
0,492486.0,2012-12-20,news
0,507561.0,2013-02-04,news
0,527937.0,2013-04-04,news
0,540717.0,2013-05-10,news
0,561141.0,2013-07-17,news
0,589296.0,2013-10-07,news
0,591114.0,2013-10-10,newswire
0,605276.0,2013-11-17,news
0,605553.0,2013-11-14,news
0,628156.0,2014-01-16,news
0,655974.0,2014-04-16,news
0,656111.0,2014-04-20,blog
0,655982.0,2014-04-16,news
0,655863.0,2014-04-16,news
0,659117.0,2014-05-22,news
0,661287.0,2014-06-25,news
0,663086.0,2014-07-06,news
0,664762.0,2014-07-30,news
0,667006.0,2014-09-02,news
0,667425.0,2014-09-03,news
0,667286.0,2014-09-02,news
0,674777.0,2014-12-01,news
0,676538.0,2014-12-22,news
0,678584.0,2015-01-22,news
0,678984.0,2015-01-27,news
0,679718.0,2015-02-08,news
0,680577.0,2015-02-14,news
0,680793.0,2015-02-17,news
0,683878.0,2015-03-25,news
0,685429.0,2015-04-14,news
0,686031.0,2015-04-27,news
0,690437.0,2015-06-10,news
0,693989.0,2015-07-22,news
0,695094.0,2015-08-10,news
0,698655.0,2015-09-16,news
0,701951.0,2015-10-25,news
0,703668.0,2015-11-16,news
0,704631.0,2015-12-21,news
0,704776.0,2015-11-27,news
0,713495.0,2016-03-07,news
0,715950.0,2016-04-05,news
0,716667.0,2016-04-13,news
0,717433.0,2016-04-22,news
0,717834.0,2016-04-28,news
0,718635.0,2016-05-06,news
0,719227.0,2016-05-14,news
0,718906.0,2016-05-11,news
0,719641.0,2016-05-19,news
0,720107.0,2016-05-25,news
0,721589.0,2016-06-09,news
0,721389.0,2016-06-08,news
0,722365.0,2016-06-18,news
0,723598.0,2016-07-01,newswire
0,723787.0,2016-07-04,newswire
0,723643.0,2016-07-01,newswire
0,724176.0,2016-07-08,newswire
0,724323.0,2016-07-09,newswire
0,724219.0,2016-07-08,newswire
0,724158.0,2016-07-07,newswire
0,724368.0,2016-07-10,newswire
0,724374.0,2016-07-10,newswire
0,724433.0,2016-07-11,newswire
0,724680.0,2016-07-14,newswire
0,724439.0,2016-07-11,newswire
0,724836.0,2016-07-16,newswire
0,724538.0,2016-07-12,newswire
0,724992.0,2016-07-18,newswire
0,725079.0,2016-07-20,newswire
0,725030.0,2016-07-19,newswire
0,725215.0,2016-07-21,newswire
0,725293.0,2016-07-22,newswire
0,725326.0,2016-07-22,newswire
0,725565.0,2016-07-26,newswire
0,725720.0,2016-07-28,newswire
0,725537.0,2016-07-26,newswire
0,725688.0,2016-07-28,newswire
0,725516.0,2016-07-26,newswire
0,725754.0,2016-07-28,newswire
0,725917.0,2016-07-31,newswire
0,725929.0,2016-07-31,newswire
0,725493.0,2016-07-25,newswire
0,725932.0,2016-07-31,newswire
0,80382.0,2011-10-27,news
0,104505.0,2011-11-04,news
0,117762.0,2011-12-02,news
0,122983.0,2011-12-16,news
0,205000.0,2011-12-30,deb_moderator
0,249398.0,2012-01-06,news
0,449410.0,2012-08-14,news
0,454460.0,2012-08-31,news
0,456479.0,2012-09-07,news
0,485858.0,2012-11-29,news
0,509028.0,2013-02-07,news
0,510080.0,2013-02-14,news
0,522108.0,2013-03-16,news
0,524658.0,2013-03-22,news
0,523163.0,2013-03-18,news
0,544226.0,2013-05-23,news
0,556117.0,2013-07-03,news
0,564949.0,2013-07-31,news
0,565233.0,2013-07-31,news
0,568308.0,2013-08-13,news
0,590219.0,2013-10-10,news
0,602514.0,2013-11-08,news
0,618499.0,2013-12-19,news
0,654605.0,2014-04-02,newswire
0,657552.0,2014-05-08,news
0,661722.0,2014-06-20,news
0,662259.0,2014-06-30,news
0,662360.0,2014-06-27,news
0,663177.0,2014-07-07,news
0,664378.0,2014-07-23,news
0,664744.0,2014-07-29,news
0,669421.0,2014-09-29,news
0,673114.0,2014-11-17,news
0,678001.0,2015-01-18,news
0,678067.0,2015-01-15,news
0,689423.0,2015-05-30,news
0,690953.0,2015-06-17,news
0,691447.0,2015-06-21,news
0,691758.0,2015-07-01,news
0,692240.0,2015-07-04,news
0,692306.0,2015-07-01,news
0,694800.0,2015-07-31,news
0,695132.0,2015-08-06,news
0,703050.0,2015-11-06,news
0,704560.0,2015-11-24,news
0,713293.0,2016-03-04,news
0,714821.0,2016-03-23,news
0,715491.0,2016-03-30,newswire
0,715865.0,2016-04-07,news
0,716734.0,2016-04-16,news
0,716790.0,2016-04-18,news
0,716520.0,2016-04-14,news
0,716634.0,2016-04-17,news
0,718372.0,2016-05-03,news
0,718970.0,2016-05-10,news
0,718063.0,2016-05-16,news
0,719016.0,2016-05-15,news
0,718953.0,2016-05-10,newswire
0,719935.0,2016-05-28,news
0,719908.0,2016-05-22,newswire
0,720852.0,2016-06-01,newswire
0,721049.0,2016-06-06,news
0,721379.0,2016-06-07,news
0,723610.0,2016-07-01,newswire
0,723468.0,2016-06-30,newswire
0,723264.0,2016-06-27,newswire
0,723985.0,2016-07-06,newswire
0,723865.0,2016-07-04,newswire
0,723945.0,2016-07-05,newswire
0,723979.0,2016-07-06,newswire
0,723921.0,2016-07-05,newswire
0,723984.0,2016-07-06,newswire
0,724038.0,2016-07-06,newswire
0,724223.0,2016-07-08,newswire
0,724060.0,2016-07-06,newswire
0,724063.0,2016-07-06,newswire
0,724225.0,2016-07-08,newswire
0,724269.0,2016-07-08,newswire
0,724271.0,2016-07-08,newswire
0,724436.0,2016-07-11,newswire
0,724532.0,2016-07-12,newswire
0,724542.0,2016-07-12,newswire
0,724838.0,2016-07-16,newswire
0,724665.0,2016-07-14,newswire
0,724782.0,2016-07-15,newswire
0,724806.0,2016-07-15,newswire
0,724994.0,2016-07-19,newswire
0,725066.0,2016-07-19,newswire
0,725125.0,2016-07-20,newswire
0,725156.0,2016-07-21,newswire
0,725344.0,2016-07-23,newswire
0,725279.0,2016-07-22,newswire
0,725301.0,2016-07-22,newswire
0,725573.0,2016-07-26,newswire
0,725585.0,2016-07-27,newswire
0,725624.0,2016-07-27,newswire
0,725809.0,2016-07-29,newswire
0,725704.0,2016-07-28,newswire
0,725716.0,2016-07-28,newswire
0,725892.0,2016-07-31,newswire
0,725913.0,2016-07-31,newswire
0,725574.0,2016-07-26,newswire
0,725930.0,2016-07-31,newswire
0,120855.0,2011-12-05,news
0,383889.0,2012-02-03,news
0,399481.0,2012-02-24,news
0,401064.0,2012-03-02,news
0,432577.0,2012-06-26,news
0,448746.0,2012-08-14,news
0,454132.0,2012-08-31,news
0,463490.0,2012-09-21,news
0,508097.0,2013-02-04,news
0,511258.0,2013-02-13,news
0,517701.0,2013-03-07,news
0,528639.0,2013-04-03,news
0,537768.0,2013-04-30,news
0,555522.0,2013-06-28,news
0,584999.0,2013-09-26,news
0,596947.0,2013-10-24,news
0,628681.0,2014-01-17,news
0,629663.0,2014-01-24,news
0,631326.0,2014-01-25,news
0,639865.0,2014-02-12,newswire
0,639102.0,2014-02-15,news
0,640164.0,2014-02-13,news
0,651039.0,2014-03-12,news
0,651609.0,2014-03-13,news
0,654623.0,2014-04-03,news
0,660232.0,2014-06-05,news
0,665097.0,2014-08-04,news
0,665126.0,2014-08-04,news
0,666372.0,2014-08-21,news
0,666792.0,2014-08-27,news
0,667784.0,2014-09-09,news
0,670628.0,2014-10-15,news
0,671301.0,2014-10-22,news
0,671488.0,2014-10-25,news
0,671804.0,2014-10-29,news
0,673673.0,2014-11-20,news
0,673848.0,2014-11-22,news
0,673514.0,2014-11-17,news
0,674022.0,2014-11-23,news
0,680252.0,2015-02-13,news
0,681582.0,2015-02-27,news
0,683244.0,2015-03-18,news
0,683227.0,2015-03-17,news
0,683751.0,2015-03-24,news
0,684621.0,2015-04-08,news
0,685575.0,2015-04-19,news
0,686610.0,2015-04-29,news
0,689257.0,2015-05-29,news
0,691102.0,2015-06-23,news
0,691047.0,2015-06-17,news
0,692895.0,2015-07-08,news
0,693568.0,2015-08-03,news
0,697223.0,2015-09-04,news
0,698799.0,2015-09-22,news
0,704442.0,2015-11-23,news
0,713415.0,2016-03-05,news
0,713751.0,2016-03-09,news
0,713742.0,2016-03-12,news
0,715448.0,2016-03-30,news
0,715741.0,2016-04-03,news
0,715846.0,2016-04-05,news
0,716640.0,2016-04-18,news
0,716723.0,2016-04-14,news
0,716637.0,2016-04-13,news
0,718440.0,2016-05-05,news
0,718607.0,2016-05-06,news
0,719604.0,2016-05-19,news
0,720539.0,2016-05-29,newswire
0,720336.0,2016-05-26,news
0,721019.0,2016-06-03,newswire
0,720929.0,2016-06-04,news
0,720943.0,2016-06-17,news
0,720962.0,2016-06-03,news
0,721292.0,2016-06-07,news
0,721314.0,2016-06-06,newswire
0,722165.0,2016-06-21,news
0,723607.0,2016-07-01,newswire
0,723688.0,2016-07-02,newswire
0,723657.0,2016-07-01,newswire
0,723699.0,2016-07-02,newswire
0,724354.0,2016-07-10,newswire
0,723809.0,2016-07-04,newswire
0,724007.0,2016-07-06,newswire
0,724178.0,2016-07-08,newswire
0,724385.0,2016-07-11,newswire
0,724610.0,2016-07-13,newswire
0,724824.0,2016-07-16,newswire
0,724465.0,2016-07-11,newswire
0,724467.0,2016-07-11,newswire
0,724573.0,2016-07-13,newswire
0,725120.0,2016-07-20,newswire
0,725090.0,2016-07-20,newswire
0,725287.0,2016-07-22,newswire
0,725110.0,2016-07-20,newswire
0,725463.0,2016-07-25,newswire
0,725546.0,2016-07-26,newswire
0,725495.0,2016-07-25,newswire
0,725669.0,2016-07-27,newswire
0,725486.0,2016-07-25,newswire
0,725453.0,2016-07-25,newswire
0,725491.0,2016-07-25,newswire
0,725511.0,2016-07-26,newswire
0,725622.0,2016-07-27,newswire
0,725694.0,2016-07-28,newswire
0,725912.0,2016-07-31,newswire
0,725818.0,2016-07-29,newswire
0,725850.0,2016-07-30,newswire
0,277676.0,2012-01-10,news
0,414127.0,2012-04-13,news
0,426550.0,2012-05-27,news
0,428260.0,2012-06-08,news
0,431668.0,2012-06-22,news
0,436219.0,2012-07-13,news
0,449370.0,2012-08-17,news
0,449433.0,2012-08-17,news
0,470441.0,2012-10-19,news
0,487778.0,2012-12-04,news
0,493950.0,2012-12-27,news
0,506884.0,2013-01-30,news
0,513475.0,2013-02-21,news
0,539864.0,2013-05-07,news
0,571284.0,2013-08-21,newswire
0,570368.0,2013-08-24,news
0,585348.0,2013-09-26,newswire
0,584953.0,2013-09-30,news
0,592868.0,2013-10-17,news
0,596597.0,2013-10-24,news
0,612190.0,2013-12-03,news
0,616412.0,2013-12-12,news
0,650266.0,2014-03-13,news
0,655279.0,2014-04-10,news
0,660875.0,2014-06-11,news
0,660832.0,2014-06-12,news
0,661367.0,2014-06-19,news
0,662550.0,2014-06-30,news
0,663367.0,2014-07-10,news
0,666379.0,2014-08-22,news
0,669110.0,2014-09-25,news
0,669630.0,2014-10-03,news
0,670192.0,2014-10-09,news
0,673766.0,2014-11-21,news
0,675544.0,2014-12-10,news
0,675461.0,2014-12-10,news
0,677821.0,2015-01-14,news
0,686153.0,2015-04-23,news
0,687999.0,2015-05-14,news
0,690496.0,2015-06-12,news
0,693820.0,2015-07-21,news
0,694172.0,2015-07-26,news
0,696338.0,2015-08-20,news
0,698236.0,2015-09-10,newswire
0,698307.0,2015-09-11,news
0,700461.0,2015-10-11,news
0,700844.0,2015-10-13,news
0,701589.0,2015-10-22,news
0,702213.0,2015-10-27,newswire
0,703416.0,2015-11-15,news
0,703566.0,2015-11-21,news
0,705750.0,2015-12-10,news
0,713106.0,2016-03-03,news
0,713195.0,2016-03-03,news
0,713697.0,2016-03-16,news
0,713975.0,2016-03-11,news
0,714322.0,2016-03-15,news
0,714570.0,2016-03-21,news
0,715001.0,2016-03-24,news
0,715401.0,2016-03-29,news
0,715346.0,2016-03-30,news
0,717315.0,2016-04-21,news
0,717470.0,2016-04-22,news
0,718921.0,2016-05-10,news
0,718942.0,2016-05-10,news
0,719570.0,2016-05-18,news
0,720098.0,2016-05-24,news
0,720188.0,2016-05-25,news
0,720928.0,2016-06-03,news
0,721161.0,2016-06-05,news
0,721948.0,2016-06-13,news
0,722055.0,2016-06-14,news
0,723083.0,2016-06-25,news
0,723735.0,2016-07-03,newswire
0,723658.0,2016-07-01,newswire
0,723687.0,2016-07-02,newswire
0,724099.0,2016-07-07,newswire
0,724362.0,2016-07-10,newswire
0,724033.0,2016-07-06,newswire
0,724261.0,2016-07-08,newswire
0,723916.0,2016-07-05,newswire
0,724055.0,2016-07-06,newswire
0,724267.0,2016-07-08,newswire
0,724303.0,2016-07-09,newswire
0,724321.0,2016-07-09,newswire
0,724415.0,2016-07-11,newswire
0,724674.0,2016-07-14,newswire
0,724721.0,2016-07-14,newswire
0,724472.0,2016-07-11,newswire
0,724567.0,2016-07-13,newswire
0,724657.0,2016-07-14,newswire
0,724688.0,2016-07-14,newswire
0,724777.0,2016-07-15,newswire
0,724843.0,2016-07-16,newswire
0,724450.0,2016-07-11,newswire
0,724578.0,2016-07-13,newswire
0,724585.0,2016-07-13,newswire
0,725183.0,2016-07-21,newswire
0,725028.0,2016-07-19,newswire
0,725071.0,2016-07-20,newswire
0,725206.0,2016-07-21,news
0,725306.0,2016-07-22,newswire
0,725350.0,2016-07-23,newswire
0,725419.0,2016-07-24,newswire
0,725190.0,2016-07-21,newswire
0,724986.0,2016-07-18,newswire
0,725021.0,2016-07-19,newswire
0,725180.0,2016-07-21,newswire
0,725225.0,2016-07-21,newswire
0,725709.0,2016-07-28,newswire
0,725481.0,2016-07-25,newswire
0,725492.0,2016-07-25,newswire
0,725748.0,2016-07-28,newswire
0,725894.0,2016-07-31,newswire
0,109944.0,2011-11-11,news
0,449721.0,2012-08-19,news
0,450686.0,2012-11-16,news
0,469871.0,2012-10-11,news
0,483827.0,2012-11-22,news
0,483229.0,2012-11-22,news
0,487803.0,2012-12-06,news
0,509294.0,2013-02-07,news
0,511265.0,2013-02-14,news
0,519371.0,2013-03-07,news
0,526520.0,2013-04-02,news
0,578833.0,2013-09-12,news
0,594020.0,2013-10-17,news
0,602453.0,2013-11-07,news
0,604654.0,2013-11-14,news
0,616402.0,2013-12-12,news
0,617543.0,2013-12-31,news
0,642705.0,2014-02-19,news
0,646523.0,2014-03-06,news
0,649041.0,2014-03-06,news
0,659277.0,2014-05-27,news
0,660950.0,2014-06-12,news
0,662130.0,2014-07-03,news
0,663403.0,2014-07-19,news
0,666202.0,2014-08-21,news
0,667216.0,2014-09-01,newswire
0,668165.0,2014-09-15,news
0,669157.0,2014-09-25,news
0,669622.0,2014-10-02,news
0,670848.0,2014-10-20,news
0,671827.0,2014-10-29,news
0,677683.0,2015-01-10,news
0,677831.0,2015-01-15,news
0,678378.0,2015-01-23,news
0,678432.0,2015-01-20,news
0,678344.0,2015-01-20,news
0,679050.0,2015-01-28,news
0,681279.0,2015-02-23,news
0,680977.0,2015-02-20,news
0,682265.0,2015-03-06,news
0,682106.0,2015-03-04,news
0,683873.0,2015-03-31,news
0,686318.0,2015-04-27,news
0,686842.0,2015-04-30,news
0,687088.0,2015-05-05,news
0,690609.0,2015-06-27,news
0,694895.0,2015-08-01,newswire
0,695618.0,2015-08-16,news
0,695817.0,2015-08-13,news
0,695823.0,2015-08-14,news
0,695611.0,2015-08-14,news
0,699976.0,2015-10-01,newswire
0,701090.0,2015-10-16,news
0,701093.0,2015-10-15,news
0,702347.0,2015-10-29,news
0,706048.0,2015-12-10,news
0,705985.0,2015-12-09,news
0,706946.0,2015-12-20,news
0,714280.0,2016-03-17,news
0,715732.0,2016-04-09,news
0,715876.0,2016-04-04,news
0,716241.0,2016-04-09,news
0,716645.0,2016-04-18,news
0,717226.0,2016-04-20,news
0,717971.0,2016-04-29,news
0,717754.0,2016-05-02,news
0,717840.0,2016-04-30,news
0,718119.0,2016-04-30,news
0,718286.0,2016-05-02,news
0,718490.0,2016-05-04,newswire
0,718232.0,2016-05-02,news
0,718570.0,2016-05-05,newswire
0,718772.0,2016-05-08,newswire
0,718872.0,2016-05-13,news
0,719658.0,2016-05-18,news
0,718830.0,2016-05-30,news
0,720310.0,2016-05-27,news
0,721908.0,2016-06-13,news
0,723068.0,2016-06-25,news
0,723038.0,2016-06-24,newswire
0,723002.0,2016-06-24,newswire
0,723329.0,2016-06-28,newswire
0,723394.0,2016-06-29,news
0,723664.0,2016-07-01,newswire
0,723724.0,2016-07-02,newswire
0,723728.0,2016-07-03,newswire
0,723715.0,2016-07-02,newswire
0,723732.0,2016-07-03,newswire
0,723786.0,2016-07-04,newswire
0,723790.0,2016-07-04,newswire
0,723874.0,2016-07-05,newswire
0,723878.0,2016-07-05,newswire
0,724110.0,2016-07-07,newswire
0,723869.0,2016-07-05,newswire
0,723904.0,2016-07-05,newswire
0,723956.0,2016-07-05,newswire
0,723822.0,2016-07-04,newswire
0,723926.0,2016-07-05,newswire
0,724086.0,2016-07-07,newswire
0,724116.0,2016-07-07,newswire
0,724272.0,2016-07-08,newswire
0,724338.0,2016-07-10,newswire
0,724369.0,2016-07-10,newswire
0,724572.0,2016-07-13,newswire
0,724607.0,2016-07-13,newswire
0,724734.0,2016-07-14,newswire
0,724678.0,2016-07-14,newswire
0,724715.0,2016-07-14,newswire
0,724841.0,2016-07-16,newswire
0,724889.0,2016-07-17,newswire
0,724892.0,2016-07-17,newswire
0,724396.0,2016-07-11,newswire
0,724587.0,2016-07-13,newswire
0,724616.0,2016-07-13,newswire
0,724796.0,2016-07-15,newswire
0,724943.0,2016-07-18,newswire
0,724918.0,2016-07-18,newswire
0,725121.0,2016-07-20,newswire
0,725239.0,2016-07-21,newswire
0,725329.0,2016-07-23,newswire
0,725334.0,2016-07-23,newswire
0,725390.0,2016-07-24,newswire
0,725026.0,2016-07-19,newswire
0,725136.0,2016-07-20,newswire
0,724922.0,2016-07-18,newswire
0,725415.0,2016-07-24,newswire
0,725558.0,2016-07-26,newswire
0,725467.0,2016-07-25,newswire
0,725484.0,2016-07-25,newswire
0,725700.0,2016-07-28,newswire
0,725711.0,2016-07-28,newswire
0,725714.0,2016-07-28,newswire
0,725661.0,2016-07-27,newswire
0,725675.0,2016-07-28,newswire
0,725855.0,2016-07-30,newswire
0,115643.0,2011-11-25,news
0,119991.0,2011-12-02,news
0,277830.0,2012-01-13,news
0,320640.0,2012-01-20,news
0,400077.0,2012-03-02,news
0,409865.0,2012-03-23,news
0,416490.0,2012-04-20,news
0,425550.0,2012-05-25,news
0,433473.0,2012-06-27,news
0,441106.0,2012-07-22,news
0,439308.0,2012-07-27,news
0,448757.0,2012-08-15,news
0,452784.0,2012-08-24,news
0,454128.0,2012-08-31,news
0,456868.0,2012-09-06,news
0,469392.0,2012-10-12,news
0,483248.0,2012-11-22,news
0,490609.0,2012-12-13,news
0,500908.0,2013-01-18,news
0,527942.0,2013-04-04,news
0,535952.0,2013-04-24,news
0,538216.0,2013-05-02,news
0,549884.0,2013-06-08,news
0,550098.0,2013-06-13,news
0,570345.0,2013-08-19,news
